27 162 3410
687 21 4 2 134 23 21 1.16
688 21 4 2 145 24 17 1.1
689 21 4 2 151 25 18 1.14
690 22 4 3 36 6 13 0.92
691 22 4 3 40 7 9 1.11
692 22 4 3 48 8 11 0.91
693 22 4 3 54 9 15 0.94
694 22 4 3 56 10 6 0.92
695 22 4 3 67 11 9 1.18
696 22 4 3 70 12 14 0.92
697 22 4 3 77 13 15 0.92
698 22 4 3 85 14 8 1.14
699 22 4 3 91 15 9 0.9
700 22 4 3 96 16 21 0.92
701 22 4 3 99 17 18 0.94
702 22 4 3 107 18 20 1.18
703 22 4 3 114 19 21 0.92
704 22 4 3 118 20 18 1.16
705 22 4 3 124 21 24 1.1
706 22 4 3 133 22 16 1.17
707 22 4 3 139 23 17 1.19
708 22 4 3 143 24 25 1.18
709 22 4 3 151 25 18 1.13
710 23 4 5 33 6 8 0.94
711 23 4 5 43 7 3 0.93
712 23 4 5 45 8 7 0.94
713 23 4 5 53 9 10 0.92
714 23 4 5 60 10 12 0.93
715 23 4 5 62 11 12 0.9
716 23 4 5 68 12 11 1.13
717 23 4 5 77 13 15 0.91
718 23 4 5 80 14 11 1.12
719 23 4 5 89 15 14 0.92
720 23 4 5 92 16 17 1.17
721 23 4 5 102 17 23 1.14
722 23 4 5 109 18 13 1.15
723 23 4 5 113 19 20 0.93
724 23 4 5 120 20 24 0.91
725 23 4 5 127 21 16 1.19
726 23 4 5 128 22 21 1.14
727 23 4 5 139 23 17 1.19
728 23 4 5 142 24 23 1.16
729 23 4 5 147 25 22 1.18
730 26 5 1 33 6 8 0.9
731 26 5 1 39 7 8 1.12
732 26 5 1 46 8 9 1.16
733 26 5 1 52 9 8 0.93
734 26 5 1 57 10 7 0.9
735 26 5 1 67 11 9 1.1
736 26 5 1 73 12 8 1.18
737 26 5 1 75 13 12 1.15
738 26 5 1 83 14 15 1.15
739 26 5 1 90 15 18 1.18
740 26 5 1 96 16 21 0.9
741 26 5 1 99 17 18 0.91
742 26 5 1 105 18 17 0.93
743 26 5 1 110 19 16 0.94
744 26 5 1 121 20 11 0.94
745 26 5 1 127 21 16 1.17
746 26 5 1 133 22 16 1.11
747 26 5 1 135 23 22 1.15
748 26 5 1 142 24 23 1.16
749 26 5 1 150 25 26 1.11
750 27 5 2 37 6 3 1.14
751 27 5 2 38 7 6 0.92
752 27 5 2 46 8 9 1.19
753 27 5 2 51 9 7 0.9
754 27 5 2 58 10 8 0.91
755 27 5 2 64 11 14 0.94
756 27 5 2 68 12 11 1.12
757 27 5 2 77 13 15 0.92
758 27 5 2 85 14 8 1.17
759 27 5 2 89 15 14 0.93
760 27 5 2 93 16 18 1.15
761 27 5 2 102 17 23 1.16
762 27 5 2 109 18 13 1.12
763 27 5 2 113 19 20 1.19
764 27 5 2 119 20 19 1.13
765 27 5 2 127 21 16 0.94
766 27 5 2 131 22 25 0.93
767 27 5 2 134 23 21 1.13
768 27 5 2 145 24 17 1.13
769 27 5 2 151 25 18 1.17
770 28 5 3 37 6 3 0.92
771 28 5 3 38 7 6 1.18
772 28 5 3 48 8 11 0.93
773 28 5 3 50 9 6 1.1
774 28 5 3 60 10 12 0.93
775 28 5 3 65 11 15 1.14
776 28 5 3 70 12 14 0.93
777 28 5 3 76 13 14 1.18
778 28 5 3 82 14 13 1.19
779 28 5 3 86 15 11 1.1
780 28 5 3 95 16 20 1.11
781 28 5 3 102 17 23 1.17
782 28 5 3 107 18 20 1.13
783 28 5 3 112 19 18 1.1
784 28 5 3 116 20 16 0.9
785 28 5 3 124 21 24 1.11
786 28 5 3 130 22 24 1.19
787 28 5 3 138 23 26 1.11
788 28 5 3 140 24 21 1.14
789 28 5 3 146 25 21 1.19
790 29 5 4 35 6 10 0.91
791 29 5 4 38 7 6 1.1
792 29 5 4 46 8 9 0.94
793 29 5 4 51 9 7 0.92
794 29 5 4 57 10 7 0.91
795 29 5 4 67 11 9 0.94
796 29 5 4 73 12 8 0.93
797 29 5 4 79 13 6 1.17
798 29 5 4 82 14 13 0.93
799 29 5 4 89 15 14 0.94
800 29 5 4 96 16 21 1.17
801 29 5 4 101 17 20 1.1
802 29 5 4 106 18 19 1.12
803 29 5 4 110 19 16 1.18
804 29 5 4 120 20 24 1.15
805 29 5 4 124 21 24 1.18
806 29 5 4 133 22 16 1.14
807 29 5 4 138 23 26 1.18
808 29 5 4 143 24 25 1.11
809 29 5 4 146 25 21 0.94
810 32 6 7 64 11 14 0.94
811 32 6 7 70 12 14 0.93
812 32 6 7 77 13 15 0.9
813 32 6 7 80 14 11 1.12
814 32 6 7 87 15 12 0.93
815 32 6 7 95 16 20 0.94
816 32 6 7 99 17 18 0.93
817 32 6 7 107 18 20 0.94
818 32 6 7 113 19 20 0.93
819 32 6 7 121 20 11 0.94
820 32 6 7 122 21 22 0.93
821 32 6 7 131 22 25 1.17
822 32 6 7 137 23 25 1.11
823 32 6 7 140 24 21 0.93
824 32 6 7 149 25 24 0.91
825 32 6 7 3 1 3 1.11
826 32 6 7 11 2 5 1.14
827 32 6 7 18 3 6 1.12
828 32 6 7 25 4 0 1.13
829 32 6 7 26 5 1 0.91
830 33 6 8 67 11 9 0.92
831 33 6 8 70 12 14 0.92
832 33 6 8 77 13 15 1.1
833 33 6 8 81 14 12 1.11
834 33 6 8 87 15 12 1.11
835 33 6 8 93 16 18 0.9
836 33 6 8 102 17 23 1.17
837 33 6 8 107 18 20 0.92
838 33 6 8 113 19 20 0.91
839 33 6 8 119 20 19 1.1
840 33 6 8 123 21 23 0.91
841 33 6 8 131 22 25 1.11
842 33 6 8 138 23 26 0.94
843 33 6 8 145 24 17 0.9
844 33 6 8 150 25 26 1.1
845 33 6 8 6 1 6 0.92
846 33 6 8 10 2 4 0.92
847 33 6 8 14 3 1 1.17
848 33 6 8 22 4 3 0.91
849 33 6 8 30 5 10 1.1
850 34 6 9 67 11 9 1.19
851 34 6 9 70 12 14 0.9
852 34 6 9 79 13 6 0.9
853 34 6 9 84 14 19 0.94
854 34 6 9 89 15 14 0.91
855 34 6 9 95 16 20 1.14
856 34 6 9 99 17 18 0.94
857 34 6 9 108 18 23 0.91
858 34 6 9 110 19 16 0.94
859 34 6 9 119 20 19 1.14
860 34 6 9 123 21 23 1.15
861 34 6 9 131 22 25 1.17
862 34 6 9 134 23 21 1.13
863 34 6 9 142 24 23 1.18
864 34 6 9 147 25 22 1.1
865 34 6 9 6 1 6 1.11
866 34 6 9 9 2 3 1.11
867 34 6 9 15 3 2 0.9
868 34 6 9 22 4 3 1.14
869 34 6 9 27 5 2 1.12
870 35 6 10 63 11 13 0.9
871 35 6 10 70 12 14 0.93
872 35 6 10 78 13 18 0.92
873 35 6 10 85 14 8 0.94
874 35 6 10 86 15 11 0.93
875 35 6 10 97 16 11 0.94
876 35 6 10 103 17 13 1.15
877 35 6 10 109 18 13 0.91
878 35 6 10 114 19 21 0.91
879 35 6 10 120 20 24 0.91
880 35 6 10 126 21 26 0.91
881 35 6 10 129 22 23 1.1
882 35 6 10 139 23 17 0.92
883 35 6 10 140 24 21 1.14
884 35 6 10 147 25 22 0.93
885 35 6 10 6 1 6 1.15
886 35 6 10 12 2 10 1.15
887 35 6 10 19 3 0 1.14
888 35 6 10 24 4 7 1.17
889 35 6 10 28 5 3 0.93
890 38 7 6 65 11 15 0.91
891 38 7 6 70 12 14 1.15
892 38 7 6 76 13 14 0.92
893 38 7 6 80 14 11 0.91
894 38 7 6 89 15 14 0.93
895 38 7 6 96 16 21 0.94
896 38 7 6 101 17 20 1.13
897 38 7 6 108 18 23 1.16
898 38 7 6 112 19 18 1.12
899 38 7 6 120 20 24 1.15
900 38 7 6 126 21 26 1.12
901 38 7 6 131 22 25 1.18
902 38 7 6 135 23 22 0.94
903 38 7 6 140 24 21 1.18
904 38 7 6 147 25 22 0.94
905 38 7 6 3 1 3 1.17
906 38 7 6 8 2 1 1.1
907 38 7 6 19 3 0 1.19
908 38 7 6 23 4 5 1.14
909 38 7 6 26 5 1 0.9
910 39 7 8 65 11 15 0.94
911 39 7 8 72 12 20 1.14
912 39 7 8 76 13 14 0.9
913 39 7 8 81 14 12 0.94
914 39 7 8 89 15 14 1.19
915 39 7 8 92 16 17 0.94
916 39 7 8 99 17 18 0.93
917 39 7 8 106 18 19 0.91
918 39 7 8 115 19 14 1.12
919 39 7 8 120 20 24 0.9
920 39 7 8 126 21 26 1.12
921 39 7 8 133 22 16 1.12
922 39 7 8 135 23 22 0.91
923 39 7 8 140 24 21 0.92
924 39 7 8 149 25 24 1.1
925 39 7 8 4 1 4 1.17
926 39 7 8 13 2 0 1.13
927 39 7 8 15 3 2 1.12
928 39 7 8 22 4 3 0.94
929 39 7 8 26 5 1 1.13
930 40 7 9 64 11 14 1.15
931 40 7 9 72 12 20 0.91
932 40 7 9 79 13 6 0.93
933 40 7 9 80 14 11 1.11
934 40 7 9 90 15 18 0.9
935 40 7 9 92 16 17 1.14
936 40 7 9 103 17 13 0.93
937 40 7 9 108 18 23 0.92
938 40 7 9 111 19 17 1.18
939 40 7 9 117 20 17 0.91
940 40 7 9 122 21 22 1.1
941 40 7 9 129 22 23 1.12
942 40 7 9 139 23 17 1.17
943 40 7 9 142 24 23 1.16
944 40 7 9 150 25 26 0.92
945 40 7 9 7 1 0 1.17
946 40 7 9 11 2 5 0.92
947 40 7 9 19 3 0 1.19
948 40 7 9 23 4 5 1.19
949 40 7 9 31 5 0 0.92
950 41 7 10 62 11 12 0.94
951 41 7 10 71 12 15 0.92
952 41 7 10 79 13 6 0.92
953 41 7 10 81 14 12 0.9
954 41 7 10 89 15 14 0.9
955 41 7 10 97 16 11 1.18
956 41 7 10 102 17 23 0.92
957 41 7 10 104 18 16 1.19
958 41 7 10 115 19 14 0.94
959 41 7 10 120 20 24 0.9
960 41 7 10 125 21 25 0.91
961 41 7 10 130 22 24 1.13
962 41 7 10 134 23 21 0.93
963 41 7 10 141 24 22 1.17
964 41 7 10 146 25 21 1.16
965 41 7 10 5 1 5 1.17
966 41 7 10 11 2 5 0.91
967 41 7 10 14 3 1 1.19
968 41 7 10 25 4 0 1.11
969 41 7 10 29 5 4 1.15
970 44 8 6 65 11 15 0.9
971 44 8 6 72 12 20 0.92
972 44 8 6 79 13 6 0.9
973 44 8 6 83 14 15 0.92
974 44 8 6 88 15 13 0.9
975 44 8 6 92 16 17 0.92
976 44 8 6 103 17 13 1.13
977 44 8 6 109 18 13 0.91
978 44 8 6 113 19 20 1.19
979 44 8 6 120 20 24 0.91
980 44 8 6 125 21 25 1.15
981 44 8 6 130 22 24 0.93
982 44 8 6 134 23 21 1.12
983 44 8 6 141 24 22 1.12
984 44 8 6 151 25 18 1.16
985 44 8 6 2 1 2 1.17
986 44 8 6 9 2 3 1.11
987 44 8 6 16 3 4 1.19
988 44 8 6 22 4 3 1.15
989 44 8 6 27 5 2 1.13
990 45 8 7 66 11 19 0.94
991 45 8 7 73 12 8 0.91
992 45 8 7 76 13 14 1.16
993 45 8 7 80 14 11 0.91
994 45 8 7 87 15 12 0.9
995 45 8 7 93 16 18 0.9
996 45 8 7 100 17 19 0.94
997 45 8 7 105 18 17 0.92
998 45 8 7 110 19 16 1.12
999 45 8 7 120 20 24 1.1
1000 45 8 7 122 21 22 1.19
1001 45 8 7 129 22 23 1.1
1002 45 8 7 135 23 22 1.18
1003 45 8 7 141 24 22 0.94
1004 45 8 7 150 25 26 1.1
1005 45 8 7 4 1 4 1.11
1006 45 8 7 13 2 0 1.17
1007 45 8 7 16 3 4 1.18
1008 45 8 7 23 4 5 1.11
1009 45 8 7 29 5 4 1.14
1010 46 8 9 62 11 12 0.91
1011 46 8 9 71 12 15 0.9
1012 46 8 9 78 13 18 1.18
1013 46 8 9 80 14 11 0.94
1014 46 8 9 87 15 12 0.91
1015 46 8 9 95 16 20 0.93
1016 46 8 9 99 17 18 1.1
1017 46 8 9 105 18 17 0.92
1018 46 8 9 114 19 21 0.94
1019 46 8 9 121 20 11 0.91
1020 46 8 9 126 21 26 1.1
1021 46 8 9 133 22 16 1.17
1022 46 8 9 138 23 26 1.1
1023 46 8 9 141 24 22 1.1
1024 46 8 9 150 25 26 1.17
1025 46 8 9 4 1 4 1.17
1026 46 8 9 8 2 1 1.19
1027 46 8 9 15 3 2 1.11
1028 46 8 9 25 4 0 1.19
1029 46 8 9 29 5 4 1.18
1030 47 8 10 66 11 19 0.9
1031 47 8 10 73 12 8 0.92
1032 47 8 10 76 13 14 0.9
1033 47 8 10 83 14 15 0.94
1034 47 8 10 90 15 18 1.16
1035 47 8 10 92 16 17 0.9
1036 47 8 10 100 17 19 1.13
1037 47 8 10 106 18 19 0.9
1038 47 8 10 113 19 20 1.16
1039 47 8 10 120 20 24 1.14
1040 47 8 10 127 21 16 1.1
1041 47 8 10 132 22 26 1.12
1042 47 8 10 137 23 25 1.15
1043 47 8 10 143 24 25 0.91
1044 47 8 10 150 25 26 1.18
1045 47 8 10 4 1 4 1.13
1046 47 8 10 12 2 10 0.93
1047 47 8 10 16 3 4 1.11
1048 47 8 10 24 4 7 0.94
1049 47 8 10 29 5 4 1.15
1050 50 9 6 65 11 15 0.94
1051 50 9 6 73 12 8 1.19
1052 50 9 6 76 13 14 0.92
1053 50 9 6 83 14 15 0.94
1054 50 9 6 91 15 9 0.92
1055 50 9 6 95 16 20 1.18
1056 50 9 6 101 17 20 0.92
1057 50 9 6 104 18 16 1.19
1058 50 9 6 113 19 20 0.94
1059 50 9 6 118 20 18 1.17
1060 50 9 6 126 21 26 1.19
1061 50 9 6 133 22 16 0.92
1062 50 9 6 134 23 21 1.12
1063 50 9 6 145 24 17 0.9
1064 50 9 6 149 25 24 1.15
1065 50 9 6 2 1 2 1.18
1066 50 9 6 8 2 1 1.16
1067 50 9 6 17 3 5 0.94
1068 50 9 6 22 4 3 0.94
1069 50 9 6 27 5 2 0.91
1070 51 9 7 62 11 12 0.94
1071 51 9 7 68 12 11 0.91
1072 51 9 7 75 13 12 0.93
1073 51 9 7 85 14 8 1.19
1074 51 9 7 91 15 9 0.94
1075 51 9 7 96 16 21 0.92
1076 51 9 7 98 17 16 1.14
1077 51 9 7 104 18 16 1.12
1078 51 9 7 113 19 20 1.18
1079 51 9 7 118 20 18 0.93
1080 51 9 7 123 21 23 1.19
1081 51 9 7 131 22 25 0.93
1082 51 9 7 138 23 26 0.92
1083 51 9 7 144 24 26 1.15
1084 51 9 7 147 25 22 0.93
1085 51 9 7 2 1 2 1.19
1086 51 9 7 9 2 3 1.19
1087 51 9 7 19 3 0 1.1
1088 51 9 7 22 4 3 1.15
1089 51 9 7 29 5 4 1.1
1090 52 9 8 65 11 15 0.9
1091 52 9 8 69 12 13 0.93
1092 52 9 8 77 13 15 0.93
1093 52 9 8 80 14 11 0.94
1094 52 9 8 90 15 18 0.94
1095 52 9 8 96 16 21 1.16
1096 52 9 8 101 17 20 0.92
1097 52 9 8 109 18 13 1.1
1098 52 9 8 114 19 21 1.16
1099 52 9 8 117 20 17 1.14
1100 52 9 8 122 21 22 1.18
1101 52 9 8 129 22 23 0.9
1102 52 9 8 137 23 25 1.17
1103 52 9 8 141 24 22 1.16
1104 52 9 8 150 25 26 0.93
1105 52 9 8 3 1 3 1.18
1106 52 9 8 9 2 3 1.18
1107 52 9 8 19 3 0 1.13
1108 52 9 8 24 4 7 1.19
1109 52 9 8 27 5 2 1.18
1110 53 9 10 67 11 9 0.92
1111 53 9 10 69 12 13 0.9
1112 53 9 10 75 13 12 0.94
1113 53 9 10 80 14 11 0.93
1114 53 9 10 89 15 14 0.9
1115 53 9 10 93 16 18 0.93
1116 53 9 10 99 17 18 0.92
1117 53 9 10 104 18 16 0.92
1118 53 9 10 112 19 18 0.9
1119 53 9 10 121 20 11 0.9
1120 53 9 10 123 21 23 0.9
1121 53 9 10 132 22 26 0.93
1122 53 9 10 136 23 24 1.12
1123 53 9 10 141 24 22 1.15
1124 53 9 10 151 25 18 1.11
1125 53 9 10 6 1 6 1.18
1126 53 9 10 8 2 1 1.18
1127 53 9 10 17 3 5 1.19
1128 53 9 10 23 4 5 1.16
1129 53 9 10 26 5 1 1.15
1130 56 10 6 62 11 12 0.91
1131 56 10 6 70 12 14 0.94
1132 56 10 6 75 13 12 0.9
1133 56 10 6 85 14 8 0.93
1134 56 10 6 88 15 13 0.91
1135 56 10 6 97 16 11 1.11
1136 56 10 6 100 17 19 0.91
1137 56 10 6 108 18 23 0.91
1138 56 10 6 110 19 16 0.94
1139 56 10 6 121 20 11 0.9
1140 56 10 6 127 21 16 1.1
1141 56 10 6 129 22 23 0.9
1142 56 10 6 137 23 25 1.18
1143 56 10 6 143 24 25 1.15
1144 56 10 6 146 25 21 1.1
1145 56 10 6 6 1 6 0.94
1146 56 10 6 13 2 0 1.19
1147 56 10 6 16 3 4 1.11
1148 56 10 6 20 4 1 1.11
1149 56 10 6 30 5 10 1.17
1150 57 10 7 63 11 13 0.92
1151 57 10 7 71 12 15 0.91
1152 57 10 7 77 13 15 1.16
1153 57 10 7 83 14 15 0.91
1154 57 10 7 91 15 9 0.9
1155 57 10 7 94 16 19 0.94
1156 57 10 7 101 17 20 1.14
1157 57 10 7 105 18 17 1.16
1158 57 10 7 111 19 17 1.1
1159 57 10 7 120 20 24 0.92
1160 57 10 7 124 21 24 1.13
1161 57 10 7 129 22 23 1.19
1162 57 10 7 134 23 21 1.12
1163 57 10 7 143 24 25 1.18
1164 57 10 7 150 25 26 1.12
1165 57 10 7 7 1 0 0.93
1166 57 10 7 10 2 4 0.92
1167 57 10 7 19 3 0 1.12
1168 57 10 7 24 4 7 1.15
1169 57 10 7 27 5 2 0.93
1170 58 10 8 67 11 9 1.18
1171 58 10 8 71 12 15 0.93
1172 58 10 8 79 13 6 0.92
1173 58 10 8 83 14 15 1.12
1174 58 10 8 90 15 18 0.93
1175 58 10 8 96 16 21 0.93
1176 58 10 8 101 17 20 1.12
1177 58 10 8 106 18 19 0.93
1178 58 10 8 112 19 18 1.17
1179 58 10 8 120 20 24 1.15
1180 58 10 8 125 21 25 1.14
1181 58 10 8 132 22 26 0.92
1182 58 10 8 134 23 21 1.13
1183 58 10 8 142 24 23 1.18
1184 58 10 8 148 25 23 1.13
1185 58 10 8 5 1 5 1.14
1186 58 10 8 9 2 3 1.16
1187 58 10 8 14 3 1 1.13
1188 58 10 8 22 4 3 1.1
1189 58 10 8 26 5 1 1.18
1190 59 10 9 65 11 15 1.1
1191 59 10 9 69 12 13 0.9
1192 59 10 9 78 13 18 0.9
1193 59 10 9 83 14 15 0.92
1194 59 10 9 86 15 11 0.92
1195 59 10 9 95 16 20 1.11
1196 59 10 9 98 17 16 0.93
1197 59 10 9 104 18 16 1.11
1198 59 10 9 113 19 20 0.93
1199 59 10 9 119 20 19 0.94
1200 59 10 9 125 21 25 1.11
1201 59 10 9 129 22 23 1.16
1202 59 10 9 136 23 24 0.91
1203 59 10 9 141 24 22 1.15
1204 59 10 9 150 25 26 1.19
1205 59 10 9 4 1 4 1.13
1206 59 10 9 12 2 10 1.19
1207 59 10 9 14 3 1 1.1
1208 59 10 9 21 4 2 1.14
1209 59 10 9 30 5 10 1.1
1210 62 11 12 94 16 19 0.92
1211 62 11 12 100 17 19 0.92
1212 62 11 12 104 18 16 0.91
1213 62 11 12 112 19 18 0.9
1214 62 11 12 116 20 16 0.93
1215 62 11 12 122 21 22 1.19
1216 62 11 12 129 22 23 0.91
1217 62 11 12 138 23 26 1.16
1218 62 11 12 142 24 23 0.91
1219 62 11 12 146 25 21 0.93
1220 62 11 12 4 1 4 1.12
1221 62 11 12 10 2 4 1.16
1222 62 11 12 19 3 0 0.94
1223 62 11 12 20 4 1 1.16
1224 62 11 12 30 5 10 1.11
1225 62 11 12 37 6 3 1.13
1226 62 11 12 40 7 9 1.14
1227 62 11 12 45 8 7 1.13
1228 62 11 12 55 9 1 1.12
1229 62 11 12 60 10 12 1.11
1230 63 11 13 92 16 17 0.94
1231 63 11 13 98 17 16 0.91
1232 63 11 13 104 18 16 0.91
1233 63 11 13 110 19 16 0.92
1234 63 11 13 116 20 16 0.91
1235 63 11 13 126 21 26 0.9
1236 63 11 13 132 22 26 1.12
1237 63 11 13 136 23 24 1.13
1238 63 11 13 140 24 21 1.19
1239 63 11 13 151 25 18 0.91
1240 63 11 13 7 1 0 0.92
1241 63 11 13 12 2 10 1.12
1242 63 11 13 14 3 1 0.9
1243 63 11 13 24 4 7 1.1
1244 63 11 13 29 5 4 0.9
1245 63 11 13 34 6 9 0.91
1246 63 11 13 40 7 9 0.9
1247 63 11 13 48 8 11 1.15
1248 63 11 13 50 9 6 1.12
1249 63 11 13 57 10 7 1.18
1250 64 11 14 92 16 17 0.91
1251 64 11 14 100 17 19 0.91
1252 64 11 14 105 18 17 0.93
1253 64 11 14 114 19 21 0.91
1254 64 11 14 120 20 24 0.94
1255 64 11 14 122 21 22 0.92
1256 64 11 14 128 22 21 0.92
1257 64 11 14 134 23 21 0.92
1258 64 11 14 145 24 17 0.93
1259 64 11 14 146 25 21 1.15
1260 64 11 14 4 1 4 1.11
1261 64 11 14 8 2 1 1.14
1262 64 11 14 14 3 1 0.94
1263 64 11 14 22 4 3 1.11
1264 64 11 14 28 5 3 0.91
1265 64 11 14 34 6 9 0.91
1266 64 11 14 40 7 9 1.12
1267 64 11 14 49 8 5 1.17
1268 64 11 14 50 9 6 1.14
1269 64 11 14 61 10 1 1.1
1270 65 11 15 95 16 20 0.92
1271 65 11 15 98 17 16 1.15
1272 65 11 15 109 18 13 0.91
1273 65 11 15 113 19 20 1.12
1274 65 11 15 117 20 17 0.91
1275 65 11 15 126 21 26 0.91
1276 65 11 15 131 22 25 1.15
1277 65 11 15 136 23 24 1.19
1278 65 11 15 140 24 21 0.93
1279 65 11 15 149 25 24 0.94
1280 65 11 15 5 1 5 0.94
1281 65 11 15 8 2 1 1.13
1282 65 11 15 15 3 2 1.14
1283 65 11 15 20 4 1 0.9
1284 65 11 15 28 5 3 1.19
1285 65 11 15 34 6 9 0.94
1286 65 11 15 38 7 6 1.16
1287 65 11 15 44 8 6 0.91
1288 65 11 15 53 9 10 1.18
1289 65 11 15 60 10 12 1.1
1290 68 12 11 93 16 18 1.17
1291 68 12 11 102 17 23 0.93
1292 68 12 11 105 18 17 0.91
1293 68 12 11 111 19 17 0.92
1294 68 12 11 121 20 11 0.92
1295 68 12 11 126 21 26 1.16
1296 68 12 11 130 22 24 0.92
1297 68 12 11 139 23 17 0.91
1298 68 12 11 144 24 26 0.91
1299 68 12 11 149 25 24 0.94
1300 68 12 11 6 1 6 1.18
1301 68 12 11 10 2 4 0.9
1302 68 12 11 16 3 4 0.93
1303 68 12 11 24 4 7 0.91
1304 68 12 11 29 5 4 0.93
1305 68 12 11 37 6 3 1.17
1306 68 12 11 41 7 10 1.19
1307 68 12 11 44 8 6 1.18
1308 68 12 11 51 9 7 1.12
1309 68 12 11 57 10 7 1.17
1310 69 12 13 95 16 20 0.94
1311 69 12 13 99 17 18 0.92
1312 69 12 13 105 18 17 0.94
1313 69 12 13 110 19 16 0.94
1314 69 12 13 121 20 11 0.91
1315 69 12 13 125 21 25 0.92
1316 69 12 13 129 22 23 0.94
1317 69 12 13 134 23 21 1.17
1318 69 12 13 140 24 21 1.17
1319 69 12 13 148 25 23 1.16
1320 69 12 13 2 1 2 1.15
1321 69 12 13 10 2 4 1.17
1322 69 12 13 16 3 4 0.91
1323 69 12 13 25 4 0 1.18
1324 69 12 13 31 5 0 1.1
1325 69 12 13 32 6 7 1.16
1326 69 12 13 43 7 3 0.93
1327 69 12 13 47 8 10 0.93
1328 69 12 13 54 9 15 1.17
1329 69 12 13 60 10 12 1.18
1330 70 12 14 92 16 17 0.93
1331 70 12 14 100 17 19 0.92
1332 70 12 14 108 18 23 0.93
1333 70 12 14 112 19 18 0.93
1334 70 12 14 120 20 24 0.92
1335 70 12 14 126 21 26 0.94
1336 70 12 14 128 22 21 0.9
1337 70 12 14 135 23 22 1.16
1338 70 12 14 145 24 17 1.14
1339 70 12 14 149 25 24 0.92
1340 70 12 14 2 1 2 1.17
1341 70 12 14 11 2 5 1.19
1342 70 12 14 19 3 0 1.12
1343 70 12 14 20 4 1 1.13
1344 70 12 14 29 5 4 1.13
1345 70 12 14 33 6 8 1.11
1346 70 12 14 41 7 10 0.92
1347 70 12 14 44 8 6 0.9
1348 70 12 14 52 9 8 1.17
1349 70 12 14 59 10 9 1.17
1350 71 12 15 95 16 20 0.94
1351 71 12 15 103 17 13 0.9
1352 71 12 15 104 18 16 0.9
1353 71 12 15 111 19 17 0.94
1354 71 12 15 116 20 16 1.17
1355 71 12 15 125 21 25 0.92
1356 71 12 15 133 22 16 1.19
1357 71 12 15 139 23 17 1.17
1358 71 12 15 143 24 25 1.17
1359 71 12 15 151 25 18 0.93
1360 71 12 15 5 1 5 0.94
1361 71 12 15 8 2 1 1.1
1362 71 12 15 15 3 2 1.13
1363 71 12 15 22 4 3 1.17
1364 71 12 15 27 5 2 1.15
1365 71 12 15 35 6 10 1.16
1366 71 12 15 43 7 3 1.13
1367 71 12 15 46 8 9 0.91
1368 71 12 15 53 9 10 1.18
1369 71 12 15 60 10 12 0.92
1370 74 13 11 95 16 20 1.16
1371 74 13 11 103 17 13 0.9
1372 74 13 11 108 18 23 0.93
1373 74 13 11 114 19 21 0.94
1374 74 13 11 121 20 11 1.18
1375 74 13 11 127 21 16 0.9
1376 74 13 11 130 22 24 0.93
1377 74 13 11 137 23 25 0.91
1378 74 13 11 145 24 17 0.92
1379 74 13 11 147 25 22 0.91
1380 74 13 11 2 1 2 1.11
1381 74 13 11 13 2 0 1.12
1382 74 13 11 16 3 4 1.1
1383 74 13 11 22 4 3 1.16
1384 74 13 11 29 5 4 1.18
1385 74 13 11 34 6 9 0.94
1386 74 13 11 43 7 3 1.16
1387 74 13 11 49 8 5 1.1
1388 74 13 11 51 9 7 0.9
1389 74 13 11 57 10 7 0.9
1390 75 13 12 94 16 19 0.92
1391 75 13 12 98 17 16 0.9
1392 75 13 12 105 18 17 1.12
1393 75 13 12 112 19 18 0.91
1394 75 13 12 119 20 19 0.9
1395 75 13 12 124 21 24 1.19
1396 75 13 12 132 22 26 0.94
1397 75 13 12 139 23 17 1.1
1398 75 13 12 144 24 26 1.18
1399 75 13 12 146 25 21 0.92
1400 75 13 12 2 1 2 1.15
1401 75 13 12 12 2 10 1.12
1402 75 13 12 15 3 2 1.1
1403 75 13 12 25 4 0 1.16
1404 75 13 12 31 5 0 1.17
1405 75 13 12 35 6 10 1.13
1406 75 13 12 42 7 14 1.16
1407 75 13 12 45 8 7 1.15
1408 75 13 12 50 9 6 1.17
1409 75 13 12 61 10 1 1.16
1410 76 13 14 93 16 18 0.93
1411 76 13 14 101 17 20 1.12
1412 76 13 14 105 18 17 1.15
1413 76 13 14 113 19 20 0.9
1414 76 13 14 121 20 11 0.9
1415 76 13 14 126 21 26 1.18
1416 76 13 14 128 22 21 1.19
1417 76 13 14 134 23 21 1.13
1418 76 13 14 141 24 22 0.92
1419 76 13 14 151 25 18 1.12
1420 76 13 14 4 1 4 1.15
1421 76 13 14 12 2 10 1.19
1422 76 13 14 15 3 2 1.15
1423 76 13 14 22 4 3 1.18
1424 76 13 14 31 5 0 1.11
1425 76 13 14 37 6 3 1.15
1426 76 13 14 40 7 9 1.12
1427 76 13 14 48 8 11 0.9
1428 76 13 14 51 9 7 1.11
1429 76 13 14 57 10 7 1.19
1430 77 13 15 97 16 11 0.9
1431 77 13 15 99 17 18 1.14
1432 77 13 15 109 18 13 0.9
1433 77 13 15 113 19 20 0.93
1434 77 13 15 117 20 17 0.91
1435 77 13 15 124 21 24 1.1
1436 77 13 15 130 22 24 1.1
1437 77 13 15 139 23 17 0.92
1438 77 13 15 141 24 22 0.9
