110 1100 111879
21606 212 22 19 427 43 42 1.1
21607 212 22 19 433 44 38 0.92
21608 212 22 19 442 45 37 0.93
21609 212 22 19 461 46 44 1.19
21610 212 22 19 466 47 51 0.9
21611 212 22 19 474 48 49 0.91
21612 212 22 19 487 49 52 1.19
21613 212 22 19 500 50 55 0.92
21614 212 22 19 504 51 48 0.9
21615 212 22 19 516 52 50 0.9
21616 212 22 19 526 53 50 0.93
21617 212 22 19 541 54 43 1.14
21618 212 22 19 548 55 62 1.16
21619 212 22 19 557 56 61 1.13
21620 212 22 19 562 57 55 1.18
21621 212 22 19 577 58 61 1.12
21622 212 22 19 584 59 57 1.19
21623 212 22 19 594 60 57 0.91
21624 212 22 19 608 61 62 1.19
21625 212 22 19 618 62 61 1.14
21626 212 22 19 630 63 68 1.16
21627 212 22 19 638 64 71 1.11
21628 212 22 19 647 65 70 1.16
21629 212 22 19 653 66 65 1.18
21630 212 22 19 669 67 72 1.19
21631 212 22 19 676 68 69 1.1
21632 212 22 19 689 69 72 1.1
21633 212 22 19 694 70 66 1.14
21634 212 22 19 708 71 70 1.1
21635 212 22 19 714 72 66 1.12
21636 212 22 19 731 73 71 1.1
21637 212 22 19 736 74 78 1.16
21638 212 22 19 751 75 66 1.14
21639 212 22 19 756 76 78 1.19
21640 212 22 19 763 77 74 1.17
21641 212 22 19 777 78 79 1.18
21642 212 22 19 783 79 74 1.19
21643 212 22 19 796 80 77 1.16
21644 212 22 19 808 81 79 1.19
21645 212 22 19 813 82 84 1.12
21646 212 22 19 827 83 88 1.14
21647 212 22 19 839 84 90 1.13
21648 212 22 19 844 85 84 1.17
21649 212 22 19 861 86 77 1.13
21650 212 22 19 863 87 83 1.16
21651 212 22 19 880 88 98 1.17
21652 212 22 19 891 89 77 1.16
21653 212 22 19 894 90 84 1.19
21654 212 22 19 908 91 98 1.1
21655 212 22 19 920 92 104 1.15
21656 212 22 19 929 93 99 1.1
21657 212 22 19 934 94 93 1.18
21658 212 22 19 945 95 94 1.1
21659 212 22 19 952 96 91 1.17
21660 212 22 19 970 97 107 1.18
21661 212 22 19 977 98 96 1.19
21662 212 22 19 989 99 98 1.19
21663 212 22 19 1001 100 95 1.14
21664 212 22 19 1003 101 102 1.1
21665 212 22 19 1012 102 100 1.14
21666 212 22 19 1026 103 105 1.17
21667 212 22 19 1032 104 100 1.15
21668 212 22 19 1045 105 103 1.13
21669 212 22 19 1060 106 109 1.12
21670 212 22 19 1068 107 106 1.15
21671 212 22 19 1074 108 102 1.1
21672 212 22 19 7 1 7 1.13
21673 212 22 19 15 2 5 1.16
21674 212 22 19 29 3 9 1.17
21675 212 22 19 34 4 3 1.19
21676 212 22 19 45 5 4 1.12
21677 212 22 19 55 6 4 1.12
21678 212 22 19 70 7 12 1.11
21679 212 22 19 80 8 18 1.19
21680 212 22 19 86 9 5 1.11
21681 212 22 19 92 10 11 1.19
21682 212 22 19 102 11 10 1.17
21683 212 22 19 113 12 11 1.11
21684 212 22 19 126 13 15 1.12
21685 212 22 19 137 14 16 1.13
21686 212 22 19 146 15 14 1.19
21687 212 22 19 153 16 11 1.14
21688 212 22 19 162 17 10 1.12
21689 212 22 19 173 18 11 1.15
21690 213 22 20 274 28 31 1.15
21691 213 22 20 289 29 36 1.16
21692 213 22 20 300 30 40 0.92
21693 213 22 20 303 31 29 1.12
21694 213 22 20 316 32 33 0.9
21695 213 22 20 329 33 36 1.1
21696 213 22 20 338 34 35 0.9
21697 213 22 20 346 35 32 0.9
21698 213 22 20 354 36 30 0.9
21699 213 22 20 364 37 40 1.13
21700 213 22 20 377 38 43 0.92
21701 213 22 20 388 39 44 1.13
21702 213 22 20 397 40 43 0.9
21703 213 22 20 402 41 37 1.12
21704 213 22 20 413 42 38 1.18
21705 213 22 20 423 43 38 1.19
21706 213 22 20 440 44 53 0.94
21707 213 22 20 447 45 42 1.1
21708 213 22 20 459 46 54 0.92
21709 213 22 20 467 47 52 1.15
21710 213 22 20 478 48 53 1.18
21711 213 22 20 488 49 53 1.17
21712 213 22 20 500 50 55 0.92
21713 213 22 20 503 51 47 0.92
21714 213 22 20 520 52 60 1.16
21715 213 22 20 528 53 52 1.17
21716 213 22 20 539 54 53 0.92
21717 213 22 20 546 55 60 1.17
21718 213 22 20 557 56 61 1.1
21719 213 22 20 569 57 63 1.14
21720 213 22 20 581 58 53 1.17
21721 213 22 20 589 59 63 1.13
21722 213 22 20 593 60 56 1.1
21723 213 22 20 610 61 70 1.12
21724 213 22 20 616 62 59 1.18
21725 213 22 20 630 63 68 0.93
21726 213 22 20 635 64 68 1.13
21727 213 22 20 644 65 67 1.14
21728 213 22 20 652 66 64 1.11
21729 213 22 20 668 67 71 1.11
21730 213 22 20 676 68 69 1.12
21731 213 22 20 685 69 67 1.14
21732 213 22 20 697 70 69 1.12
21733 213 22 20 703 71 65 1.14
21734 213 22 20 713 72 65 1.17
21735 213 22 20 724 73 76 1.12
21736 213 22 20 733 74 75 1.17
21737 213 22 20 745 75 77 1.13
21738 213 22 20 757 76 79 1.1
21739 213 22 20 771 77 69 1.11
21740 213 22 20 780 78 87 1.13
21741 213 22 20 782 79 73 1.1
21742 213 22 20 800 80 87 1.12
21743 213 22 20 806 81 77 1.1
21744 213 22 20 818 82 89 1.16
21745 213 22 20 823 83 84 1.15
21746 213 22 20 840 84 93 1.1
21747 213 22 20 845 85 86 1.17
21748 213 22 20 853 86 83 1.16
21749 213 22 20 869 87 90 1.18
21750 213 22 20 878 88 89 1.12
21751 213 22 20 887 89 87 1.12
21752 213 22 20 892 90 82 1.12
21753 213 22 20 910 91 105 1.16
21754 213 22 20 915 92 95 1.14
21755 213 22 20 930 93 101 1.19
21756 213 22 20 932 94 91 1.14
21757 213 22 20 944 95 93 1.16
21758 213 22 20 952 96 91 1.12
21759 213 22 20 971 97 87 1.17
21760 213 22 20 972 98 91 1.17
21761 213 22 20 986 99 95 1.12
21762 213 22 20 993 100 102 1.11
21763 213 22 20 1008 101 107 1.19
21764 213 22 20 1020 102 109 1.17
21765 213 22 20 1024 103 102 1.14
21766 213 22 20 1033 104 101 1.18
21767 213 22 20 1049 105 108 1.11
21768 213 22 20 1057 106 105 1.19
21769 213 22 20 1067 107 105 1.12
21770 213 22 20 1072 108 100 1.11
21771 213 22 20 6 1 6 1.1
21772 213 22 20 19 2 9 1.12
21773 213 22 20 23 3 2 1.12
21774 213 22 20 41 4 0 1.19
21775 213 22 20 45 5 4 1.19
21776 213 22 20 60 6 15 1.15
21777 213 22 20 68 7 8 1.13
21778 213 22 20 78 8 7 1.1
21779 213 22 20 86 9 5 1.14
21780 213 22 20 98 10 17 1.18
21781 213 22 20 103 11 12 1.17
21782 213 22 20 120 12 21 1.14
21783 213 22 20 130 13 27 1.11
21784 213 22 20 140 14 25 1.12
21785 213 22 20 151 15 9 1.18
21786 213 22 20 160 16 21 1.15
21787 213 22 20 162 17 10 1.12
21788 213 22 20 176 18 14 1.1
21789 214 22 21 274 28 31 0.91
21790 214 22 21 291 29 27 0.91
21791 214 22 21 301 30 26 1.1
21792 214 22 21 303 31 29 0.94
21793 214 22 21 316 32 33 0.9
21794 214 22 21 323 33 29 1.13
21795 214 22 21 336 34 32 0.93
21796 214 22 21 345 35 31 0.94
21797 214 22 21 358 36 34 0.92
21798 214 22 21 362 37 38 0.94
21799 214 22 21 378 38 44 0.93
21800 214 22 21 387 39 43 0.92
21801 214 22 21 399 40 45 0.92
21802 214 22 21 409 41 45 1.11
21803 214 22 21 413 42 38 1.15
21804 214 22 21 430 43 46 0.94
21805 214 22 21 438 44 43 0.91
21806 214 22 21 446 45 41 0.93
21807 214 22 21 460 46 58 1.19
21808 214 22 21 463 47 48 0.93
21809 214 22 21 476 48 51 1.1
21810 214 22 21 488 49 53 1.19
21811 214 22 21 499 50 54 1.1
21812 214 22 21 510 51 57 1.16
21813 214 22 21 514 52 48 1.15
21814 214 22 21 530 53 58 0.93
21815 214 22 21 535 54 49 1.14
21816 214 22 21 544 55 58 1.17
21817 214 22 21 559 56 63 1.19
21818 214 22 21 569 57 63 1.1
21819 214 22 21 579 58 63 0.94
21820 214 22 21 586 59 60 1.16
21821 214 22 21 592 60 55 1.19
21822 214 22 21 602 61 55 0.91
21823 214 22 21 613 62 56 0.92
21824 214 22 21 629 63 62 1.19
21825 214 22 21 638 64 71 1.11
21826 214 22 21 650 65 77 1.14
21827 214 22 21 656 66 69 1.14
21828 214 22 21 662 67 64 1.16
21829 214 22 21 674 68 66 1.19
21830 214 22 21 684 69 66 1.1
21831 214 22 21 696 70 68 1.19
21832 214 22 21 709 71 72 1.12
21833 214 22 21 714 72 66 1.1
21834 214 22 21 731 73 71 1.17
21835 214 22 21 732 74 73 1.11
21836 214 22 21 744 75 76 1.14
21837 214 22 21 759 76 81 1.14
21838 214 22 21 769 77 81 1.1
21839 214 22 21 775 78 76 1.12
21840 214 22 21 785 79 76 1.15
21841 214 22 21 797 80 78 1.1
21842 214 22 21 810 81 84 1.17
21843 214 22 21 818 82 89 1.1
21844 214 22 21 824 83 85 1.13
21845 214 22 21 838 84 89 1.18
21846 214 22 21 845 85 86 1.19
21847 214 22 21 860 86 94 1.12
21848 214 22 21 868 87 89 1.18
21849 214 22 21 880 88 98 1.14
21850 214 22 21 882 89 82 1.15
21851 214 22 21 898 90 88 1.14
21852 214 22 21 906 91 96 1.17
21853 214 22 21 919 92 99 1.19
21854 214 22 21 926 93 96 1.18
21855 214 22 21 939 94 99 1.1
21856 214 22 21 946 95 96 1.14
21857 214 22 21 956 96 95 1.17
21858 214 22 21 964 97 93 1.14
21859 214 22 21 972 98 91 1.18
21860 214 22 21 990 99 108 1.18
21861 214 22 21 993 100 102 1.13
21862 214 22 21 1010 101 109 1.15
21863 214 22 21 1021 102 96 1.18
21864 214 22 21 1026 103 105 1.13
21865 214 22 21 1039 104 108 1.12
21866 214 22 21 1050 105 109 1.11
21867 214 22 21 1057 106 105 1.13
21868 214 22 21 1071 107 97 1.18
21869 214 22 21 1072 108 100 1.11
21870 214 22 21 10 1 16 1.16
21871 214 22 21 18 2 8 1.17
21872 214 22 21 22 3 1 1.12
21873 214 22 21 32 4 1 1.16
21874 214 22 21 43 5 2 1.13
21875 214 22 21 53 6 2 1.14
21876 214 22 21 68 7 8 1.15
21877 214 22 21 80 8 18 1.18
21878 214 22 21 85 9 4 1.17
21879 214 22 21 100 10 24 1.12
21880 214 22 21 102 11 10 1.19
21881 214 22 21 116 12 15 1.13
21882 214 22 21 122 13 10 1.17
21883 214 22 21 136 14 15 1.1
21884 214 22 21 149 15 18 1.15
21885 214 22 21 159 16 18 1.19
21886 214 22 21 169 17 18 1.13
21887 214 22 21 173 18 11 1.1
21888 215 22 23 273 28 30 0.92
21889 215 22 23 291 29 27 1.18
21890 215 22 23 300 30 40 1.11
21891 215 22 23 307 31 34 1.17
21892 215 22 23 321 32 25 0.92
21893 215 22 23 322 33 28 0.92
21894 215 22 23 332 34 28 0.93
21895 215 22 23 349 35 36 0.92
21896 215 22 23 355 36 31 0.91
21897 215 22 23 362 37 38 0.92
21898 215 22 23 380 38 54 0.91
21899 215 22 23 390 39 51 1.12
21900 215 22 23 398 40 44 1.17
21901 215 22 23 407 41 43 1.14
21902 215 22 23 421 42 32 1.11
21903 215 22 23 431 43 28 0.93
21904 215 22 23 439 44 45 0.91
21905 215 22 23 445 45 40 0.91
21906 215 22 23 460 46 58 0.93
21907 215 22 23 471 47 40 1.15
21908 215 22 23 476 48 51 0.9
21909 215 22 23 488 49 53 1.15
21910 215 22 23 500 50 55 0.91
21911 215 22 23 510 51 57 0.91
21912 215 22 23 512 52 46 0.92
21913 215 22 23 523 53 47 1.15
21914 215 22 23 541 54 43 1.14
21915 215 22 23 545 55 59 1.12
21916 215 22 23 558 56 62 1.11
21917 215 22 23 567 57 61 0.9
21918 215 22 23 580 58 65 1.18
21919 215 22 23 588 59 62 1.11
21920 215 22 23 597 60 61 1.11
21921 215 22 23 604 61 57 1.18
21922 215 22 23 621 62 47 1.15
21923 215 22 23 626 63 59 1.18
21924 215 22 23 635 64 68 1.18
21925 215 22 23 648 65 71 1.17
21926 215 22 23 652 66 64 1.17
21927 215 22 23 663 67 65 1.15
21928 215 22 23 680 68 74 1.12
21929 215 22 23 689 69 72 1.13
21930 215 22 23 699 70 72 1.16
21931 215 22 23 703 71 65 1.19
21932 215 22 23 720 72 78 1.13
21933 215 22 23 726 73 78 1.19
21934 215 22 23 738 74 80 1.16
21935 215 22 23 750 75 90 1.14
21936 215 22 23 759 76 81 1.16
21937 215 22 23 762 77 73 1.13
21938 215 22 23 781 78 70 1.16
21939 215 22 23 791 79 66 1.1
21940 215 22 23 798 80 79 1.18
21941 215 22 23 802 81 73 1.12
21942 215 22 23 820 82 91 1.18
21943 215 22 23 822 83 82 1.19
21944 215 22 23 834 84 85 1.17
21945 215 22 23 842 85 82 1.15
21946 215 22 23 853 86 83 1.15
21947 215 22 23 869 87 90 1.16
21948 215 22 23 878 88 89 1.13
21949 215 22 23 889 89 90 1.13
21950 215 22 23 898 90 88 1.11
21951 215 22 23 906 91 96 1.14
21952 215 22 23 921 92 90 1.17
21953 215 22 23 928 93 98 1.18
21954 215 22 23 935 94 95 1.12
21955 215 22 23 950 95 102 1.13
21956 215 22 23 959 96 99 1.19
21957 215 22 23 964 97 93 1.16
21958 215 22 23 978 98 97 1.12
21959 215 22 23 984 99 93 1.13
21960 215 22 23 994 100 103 1.17
21961 215 22 23 1011 101 93 1.19
21962 215 22 23 1020 102 109 1.17
21963 215 22 23 1025 103 104 1.12
21964 215 22 23 1035 104 103 1.14
21965 215 22 23 1046 105 104 1.15
21966 215 22 23 1057 106 105 1.17
21967 215 22 23 1065 107 103 1.17
21968 215 22 23 1077 108 105 1.17
21969 215 22 23 7 1 7 1.16
21970 215 22 23 19 2 9 1.1
21971 215 22 23 23 3 2 1.15
21972 215 22 23 34 4 3 1.17
21973 215 22 23 46 5 6 1.16
21974 215 22 23 52 6 1 1.17
21975 215 22 23 67 7 6 1.18
21976 215 22 23 74 8 3 1.18
21977 215 22 23 87 9 6 1.14
21978 215 22 23 98 10 17 1.12
21979 215 22 23 105 11 14 1.18
21980 215 22 23 120 12 21 1.19
21981 215 22 23 122 13 10 1.19
21982 215 22 23 137 14 16 1.18
21983 215 22 23 142 15 10 1.12
21984 215 22 23 159 16 18 1.15
21985 215 22 23 166 17 14 1.12
21986 215 22 23 172 18 10 1.19
21987 216 22 24 276 28 33 0.9
21988 216 22 24 290 29 44 1.16
21989 216 22 24 294 30 31 0.91
21990 216 22 24 304 31 30 0.93
21991 216 22 24 316 32 33 0.92
21992 216 22 24 329 33 36 0.93
21993 216 22 24 341 34 27 0.92
21994 216 22 24 350 35 44 0.9
21995 216 22 24 356 36 32 1.14
21996 216 22 24 363 37 39 0.9
21997 216 22 24 381 38 34 1.15
21998 216 22 24 388 39 44 1.11
21999 216 22 24 397 40 43 0.9
22000 216 22 24 409 41 45 0.91
22001 216 22 24 416 42 41 0.94
22002 216 22 24 423 43 38 0.9
22003 216 22 24 437 44 42 0.93
22004 216 22 24 445 45 40 1.16
22005 216 22 24 461 46 44 1.13
22006 216 22 24 466 47 51 0.9
22007 216 22 24 480 48 57 1.13
22008 216 22 24 483 49 47 1.19
22009 216 22 24 492 50 46 1.13
22010 216 22 24 502 51 46 0.9
22011 216 22 24 515 52 49 0.93
22012 216 22 24 524 53 48 1.12
22013 216 22 24 535 54 49 1.19
22014 216 22 24 543 55 57 1.11
22015 216 22 24 561 56 48 1.19
22016 216 22 24 569 57 63 1.17
22017 216 22 24 572 58 55 1.15
22018 216 22 24 584 59 57 0.93
22019 216 22 24 600 60 67 0.9
22020 216 22 24 611 61 48 0.9
22021 216 22 24 616 62 59 1.13
22022 216 22 24 625 63 58 0.9
22023 216 22 24 637 64 70 1.16
22024 216 22 24 647 65 70 1.18
22025 216 22 24 658 66 71 1.19
22026 216 22 24 663 67 65 1.15
22027 216 22 24 678 68 71 1.19
22028 216 22 24 689 69 72 1.17
22029 216 22 24 693 70 65 1.12
22030 216 22 24 703 71 65 1.13
22031 216 22 24 718 72 70 1.14
22032 216 22 24 722 73 74 1.19
22033 216 22 24 732 74 73 1.1
22034 216 22 24 748 75 80 1.13
22035 216 22 24 757 76 79 1.1
22036 216 22 24 766 77 78 1.1
22037 216 22 24 776 78 77 1.17
22038 216 22 24 782 79 73 1.11
22039 216 22 24 797 80 78 1.13
22040 216 22 24 805 81 76 1.14
22041 216 22 24 817 82 88 1.13
22042 216 22 24 823 83 84 1.18
22043 216 22 24 839 84 90 1.15
22044 216 22 24 845 85 86 1.17
22045 216 22 24 859 86 90 1.1
22046 216 22 24 867 87 88 1.12
22047 216 22 24 878 88 89 1.16
22048 216 22 24 889 89 90 1.17
22049 216 22 24 894 90 84 1.11
22050 216 22 24 903 91 93 1.15
22051 216 22 24 913 92 93 1.14
22052 216 22 24 931 93 87 1.14
22053 216 22 24 940 94 107 1.15
22054 216 22 24 942 95 91 1.16
22055 216 22 24 954 96 93 1.18
22056 216 22 24 964 97 93 1.13
22057 216 22 24 973 98 92 1.14
22058 216 22 24 982 99 91 1.11
22059 216 22 24 993 100 102 1.19
22060 216 22 24 1009 101 108 1.16
22061 216 22 24 1018 102 107 1.14
22062 216 22 24 1025 103 104 1.14
22063 216 22 24 1033 104 101 1.1
22064 216 22 24 1051 105 98 1.1
22065 216 22 24 1060 106 109 1.12
22066 216 22 24 1063 107 101 1.14
22067 216 22 24 1072 108 100 1.17
22068 216 22 24 5 1 5 1.11
22069 216 22 24 21 2 0 1.12
22070 216 22 24 31 3 0 1.17
22071 216 22 24 35 4 5 1.12
22072 216 22 24 44 5 3 1.14
22073 216 22 24 57 6 7 1.17
22074 216 22 24 71 7 0 1.11
22075 216 22 24 76 8 5 1.19
22076 216 22 24 82 9 1 1.12
22077 216 22 24 97 10 16 1.11
22078 216 22 24 105 11 14 1.1
22079 216 22 24 120 12 21 1.15
22080 216 22 24 122 13 10 1.17
22081 216 22 24 138 14 17 1.14
22082 216 22 24 147 15 16 1.12
22083 216 22 24 154 16 12 1.19
22084 216 22 24 166 17 14 1.1
22085 216 22 24 176 18 14 1.18
22086 217 22 25 280 28 43 0.91
22087 217 22 25 284 29 31 0.94
22088 217 22 25 301 30 26 0.91
22089 217 22 25 305 31 32 0.91
22090 217 22 25 314 32 30 0.92
22091 217 22 25 323 33 29 0.93
22092 217 22 25 340 34 44 0.92
22093 217 22 25 346 35 32 0.9
22094 217 22 25 360 36 39 1.19
22095 217 22 25 363 37 39 0.9
22096 217 22 25 381 38 34 1.12
22097 217 22 25 391 39 28 1.12
22098 217 22 25 396 40 42 1.13
22099 217 22 25 409 41 45 1.12
22100 217 22 25 420 42 46 1.14
22101 217 22 25 428 43 44 0.94
22102 217 22 25 432 44 37 1.14
22103 217 22 25 450 45 49 0.92
22104 217 22 25 460 46 58 0.94
22105 217 22 25 468 47 53 1.11
22106 217 22 25 472 48 46 1.15
22107 217 22 25 488 49 53 1.14
22108 217 22 25 501 50 37 1.12
22109 217 22 25 505 51 49 1.12
22110 217 22 25 519 52 54 1.15
22111 217 22 25 527 53 51 0.92
22112 217 22 25 534 54 48 1.16
22113 217 22 25 549 55 63 0.92
22114 217 22 25 552 56 55 1.18
22115 217 22 25 570 57 65 1.12
22116 217 22 25 581 58 53 1.13
22117 217 22 25 588 59 62 1.17
22118 217 22 25 596 60 59 1.16
22119 217 22 25 602 61 55 1.1
22120 217 22 25 618 62 61 1.13
22121 217 22 25 630 63 68 1.17
22122 217 22 25 634 64 67 1.15
22123 217 22 25 651 65 58 1.15
22124 217 22 25 658 66 71 1.16
22125 217 22 25 671 67 60 1.16
22126 217 22 25 681 68 59 1.12
22127 217 22 25 686 69 68 1.13
22128 217 22 25 697 70 69 1.15
22129 217 22 25 704 71 66 1.17
22130 217 22 25 713 72 65 1.14
22131 217 22 25 726 73 78 1.18
22132 217 22 25 740 74 82 1.13
22133 217 22 25 748 75 80 1.12
22134 217 22 25 754 76 75 1.1
22135 217 22 25 771 77 69 1.15
22136 217 22 25 773 78 74 1.15
22137 217 22 25 785 79 76 1.17
22138 217 22 25 800 80 87 1.19
22139 217 22 25 811 81 64 1.1
22140 217 22 25 821 82 78 1.19
22141 217 22 25 830 83 93 1.18
22142 217 22 25 836 84 87 1.1
22143 217 22 25 842 85 82 1.17
22144 217 22 25 859 86 90 1.13
22145 217 22 25 867 87 88 1.13
22146 217 22 25 875 88 85 1.14
22147 217 22 25 891 89 77 1.18
22148 217 22 25 896 90 86 1.14
22149 217 22 25 908 91 98 1.14
22150 217 22 25 916 92 96 1.14
22151 217 22 25 923 93 92 1.17
22152 217 22 25 936 94 96 1.15
22153 217 22 25 946 95 96 1.19
22154 217 22 25 961 96 86 1.12
22155 217 22 25 971 97 87 1.13
22156 217 22 25 974 98 93 1.15
22157 217 22 25 984 99 93 1.18
22158 217 22 25 992 100 101 1.1
22159 217 22 25 1009 101 108 1.12
22160 217 22 25 1019 102 108 1.17
22161 217 22 25 1025 103 104 1.11
22162 217 22 25 1032 104 100 1.12
22163 217 22 25 1047 105 106 1.17
22164 217 22 25 1061 106 93 1.17
22165 217 22 25 1068 107 106 1.18
22166 217 22 25 1078 108 106 1.1
22167 217 22 25 11 1 0 1.13
22168 217 22 25 15 2 5 1.12
22169 217 22 25 27 3 7 1.15
22170 217 22 25 34 4 3 1.11
22171 217 22 25 43 5 2 1.1
22172 217 22 25 59 6 9 1.11
22173 217 22 25 63 7 2 1.16
22174 217 22 25 80 8 18 1.12
22175 217 22 25 83 9 2 1.15
22176 217 22 25 95 10 14 1.1
22177 217 22 25 108 11 17 1.17
22178 217 22 25 118 12 17 1.11
22179 217 22 25 126 13 15 1.1
22180 217 22 25 136 14 15 1.11
22181 217 22 25 144 15 12 1.15
22182 217 22 25 161 16 3 1.14
22183 217 22 25 167 17 15 1.1
22184 217 22 25 180 18 24 1.19
22185 218 22 26 275 28 32 0.91
22186 218 22 26 287 29 34 0.9
22187 218 22 26 296 30 33 0.92
22188 218 22 26 307 31 34 0.93
22189 218 22 26 321 32 25 0.91
22190 218 22 26 322 33 28 0.91
22191 218 22 26 338 34 35 1.1
22192 218 22 26 345 35 31 0.91
22193 218 22 26 353 36 29 0.92
22194 218 22 26 365 37 41 0.9
22195 218 22 26 376 38 42 0.9
22196 218 22 26 383 39 38 0.91
22197 218 22 26 398 40 44 1.12
22198 218 22 26 408 41 44 0.93
22199 218 22 26 417 42 43 0.92
22200 218 22 26 428 43 44 0.94
22201 218 22 26 440 44 53 1.14
22202 218 22 26 443 45 38 0.92
22203 218 22 26 458 46 53 1.11
22204 218 22 26 468 47 53 0.94
22205 218 22 26 476 48 51 1.19
22206 218 22 26 487 49 52 1.1
22207 218 22 26 496 50 51 0.93
22208 218 22 26 505 51 49 1.19
22209 218 22 26 518 52 53 0.92
22210 218 22 26 526 53 50 1.15
22211 218 22 26 539 54 53 1.11
22212 218 22 26 551 55 50 1.11
22213 218 22 26 557 56 61 1.18
22214 218 22 26 567 57 61 1.15
22215 218 22 26 579 58 63 1.16
22216 218 22 26 582 59 55 1.16
22217 218 22 26 601 60 52 1.14
22218 218 22 26 603 61 56 1.14
22219 218 22 26 621 62 47 1.15
22220 218 22 26 630 63 68 1.17
22221 218 22 26 641 64 60 1.13
22222 218 22 26 646 65 69 1.14
22223 218 22 26 654 66 67 1.18
22224 218 22 26 668 67 71 1.19
22225 218 22 26 672 68 64 1.17
22226 218 22 26 688 69 71 1.1
22227 218 22 26 693 70 65 1.17
22228 218 22 26 704 71 66 1.15
22229 218 22 26 715 72 67 1.12
22230 218 22 26 726 73 78 1.17
22231 218 22 26 736 74 78 1.19
22232 218 22 26 750 75 90 1.1
22233 218 22 26 758 76 80 1.11
22234 218 22 26 770 77 90 1.19
22235 218 22 26 781 78 70 1.17
22236 218 22 26 784 79 75 1.13
22237 218 22 26 797 80 78 1.16
22238 218 22 26 807 81 78 1.19
22239 218 22 26 820 82 91 1.16
22240 218 22 26 825 83 86 1.18
22241 218 22 26 841 84 77 1.19
22242 218 22 26 846 85 87 1.15
22243 218 22 26 852 86 82 1.16
22244 218 22 26 866 87 86 1.13
22245 218 22 26 877 88 87 1.19
22246 218 22 26 888 89 88 1.12
22247 218 22 26 898 90 88 1.1
22248 218 22 26 906 91 96 1.12
22249 218 22 26 915 92 95 1.17
22250 218 22 26 923 93 92 1.13
22251 218 22 26 939 94 99 1.11
22252 218 22 26 943 95 92 1.16
22253 218 22 26 961 96 86 1.16
22254 218 22 26 965 97 94 1.15
22255 218 22 26 975 98 94 1.16
22256 218 22 26 986 99 95 1.1
22257 218 22 26 992 100 101 1.19
22258 218 22 26 1002 101 100 1.11
22259 218 22 26 1016 102 105 1.18
22260 218 22 26 1026 103 105 1.13
22261 218 22 26 1034 104 102 1.1
22262 218 22 26 1048 105 107 1.18
22263 218 22 26 1052 106 100 1.15
22264 218 22 26 1066 107 104 1.14
22265 218 22 26 1074 108 102 1.17
22266 218 22 26 4 1 4 1.18
22267 218 22 26 14 2 4 1.14
22268 218 22 26 26 3 6 1.19
22269 218 22 26 36 4 6 1.13
22270 218 22 26 48 5 8 1.11
22271 218 22 26 57 6 7 1.13
22272 218 22 26 62 7 1 1.1
22273 218 22 26 79 8 9 1.13
22274 218 22 26 89 9 8 1.14
22275 218 22 26 95 10 14 1.17
22276 218 22 26 108 11 17 1.16
22277 218 22 26 118 12 17 1.14
22278 218 22 26 127 13 16 1.19
22279 218 22 26 137 14 16 1.13
22280 218 22 26 147 15 16 1.17
22281 218 22 26 161 16 3 1.14
22282 218 22 26 171 17 3 1.16
22283 218 22 26 172 18 10 1.13
22284 219 22 27 279 28 36 1.11
22285 219 22 27 282 29 28 0.94
22286 219 22 27 298 30 35 0.9
22287 219 22 27 310 31 45 0.93
22288 219 22 27 315 32 31 0.92
22289 219 22 27 323 33 29 1.18
22290 219 22 27 335 34 31 0.91
22291 219 22 27 347 35 33 1.17
22292 219 22 27 352 36 28 0.9
22293 219 22 27 370 37 54 0.9
22294 219 22 27 379 38 45 1.11
22295 219 22 27 390 39 51 0.94
22296 219 22 27 399 40 45 0.93
22297 219 22 27 404 41 39 1.16
22298 219 22 27 420 42 46 0.94
22299 219 22 27 422 43 37 1.15
22300 219 22 27 440 44 53 0.93
22301 219 22 27 444 45 39 1.11
22302 219 22 27 455 46 50 0.92
22303 219 22 27 464 47 49 0.9
22304 219 22 27 473 48 47 1.13
22305 219 22 27 484 49 48 1.14
22306 219 22 27 499 50 54 0.93
22307 219 22 27 511 51 37 1.15
22308 219 22 27 514 52 48 0.91
22309 219 22 27 523 53 47 0.94
22310 219 22 27 538 54 52 1.17
22311 219 22 27 548 55 62 1.14
22312 219 22 27 558 56 62 1.16
22313 219 22 27 565 57 59 1.13
22314 219 22 27 578 58 62 1.1
22315 219 22 27 588 59 62 0.91
22316 219 22 27 599 60 63 1.17
22317 219 22 27 603 61 56 1.15
22318 219 22 27 615 62 58 0.94
22319 219 22 27 628 63 61 1.11
22320 219 22 27 634 64 67 1.12
22321 219 22 27 649 65 72 1.12
22322 219 22 27 657 66 70 1.11
22323 219 22 27 666 67 69 1.19
22324 219 22 27 672 68 64 1.1
22325 219 22 27 689 69 72 1.17
22326 219 22 27 699 70 72 1.17
22327 219 22 27 711 71 57 1.19
22328 219 22 27 717 72 69 1.18
22329 219 22 27 725 73 77 1.19
22330 219 22 27 733 74 75 1.17
22331 219 22 27 746 75 78 1.15
22332 219 22 27 759 76 81 1.15
22333 219 22 27 767 77 79 1.13
22334 219 22 27 779 78 81 1.13
22335 219 22 27 787 79 78 1.12
22336 219 22 27 800 80 87 1.16
22337 219 22 27 807 81 78 1.16
22338 219 22 27 821 82 78 1.19
