100 800 74151
14958 179 23 24 610 77 71 1.17
14959 179 23 24 625 78 71 1.16
14960 179 23 24 630 79 83 1.16
14961 179 23 24 634 80 78 1.14
14962 179 23 24 644 81 80 1.12
14963 179 23 24 650 82 78 1.1
14964 179 23 24 660 83 80 1.1
14965 179 23 24 670 84 82 1.1
14966 179 23 24 680 85 98 1.12
14967 179 23 24 686 86 90 1.15
14968 179 23 24 697 87 79 1.15
14969 179 23 24 703 88 91 1.1
14970 179 23 24 710 89 90 1.16
14971 179 23 24 715 90 86 1.16
14972 179 23 24 726 91 89 1.16
14973 179 23 24 732 92 95 1.16
14974 179 23 24 740 93 95 1.18
14975 179 23 24 750 94 97 1.15
14976 179 23 24 760 95 99 1.16
14977 179 23 24 765 96 95 1.16
14978 179 23 24 777 97 86 1.13
14979 179 23 24 779 98 93 1.17
14980 179 23 24 6 1 6 1.14
14981 179 23 24 12 2 4 1.14
14982 179 23 24 25 3 0 1.16
14983 179 23 24 32 4 10 1.16
14984 179 23 24 39 5 7 1.14
14985 179 23 24 42 6 1 1.16
14986 179 23 24 54 7 5 1.14
14987 179 23 24 61 8 12 1.16
14988 179 23 24 66 9 8 1.16
14989 179 23 24 77 10 12 1.12
14990 179 23 24 83 11 9 1.16
14991 179 23 24 96 12 18 1.14
14992 179 23 24 104 13 17 1.11
14993 179 23 24 110 14 12 1.15
14994 179 23 24 119 15 21 1.16
14995 179 23 24 123 16 17 1.17
14996 179 23 24 135 17 21 1.1
14997 179 23 24 145 18 11 1.11
14998 179 23 24 150 19 20 1.19
14999 179 23 24 155 20 16 1.18
15000 179 23 24 162 21 15 1.15
15001 180 23 25 233 29 26 0.91
15002 180 23 25 240 30 38 1.17
15003 180 23 25 244 31 32 0.92
15004 180 23 25 253 32 33 0.92
15005 180 23 25 264 33 41 1.1
15006 180 23 25 273 34 27 0.94
15007 180 23 25 275 35 30 1.18
15008 180 23 25 289 36 29 0.91
15009 180 23 25 291 37 38 1.18
15010 180 23 25 304 38 45 1.13
15011 180 23 25 312 39 47 1.1
15012 180 23 25 320 40 43 0.91
15013 180 23 25 324 41 38 1.19
15014 180 23 25 332 42 38 0.91
15015 180 23 25 345 43 40 0.91
15016 180 23 25 349 44 47 1.13
15017 180 23 25 360 45 56 0.91
15018 180 23 25 362 46 43 0.91
15019 180 23 25 373 47 46 0.92
15020 180 23 25 379 48 44 0.91
15021 180 23 25 391 49 48 1.16
15022 180 23 25 397 50 54 1.13
15023 180 23 25 407 51 56 1.13
15024 180 23 25 417 52 46 1.17
15025 180 23 25 424 53 63 1.14
15026 180 23 25 431 54 56 1.19
15027 180 23 25 441 55 46 1.17
15028 180 23 25 446 56 54 1.1
15029 180 23 25 453 57 61 1.1
15030 180 23 25 461 58 61 1.17
15031 180 23 25 470 59 62 1.19
15032 180 23 25 481 60 50 1.15
15033 180 23 25 485 61 60 1.12
15034 180 23 25 495 62 63 1.12
15035 180 23 25 499 63 58 1.18
15036 180 23 25 513 64 61 1.18
15037 180 23 25 521 65 61 1.18
15038 180 23 25 526 66 69 1.19
15039 180 23 25 530 67 64 1.13
15040 180 23 25 544 68 75 1.11
15041 180 23 25 548 69 66 1.17
15042 180 23 25 561 70 63 1.14
15043 180 23 25 565 71 75 1.12
15044 180 23 25 575 72 77 1.13
15045 180 23 25 580 73 74 1.19
15046 180 23 25 593 74 66 1.19
15047 180 23 25 601 75 69 1.19
15048 180 23 25 609 76 68 1.15
15049 180 23 25 612 77 73 1.15
15050 180 23 25 624 78 90 1.17
15051 180 23 25 629 79 82 1.11
15052 180 23 25 638 80 83 1.18
15053 180 23 25 644 81 80 1.11
15054 180 23 25 657 82 75 1.17
15055 180 23 25 662 83 82 1.13
15056 180 23 25 667 84 79 1.12
15057 180 23 25 681 85 84 1.17
15058 180 23 25 685 86 89 1.16
15059 180 23 25 692 87 88 1.17
15060 180 23 25 705 88 82 1.12
15061 180 23 25 711 89 91 1.14
15062 180 23 25 714 90 85 1.14
15063 180 23 25 724 91 87 1.1
15064 180 23 25 736 92 99 1.19
15065 180 23 25 741 93 96 1.18
15066 180 23 25 747 94 93 1.14
15067 180 23 25 760 95 99 1.18
15068 180 23 25 763 96 93 1.16
15069 180 23 25 776 97 99 1.13
15070 180 23 25 783 98 97 1.1
15071 180 23 25 9 1 0 1.11
15072 180 23 25 14 2 6 1.17
15073 180 23 25 20 3 4 1.13
15074 180 23 25 33 4 0 1.14
15075 180 23 25 37 5 4 1.12
15076 180 23 25 49 6 0 1.12
15077 180 23 25 54 7 5 1.11
15078 180 23 25 59 8 10 1.16
15079 180 23 25 72 9 18 1.11
15080 180 23 25 79 10 14 1.19
15081 180 23 25 85 11 12 1.19
15082 180 23 25 92 12 10 1.13
15083 180 23 25 102 13 12 1.18
15084 180 23 25 107 14 9 1.1
15085 180 23 25 118 15 20 1.17
15086 180 23 25 125 16 19 1.18
15087 180 23 25 135 17 21 1.1
15088 180 23 25 139 18 16 1.16
15089 180 23 25 148 19 17 1.1
15090 180 23 25 155 20 16 1.13
15091 180 23 25 162 21 15 1.19
15092 181 23 26 228 29 32 0.9
15093 181 23 26 241 30 24 0.93
15094 181 23 26 243 31 30 0.94
15095 181 23 26 251 32 30 0.94
15096 181 23 26 261 33 32 0.9
15097 181 23 26 271 34 35 0.91
15098 181 23 26 274 35 29 0.93
15099 181 23 26 283 36 38 1.12
15100 181 23 26 291 37 38 0.94
15101 181 23 26 301 38 40 0.92
15102 181 23 26 313 39 32 0.94
15103 181 23 26 316 40 38 1.17
15104 181 23 26 328 41 48 0.94
15105 181 23 26 330 42 36 0.9
15106 181 23 26 341 43 47 1.12
15107 181 23 26 352 44 52 1.15
15108 181 23 26 354 45 43 1.18
15109 181 23 26 364 46 45 0.91
15110 181 23 26 370 47 43 0.9
15111 181 23 26 383 48 49 0.92
15112 181 23 26 388 49 45 0.91
15113 181 23 26 396 50 53 1.14
15114 181 23 26 406 51 55 1.16
15115 181 23 26 413 52 54 1.12
15116 181 23 26 420 53 52 0.92
15117 181 23 26 427 54 51 1.17
15118 181 23 26 435 55 51 1.15
15119 181 23 26 442 56 50 1.19
15120 181 23 26 456 57 70 1.14
15121 181 23 26 458 58 57 1.19
15122 181 23 26 471 59 63 1.11
15123 181 23 26 480 60 70 1.14
15124 181 23 26 489 61 52 1.17
15125 181 23 26 492 62 59 1.1
15126 181 23 26 499 63 58 1.17
15127 181 23 26 512 64 75 1.11
15128 181 23 26 516 65 67 1.19
15129 181 23 26 523 66 65 1.1
15130 181 23 26 534 67 69 1.17
15131 181 23 26 544 68 75 1.16
15132 181 23 26 547 69 65 1.14
15133 181 23 26 561 70 63 1.18
15134 181 23 26 565 71 75 1.11
15135 181 23 26 570 72 71 1.17
15136 181 23 26 582 73 76 1.18
15137 181 23 26 586 74 71 1.19
15138 181 23 26 597 75 74 1.1
15139 181 23 26 608 76 84 1.12
15140 181 23 26 612 77 73 1.12
15141 181 23 26 619 78 80 1.1
15142 181 23 26 633 79 72 1.15
15143 181 23 26 639 80 84 1.1
15144 181 23 26 644 81 80 1.14
15145 181 23 26 653 82 81 1.11
15146 181 23 26 663 83 84 1.1
15147 181 23 26 669 84 81 1.19
15148 181 23 26 680 85 98 1.16
15149 181 23 26 682 86 85 1.18
15150 181 23 26 692 87 88 1.14
15151 181 23 26 698 88 85 1.12
15152 181 23 26 706 89 85 1.1
15153 181 23 26 719 90 91 1.18
15154 181 23 26 724 91 87 1.13
15155 181 23 26 736 92 99 1.13
15156 181 23 26 739 93 94 1.18
15157 181 23 26 747 94 93 1.11
15158 181 23 26 757 95 96 1.15
15159 181 23 26 763 96 93 1.13
15160 181 23 26 772 97 94 1.17
15161 181 23 26 779 98 93 1.16
15162 181 23 26 8 1 13 1.12
15163 181 23 26 11 2 3 1.16
15164 181 23 26 20 3 4 1.14
15165 181 23 26 26 4 1 1.16
15166 181 23 26 39 5 7 1.18
15167 181 23 26 45 6 4 1.1
15168 181 23 26 57 7 0 1.17
15169 181 23 26 58 8 9 1.1
15170 181 23 26 72 9 18 1.14
15171 181 23 26 75 10 9 1.1
15172 181 23 26 88 11 16 1.18
15173 181 23 26 90 12 8 1.19
15174 181 23 26 101 13 11 1.14
15175 181 23 26 107 14 9 1.15
15176 181 23 26 114 15 16 1.1
15177 181 23 26 127 16 21 1.15
15178 181 23 26 134 17 20 1.16
15179 181 23 26 143 18 21 1.13
15180 181 23 26 149 19 18 1.16
15181 181 23 26 159 20 21 1.1
15182 181 23 26 168 21 22 1.1
15183 182 23 27 226 29 30 0.93
15184 182 23 27 239 30 35 0.92
15185 182 23 27 243 31 30 0.91
15186 182 23 27 256 32 42 0.94
15187 182 23 27 260 33 31 0.92
15188 182 23 27 270 34 33 0.9
15189 182 23 27 278 35 33 0.93
15190 182 23 27 283 36 38 0.92
15191 182 23 27 297 37 32 0.9
15192 182 23 27 304 38 45 0.93
15193 182 23 27 313 39 32 0.93
15194 182 23 27 315 40 37 1.13
15195 182 23 27 325 41 39 1.15
15196 182 23 27 337 42 30 0.91
15197 182 23 27 343 43 49 0.94
15198 182 23 27 348 44 46 1.12
15199 182 23 27 356 45 46 1.13
15200 182 23 27 369 46 42 1.1
15201 182 23 27 376 47 56 1.15
15202 182 23 27 384 48 50 0.94
15203 182 23 27 387 49 44 1.17
15204 182 23 27 396 50 53 1.12
15205 182 23 27 409 51 45 1.16
15206 182 23 27 411 52 51 1.18
15207 182 23 27 425 53 46 1.1
15208 182 23 27 430 54 55 1.14
15209 182 23 27 441 55 46 1.12
15210 182 23 27 444 56 52 1.17
15211 182 23 27 453 57 61 1.18
15212 182 23 27 461 58 61 1.13
15213 182 23 27 472 59 65 1.14
15214 182 23 27 478 60 62 1.12
15215 182 23 27 484 61 59 1.14
15216 182 23 27 493 62 60 1.18
15217 182 23 27 500 63 59 1.17
15218 182 23 27 506 64 65 1.19
15219 182 23 27 520 65 77 1.19
15220 182 23 27 527 66 70 1.1
15221 182 23 27 534 67 69 1.11
15222 182 23 27 541 68 67 1.15
15223 182 23 27 551 69 70 1.11
15224 182 23 27 557 70 67 1.19
15225 182 23 27 565 71 75 1.18
15226 182 23 27 573 72 75 1.15
15227 182 23 27 580 73 74 1.16
15228 182 23 27 588 74 73 1.11
15229 182 23 27 598 75 76 1.11
15230 182 23 27 602 76 71 1.16
15231 182 23 27 610 77 71 1.15
15232 182 23 27 620 78 81 1.18
15233 182 23 27 630 79 83 1.15
15234 182 23 27 639 80 84 1.13
15235 182 23 27 643 81 79 1.18
15236 182 23 27 650 82 78 1.11
15237 182 23 27 658 83 78 1.17
15238 182 23 27 672 84 91 1.17
15239 182 23 27 677 85 89 1.1
15240 182 23 27 683 86 87 1.11
15241 182 23 27 694 87 90 1.12
15242 182 23 27 705 88 82 1.15
15243 182 23 27 711 89 91 1.17
15244 182 23 27 714 90 85 1.16
15245 182 23 27 729 91 80 1.14
15246 182 23 27 736 92 99 1.13
15247 182 23 27 743 93 98 1.14
15248 182 23 27 752 94 99 1.15
15249 182 23 27 757 95 96 1.17
15250 182 23 27 767 96 98 1.13
15251 182 23 27 772 97 94 1.16
15252 182 23 27 781 98 95 1.11
15253 182 23 27 9 1 0 1.14
15254 182 23 27 11 2 3 1.11
15255 182 23 27 23 3 7 1.17
15256 182 23 27 28 4 3 1.15
15257 182 23 27 37 5 4 1.11
15258 182 23 27 44 6 3 1.11
15259 182 23 27 52 7 3 1.16
15260 182 23 27 61 8 12 1.14
15261 182 23 27 73 9 1 1.18
15262 182 23 27 74 10 8 1.15
15263 182 23 27 89 11 4 1.17
15264 182 23 27 97 12 5 1.1
15265 182 23 27 104 13 17 1.12
15266 182 23 27 109 14 11 1.19
15267 182 23 27 119 15 21 1.1
15268 182 23 27 127 16 21 1.1
15269 182 23 27 133 17 19 1.13
15270 182 23 27 141 18 19 1.12
15271 182 23 27 152 19 25 1.1
15272 182 23 27 155 20 16 1.1
15273 182 23 27 167 21 20 1.16
15274 183 23 28 232 29 39 1.12
15275 183 23 28 239 30 35 0.93
15276 183 23 28 243 31 30 1.18
15277 183 23 28 255 32 35 0.93
15278 183 23 28 265 33 28 0.91
15279 183 23 28 267 34 30 1.11
15280 183 23 28 278 35 33 1.12
15281 183 23 28 289 36 29 0.9
15282 183 23 28 295 37 42 0.94
15283 183 23 28 303 38 42 0.92
15284 183 23 28 308 39 38 0.92
15285 183 23 28 319 40 42 1.14
15286 183 23 28 323 41 37 0.94
15287 183 23 28 333 42 39 0.94
15288 183 23 28 340 43 46 1.16
15289 183 23 28 349 44 47 1.11
15290 183 23 28 355 45 44 1.15
15291 183 23 28 369 46 42 1.16
15292 183 23 28 375 47 49 1.18
15293 183 23 28 382 48 47 1.19
15294 183 23 28 392 49 56 0.9
15295 183 23 28 395 50 52 0.94
15296 183 23 28 406 51 55 1.13
15297 183 23 28 410 52 50 1.18
15298 183 23 28 424 53 63 0.92
15299 183 23 28 426 54 50 0.9
15300 183 23 28 435 55 51 1.13
15301 183 23 28 442 56 50 1.15
15302 183 23 28 455 57 63 1.17
15303 183 23 28 463 58 63 1.15
15304 183 23 28 471 59 63 1.14
15305 183 23 28 480 60 70 1.17
15306 183 23 28 488 61 64 1.13
15307 183 23 28 494 62 61 1.17
15308 183 23 28 499 63 58 1.13
15309 183 23 28 513 64 61 1.12
15310 183 23 28 519 65 70 1.11
15311 183 23 28 528 66 73 1.14
15312 183 23 28 537 67 60 1.1
15313 183 23 28 542 68 69 1.1
15314 183 23 28 552 69 77 1.12
15315 183 23 28 559 70 69 1.17
15316 183 23 28 566 71 76 1.15
15317 183 23 28 572 72 74 1.12
15318 183 23 28 578 73 71 1.1
15319 183 23 28 587 74 72 1.1
15320 183 23 28 600 75 81 1.14
15321 183 23 28 609 76 68 1.1
15322 183 23 28 617 77 70 1.11
15323 183 23 28 623 78 84 1.13
15324 183 23 28 632 79 90 1.17
15325 183 23 28 638 80 83 1.14
15326 183 23 28 647 81 84 1.17
15327 183 23 28 652 82 80 1.16
15328 183 23 28 658 83 78 1.15
15329 183 23 28 666 84 78 1.13
15330 183 23 28 675 85 87 1.11
15331 183 23 28 687 86 91 1.13
15332 183 23 28 694 87 90 1.1
15333 183 23 28 698 88 85 1.18
15334 183 23 28 712 89 96 1.16
15335 183 23 28 721 90 80 1.19
15336 183 23 28 729 91 80 1.16
15337 183 23 28 731 92 94 1.19
15338 183 23 28 742 93 97 1.18
15339 183 23 28 751 94 98 1.16
15340 183 23 28 760 95 99 1.1
15341 183 23 28 765 96 95 1.18
15342 183 23 28 774 97 96 1.14
15343 183 23 28 784 98 99 1.18
15344 183 23 28 6 1 6 1.1
15345 183 23 28 16 2 12 1.12
15346 183 23 28 23 3 7 1.16
15347 183 23 28 28 4 3 1.18
15348 183 23 28 41 5 0 1.17
15349 183 23 28 43 6 2 1.17
15350 183 23 28 57 7 0 1.12
15351 183 23 28 63 8 14 1.13
15352 183 23 28 69 9 12 1.1
15353 183 23 28 77 10 12 1.17
15354 183 23 28 86 11 13 1.13
15355 183 23 28 95 12 14 1.11
15356 183 23 28 100 13 10 1.15
15357 183 23 28 112 14 21 1.1
15358 183 23 28 118 15 20 1.1
15359 183 23 28 123 16 17 1.12
15360 183 23 28 132 17 18 1.1
15361 183 23 28 144 18 26 1.19
15362 183 23 28 150 19 20 1.17
15363 183 23 28 159 20 21 1.17
15364 183 23 28 169 21 13 1.1
15365 186 24 22 233 29 26 0.9
15366 186 24 22 236 30 32 0.9
15367 186 24 22 249 31 27 1.1
15368 186 24 22 254 32 34 0.9
15369 186 24 22 260 33 31 1.15
15370 186 24 22 267 34 30 0.93
15371 186 24 22 274 35 29 0.92
15372 186 24 22 282 36 37 1.14
15373 186 24 22 297 37 32 1.16
15374 186 24 22 301 38 40 1.16
15375 186 24 22 309 39 40 0.94
15376 186 24 22 316 40 38 0.93
15377 186 24 22 322 41 36 1.16
15378 186 24 22 335 42 41 1.16
15379 186 24 22 342 43 48 0.94
15380 186 24 22 348 44 46 0.9
15381 186 24 22 357 45 47 1.17
15382 186 24 22 362 46 43 1.19
15383 186 24 22 375 47 49 0.91
15384 186 24 22 379 48 44 1.18
15385 186 24 22 393 49 39 1.15
15386 186 24 22 401 50 45 1.11
15387 186 24 22 408 51 58 1.15
15388 186 24 22 410 52 50 1.17
15389 186 24 22 420 53 52 1.11
15390 186 24 22 430 54 55 0.94
15391 186 24 22 439 55 56 0.91
15392 186 24 22 444 56 52 1.14
15393 186 24 22 452 57 60 1.13
15394 186 24 22 465 58 52 1.1
15395 186 24 22 469 59 61 1.17
15396 186 24 22 480 60 70 1.11
15397 186 24 22 489 61 52 1.11
15398 186 24 22 493 62 60 1.19
15399 186 24 22 505 63 51 1.11
15400 186 24 22 512 64 75 1.16
15401 186 24 22 520 65 77 1.18
15402 186 24 22 524 66 67 1.1
15403 186 24 22 537 67 60 1.1
15404 186 24 22 542 68 69 1.12
15405 186 24 22 551 69 70 1.16
15406 186 24 22 554 70 64 1.1
15407 186 24 22 565 71 75 1.11
15408 186 24 22 574 72 76 1.14
15409 186 24 22 580 73 74 1.1
15410 186 24 22 591 74 77 1.11
15411 186 24 22 595 75 72 1.13
15412 186 24 22 608 76 84 1.16
15413 186 24 22 614 77 75 1.13
15414 186 24 22 618 78 79 1.17
15415 186 24 22 628 79 81 1.19
15416 186 24 22 639 80 84 1.1
15417 186 24 22 642 81 78 1.16
15418 186 24 22 654 82 83 1.17
15419 186 24 22 665 83 73 1.17
15420 186 24 22 669 84 81 1.14
15421 186 24 22 674 85 86 1.17
15422 186 24 22 684 86 88 1.14
15423 186 24 22 691 87 86 1.13
15424 186 24 22 698 88 85 1.12
15425 186 24 22 710 89 90 1.18
15426 186 24 22 714 90 85 1.13
15427 186 24 22 722 91 85 1.14
15428 186 24 22 730 92 93 1.12
15429 186 24 22 741 93 96 1.13
15430 186 24 22 750 94 97 1.16
15431 186 24 22 756 95 94 1.19
15432 186 24 22 769 96 90 1.17
15433 186 24 22 774 97 96 1.1
15434 186 24 22 781 98 95 1.15
15435 186 24 22 2 1 2 1.13
15436 186 24 22 12 2 4 1.11
15437 186 24 22 25 3 0 1.1
15438 186 24 22 31 4 7 1.12
15439 186 24 22 37 5 4 1.1
15440 186 24 22 45 6 4 1.11
15441 186 24 22 50 7 1 1.15
15442 186 24 22 59 8 10 1.15
15443 186 24 22 70 9 13 1.11
15444 186 24 22 79 10 14 1.11
15445 186 24 22 82 11 8 1.18
15446 186 24 22 95 12 14 1.13
15447 186 24 22 100 13 10 1.18
15448 186 24 22 111 14 13 1.17
15449 186 24 22 119 15 21 1.14
15450 186 24 22 127 16 21 1.19
15451 186 24 22 133 17 19 1.17
15452 186 24 22 139 18 16 1.14
15453 186 24 22 152 19 25 1.19
15454 186 24 22 154 20 15 1.17
15455 186 24 22 162 21 15 1.1
15456 187 24 23 226 29 30 0.9
15457 187 24 23 238 30 34 0.94
15458 187 24 23 244 31 32 0.94
15459 187 24 23 257 32 28 1.18
15460 187 24 23 265 33 28 0.94
15461 187 24 23 269 34 32 0.91
15462 187 24 23 281 35 25 0.92
15463 187 24 23 288 36 46 1.16
15464 187 24 23 290 37 36 0.92
15465 187 24 23 302 38 41 0.92
15466 187 24 23 308 39 38 1.15
15467 187 24 23 318 40 41 0.93
15468 187 24 23 329 41 35 1.19
15469 187 24 23 330 42 36 0.94
15470 187 24 23 340 43 46 1.12
15471 187 24 23 352 44 52 0.91
15472 187 24 23 357 45 47 0.91
15473 187 24 23 363 46 44 1.12
15474 187 24 23 371 47 44 1.16
15475 187 24 23 379 48 44 1.1
15476 187 24 23 392 49 56 1.1
15477 187 24 23 401 50 45 1.1
15478 187 24 23 403 51 52 0.94
15479 187 24 23 411 52 51 1.12
15480 187 24 23 419 53 51 0.91
15481 187 24 23 431 54 56 1.16
15482 187 24 23 434 55 50 1.12
15483 187 24 23 442 56 50 1.18
15484 187 24 23 453 57 61 1.16
15485 187 24 23 458 58 57 1.18
15486 187 24 23 467 59 58 1.16
15487 187 24 23 476 60 59 1.13
15488 187 24 23 486 61 62 1.19
15489 187 24 23 496 62 69 1.15
15490 187 24 23 498 63 57 1.11
15491 187 24 23 510 64 69 1.14
15492 187 24 23 520 65 77 1.1
15493 187 24 23 529 66 62 1.11
15494 187 24 23 534 67 69 1.17
15495 187 24 23 545 68 60 1.14
15496 187 24 23 553 69 60 1.18
15497 187 24 23 561 70 63 1.16
15498 187 24 23 568 71 84 1.13
15499 187 24 23 572 72 74 1.12
15500 187 24 23 584 73 82 1.18
15501 187 24 23 591 74 77 1.14
15502 187 24 23 598 75 76 1.18
15503 187 24 23 604 76 73 1.16
15504 187 24 23 610 77 71 1.15
15505 187 24 23 622 78 83 1.17
15506 187 24 23 628 79 81 1.12
15507 187 24 23 638 80 83 1.11
15508 187 24 23 642 81 78 1.16
15509 187 24 23 653 82 81 1.13
15510 187 24 23 661 83 81 1.12
15511 187 24 23 667 84 79 1.19
15512 187 24 23 677 85 89 1.17
15513 187 24 23 682 86 85 1.13
15514 187 24 23 692 87 88 1.11
15515 187 24 23 704 88 96 1.15
15516 187 24 23 706 89 85 1.12
15517 187 24 23 719 90 91 1.17
15518 187 24 23 729 91 80 1.11
15519 187 24 23 735 92 98 1.19
15520 187 24 23 743 93 98 1.19
15521 187 24 23 750 94 97 1.18
15522 187 24 23 761 95 89 1.11
15523 187 24 23 764 96 94 1.17
15524 187 24 23 777 97 86 1.16
15525 187 24 23 782 98 96 1.12
15526 187 24 23 3 1 3 1.1
15527 187 24 23 13 2 5 1.18
15528 187 24 23 24 3 12 1.14
15529 187 24 23 26 4 1 1.19
15530 187 24 23 37 5 4 1.13
15531 187 24 23 46 6 5 1.13
15532 187 24 23 52 7 3 1.19
15533 187 24 23 59 8 10 1.12
15534 187 24 23 66 9 8 1.12
15535 187 24 23 77 10 12 1.15
15536 187 24 23 84 11 10 1.1
15537 187 24 23 96 12 18 1.12
15538 187 24 23 98 13 8 1.18
15539 187 24 23 110 14 12 1.15
15540 187 24 23 120 15 24 1.14
15541 187 24 23 125 16 19 1.13
15542 187 24 23 137 17 8 1.11
15543 187 24 23 139 18 16 1.1
15544 187 24 23 151 19 21 1.13
15545 187 24 23 155 20 16 1.18
15546 187 24 23 162 21 15 1.18
15547 188 24 25 227 29 31 0.91
15548 188 24 25 237 30 33 0.91
15549 188 24 25 246 31 34 0.91
15550 188 24 25 257 32 28 0.94
15551 188 24 25 258 33 29 0.93
15552 188 24 25 268 34 31 1.11
15553 188 24 25 275 35 30 1.12
15554 188 24 25 284 36 39 1.1
15555 188 24 25 297 37 32 1.17
15556 188 24 25 303 38 42 0.91
15557 188 24 25 308 39 38 0.94
15558 188 24 25 316 40 38 0.93
15559 188 24 25 328 41 48 0.92
15560 188 24 25 337 42 30 0.91
15561 188 24 25 341 43 47 0.94
15562 188 24 25 349 44 47 1.13
15563 188 24 25 361 45 40 1.18
15564 188 24 25 368 46 53 1.18
15565 188 24 25 373 47 46 0.94
15566 188 24 25 378 48 43 0.9
15567 188 24 25 388 49 45 1.18
15568 188 24 25 400 50 63 0.94
15569 188 24 25 407 51 56 1.14
15570 188 24 25 413 52 54 1.1
15571 188 24 25 425 53 46 1.11
15572 188 24 25 429 54 53 1.12
15573 188 24 25 441 55 46 1.18
15574 188 24 25 444 56 52 1.16
15575 188 24 25 456 57 70 1.1
15576 188 24 25 458 58 57 1.12
15577 188 24 25 473 59 51 1.14
15578 188 24 25 475 60 58 1.14
15579 188 24 25 485 61 60 1.15
15580 188 24 25 496 62 69 1.19
15581 188 24 25 500 63 59 1.12
15582 188 24 25 510 64 69 1.15
15583 188 24 25 519 65 70 1.11
15584 188 24 25 522 66 64 1.1
15585 188 24 25 537 67 60 1.14
15586 188 24 25 538 68 64 1.12
15587 188 24 25 551 69 70 1.15
15588 188 24 25 554 70 64 1.18
15589 188 24 25 562 71 72 1.14
15590 188 24 25 573 72 75 1.12
15591 188 24 25 579 73 72 1.13
15592 188 24 25 589 74 75 1.11
15593 188 24 25 598 75 76 1.19
15594 188 24 25 604 76 73 1.13
15595 188 24 25 610 77 71 1.18
15596 188 24 25 622 78 83 1.13
15597 188 24 25 631 79 84 1.16
15598 188 24 25 637 80 82 1.1
15599 188 24 25 648 81 89 1.14
15600 188 24 25 651 82 79 1.15
15601 188 24 25 663 83 84 1.18
15602 188 24 25 670 84 82 1.19
15603 188 24 25 679 85 91 1.12
15604 188 24 25 687 86 91 1.13
15605 188 24 25 690 87 85 1.1
15606 188 24 25 701 88 89 1.15
15607 188 24 25 710 89 90 1.15
15608 188 24 25 714 90 85 1.11
15609 188 24 25 728 91 94 1.1
15610 188 24 25 732 92 95 1.14
15611 188 24 25 739 93 94 1.1
15612 188 24 25 753 94 88 1.13
15613 188 24 25 760 95 99 1.16
15614 188 24 25 764 96 94 1.16
15615 188 24 25 776 97 99 1.12
15616 188 24 25 785 98 87 1.13
15617 188 24 25 8 1 13 1.16
15618 188 24 25 13 2 5 1.16
15619 188 24 25 19 3 2 1.17
15620 188 24 25 26 4 1 1.1
15621 188 24 25 34 5 1 1.1
15622 188 24 25 47 6 7 1.17
15623 188 24 25 50 7 1 1.12
15624 188 24 25 59 8 10 1.17
15625 188 24 25 71 9 14 1.19
15626 188 24 25 74 10 8 1.14
15627 188 24 25 86 11 13 1.19
15628 188 24 25 96 12 18 1.14
15629 188 24 25 102 13 12 1.11
15630 188 24 25 111 14 13 1.15
15631 188 24 25 118 15 20 1.18
15632 188 24 25 125 16 19 1.14
15633 188 24 25 136 17 24 1.17
15634 188 24 25 142 18 20 1.12
15635 188 24 25 151 19 21 1.18
15636 188 24 25 158 20 19 1.13
15637 188 24 25 162 21 15 1.14
15638 189 24 26 232 29 39 0.92
15639 189 24 26 238 30 34 1.12
15640 189 24 26 248 31 36 0.91
15641 189 24 26 256 32 42 0.93
15642 189 24 26 265 33 28 0.94
15643 189 24 26 272 34 42 1.17
15644 189 24 26 279 35 34 0.92
15645 189 24 26 286 36 41 0.92
15646 189 24 26 295 37 42 0.91
15647 189 24 26 298 38 36 0.94
15648 189 24 26 308 39 38 0.92
15649 189 24 26 318 40 41 0.92
15650 189 24 26 328 41 48 1.12
15651 189 24 26 331 42 37 1.11
15652 189 24 26 340 43 46 1.11
15653 189 24 26 353 44 36 0.91
15654 189 24 26 358 45 48 1.19
15655 189 24 26 364 46 45 1.16
15656 189 24 26 372 47 45 1.18
15657 189 24 26 381 48 46 0.93
15658 189 24 26 392 49 56 1.15
15659 189 24 26 398 50 55 1.18
15660 189 24 26 408 51 58 0.92
15661 189 24 26 413 52 54 0.94
15662 189 24 26 424 53 63 1.12
15663 189 24 26 433 54 47 0.9
15664 189 24 26 434 55 50 1.18
15665 189 24 26 447 56 55 1.11
15666 189 24 26 450 57 58 1.16
15667 189 24 26 462 58 62 1.11
15668 189 24 26 471 59 63 1.15
15669 189 24 26 477 60 61 1.15
15670 189 24 26 485 61 60 1.19
15671 189 24 26 496 62 69 1.14
15672 189 24 26 503 63 62 1.1
15673 189 24 26 508 64 67 1.12
15674 189 24 26 514 65 64 1.16
15675 189 24 26 526 66 69 1.1
15676 189 24 26 530 67 64 1.14
15677 189 24 26 544 68 75 1.14
15678 189 24 26 548 69 66 1.14
15679 189 24 26 560 70 72 1.17
15680 189 24 26 565 71 75 1.15
15681 189 24 26 570 72 71 1.19
15682 189 24 26 578 73 71 1.17
15683 189 24 26 590 74 76 1.12
15684 189 24 26 595 75 72 1.17
15685 189 24 26 608 76 84 1.1
15686 189 24 26 617 77 70 1.12
15687 189 24 26 619 78 80 1.14
15688 189 24 26 633 79 72 1.14
15689 189 24 26 636 80 81 1.14
15690 189 24 26 649 81 77 1.12
15691 189 24 26 651 82 79 1.1
15692 189 24 26 662 83 82 1.15
15693 189 24 26 673 84 77 1.15
