37 222 6860
1730 59 10 9 63 11 13 0.9
1731 59 10 9 71 12 15 0.93
1732 59 10 9 76 13 14 0.91
1733 59 10 9 82 14 13 0.9
1734 59 10 9 86 15 11 0.91
1735 59 10 9 96 16 25 0.94
1736 59 10 9 98 17 16 0.9
1737 59 10 9 108 18 21 1.14
1738 59 10 9 111 19 17 1.17
1739 59 10 9 117 20 17 0.9
1740 59 10 9 124 21 24 1.18
1741 59 10 9 132 22 29 1.13
1742 59 10 9 135 23 22 0.94
1743 59 10 9 144 24 30 0.9
1744 59 10 9 150 25 27 1.16
1745 59 10 9 155 26 30 1.17
1746 59 10 9 161 27 30 1.12
1747 59 10 9 168 28 35 1.11
1748 59 10 9 175 29 23 1.1
1749 59 10 9 178 30 28 0.9
1750 59 10 9 182 31 32 1.11
1751 59 10 9 188 32 31 1.11
1752 59 10 9 194 33 31 1.11
1753 59 10 9 200 34 31 1.13
1754 59 10 9 209 35 34 1.12
1755 59 10 9 7 1 0 1.13
1756 59 10 9 8 2 1 1.19
1757 59 10 9 19 3 0 1.1
1758 59 10 9 20 4 1 1.17
1759 59 10 9 29 5 4 1.18
1760 62 11 12 94 16 19 0.94
1761 62 11 12 102 17 23 0.91
1762 62 11 12 109 18 15 0.9
1763 62 11 12 110 19 16 0.91
1764 62 11 12 116 20 16 0.93
1765 62 11 12 125 21 25 0.9
1766 62 11 12 128 22 21 1.14
1767 62 11 12 138 23 28 0.93
1768 62 11 12 140 24 21 0.93
1769 62 11 12 149 25 24 0.93
1770 62 11 12 154 26 29 1.19
1771 62 11 12 160 27 29 1.12
1772 62 11 12 164 28 26 0.93
1773 62 11 12 175 29 23 1.11
1774 62 11 12 178 30 28 1.11
1775 62 11 12 187 31 28 1.19
1776 62 11 12 189 32 33 1.17
1777 62 11 12 198 33 36 1.13
1778 62 11 12 204 34 36 1.11
1779 62 11 12 206 35 31 0.91
1780 62 11 12 3 1 3 1.13
1781 62 11 12 11 2 5 1.12
1782 62 11 12 16 3 4 1.13
1783 62 11 12 21 4 2 1.16
1784 62 11 12 27 5 2 1.1
1785 62 11 12 33 6 8 1.11
1786 62 11 12 42 7 15 1.15
1787 62 11 12 48 8 15 1.18
1788 62 11 12 54 9 13 1.16
1789 62 11 12 60 10 11 1.12
1790 63 11 13 94 16 19 1.16
1791 63 11 13 102 17 23 0.92
1792 63 11 13 105 18 17 0.9
1793 63 11 13 115 19 11 0.92
1794 63 11 13 121 20 14 0.91
1795 63 11 13 124 21 24 0.9
1796 63 11 13 130 22 24 1.1
1797 63 11 13 136 23 24 0.9
1798 63 11 13 145 24 19 1.17
1799 63 11 13 151 25 18 1.19
1800 63 11 13 156 26 35 0.9
1801 63 11 13 160 27 29 1.11
1802 63 11 13 167 28 30 0.93
1803 63 11 13 175 29 23 0.93
1804 63 11 13 178 30 28 1.13
1805 63 11 13 182 31 32 1.17
1806 63 11 13 190 32 34 1.19
1807 63 11 13 196 33 34 0.9
1808 63 11 13 201 34 32 1.19
1809 63 11 13 208 35 33 1.18
1810 63 11 13 6 1 9 1.19
1811 63 11 13 10 2 4 1.12
1812 63 11 13 17 3 5 1.12
1813 63 11 13 24 4 7 1.17
1814 63 11 13 26 5 1 1.15
1815 63 11 13 35 6 10 1.13
1816 63 11 13 42 7 15 1.17
1817 63 11 13 44 8 6 1.17
1818 63 11 13 54 9 13 1.11
1819 63 11 13 58 10 8 1.14
1820 64 11 14 95 16 20 0.93
1821 64 11 14 102 17 23 1.11
1822 64 11 14 108 18 21 0.92
1823 64 11 14 114 19 23 0.93
1824 64 11 14 117 20 17 0.9
1825 64 11 14 126 21 28 1.17
1826 64 11 14 131 22 25 1.19
1827 64 11 14 139 23 16 1.17
1828 64 11 14 144 24 30 0.91
1829 64 11 14 151 25 18 1.1
1830 64 11 14 155 26 30 1.19
1831 64 11 14 160 27 29 1.18
1832 64 11 14 168 28 35 1.13
1833 64 11 14 171 29 27 0.91
1834 64 11 14 180 30 31 0.92
1835 64 11 14 182 31 32 1.11
1836 64 11 14 190 32 34 1.15
1837 64 11 14 199 33 27 1.14
1838 64 11 14 200 34 31 0.94
1839 64 11 14 209 35 34 1.1
1840 64 11 14 5 1 5 1.12
1841 64 11 14 10 2 4 1.13
1842 64 11 14 16 3 4 1.1
1843 64 11 14 20 4 1 1.1
1844 64 11 14 26 5 1 1.13
1845 64 11 14 34 6 9 1.12
1846 64 11 14 42 7 15 1.15
1847 64 11 14 46 8 9 1.15
1848 64 11 14 51 9 7 1.19
1849 64 11 14 59 10 9 1.11
1850 65 11 15 94 16 19 0.92
1851 65 11 15 103 17 11 1.17
1852 65 11 15 106 18 19 1.13
1853 65 11 15 110 19 16 0.93
1854 65 11 15 119 20 19 1.18
1855 65 11 15 125 21 25 1.17
1856 65 11 15 128 22 21 0.9
1857 65 11 15 134 23 21 1.1
1858 65 11 15 145 24 19 0.93
1859 65 11 15 148 25 23 0.93
1860 65 11 15 154 26 29 1.1
1861 65 11 15 163 27 22 0.9
1862 65 11 15 169 28 25 1.12
1863 65 11 15 175 29 23 1.14
1864 65 11 15 181 30 24 0.93
1865 65 11 15 185 31 35 1.12
1866 65 11 15 191 32 35 1.14
1867 65 11 15 197 33 35 1.18
1868 65 11 15 204 34 36 1.15
1869 65 11 15 209 35 34 0.9
1870 65 11 15 4 1 4 1.1
1871 65 11 15 10 2 4 1.1
1872 65 11 15 15 3 2 1.13
1873 65 11 15 25 4 0 1.11
1874 65 11 15 26 5 1 1.16
1875 65 11 15 32 6 7 1.14
1876 65 11 15 42 7 15 1.14
1877 65 11 15 46 8 9 1.15
1878 65 11 15 50 9 6 1.18
1879 65 11 15 61 10 2 1.15
1880 68 12 11 93 16 18 1.14
1881 68 12 11 100 17 19 0.93
1882 68 12 11 107 18 20 1.19
1883 68 12 11 111 19 17 0.94
1884 68 12 11 116 20 16 0.93
1885 68 12 11 122 21 22 1.16
1886 68 12 11 128 22 21 0.9
1887 68 12 11 136 23 24 0.94
1888 68 12 11 143 24 25 1.12
1889 68 12 11 146 25 21 1.18
1890 68 12 11 154 26 29 0.93
1891 68 12 11 163 27 22 0.94
1892 68 12 11 165 28 27 1.16
1893 68 12 11 170 29 26 0.91
1894 68 12 11 181 30 24 1.15
1895 68 12 11 185 31 35 1.19
1896 68 12 11 191 32 35 0.93
1897 68 12 11 196 33 34 1.18
1898 68 12 11 200 34 31 1.19
1899 68 12 11 208 35 33 1.16
1900 68 12 11 7 1 0 1.12
1901 68 12 11 12 2 6 1.18
1902 68 12 11 15 3 2 1.15
1903 68 12 11 22 4 3 1.16
1904 68 12 11 31 5 0 1.11
1905 68 12 11 34 6 9 1.14
1906 68 12 11 42 7 15 1.12
1907 68 12 11 45 8 7 1.16
1908 68 12 11 52 9 8 1.16
1909 68 12 11 60 10 11 1.15
1910 69 12 13 95 16 20 0.94
1911 69 12 13 102 17 23 0.93
1912 69 12 13 105 18 17 0.92
1913 69 12 13 111 19 17 0.92
1914 69 12 13 119 20 19 0.94
1915 69 12 13 127 21 16 0.93
1916 69 12 13 130 22 24 0.9
1917 69 12 13 136 23 24 1.12
1918 69 12 13 144 24 30 1.13
1919 69 12 13 149 25 24 1.12
1920 69 12 13 157 26 22 0.92
1921 69 12 13 163 27 22 1.14
1922 69 12 13 164 28 26 0.92
1923 69 12 13 170 29 26 1.17
1924 69 12 13 176 30 26 1.1
1925 69 12 13 182 31 32 1.17
1926 69 12 13 188 32 31 1.16
1927 69 12 13 197 33 35 1.15
1928 69 12 13 202 34 33 1.14
1929 69 12 13 207 35 32 1.16
1930 69 12 13 3 1 3 1.19
1931 69 12 13 13 2 0 1.11
1932 69 12 13 17 3 5 1.16
1933 69 12 13 22 4 3 1.14
1934 69 12 13 26 5 1 1.16
1935 69 12 13 35 6 10 1.19
1936 69 12 13 38 7 6 1.15
1937 69 12 13 46 8 9 1.19
1938 69 12 13 55 9 5 1.15
1939 69 12 13 58 10 8 1.18
1940 70 12 14 93 16 18 0.93
1941 70 12 14 98 17 16 0.91
1942 70 12 14 108 18 21 0.9
1943 70 12 14 113 19 20 0.94
1944 70 12 14 120 20 23 0.91
1945 70 12 14 126 21 28 1.11
1946 70 12 14 132 22 29 1.16
1947 70 12 14 134 23 21 0.92
1948 70 12 14 144 24 30 0.9
1949 70 12 14 147 25 22 1.19
1950 70 12 14 152 26 27 1.13
1951 70 12 14 160 27 29 0.92
1952 70 12 14 164 28 26 0.9
1953 70 12 14 172 29 28 1.17
1954 70 12 14 178 30 28 1.18
1955 70 12 14 185 31 35 0.92
1956 70 12 14 188 32 31 1.11
1957 70 12 14 199 33 27 0.93
1958 70 12 14 200 34 31 1.12
1959 70 12 14 210 35 36 1.17
1960 70 12 14 2 1 2 1.16
1961 70 12 14 9 2 3 1.11
1962 70 12 14 19 3 0 1.18
1963 70 12 14 20 4 1 1.17
1964 70 12 14 29 5 4 1.15
1965 70 12 14 34 6 9 1.14
1966 70 12 14 40 7 9 1.13
1967 70 12 14 49 8 2 1.12
1968 70 12 14 55 9 5 1.1
1969 70 12 14 57 10 7 1.16
1970 71 12 15 95 16 20 0.93
1971 71 12 15 102 17 23 0.93
1972 71 12 15 108 18 21 0.93
1973 71 12 15 114 19 23 1.17
1974 71 12 15 121 20 14 0.9
1975 71 12 15 123 21 23 0.94
1976 71 12 15 130 22 24 0.93
1977 71 12 15 138 23 28 0.92
1978 71 12 15 142 24 23 1.15
1979 71 12 15 146 25 21 1.1
1980 71 12 15 154 26 29 0.92
1981 71 12 15 162 27 34 1.17
1982 71 12 15 167 28 30 1.13
1983 71 12 15 173 29 30 1.13
1984 71 12 15 178 30 28 1.16
1985 71 12 15 185 31 35 0.94
1986 71 12 15 191 32 35 1.13
1987 71 12 15 196 33 34 0.94
1988 71 12 15 201 34 32 1.12
1989 71 12 15 210 35 36 1.16
1990 71 12 15 7 1 0 1.13
1991 71 12 15 12 2 6 1.18
1992 71 12 15 16 3 4 1.18
1993 71 12 15 20 4 1 1.1
1994 71 12 15 30 5 8 1.13
1995 71 12 15 34 6 9 1.16
1996 71 12 15 43 7 5 1.17
1997 71 12 15 48 8 15 1.16
1998 71 12 15 52 9 8 1.19
1999 71 12 15 57 10 7 1.18
2000 74 13 11 94 16 19 0.9
2001 74 13 11 101 17 20 0.94
2002 74 13 11 109 18 15 0.9
2003 74 13 11 112 19 18 0.9
2004 74 13 11 117 20 17 0.94
2005 74 13 11 124 21 24 0.93
2006 74 13 11 130 22 24 0.92
2007 74 13 11 139 23 16 0.94
2008 74 13 11 141 24 22 0.94
2009 74 13 11 150 25 27 0.92
2010 74 13 11 154 26 29 1.1
2011 74 13 11 159 27 28 1.13
2012 74 13 11 165 28 27 1.14
2013 74 13 11 172 29 28 1.1
2014 74 13 11 181 30 24 0.91
2015 74 13 11 184 31 34 1.19
2016 74 13 11 188 32 31 1.14
2017 74 13 11 194 33 31 1.13
2018 74 13 11 205 34 27 1.15
2019 74 13 11 208 35 33 1.15
2020 74 13 11 4 1 4 1.16
2021 74 13 11 11 2 5 1.12
2022 74 13 11 19 3 0 1.14
2023 74 13 11 24 4 7 1.12
2024 74 13 11 31 5 0 1.14
2025 74 13 11 34 6 9 1.12
2026 74 13 11 40 7 9 1.16
2027 74 13 11 45 8 7 1.16
2028 74 13 11 50 9 6 1.13
2029 74 13 11 60 10 11 1.13
2030 75 13 12 93 16 18 1.15
2031 75 13 12 103 17 11 0.92
2032 75 13 12 105 18 17 1.1
2033 75 13 12 113 19 20 1.18
2034 75 13 12 119 20 19 0.91
2035 75 13 12 122 21 22 0.92
2036 75 13 12 132 22 29 0.94
2037 75 13 12 137 23 25 1.16
2038 75 13 12 140 24 21 0.9
2039 75 13 12 150 25 27 0.9
2040 75 13 12 152 26 27 1.11
2041 75 13 12 163 27 22 1.17
2042 75 13 12 168 28 35 0.91
2043 75 13 12 173 29 30 1.16
2044 75 13 12 179 30 29 1.19
2045 75 13 12 182 31 32 1.11
2046 75 13 12 191 32 35 0.91
2047 75 13 12 194 33 31 1.19
2048 75 13 12 202 34 33 1.12
2049 75 13 12 211 35 28 1.19
2050 75 13 12 5 1 5 1.1
2051 75 13 12 8 2 1 1.1
2052 75 13 12 16 3 4 1.17
2053 75 13 12 21 4 2 1.18
2054 75 13 12 27 5 2 1.13
2055 75 13 12 32 6 7 1.19
2056 75 13 12 39 7 8 1.15
2057 75 13 12 44 8 6 1.19
2058 75 13 12 50 9 6 1.11
2059 75 13 12 60 10 11 1.17
2060 76 13 14 93 16 18 0.94
2061 76 13 14 101 17 20 0.92
2062 76 13 14 108 18 21 0.9
2063 76 13 14 111 19 17 0.9
2064 76 13 14 120 20 23 0.94
2065 76 13 14 125 21 25 0.9
2066 76 13 14 130 22 24 1.1
2067 76 13 14 138 23 28 1.14
2068 76 13 14 142 24 23 1.16
2069 76 13 14 148 25 23 0.91
2070 76 13 14 152 26 27 0.91
2071 76 13 14 161 27 30 1.11
2072 76 13 14 169 28 25 1.17
2073 76 13 14 171 29 27 1.15
2074 76 13 14 176 30 26 0.94
2075 76 13 14 186 31 36 1.19
2076 76 13 14 191 32 35 1.12
2077 76 13 14 195 33 32 1.15
2078 76 13 14 205 34 27 1.11
2079 76 13 14 210 35 36 1.14
2080 76 13 14 6 1 9 1.19
2081 76 13 14 12 2 6 1.11
2082 76 13 14 14 3 1 1.13
2083 76 13 14 25 4 0 1.14
2084 76 13 14 30 5 8 1.15
2085 76 13 14 36 6 15 1.15
2086 76 13 14 38 7 6 1.14
2087 76 13 14 44 8 6 1.1
2088 76 13 14 54 9 13 1.11
2089 76 13 14 60 10 11 1.18
2090 77 13 15 94 16 19 0.94
2091 77 13 15 100 17 19 0.91
2092 77 13 15 108 18 21 1.14
2093 77 13 15 114 19 23 1.1
2094 77 13 15 116 20 16 0.94
2095 77 13 15 126 21 28 0.92
2096 77 13 15 131 22 25 0.93
2097 77 13 15 139 23 16 0.93
2098 77 13 15 144 24 30 0.93
2099 77 13 15 148 25 23 0.92
2100 77 13 15 153 26 28 1.16
2101 77 13 15 163 27 22 0.91
2102 77 13 15 165 28 27 0.94
2103 77 13 15 171 29 27 1.17
2104 77 13 15 180 30 31 0.9
2105 77 13 15 187 31 28 1.16
2106 77 13 15 192 32 36 1.17
2107 77 13 15 195 33 32 1.15
2108 77 13 15 202 34 33 0.9
2109 77 13 15 210 35 36 1.1
2110 77 13 15 4 1 4 1.12
2111 77 13 15 11 2 5 1.12
2112 77 13 15 19 3 0 1.19
2113 77 13 15 25 4 0 1.13
2114 77 13 15 31 5 0 1.12
2115 77 13 15 32 6 7 1.11
2116 77 13 15 40 7 9 1.18
2117 77 13 15 47 8 10 1.19
2118 77 13 15 52 9 8 1.17
2119 77 13 15 58 10 8 1.1
2120 80 14 11 95 16 20 0.9
2121 80 14 11 102 17 23 0.93
2122 80 14 11 106 18 19 1.15
2123 80 14 11 114 19 23 0.9
2124 80 14 11 117 20 17 0.91
2125 80 14 11 127 21 16 1.15
2126 80 14 11 133 22 20 0.91
2127 80 14 11 137 23 25 0.91
2128 80 14 11 141 24 22 0.93
2129 80 14 11 146 25 21 1.18
2130 80 14 11 156 26 35 1.19
2131 80 14 11 160 27 29 1.14
2132 80 14 11 169 28 25 1.18
2133 80 14 11 171 29 27 1.17
2134 80 14 11 177 30 27 1.19
2135 80 14 11 184 31 34 1.18
2136 80 14 11 192 32 36 1.13
2137 80 14 11 194 33 31 0.91
2138 80 14 11 202 34 33 1.13
2139 80 14 11 208 35 33 1.16
2140 80 14 11 2 1 2 1.15
2141 80 14 11 10 2 4 1.13
2142 80 14 11 14 3 1 1.11
2143 80 14 11 25 4 0 1.1
2144 80 14 11 30 5 8 1.19
2145 80 14 11 34 6 9 1.18
2146 80 14 11 39 7 8 1.19
2147 80 14 11 49 8 2 1.1
2148 80 14 11 53 9 10 1.19
2149 80 14 11 59 10 9 1.13
2150 81 14 12 96 16 25 1.1
2151 81 14 12 99 17 18 1.12
2152 81 14 12 108 18 21 1.18
2153 81 14 12 112 19 18 0.91
2154 81 14 12 118 20 18 0.94
2155 81 14 12 126 21 28 1.17
2156 81 14 12 133 22 20 0.93
2157 81 14 12 139 23 16 0.94
2158 81 14 12 142 24 23 0.93
2159 81 14 12 149 25 24 0.9
2160 81 14 12 155 26 30 1.17
2161 81 14 12 161 27 30 0.94
2162 81 14 12 166 28 29 1.16
2163 81 14 12 173 29 30 1.11
2164 81 14 12 181 30 24 1.13
2165 81 14 12 186 31 36 1.16
2166 81 14 12 190 32 34 1.12
2167 81 14 12 195 33 32 1.16
2168 81 14 12 202 34 33 1.18
2169 81 14 12 209 35 34 1.16
2170 81 14 12 4 1 4 1.1
2171 81 14 12 11 2 5 1.17
2172 81 14 12 18 3 10 1.13
2173 81 14 12 25 4 0 1.16
2174 81 14 12 31 5 0 1.13
2175 81 14 12 32 6 7 1.15
2176 81 14 12 38 7 6 1.11
2177 81 14 12 46 8 9 1.11
2178 81 14 12 54 9 13 1.13
2179 81 14 12 59 10 9 1.19
2180 82 14 13 93 16 18 0.94
2181 82 14 13 102 17 23 0.94
2182 82 14 13 109 18 15 0.9
2183 82 14 13 114 19 23 0.9
2184 82 14 13 116 20 16 0.92
2185 82 14 13 123 21 23 0.93
2186 82 14 13 131 22 25 0.94
2187 82 14 13 139 23 16 0.91
2188 82 14 13 145 24 19 0.93
2189 82 14 13 151 25 18 0.92
2190 82 14 13 152 26 27 1.11
2191 82 14 13 158 27 26 1.19
2192 82 14 13 164 28 26 1.17
2193 82 14 13 174 29 34 1.11
2194 82 14 13 176 30 26 0.92
2195 82 14 13 183 31 33 1.1
2196 82 14 13 192 32 36 1.18
2197 82 14 13 196 33 34 1.15
2198 82 14 13 201 34 32 1.11
2199 82 14 13 206 35 31 1.15
2200 82 14 13 3 1 3 1.1
2201 82 14 13 11 2 5 1.15
2202 82 14 13 14 3 1 1.13
2203 82 14 13 22 4 3 1.19
2204 82 14 13 27 5 2 1.19
2205 82 14 13 33 6 8 1.13
2206 82 14 13 39 7 8 1.13
2207 82 14 13 47 8 10 1.16
2208 82 14 13 54 9 13 1.18
2209 82 14 13 60 10 11 1.15
2210 83 14 15 94 16 19 1.11
2211 83 14 15 99 17 18 0.94
2212 83 14 15 107 18 20 0.94
2213 83 14 15 113 19 20 0.94
2214 83 14 15 119 20 19 0.9
2215 83 14 15 126 21 28 0.94
2216 83 14 15 133 22 20 1.17
2217 83 14 15 139 23 16 0.94
2218 83 14 15 140 24 21 0.94
2219 83 14 15 150 25 27 0.94
2220 83 14 15 156 26 35 1.11
2221 83 14 15 160 27 29 1.1
2222 83 14 15 168 28 35 1.1
2223 83 14 15 174 29 34 1.15
2224 83 14 15 180 30 31 1.14
2225 83 14 15 184 31 34 1.16
2226 83 14 15 191 32 35 0.9
2227 83 14 15 198 33 36 1.16
2228 83 14 15 203 34 35 1.18
2229 83 14 15 206 35 31 1.17
2230 83 14 15 5 1 5 1.19
2231 83 14 15 13 2 0 1.15
2232 83 14 15 16 3 4 1.13
2233 83 14 15 24 4 7 1.13
2234 83 14 15 30 5 8 1.15
2235 83 14 15 32 6 7 1.18
2236 83 14 15 39 7 8 1.19
2237 83 14 15 46 8 9 1.11
2238 83 14 15 54 9 13 1.14
2239 83 14 15 61 10 2 1.19
2240 86 15 11 93 16 18 0.92
2241 86 15 11 100 17 19 0.94
2242 86 15 11 105 18 17 0.91
2243 86 15 11 110 19 16 0.91
2244 86 15 11 121 20 14 1.19
2245 86 15 11 124 21 24 1.16
2246 86 15 11 133 22 20 0.9
2247 86 15 11 139 23 16 1.11
2248 86 15 11 141 24 22 0.94
2249 86 15 11 148 25 23 1.19
2250 86 15 11 156 26 35 1.18
2251 86 15 11 159 27 28 0.93
2252 86 15 11 167 28 30 0.91
2253 86 15 11 172 29 28 0.91
2254 86 15 11 179 30 29 1.15
2255 86 15 11 182 31 32 1.14
2256 86 15 11 192 32 36 1.13
2257 86 15 11 194 33 31 1.19
2258 86 15 11 204 34 36 1.17
2259 86 15 11 209 35 34 1.19
2260 86 15 11 5 1 5 1.13
2261 86 15 11 9 2 3 1.13
2262 86 15 11 15 3 2 1.19
2263 86 15 11 24 4 7 1.14
2264 86 15 11 31 5 0 1.19
2265 86 15 11 33 6 8 1.13
2266 86 15 11 39 7 8 1.14
2267 86 15 11 44 8 6 1.15
2268 86 15 11 50 9 6 1.12
2269 86 15 11 61 10 2 1.1
2270 87 15 12 97 16 12 0.94
2271 87 15 12 100 17 19 1.13
2272 87 15 12 106 18 19 0.94
2273 87 15 12 112 19 18 0.93
2274 87 15 12 119 20 19 0.91
2275 87 15 12 124 21 24 1.19
2276 87 15 12 133 22 20 0.91
2277 87 15 12 137 23 25 1.11
2278 87 15 12 143 24 25 0.9
2279 87 15 12 151 25 18 1.11
2280 87 15 12 156 26 35 1.13
2281 87 15 12 159 27 28 0.93
2282 87 15 12 165 28 27 0.9
2283 87 15 12 171 29 27 1.16
2284 87 15 12 180 30 31 1.1
2285 87 15 12 182 31 32 1.13
2286 87 15 12 192 32 36 1.16
2287 87 15 12 198 33 36 1.15
2288 87 15 12 205 34 27 1.13
2289 87 15 12 206 35 31 1.18
2290 87 15 12 3 1 3 1.18
2291 87 15 12 12 2 6 1.14
2292 87 15 12 18 3 10 1.13
2293 87 15 12 25 4 0 1.1
2294 87 15 12 26 5 1 1.11
2295 87 15 12 37 6 2 1.19
2296 87 15 12 41 7 10 1.11
2297 87 15 12 48 8 15 1.16
2298 87 15 12 52 9 8 1.16
2299 87 15 12 56 10 6 1.11
2300 88 15 13 96 16 25 0.91
2301 88 15 13 100 17 19 0.92
2302 88 15 13 108 18 21 0.91
2303 88 15 13 114 19 23 0.92
2304 88 15 13 120 20 23 0.92
2305 88 15 13 126 21 28 0.92
2306 88 15 13 133 22 20 0.92
2307 88 15 13 138 23 28 0.92
2308 88 15 13 141 24 22 0.94
2309 88 15 13 151 25 18 0.93
2310 88 15 13 153 26 28 1.16
2311 88 15 13 162 27 34 0.9
2312 88 15 13 168 28 35 1.14
2313 88 15 13 174 29 34 1.11
2314 88 15 13 181 30 24 1.11
2315 88 15 13 186 31 36 1.11
2316 88 15 13 191 32 35 0.92
2317 88 15 13 195 33 32 0.94
2318 88 15 13 204 34 36 0.92
2319 88 15 13 206 35 31 0.94
2320 88 15 13 2 1 2 1.12
2321 88 15 13 13 2 0 1.16
2322 88 15 13 17 3 5 1.12
2323 88 15 13 22 4 3 1.17
2324 88 15 13 30 5 8 1.11
2325 88 15 13 36 6 15 1.17
2326 88 15 13 42 7 15 1.16
2327 88 15 13 45 8 7 1.11
2328 88 15 13 53 9 10 1.19
2329 88 15 13 56 10 6 1.13
2330 89 15 14 95 16 20 1.19
2331 89 15 14 101 17 20 0.9
2332 89 15 14 104 18 16 0.94
2333 89 15 14 112 19 18 0.92
2334 89 15 14 116 20 16 0.93
2335 89 15 14 126 21 28 0.92
2336 89 15 14 130 22 24 1.16
2337 89 15 14 137 23 25 1.13
2338 89 15 14 144 24 30 1.16
2339 89 15 14 146 25 21 1.16
2340 89 15 14 152 26 27 0.93
2341 89 15 14 163 27 22 1.1
2342 89 15 14 165 28 27 1.17
2343 89 15 14 175 29 23 1.13
2344 89 15 14 178 30 28 1.11
2345 89 15 14 182 31 32 1.19
2346 89 15 14 189 32 33 0.93
2347 89 15 14 194 33 31 1.14
2348 89 15 14 200 34 31 1.13
2349 89 15 14 208 35 33 1.12
2350 89 15 14 4 1 4 1.19
2351 89 15 14 9 2 3 1.16
2352 89 15 14 17 3 5 1.16
2353 89 15 14 23 4 5 1.13
2354 89 15 14 28 5 3 1.17
2355 89 15 14 35 6 10 1.17
2356 89 15 14 43 7 5 1.17
2357 89 15 14 47 8 10 1.12
2358 89 15 14 50 9 6 1.1
2359 89 15 14 57 10 7 1.17
2360 92 16 17 127 21 16 0.91
2361 92 16 17 129 22 23 0.94
2362 92 16 17 138 23 28 1.11
2363 92 16 17 140 24 21 0.93
2364 92 16 17 150 25 27 0.92
2365 92 16 17 156 26 35 0.93
2366 92 16 17 162 27 34 0.9
2367 92 16 17 169 28 25 1.18
2368 92 16 17 175 29 23 0.9
2369 92 16 17 176 30 26 0.92
2370 92 16 17 184 31 34 1.1
2371 92 16 17 188 32 31 1.11
2372 92 16 17 199 33 27 1.18
2373 92 16 17 205 34 27 1.1
2374 92 16 17 211 35 28 0.91
2375 92 16 17 2 1 2 1.13
2376 92 16 17 8 2 1 1.15
2377 92 16 17 14 3 1 0.93
2378 92 16 17 24 4 7 1.15
2379 92 16 17 30 5 8 1.18
2380 92 16 17 33 6 8 1.18
2381 92 16 17 42 7 15 1.17
2382 92 16 17 46 8 9 1.11
2383 92 16 17 54 9 13 1.11
2384 92 16 17 60 10 11 1.1
2385 92 16 17 67 11 8 1.13
2386 92 16 17 73 12 8 1.17
2387 92 16 17 76 13 14 1.19
2388 92 16 17 80 14 11 1.12
2389 92 16 17 89 15 14 1.13
2390 93 16 18 123 21 23 0.91
2391 93 16 18 131 22 25 0.93
2392 93 16 18 135 23 22 0.9
2393 93 16 18 142 24 23 0.93
2394 93 16 18 150 25 27 0.94
2395 93 16 18 152 26 27 0.94
2396 93 16 18 159 27 28 1.17
2397 93 16 18 169 28 25 0.92
2398 93 16 18 172 29 28 0.94
2399 93 16 18 178 30 28 1.14
2400 93 16 18 183 31 33 0.93
2401 93 16 18 193 32 29 1.18
2402 93 16 18 195 33 32 1.19
2403 93 16 18 205 34 27 1.18
2404 93 16 18 211 35 28 1.14
2405 93 16 18 5 1 5 0.94
2406 93 16 18 12 2 6 0.91
2407 93 16 18 17 3 5 1.18
2408 93 16 18 25 4 0 1.17
2409 93 16 18 31 5 0 1.19
2410 93 16 18 37 6 2 1.18
2411 93 16 18 43 7 5 1.18
2412 93 16 18 45 8 7 1.16
2413 93 16 18 54 9 13 1.16
2414 93 16 18 60 10 11 1.13
2415 93 16 18 66 11 19 1.19
2416 93 16 18 73 12 8 1.1
2417 93 16 18 76 13 14 1.12
2418 93 16 18 80 14 11 1.14
2419 93 16 18 86 15 11 1.14
2420 94 16 19 127 21 16 0.92
2421 94 16 19 133 22 20 0.93
2422 94 16 19 135 23 22 0.91
2423 94 16 19 143 24 25 1.15
2424 94 16 19 151 25 18 0.94
2425 94 16 19 154 26 29 0.92
2426 94 16 19 158 27 26 1.11
2427 94 16 19 168 28 35 0.93
2428 94 16 19 171 29 27 0.92
2429 94 16 19 178 30 28 0.94
2430 94 16 19 182 31 32 1.11
2431 94 16 19 190 32 34 1.13
2432 94 16 19 199 33 27 0.9
2433 94 16 19 204 34 36 1.1
2434 94 16 19 206 35 31 1.17
2435 94 16 19 5 1 5 1.15
2436 94 16 19 12 2 6 0.9
2437 94 16 19 18 3 10 1.16
2438 94 16 19 24 4 7 1.12
2439 94 16 19 31 5 0 1.17
2440 94 16 19 36 6 15 1.17
2441 94 16 19 42 7 15 1.14
2442 94 16 19 48 8 15 1.14
2443 94 16 19 51 9 7 1.11
2444 94 16 19 59 10 9 1.19
2445 94 16 19 64 11 14 1.17
2446 94 16 19 70 12 14 1.15
2447 94 16 19 78 13 17 1.1
2448 94 16 19 85 14 6 1.18
2449 94 16 19 86 15 11 1.15
2450 95 16 20 123 21 23 1.14
2451 95 16 20 133 22 20 0.91
2452 95 16 20 136 23 24 0.94
2453 95 16 20 140 24 21 0.92
2454 95 16 20 150 25 27 0.93
2455 95 16 20 157 26 22 0.9
2456 95 16 20 158 27 26 1.14
2457 95 16 20 167 28 30 0.93
2458 95 16 20 173 29 30 0.91
2459 95 16 20 177 30 27 0.91
2460 95 16 20 185 31 35 0.92
2461 95 16 20 191 32 35 0.94
2462 95 16 20 197 33 35 1.13
2463 95 16 20 204 34 36 0.92
2464 95 16 20 207 35 32 0.92
2465 95 16 20 6 1 9 1.18
