114 1026 108944
35275 385 43 47 37 4 0 1.18
35276 385 43 47 45 5 13 1.18
35277 385 43 47 51 6 5 1.19
35278 385 43 47 59 7 4 1.16
35279 385 43 47 68 8 4 1.15
35280 385 43 47 81 9 24 1.19
35281 385 43 47 87 10 14 1.13
35282 385 43 47 97 11 15 1.14
35283 385 43 47 105 12 14 1.15
35284 385 43 47 117 13 18 1.18
35285 385 43 47 119 14 9 1.13
35286 385 43 47 129 15 10 1.16
35287 385 43 47 142 16 14 1.12
35288 385 43 47 153 17 25 1.17
35289 385 43 47 159 18 22 1.11
35290 385 43 47 170 19 24 1.1
35291 385 43 47 174 20 18 1.17
35292 385 43 47 189 21 32 1.16
35293 385 43 47 198 22 28 1.12
35294 385 43 47 204 23 21 1.19
35295 385 43 47 209 24 17 1.18
35296 385 43 47 218 25 26 1.18
35297 385 43 47 234 26 39 1.14
35298 385 43 47 237 27 26 1.12
35299 385 43 47 250 28 31 1.15
35300 385 43 47 256 29 27 1.13
35301 385 43 47 267 30 29 1.15
35302 385 43 47 272 31 25 1.17
35303 385 43 47 287 32 31 1.11
35304 385 43 47 295 33 39 1.13
35305 385 43 47 301 34 36 1.15
35306 385 43 47 314 35 40 1.19
35307 385 43 47 319 36 35 1.15
35308 385 43 47 329 37 36 1.12
35309 385 43 47 342 38 43 1.11
35310 385 43 47 350 39 40 1.14
35311 385 43 47 355 40 35 1.12
35312 386 43 48 436 49 52 0.92
35313 386 43 48 448 50 55 0.93
35314 386 43 48 460 51 41 0.92
35315 386 43 48 466 52 55 0.93
35316 386 43 48 477 53 64 0.92
35317 386 43 48 483 54 53 0.92
35318 386 43 48 490 55 51 0.93
35319 386 43 48 499 56 51 0.92
35320 386 43 48 506 57 58 0.91
35321 386 43 48 522 58 72 1.13
35322 386 43 48 532 59 52 0.9
35323 386 43 48 538 60 63 1.1
35324 386 43 48 544 61 59 1.1
35325 386 43 48 551 62 57 0.93
35326 386 43 48 563 63 60 0.92
35327 386 43 48 571 64 59 1.16
35328 386 43 48 578 65 66 1.19
35329 386 43 48 589 66 68 1.17
35330 386 43 48 601 67 71 1.12
35331 386 43 48 611 68 72 1.11
35332 386 43 48 616 69 67 1.18
35333 386 43 48 628 70 71 1.12
35334 386 43 48 636 71 69 1.13
35335 386 43 48 646 72 70 0.92
35336 386 43 48 655 73 79 1.15
35337 386 43 48 662 74 77 0.9
35338 386 43 48 671 75 77 1.13
35339 386 43 48 678 76 74 0.91
35340 386 43 48 693 77 88 0.9
35341 386 43 48 697 78 75 1.1
35342 386 43 48 705 79 74 1.17
35343 386 43 48 714 80 74 1.18
35344 386 43 48 722 81 82 1.12
35345 386 43 48 738 82 95 1.16
35346 386 43 48 742 83 84 1.11
35347 386 43 48 755 84 88 1.17
35348 386 43 48 766 85 79 1.18
35349 386 43 48 775 86 80 1.1
35350 386 43 48 781 87 86 1.18
35351 386 43 48 792 88 89 1.14
35352 386 43 48 795 89 91 1.18
35353 386 43 48 804 90 91 1.16
35354 386 43 48 812 91 89 1.15
35355 386 43 48 828 92 99 1.15
35356 386 43 48 836 93 96 1.12
35357 386 43 48 843 94 93 1.19
35358 386 43 48 849 95 90 1.15
35359 386 43 48 860 96 92 1.15
35360 386 43 48 874 97 91 1.18
35361 386 43 48 879 98 102 1.12
35362 386 43 48 890 99 104 1.19
35363 386 43 48 897 100 102 1.11
35364 386 43 48 902 101 97 1.15
35365 386 43 48 916 102 103 1.17
35366 386 43 48 923 103 100 1.12
35367 386 43 48 932 104 100 1.11
35368 386 43 48 939 105 107 1.17
35369 386 43 48 949 106 108 1.1
35370 386 43 48 956 107 105 1.13
35371 386 43 48 968 108 109 1.11
35372 386 43 48 977 109 108 1.15
35373 386 43 48 983 110 105 1.16
35374 386 43 48 998 111 112 1.17
35375 386 43 48 1003 112 107 1.1
35376 386 43 48 6 1 6 1.11
35377 386 43 48 13 2 4 1.13
35378 386 43 48 24 3 6 1.17
35379 386 43 48 30 4 2 1.18
35380 386 43 48 44 5 8 1.15
35381 386 43 48 54 6 11 1.14
35382 386 43 48 61 7 6 1.19
35383 386 43 48 73 8 0 1.11
35384 386 43 48 78 9 14 1.1
35385 386 43 48 91 10 2 1.14
35386 386 43 48 99 11 19 1.15
35387 386 43 48 104 12 13 1.15
35388 386 43 48 111 13 10 1.15
35389 386 43 48 126 14 17 1.13
35390 386 43 48 128 15 9 1.19
35391 386 43 48 143 16 15 1.1
35392 386 43 48 146 17 18 1.17
35393 386 43 48 160 18 23 1.13
35394 386 43 48 167 19 21 1.16
35395 386 43 48 173 20 17 1.12
35396 386 43 48 186 21 22 1.15
35397 386 43 48 195 22 21 1.1
35398 386 43 48 202 23 19 1.11
35399 386 43 48 210 24 18 1.1
35400 386 43 48 221 25 29 1.11
35401 386 43 48 232 26 31 1.13
35402 386 43 48 238 27 28 1.17
35403 386 43 48 247 28 27 1.16
35404 386 43 48 257 29 28 1.19
35405 386 43 48 267 30 29 1.13
35406 386 43 48 280 31 19 1.17
35407 386 43 48 288 32 38 1.15
35408 386 43 48 295 33 39 1.16
35409 386 43 48 301 34 36 1.13
35410 386 43 48 312 35 38 1.11
35411 386 43 48 321 36 38 1.19
35412 386 43 48 327 37 34 1.12
35413 386 43 48 343 38 31 1.12
35414 386 43 48 344 39 33 1.13
35415 386 43 48 353 40 33 1.17
35416 389 44 41 437 49 53 0.94
35417 389 44 41 450 50 62 1.14
35418 389 44 41 454 51 52 0.92
35419 389 44 41 461 52 49 0.93
35420 389 44 41 474 53 54 0.91
35421 389 44 41 479 54 49 0.93
35422 389 44 41 493 55 54 0.94
35423 389 44 41 500 56 52 0.92
35424 389 44 41 511 57 63 1.11
35425 389 44 41 523 58 51 1.17
35426 389 44 41 524 59 57 1.16
35427 389 44 41 533 60 57 0.91
35428 389 44 41 543 61 58 0.92
35429 389 44 41 551 62 57 0.94
35430 389 44 41 568 63 51 0.93
35431 389 44 41 570 64 58 1.1
35432 389 44 41 586 65 59 0.92
35433 389 44 41 592 66 71 0.94
35434 389 44 41 601 67 71 0.93
35435 389 44 41 613 68 62 1.12
35436 389 44 41 620 69 72 1.18
35437 389 44 41 631 70 61 1.13
35438 389 44 41 639 71 75 0.91
35439 389 44 41 644 72 68 0.94
35440 389 44 41 654 73 78 1.13
35441 389 44 41 666 74 81 1.18
35442 389 44 41 675 75 84 1.14
35443 389 44 41 680 76 77 0.91
35444 389 44 41 688 77 75 0.92
35445 389 44 41 702 78 87 1.16
35446 389 44 41 708 79 77 1.1
35447 389 44 41 713 80 73 1.19
35448 389 44 41 728 81 88 1.12
35449 389 44 41 734 82 85 1.18
35450 389 44 41 740 83 81 1.15
35451 389 44 41 749 84 81 1.18
35452 389 44 41 764 85 88 1.16
35453 389 44 41 770 86 84 1.12
35454 389 44 41 780 87 85 1.19
35455 389 44 41 791 88 87 1.17
35456 389 44 41 798 89 94 1.18
35457 389 44 41 810 90 101 1.17
35458 389 44 41 812 91 89 1.12
35459 389 44 41 826 92 95 1.13
35460 389 44 41 835 93 95 1.1
35461 389 44 41 842 94 92 1.14
35462 389 44 41 855 95 104 1.12
35463 389 44 41 858 96 90 1.13
35464 389 44 41 873 97 110 1.15
35465 389 44 41 878 98 101 1.13
35466 389 44 41 888 99 102 1.18
35467 389 44 41 893 100 97 1.15
35468 389 44 41 909 101 107 1.12
35469 389 44 41 917 102 104 1.17
35470 389 44 41 922 103 99 1.18
35471 389 44 41 931 104 99 1.13
35472 389 44 41 938 105 106 1.13
35473 389 44 41 951 106 110 1.18
35474 389 44 41 956 107 105 1.16
35475 389 44 41 965 108 105 1.16
35476 389 44 41 982 109 101 1.16
35477 389 44 41 986 110 108 1.16
35478 389 44 41 993 111 106 1.18
35479 389 44 41 1007 112 111 1.18
35480 389 44 41 9 1 14 1.19
35481 389 44 41 11 2 1 1.15
35482 389 44 41 20 3 1 1.11
35483 389 44 41 34 4 7 1.11
35484 389 44 41 43 5 7 1.17
35485 389 44 41 50 6 4 1.14
35486 389 44 41 56 7 1 1.19
35487 389 44 41 70 8 6 1.18
35488 389 44 41 75 9 11 1.18
35489 389 44 41 87 10 14 1.15
35490 389 44 41 94 11 12 1.14
35491 389 44 41 101 12 9 1.16
35492 389 44 41 115 13 15 1.18
35493 389 44 41 124 14 15 1.16
35494 389 44 41 128 15 9 1.14
35495 389 44 41 139 16 11 1.16
35496 389 44 41 153 17 25 1.1
35497 389 44 41 155 18 17 1.18
35498 389 44 41 169 19 23 1.17
35499 389 44 41 175 20 19 1.13
35500 389 44 41 184 21 19 1.14
35501 389 44 41 191 22 17 1.12
35502 389 44 41 203 23 20 1.18
35503 389 44 41 209 24 17 1.11
35504 389 44 41 219 25 27 1.14
35505 389 44 41 234 26 39 1.19
35506 389 44 41 242 27 32 1.17
35507 389 44 41 252 28 40 1.11
35508 389 44 41 260 29 32 1.19
35509 389 44 41 266 30 28 1.12
35510 389 44 41 273 31 26 1.12
35511 389 44 41 288 32 38 1.14
35512 389 44 41 294 33 38 1.11
35513 389 44 41 307 34 27 1.13
35514 389 44 41 308 35 33 1.16
35515 389 44 41 320 36 37 1.12
35516 389 44 41 328 37 35 1.1
35517 389 44 41 335 38 33 1.11
35518 389 44 41 344 39 33 1.14
35519 389 44 41 358 40 38 1.15
35520 390 44 42 442 49 48 0.92
35521 390 44 42 445 50 52 0.9
35522 390 44 42 458 51 56 0.9
35523 390 44 42 462 52 50 0.92
35524 390 44 42 473 53 52 1.11
35525 390 44 42 485 54 56 0.9
35526 390 44 42 492 55 53 1.11
35527 390 44 42 498 56 50 0.94
35528 390 44 42 511 57 63 1.15
35529 390 44 42 519 58 62 0.93
35530 390 44 42 527 59 61 0.93
35531 390 44 42 536 60 61 0.93
35532 390 44 42 544 61 59 1.16
35533 390 44 42 554 62 60 1.19
35534 390 44 42 566 63 64 1.1
35535 390 44 42 574 64 62 0.9
35536 390 44 42 583 65 71 1.19
35537 390 44 42 588 66 67 1.13
35538 390 44 42 603 67 79 0.93
35539 390 44 42 605 68 65 0.91
35540 390 44 42 614 69 65 0.9
35541 390 44 42 624 70 66 1.18
35542 390 44 42 633 71 66 0.9
35543 390 44 42 646 72 70 1.17
35544 390 44 42 652 73 76 1.14
35545 390 44 42 665 74 80 1.13
35546 390 44 42 674 75 80 1.15
35547 390 44 42 684 76 88 0.93
35548 390 44 42 686 77 73 1.14
35549 390 44 42 702 78 87 0.91
35550 390 44 42 710 79 80 1.16
35551 390 44 42 713 80 73 0.92
35552 390 44 42 723 81 83 1.11
35553 390 44 42 736 82 87 1.12
35554 390 44 42 744 83 86 1.13
35555 390 44 42 757 84 74 1.19
35556 390 44 42 764 85 88 1.16
35557 390 44 42 768 86 82 1.1
35558 390 44 42 777 87 82 1.17
35559 390 44 42 787 88 83 1.16
35560 390 44 42 798 89 94 1.14
35561 390 44 42 804 90 91 1.11
35562 390 44 42 812 91 89 1.15
35563 390 44 42 826 92 95 1.12
35564 390 44 42 838 93 87 1.16
35565 390 44 42 843 94 93 1.13
35566 390 44 42 856 95 82 1.15
35567 390 44 42 863 96 95 1.19
35568 390 44 42 874 97 91 1.12
35569 390 44 42 875 98 97 1.19
35570 390 44 42 885 99 98 1.19
35571 390 44 42 898 100 103 1.11
35572 390 44 42 905 101 100 1.14
35573 390 44 42 919 102 93 1.19
35574 390 44 42 920 103 97 1.13
35575 390 44 42 930 104 98 1.15
35576 390 44 42 943 105 111 1.14
35577 390 44 42 955 106 103 1.16
35578 390 44 42 961 107 111 1.18
35579 390 44 42 965 108 105 1.19
35580 390 44 42 981 109 113 1.12
35581 390 44 42 988 110 111 1.17
35582 390 44 42 992 111 105 1.11
35583 390 44 42 1009 112 101 1.12
35584 390 44 42 9 1 14 1.12
35585 390 44 42 18 2 10 1.19
35586 390 44 42 22 3 4 1.11
35587 390 44 42 29 4 1 1.12
35588 390 44 42 46 5 0 1.14
35589 390 44 42 55 6 0 1.18
35590 390 44 42 58 7 3 1.15
35591 390 44 42 67 8 3 1.14
35592 390 44 42 82 9 1 1.12
35593 390 44 42 83 10 9 1.16
35594 390 44 42 93 11 10 1.18
35595 390 44 42 104 12 13 1.13
35596 390 44 42 116 13 16 1.18
35597 390 44 42 124 14 15 1.19
35598 390 44 42 134 15 16 1.1
35599 390 44 42 144 16 24 1.1
35600 390 44 42 151 17 23 1.1
35601 390 44 42 163 18 11 1.17
35602 390 44 42 165 19 18 1.17
35603 390 44 42 179 20 24 1.13
35604 390 44 42 185 21 20 1.19
35605 390 44 42 197 22 24 1.18
35606 390 44 42 207 23 30 1.18
35607 390 44 42 209 24 17 1.15
35608 390 44 42 218 25 26 1.14
35609 390 44 42 230 26 29 1.14
35610 390 44 42 238 27 28 1.15
35611 390 44 42 253 28 24 1.1
35612 390 44 42 258 29 30 1.1
35613 390 44 42 263 30 25 1.12
35614 390 44 42 275 31 28 1.11
35615 390 44 42 288 32 38 1.11
35616 390 44 42 292 33 36 1.16
35617 390 44 42 305 34 40 1.1
35618 390 44 42 310 35 36 1.15
35619 390 44 42 320 36 37 1.19
35620 390 44 42 329 37 36 1.13
35621 390 44 42 343 38 31 1.14
35622 390 44 42 348 39 37 1.19
35623 390 44 42 358 40 38 1.13
35624 391 44 43 440 49 56 0.93
35625 391 44 43 447 50 54 1.15
35626 391 44 43 459 51 58 1.17
35627 391 44 43 468 52 63 0.91
35628 391 44 43 471 53 50 0.93
35629 391 44 43 484 54 55 1.1
35630 391 44 43 495 55 60 0.92
35631 391 44 43 503 56 55 0.9
35632 391 44 43 514 57 56 1.18
35633 391 44 43 522 58 72 1.1
35634 391 44 43 526 59 60 0.9
35635 391 44 43 538 60 63 1.12
35636 391 44 43 548 61 64 0.92
35637 391 44 43 551 62 57 1.1
35638 391 44 43 565 63 62 1.16
35639 391 44 43 571 64 59 0.93
35640 391 44 43 581 65 69 1.12
35641 391 44 43 592 66 71 1.17
35642 391 44 43 600 67 70 0.93
35643 391 44 43 607 68 67 1.15
35644 391 44 43 618 69 70 0.94
35645 391 44 43 623 70 65 1.18
35646 391 44 43 636 71 69 1.19
35647 391 44 43 649 72 63 1.14
35648 391 44 43 657 73 81 1.14
35649 391 44 43 664 74 79 1.19
35650 391 44 43 670 75 76 1.11
35651 391 44 43 677 76 73 0.92
35652 391 44 43 689 77 76 1.14
35653 391 44 43 700 78 79 1.12
35654 391 44 43 710 79 80 1.1
35655 391 44 43 715 80 75 1.14
35656 391 44 43 726 81 86 1.14
35657 391 44 43 735 82 86 1.16
35658 391 44 43 746 83 88 1.15
35659 391 44 43 755 84 88 1.15
35660 391 44 43 760 85 83 1.17
35661 391 44 43 774 86 89 1.14
35662 391 44 43 780 87 85 1.14
35663 391 44 43 793 88 78 1.17
35664 391 44 43 796 89 92 1.18
35665 391 44 43 811 90 83 1.14
35666 391 44 43 813 91 90 1.18
35667 391 44 43 827 92 96 1.15
35668 391 44 43 834 93 94 1.18
35669 391 44 43 841 94 91 1.14
35670 391 44 43 856 95 82 1.15
35671 391 44 43 862 96 94 1.18
35672 391 44 43 873 97 110 1.14
35673 391 44 43 882 98 108 1.1
35674 391 44 43 884 99 97 1.14
35675 391 44 43 899 100 104 1.18
35676 391 44 43 905 101 100 1.12
35677 391 44 43 911 102 97 1.19
35678 391 44 43 921 103 98 1.13
35679 391 44 43 929 104 97 1.16
35680 391 44 43 946 105 104 1.14
35681 391 44 43 954 106 113 1.17
35682 391 44 43 961 107 111 1.12
35683 391 44 43 965 108 105 1.16
35684 391 44 43 979 109 111 1.14
35685 391 44 43 984 110 106 1.13
35686 391 44 43 993 111 106 1.19
35687 391 44 43 1005 112 109 1.18
35688 391 44 43 6 1 6 1.1
35689 391 44 43 18 2 10 1.16
35690 391 44 43 21 3 2 1.15
35691 391 44 43 35 4 8 1.15
35692 391 44 43 43 5 7 1.15
35693 391 44 43 52 6 7 1.19
35694 391 44 43 56 7 1 1.1
35695 391 44 43 72 8 16 1.12
35696 391 44 43 78 9 14 1.15
35697 391 44 43 87 10 14 1.16
35698 391 44 43 97 11 15 1.14
35699 391 44 43 102 12 10 1.17
35700 391 44 43 117 13 18 1.1
35701 391 44 43 120 14 10 1.11
35702 391 44 43 130 15 11 1.18
35703 391 44 43 138 16 10 1.17
35704 391 44 43 149 17 21 1.1
35705 391 44 43 159 18 22 1.14
35706 391 44 43 166 19 20 1.19
35707 391 44 43 179 20 24 1.18
35708 391 44 43 190 21 14 1.18
35709 391 44 43 191 22 17 1.19
35710 391 44 43 205 23 22 1.11
35711 391 44 43 215 24 23 1.15
35712 391 44 43 219 25 27 1.19
35713 391 44 43 234 26 39 1.12
35714 391 44 43 237 27 26 1.17
35715 391 44 43 253 28 24 1.15
35716 391 44 43 256 29 27 1.1
35717 391 44 43 269 30 32 1.18
35718 391 44 43 277 31 30 1.14
35719 391 44 43 288 32 38 1.15
35720 391 44 43 296 33 40 1.11
35721 391 44 43 304 34 39 1.17
35722 391 44 43 314 35 40 1.12
35723 391 44 43 323 36 40 1.19
35724 391 44 43 331 37 39 1.14
35725 391 44 43 338 38 36 1.18
35726 391 44 43 344 39 33 1.14
35727 391 44 43 361 40 32 1.12
35728 392 44 45 437 49 53 0.93
35729 392 44 45 451 50 46 0.93
35730 392 44 45 457 51 55 0.93
35731 392 44 45 462 52 50 0.93
35732 392 44 45 470 53 49 0.93
35733 392 44 45 484 54 55 1.19
35734 392 44 45 488 55 49 1.13
35735 392 44 45 500 56 52 1.18
35736 392 44 45 512 57 64 0.9
35737 392 44 45 515 58 57 1.11
35738 392 44 45 529 59 63 0.9
35739 392 44 45 539 60 64 1.19
35740 392 44 45 545 61 60 0.94
35741 392 44 45 552 62 58 1.17
35742 392 44 45 565 63 62 1.15
35743 392 44 45 572 64 60 0.9
35744 392 44 45 584 65 72 1.19
35745 392 44 45 595 66 57 1.19
35746 392 44 45 601 67 71 1.1
35747 392 44 45 613 68 62 1.15
35748 392 44 45 622 69 61 1.1
35749 392 44 45 627 70 69 1.18
35750 392 44 45 634 71 67 1.14
35751 392 44 45 642 72 66 1.12
35752 392 44 45 657 73 81 1.14
35753 392 44 45 666 74 81 1.13
35754 392 44 45 673 75 79 1.17
35755 392 44 45 683 76 80 1.11
35756 392 44 45 687 77 74 1.16
35757 392 44 45 701 78 80 1.12
35758 392 44 45 709 79 78 1.19
35759 392 44 45 715 80 75 1.13
35760 392 44 45 724 81 84 1.16
35761 392 44 45 731 82 81 1.1
35762 392 44 45 746 83 88 1.18
35763 392 44 45 750 84 82 1.19
35764 392 44 45 762 85 86 1.14
35765 392 44 45 775 86 80 1.13
35766 392 44 45 779 87 84 1.19
35767 392 44 45 790 88 86 1.19
35768 392 44 45 800 89 96 1.19
35769 392 44 45 810 90 101 1.14
35770 392 44 45 820 91 83 1.17
35771 392 44 45 829 92 88 1.16
35772 392 44 45 832 93 91 1.11
35773 392 44 45 846 94 101 1.16
35774 392 44 45 852 95 93 1.18
35775 392 44 45 860 96 92 1.18
35776 392 44 45 867 97 99 1.11
35777 392 44 45 880 98 103 1.17
35778 392 44 45 888 99 102 1.12
35779 392 44 45 895 100 99 1.18
35780 392 44 45 905 101 100 1.18
35781 392 44 45 917 102 104 1.11
35782 392 44 45 925 103 102 1.15
35783 392 44 45 931 104 99 1.15
35784 392 44 45 939 105 107 1.12
35785 392 44 45 948 106 107 1.12
35786 392 44 45 964 107 102 1.13
35787 392 44 45 973 108 100 1.17
35788 392 44 45 981 109 113 1.18
35789 392 44 45 986 110 108 1.12
35790 392 44 45 995 111 108 1.1
35791 392 44 45 1001 112 105 1.12
35792 392 44 45 6 1 6 1.17
35793 392 44 45 17 2 8 1.15
35794 392 44 45 27 3 14 1.1
35795 392 44 45 29 4 1 1.12
35796 392 44 45 43 5 7 1.16
35797 392 44 45 51 6 5 1.12
35798 392 44 45 63 7 12 1.1
35799 392 44 45 65 8 1 1.11
35800 392 44 45 75 9 11 1.16
35801 392 44 45 87 10 14 1.19
35802 392 44 45 97 11 15 1.1
35803 392 44 45 106 12 15 1.14
35804 392 44 45 112 13 11 1.18
35805 392 44 45 122 14 12 1.17
35806 392 44 45 130 15 11 1.17
35807 392 44 45 143 16 15 1.12
35808 392 44 45 154 17 11 1.18
35809 392 44 45 158 18 21 1.15
35810 392 44 45 168 19 22 1.11
35811 392 44 45 176 20 21 1.12
35812 392 44 45 186 21 22 1.12
35813 392 44 45 192 22 18 1.13
35814 392 44 45 202 23 19 1.14
35815 392 44 45 216 24 30 1.17
35816 392 44 45 226 25 17 1.11
35817 392 44 45 227 26 25 1.12
35818 392 44 45 243 27 37 1.19
35819 392 44 45 249 28 30 1.13
35820 392 44 45 255 29 26 1.15
35821 392 44 45 271 30 18 1.15
35822 392 44 45 272 31 25 1.15
35823 392 44 45 287 32 31 1.19
35824 392 44 45 294 33 38 1.13
35825 392 44 45 307 34 27 1.19
35826 392 44 45 312 35 38 1.15
35827 392 44 45 320 36 37 1.1
35828 392 44 45 332 37 40 1.18
35829 392 44 45 341 38 40 1.1
35830 392 44 45 345 39 34 1.18
35831 392 44 45 353 40 33 1.13
35832 393 44 46 441 49 63 0.93
35833 393 44 46 450 50 62 0.92
35834 393 44 46 457 51 55 0.93
35835 393 44 46 468 52 63 0.92
35836 393 44 46 474 53 54 0.9
35837 393 44 46 479 54 49 0.9
35838 393 44 46 495 55 60 1.18
35839 393 44 46 505 56 41 0.94
35840 393 44 46 513 57 71 1.1
35841 393 44 46 518 58 61 0.93
35842 393 44 46 528 59 62 0.92
35843 393 44 46 535 60 59 0.9
35844 393 44 46 545 61 60 0.92
35845 393 44 46 553 62 59 1.15
35846 393 44 46 565 63 62 0.9
35847 393 44 46 577 64 54 0.94
35848 393 44 46 581 65 69 1.13
35849 393 44 46 593 66 72 1.19
35850 393 44 46 597 67 66 0.9
35851 393 44 46 609 68 70 1.13
35852 393 44 46 617 69 68 0.93
35853 393 44 46 625 70 67 1.15
35854 393 44 46 639 71 75 1.19
35855 393 44 46 649 72 63 0.92
35856 393 44 46 655 73 79 0.9
35857 393 44 46 662 74 77 0.92
35858 393 44 46 671 75 77 1.16
35859 393 44 46 682 76 79 1.14
35860 393 44 46 687 77 74 1.1
35861 393 44 46 703 78 70 1.17
35862 393 44 46 711 79 85 0.92
35863 393 44 46 718 80 78 1.12
35864 393 44 46 723 81 83 1.17
35865 393 44 46 736 82 87 1.19
35866 393 44 46 745 83 87 1.12
35867 393 44 46 753 84 86 1.19
35868 393 44 46 762 85 86 1.14
35869 393 44 46 769 86 83 1.1
35870 393 44 46 781 87 86 1.15
35871 393 44 46 787 88 83 1.17
35872 393 44 46 801 89 99 1.11
35873 393 44 46 810 90 101 1.11
35874 393 44 46 812 91 89 1.11
35875 393 44 46 822 92 90 1.19
35876 393 44 46 837 93 103 1.12
35877 393 44 46 845 94 96 1.13
35878 393 44 46 850 95 91 1.15
35879 393 44 46 863 96 95 1.11
35880 393 44 46 871 97 103 1.14
35881 393 44 46 881 98 104 1.15
35882 393 44 46 888 99 102 1.15
35883 393 44 46 894 100 98 1.18
35884 393 44 46 906 101 102 1.19
35885 393 44 46 912 102 98 1.18
35886 393 44 46 920 103 97 1.1
35887 393 44 46 933 104 101 1.15
35888 393 44 46 944 105 112 1.16
35889 393 44 46 952 106 111 1.1
35890 393 44 46 960 107 110 1.1
35891 393 44 46 968 108 109 1.17
35892 393 44 46 981 109 113 1.14
35893 393 44 46 989 110 112 1.1
35894 393 44 46 995 111 108 1.19
35895 393 44 46 1005 112 109 1.14
35896 393 44 46 3 1 3 1.16
35897 393 44 46 11 2 1 1.18
35898 393 44 46 26 3 8 1.1
35899 393 44 46 34 4 7 1.18
35900 393 44 46 46 5 0 1.13
35901 393 44 46 49 6 3 1.17
35902 393 44 46 64 7 0 1.1
35903 393 44 46 65 8 1 1.15
35904 393 44 46 74 9 10 1.17
35905 393 44 46 84 10 11 1.17
35906 393 44 46 93 11 10 1.18
35907 393 44 46 102 12 10 1.15
35908 393 44 46 111 13 10 1.12
35909 393 44 46 126 14 17 1.16
35910 393 44 46 130 15 11 1.13
35911 393 44 46 139 16 11 1.18
35912 393 44 46 151 17 23 1.18
35913 393 44 46 158 18 21 1.16
35914 393 44 46 165 19 18 1.15
35915 393 44 46 178 20 23 1.15
35916 393 44 46 186 21 22 1.12
35917 393 44 46 193 22 19 1.16
35918 393 44 46 203 23 20 1.1
35919 393 44 46 210 24 18 1.11
35920 393 44 46 223 25 31 1.13
35921 393 44 46 232 26 31 1.1
35922 393 44 46 242 27 32 1.15
35923 393 44 46 245 28 25 1.13
35924 393 44 46 262 29 21 1.16
35925 393 44 46 271 30 18 1.11
35926 393 44 46 279 31 40 1.17
35927 393 44 46 283 32 27 1.12
35928 393 44 46 291 33 35 1.18
35929 393 44 46 301 34 36 1.15
35930 393 44 46 309 35 34 1.19
35931 393 44 46 320 36 37 1.13
35932 393 44 46 326 37 33 1.17
35933 393 44 46 337 38 35 1.14
35934 393 44 46 347 39 36 1.12
35935 393 44 46 358 40 38 1.14
35936 394 44 47 440 49 56 0.93
35937 394 44 47 446 50 53 0.94
35938 394 44 47 455 51 53 1.1
35939 394 44 47 468 52 63 0.91
35940 394 44 47 475 53 55 0.92
35941 394 44 47 480 54 50 1.19
35942 394 44 47 495 55 60 0.93
35943 394 44 47 503 56 55 1.1
35944 394 44 47 508 57 60 0.92
35945 394 44 47 518 58 61 0.92
35946 394 44 47 532 59 52 1.13
35947 394 44 47 540 60 66 0.9
35948 394 44 47 547 61 63 0.93
35949 394 44 47 553 62 59 1.16
35950 394 44 47 567 63 70 0.93
35951 394 44 47 569 64 57 1.16
35952 394 44 47 582 65 70 0.93
35953 394 44 47 589 66 68 1.11
35954 394 44 47 596 67 65 1.16
35955 394 44 47 611 68 72 1.13
35956 394 44 47 622 69 61 1.19
35957 394 44 47 627 70 69 1.14
35958 394 44 47 640 71 60 0.92
35959 394 44 47 642 72 66 0.94
35960 394 44 47 650 73 74 1.12
35961 394 44 47 667 74 65 1.18
35962 394 44 47 673 75 79 0.93
35963 394 44 47 677 76 73 1.16
35964 394 44 47 690 77 78 0.93
35965 394 44 47 703 78 70 0.94
35966 394 44 47 704 79 73 0.92
35967 394 44 47 716 80 76 1.18
35968 394 44 47 724 81 84 1.13
35969 394 44 47 738 82 95 1.19
35970 394 44 47 746 83 88 1.18
35971 394 44 47 756 84 89 1.14
35972 394 44 47 761 85 84 1.1
35973 394 44 47 773 86 88 1.17
35974 394 44 47 776 87 81 1.13
35975 394 44 47 788 88 84 1.13
35976 394 44 47 794 89 90 1.16
35977 394 44 47 810 90 101 1.16
35978 394 44 47 814 91 92 1.18
35979 394 44 47 821 92 89 1.12
35980 394 44 47 836 93 96 1.13
35981 394 44 47 844 94 95 1.17
35982 394 44 47 848 95 89 1.14
35983 394 44 47 865 96 88 1.11
35984 394 44 47 869 97 101 1.17
35985 394 44 47 882 98 108 1.19
35986 394 44 47 888 99 102 1.12
35987 394 44 47 899 100 104 1.16
35988 394 44 47 906 101 102 1.19
35989 394 44 47 915 102 101 1.13
35990 394 44 47 922 103 99 1.11
35991 394 44 47 934 104 102 1.15
35992 394 44 47 944 105 112 1.15
35993 394 44 47 951 106 110 1.14
35994 394 44 47 959 107 109 1.17
35995 394 44 47 972 108 113 1.19
35996 394 44 47 976 109 107 1.14
35997 394 44 47 990 110 113 1.16
35998 394 44 47 998 111 112 1.15
35999 394 44 47 1005 112 109 1.19
36000 394 44 47 7 1 7 1.15
36001 394 44 47 15 2 6 1.18
36002 394 44 47 22 3 4 1.11
36003 394 44 47 33 4 6 1.18
36004 394 44 47 45 5 13 1.19
36005 394 44 47 52 6 7 1.1
36006 394 44 47 56 7 1 1.1
36007 394 44 47 72 8 16 1.18
36008 394 44 47 80 9 16 1.11
36009 394 44 47 86 10 13 1.1
36010 394 44 47 93 11 10 1.19
