37 222 6860
1734 59 10 9 90 15 18 1.14
1735 59 10 9 97 16 11 0.93
1736 59 10 9 100 17 19 1.12
1737 59 10 9 105 18 17 1.13
1738 59 10 9 114 19 21 1.19
1739 59 10 9 120 20 24 0.94
1740 59 10 9 125 21 25 1.19
1741 59 10 9 131 22 25 1.18
1742 59 10 9 138 23 29 0.91
1743 59 10 9 142 24 23 1.16
1744 59 10 9 147 25 22 1.15
1745 59 10 9 155 26 30 1.17
1746 59 10 9 163 27 22 1.11
1747 59 10 9 166 28 29 0.94
1748 59 10 9 175 29 23 1.19
1749 59 10 9 179 30 29 1.14
1750 59 10 9 185 31 35 1.12
1751 59 10 9 188 32 31 1.18
1752 59 10 9 194 33 31 1.14
1753 59 10 9 204 34 36 1.15
1754 59 10 9 206 35 31 1.18
1755 59 10 9 6 1 6 1.18
1756 59 10 9 11 2 5 1.1
1757 59 10 9 19 3 0 1.13
1758 59 10 9 21 4 2 1.13
1759 59 10 9 28 5 3 1.14
1760 62 11 12 96 16 21 0.91
1761 62 11 12 101 17 20 0.92
1762 62 11 12 107 18 20 0.94
1763 62 11 12 111 19 17 0.92
1764 62 11 12 119 20 19 0.94
1765 62 11 12 123 21 23 0.91
1766 62 11 12 128 22 21 0.94
1767 62 11 12 139 23 17 1.14
1768 62 11 12 141 24 22 0.9
1769 62 11 12 146 25 21 1.12
1770 62 11 12 153 26 28 0.92
1771 62 11 12 161 27 30 1.16
1772 62 11 12 168 28 33 1.13
1773 62 11 12 171 29 27 0.93
1774 62 11 12 179 30 29 1.13
1775 62 11 12 185 31 35 1.19
1776 62 11 12 189 32 33 1.16
1777 62 11 12 194 33 31 1.1
1778 62 11 12 201 34 32 1.16
1779 62 11 12 206 35 31 1.19
1780 62 11 12 4 1 4 1.14
1781 62 11 12 8 2 1 1.15
1782 62 11 12 14 3 1 1.19
1783 62 11 12 21 4 2 1.17
1784 62 11 12 29 5 4 1.1
1785 62 11 12 32 6 7 1.11
1786 62 11 12 42 7 14 1.17
1787 62 11 12 49 8 5 1.15
1788 62 11 12 50 9 6 1.17
1789 62 11 12 57 10 7 1.16
1790 63 11 13 94 16 19 0.91
1791 63 11 13 98 17 16 0.9
1792 63 11 13 104 18 16 0.94
1793 63 11 13 114 19 21 0.9
1794 63 11 13 116 20 16 0.91
1795 63 11 13 122 21 22 0.94
1796 63 11 13 129 22 23 0.94
1797 63 11 13 138 23 29 1.16
1798 63 11 13 140 24 21 0.93
1799 63 11 13 148 25 23 0.94
1800 63 11 13 154 26 29 0.93
1801 63 11 13 158 27 26 0.9
1802 63 11 13 169 28 22 1.1
1803 63 11 13 174 29 34 1.16
1804 63 11 13 176 30 26 1.18
1805 63 11 13 186 31 36 0.9
1806 63 11 13 193 32 29 1.11
1807 63 11 13 197 33 35 1.13
1808 63 11 13 202 34 33 1.12
1809 63 11 13 207 35 32 0.94
1810 63 11 13 2 1 2 1.12
1811 63 11 13 8 2 1 1.17
1812 63 11 13 19 3 0 1.18
1813 63 11 13 24 4 7 1.17
1814 63 11 13 27 5 2 1.19
1815 63 11 13 35 6 10 1.17
1816 63 11 13 41 7 10 1.18
1817 63 11 13 47 8 10 1.19
1818 63 11 13 54 9 15 1.17
1819 63 11 13 60 10 12 1.19
1820 64 11 14 97 16 11 0.9
1821 64 11 14 101 17 20 0.9
1822 64 11 14 109 18 13 0.92
1823 64 11 14 111 19 17 1.11
1824 64 11 14 119 20 19 0.91
1825 64 11 14 122 21 22 0.92
1826 64 11 14 131 22 25 1.16
1827 64 11 14 137 23 25 0.9
1828 64 11 14 142 24 23 0.91
1829 64 11 14 151 25 18 0.92
1830 64 11 14 156 26 35 1.19
1831 64 11 14 160 27 29 0.93
1832 64 11 14 167 28 30 1.19
1833 64 11 14 173 29 30 1.17
1834 64 11 14 181 30 23 1.11
1835 64 11 14 182 31 32 1.18
1836 64 11 14 193 32 29 1.1
1837 64 11 14 198 33 36 1.16
1838 64 11 14 201 34 32 1.16
1839 64 11 14 210 35 36 0.91
1840 64 11 14 7 1 0 1.1
1841 64 11 14 11 2 5 1.11
1842 64 11 14 19 3 0 1.19
1843 64 11 14 21 4 2 1.16
1844 64 11 14 29 5 4 1.18
1845 64 11 14 34 6 9 1.16
1846 64 11 14 39 7 8 1.17
1847 64 11 14 45 8 7 1.17
1848 64 11 14 53 9 10 1.16
1849 64 11 14 60 10 12 1.19
1850 65 11 15 92 16 17 0.93
1851 65 11 15 98 17 16 0.94
1852 65 11 15 109 18 13 0.91
1853 65 11 15 112 19 18 0.9
1854 65 11 15 118 20 18 0.92
1855 65 11 15 123 21 23 1.1
1856 65 11 15 129 22 23 0.92
1857 65 11 15 137 23 25 0.92
1858 65 11 15 141 24 22 1.19
1859 65 11 15 150 25 28 1.11
1860 65 11 15 153 26 28 1.17
1861 65 11 15 161 27 30 1.1
1862 65 11 15 167 28 30 1.11
1863 65 11 15 174 29 34 1.11
1864 65 11 15 176 30 26 1.18
1865 65 11 15 186 31 36 1.17
1866 65 11 15 189 32 33 1.16
1867 65 11 15 195 33 32 1.15
1868 65 11 15 200 34 31 1.14
1869 65 11 15 209 35 34 0.9
1870 65 11 15 3 1 3 1.19
1871 65 11 15 10 2 4 1.15
1872 65 11 15 14 3 1 1.1
1873 65 11 15 20 4 1 1.15
1874 65 11 15 26 5 1 1.17
1875 65 11 15 37 6 3 1.18
1876 65 11 15 41 7 10 1.1
1877 65 11 15 45 8 7 1.13
1878 65 11 15 52 9 8 1.13
1879 65 11 15 61 10 1 1.16
1880 68 12 11 97 16 11 0.9
1881 68 12 11 101 17 20 0.92
1882 68 12 11 104 18 16 0.94
1883 68 12 11 115 19 14 0.91
1884 68 12 11 116 20 16 0.9
1885 68 12 11 124 21 24 1.1
1886 68 12 11 129 22 23 0.93
1887 68 12 11 139 23 17 0.9
1888 68 12 11 141 24 22 1.18
1889 68 12 11 146 25 21 0.94
1890 68 12 11 152 26 27 1.1
1891 68 12 11 158 27 26 1.17
1892 68 12 11 165 28 27 0.91
1893 68 12 11 175 29 23 1.17
1894 68 12 11 178 30 28 0.91
1895 68 12 11 187 31 29 1.18
1896 68 12 11 190 32 34 1.11
1897 68 12 11 196 33 34 1.1
1898 68 12 11 201 34 32 1.18
1899 68 12 11 209 35 34 1.1
1900 68 12 11 6 1 6 1.11
1901 68 12 11 8 2 1 1.1
1902 68 12 11 17 3 5 1.16
1903 68 12 11 20 4 1 1.11
1904 68 12 11 30 5 10 1.18
1905 68 12 11 36 6 13 1.14
1906 68 12 11 42 7 14 1.14
1907 68 12 11 48 8 11 1.15
1908 68 12 11 54 9 15 1.17
1909 68 12 11 56 10 6 1.12
1910 69 12 13 93 16 18 1.16
1911 69 12 13 101 17 20 0.91
1912 69 12 13 107 18 20 0.9
1913 69 12 13 113 19 20 0.9
1914 69 12 13 118 20 18 0.9
1915 69 12 13 122 21 22 1.17
1916 69 12 13 133 22 16 1.1
1917 69 12 13 139 23 17 0.92
1918 69 12 13 144 24 30 0.92
1919 69 12 13 146 25 21 0.9
1920 69 12 13 153 26 28 0.94
1921 69 12 13 163 27 22 1.13
1922 69 12 13 166 28 29 1.18
1923 69 12 13 174 29 34 0.94
1924 69 12 13 176 30 26 0.9
1925 69 12 13 184 31 34 1.19
1926 69 12 13 193 32 29 1.14
1927 69 12 13 197 33 35 1.17
1928 69 12 13 201 34 32 0.92
1929 69 12 13 211 35 29 1.17
1930 69 12 13 2 1 2 1.11
1931 69 12 13 13 2 0 1.16
1932 69 12 13 18 3 6 1.13
1933 69 12 13 24 4 7 1.16
1934 69 12 13 31 5 0 1.11
1935 69 12 13 32 6 7 1.19
1936 69 12 13 40 7 9 1.13
1937 69 12 13 47 8 10 1.15
1938 69 12 13 53 9 10 1.15
1939 69 12 13 61 10 1 1.19
1940 70 12 14 97 16 11 0.91
1941 70 12 14 101 17 20 1.13
1942 70 12 14 109 18 13 0.92
1943 70 12 14 110 19 16 1.14
1944 70 12 14 120 20 24 0.93
1945 70 12 14 123 21 23 1.16
1946 70 12 14 133 22 16 1.16
1947 70 12 14 138 23 29 1.12
1948 70 12 14 143 24 25 0.91
1949 70 12 14 147 25 22 0.92
1950 70 12 14 152 26 27 1.19
1951 70 12 14 162 27 32 0.94
1952 70 12 14 166 28 29 1.18
1953 70 12 14 175 29 23 1.15
1954 70 12 14 179 30 29 1.12
1955 70 12 14 187 31 29 0.9
1956 70 12 14 188 32 31 0.9
1957 70 12 14 199 33 28 1.1
1958 70 12 14 200 34 31 1.16
1959 70 12 14 208 35 33 0.93
1960 70 12 14 6 1 6 1.11
1961 70 12 14 10 2 4 1.14
1962 70 12 14 15 3 2 1.15
1963 70 12 14 23 4 5 1.16
1964 70 12 14 29 5 4 1.11
1965 70 12 14 34 6 9 1.18
1966 70 12 14 42 7 14 1.18
1967 70 12 14 44 8 6 1.18
1968 70 12 14 50 9 6 1.13
1969 70 12 14 59 10 9 1.17
1970 71 12 15 95 16 20 0.94
1971 71 12 15 102 17 23 0.91
1972 71 12 15 104 18 16 0.9
1973 71 12 15 112 19 18 0.91
1974 71 12 15 121 20 11 0.9
1975 71 12 15 123 21 23 1.14
1976 71 12 15 131 22 25 1.11
1977 71 12 15 135 23 22 0.91
1978 71 12 15 140 24 21 0.93
1979 71 12 15 148 25 23 0.94
1980 71 12 15 155 26 30 0.94
1981 71 12 15 158 27 26 1.17
1982 71 12 15 168 28 33 0.91
1983 71 12 15 175 29 23 1.12
1984 71 12 15 179 30 29 1.12
1985 71 12 15 186 31 36 1.17
1986 71 12 15 192 32 36 0.92
1987 71 12 15 199 33 28 1.12
1988 71 12 15 202 34 33 1.12
1989 71 12 15 206 35 31 1.17
1990 71 12 15 6 1 6 1.13
1991 71 12 15 13 2 0 1.1
1992 71 12 15 15 3 2 1.18
1993 71 12 15 24 4 7 1.12
1994 71 12 15 29 5 4 1.16
1995 71 12 15 35 6 10 1.19
1996 71 12 15 42 7 14 1.17
1997 71 12 15 46 8 9 1.16
1998 71 12 15 50 9 6 1.17
1999 71 12 15 58 10 8 1.15
2000 74 13 11 95 16 20 1.19
2001 74 13 11 102 17 23 0.93
2002 74 13 11 109 18 13 0.92
2003 74 13 11 110 19 16 0.9
2004 74 13 11 119 20 19 0.92
2005 74 13 11 123 21 23 0.94
2006 74 13 11 131 22 25 0.92
2007 74 13 11 138 23 29 1.17
2008 74 13 11 142 24 23 1.14
2009 74 13 11 147 25 22 1.18
2010 74 13 11 154 26 29 0.93
2011 74 13 11 158 27 26 0.92
2012 74 13 11 164 28 26 0.93
2013 74 13 11 170 29 26 0.92
2014 74 13 11 179 30 29 1.11
2015 74 13 11 186 31 36 1.13
2016 74 13 11 188 32 31 1.15
2017 74 13 11 198 33 36 1.18
2018 74 13 11 200 34 31 0.94
2019 74 13 11 208 35 33 1.13
2020 74 13 11 7 1 0 1.1
2021 74 13 11 10 2 4 1.12
2022 74 13 11 17 3 5 1.12
2023 74 13 11 25 4 0 1.16
2024 74 13 11 31 5 0 1.1
2025 74 13 11 32 6 7 1.14
2026 74 13 11 42 7 14 1.15
2027 74 13 11 48 8 11 1.16
2028 74 13 11 53 9 10 1.18
2029 74 13 11 56 10 6 1.13
2030 75 13 12 96 16 21 0.92
2031 75 13 12 98 17 16 0.93
2032 75 13 12 106 18 19 0.91
2033 75 13 12 111 19 17 0.92
2034 75 13 12 119 20 19 0.91
2035 75 13 12 124 21 24 0.92
2036 75 13 12 132 22 26 0.94
2037 75 13 12 137 23 25 0.94
2038 75 13 12 143 24 25 0.94
2039 75 13 12 151 25 18 1.13
2040 75 13 12 157 26 23 0.91
2041 75 13 12 163 27 22 1.18
2042 75 13 12 165 28 27 1.16
2043 75 13 12 171 29 27 0.9
2044 75 13 12 180 30 34 1.13
2045 75 13 12 183 31 33 1.16
2046 75 13 12 190 32 34 0.9
2047 75 13 12 194 33 31 1.12
2048 75 13 12 200 34 31 1.16
2049 75 13 12 207 35 32 0.9
2050 75 13 12 5 1 5 1.11
2051 75 13 12 11 2 5 1.17
2052 75 13 12 19 3 0 1.11
2053 75 13 12 20 4 1 1.19
2054 75 13 12 27 5 2 1.17
2055 75 13 12 36 6 13 1.15
2056 75 13 12 41 7 10 1.13
2057 75 13 12 47 8 10 1.17
2058 75 13 12 55 9 1 1.16
2059 75 13 12 59 10 9 1.16
2060 76 13 14 97 16 11 0.92
2061 76 13 14 101 17 20 0.9
2062 76 13 14 104 18 16 0.92
2063 76 13 14 111 19 17 1.19
2064 76 13 14 116 20 16 0.91
2065 76 13 14 123 21 23 0.91
2066 76 13 14 128 22 21 0.9
2067 76 13 14 139 23 17 1.16
2068 76 13 14 141 24 22 1.1
2069 76 13 14 149 25 24 0.92
2070 76 13 14 153 26 28 1.1
2071 76 13 14 159 27 28 0.94
2072 76 13 14 164 28 26 0.92
2073 76 13 14 174 29 34 0.91
2074 76 13 14 178 30 28 0.92
2075 76 13 14 183 31 33 1.18
2076 76 13 14 188 32 31 1.19
2077 76 13 14 199 33 28 0.93
2078 76 13 14 201 34 32 0.91
2079 76 13 14 209 35 34 1.13
2080 76 13 14 4 1 4 1.17
2081 76 13 14 8 2 1 1.11
2082 76 13 14 15 3 2 1.18
2083 76 13 14 20 4 1 1.15
2084 76 13 14 29 5 4 1.15
2085 76 13 14 35 6 10 1.11
2086 76 13 14 40 7 9 1.14
2087 76 13 14 44 8 6 1.14
2088 76 13 14 54 9 15 1.17
2089 76 13 14 59 10 9 1.13
2090 77 13 15 93 16 18 0.92
2091 77 13 15 101 17 20 0.94
2092 77 13 15 108 18 23 0.92
2093 77 13 15 114 19 21 0.9
2094 77 13 15 121 20 11 0.92
2095 77 13 15 127 21 16 0.9
2096 77 13 15 128 22 21 1.11
2097 77 13 15 134 23 21 1.14
2098 77 13 15 143 24 25 0.92
2099 77 13 15 151 25 18 0.94
2100 77 13 15 154 26 29 1.15
2101 77 13 15 163 27 22 1.1
2102 77 13 15 164 28 26 1.11
2103 77 13 15 170 29 26 0.91
2104 77 13 15 181 30 23 1.17
2105 77 13 15 185 31 35 1.18
2106 77 13 15 192 32 36 1.15
2107 77 13 15 198 33 36 1.13
2108 77 13 15 200 34 31 1.17
2109 77 13 15 210 35 36 0.9
2110 77 13 15 7 1 0 1.19
2111 77 13 15 9 2 3 1.15
2112 77 13 15 18 3 6 1.12
2113 77 13 15 24 4 7 1.12
2114 77 13 15 28 5 3 1.15
2115 77 13 15 32 6 7 1.11
2116 77 13 15 40 7 9 1.16
2117 77 13 15 49 8 5 1.17
2118 77 13 15 55 9 1 1.14
2119 77 13 15 61 10 1 1.11
2120 80 14 11 94 16 19 0.93
2121 80 14 11 98 17 16 0.9
2122 80 14 11 107 18 20 0.92
2123 80 14 11 110 19 16 0.94
2124 80 14 11 120 20 24 0.94
2125 80 14 11 122 21 22 1.15
2126 80 14 11 129 22 23 1.12
2127 80 14 11 138 23 29 0.92
2128 80 14 11 145 24 17 0.9
2129 80 14 11 147 25 22 0.9
2130 80 14 11 153 26 28 0.93
2131 80 14 11 160 27 29 0.92
2132 80 14 11 168 28 33 1.15
2133 80 14 11 173 29 30 1.18
2134 80 14 11 179 30 29 1.19
2135 80 14 11 183 31 33 1.11
2136 80 14 11 193 32 29 1.17
2137 80 14 11 196 33 34 1.13
2138 80 14 11 203 34 35 1.1
2139 80 14 11 206 35 31 1.15
2140 80 14 11 4 1 4 1.14
2141 80 14 11 9 2 3 1.19
2142 80 14 11 16 3 4 1.16
2143 80 14 11 21 4 2 1.13
2144 80 14 11 31 5 0 1.15
2145 80 14 11 33 6 8 1.1
2146 80 14 11 39 7 8 1.17
2147 80 14 11 49 8 5 1.16
2148 80 14 11 53 9 10 1.11
2149 80 14 11 58 10 8 1.14
2150 81 14 12 96 16 21 0.94
2151 81 14 12 103 17 13 0.94
2152 81 14 12 104 18 16 0.9
2153 81 14 12 110 19 16 0.93
2154 81 14 12 121 20 11 1.1
2155 81 14 12 126 21 26 0.92
2156 81 14 12 129 22 23 0.91
2157 81 14 12 135 23 22 0.92
2158 81 14 12 144 24 30 1.14
2159 81 14 12 151 25 18 0.91
2160 81 14 12 152 26 27 1.17
2161 81 14 12 158 27 26 1.13
2162 81 14 12 164 28 26 1.12
2163 81 14 12 170 29 26 0.94
2164 81 14 12 178 30 28 0.9
2165 81 14 12 182 31 32 1.12
2166 81 14 12 188 32 31 1.15
2167 81 14 12 199 33 28 1.1
2168 81 14 12 205 34 29 1.18
2169 81 14 12 206 35 31 0.94
2170 81 14 12 2 1 2 1.16
2171 81 14 12 13 2 0 1.16
2172 81 14 12 17 3 5 1.13
2173 81 14 12 23 4 5 1.13
2174 81 14 12 30 5 10 1.11
2175 81 14 12 36 6 13 1.17
2176 81 14 12 40 7 9 1.17
2177 81 14 12 49 8 5 1.16
2178 81 14 12 52 9 8 1.18
2179 81 14 12 60 10 12 1.14
2180 82 14 13 92 16 17 0.9
2181 82 14 13 100 17 19 0.92
2182 82 14 13 105 18 17 0.9
2183 82 14 13 112 19 18 0.93
2184 82 14 13 121 20 11 1.16
2185 82 14 13 124 21 24 1.12
2186 82 14 13 128 22 21 0.91
2187 82 14 13 134 23 21 0.92
2188 82 14 13 143 24 25 1.12
2189 82 14 13 151 25 18 0.9
2190 82 14 13 152 26 27 1.13
2191 82 14 13 158 27 26 1.13
2192 82 14 13 169 28 22 1.12
2193 82 14 13 170 29 26 1.14
2194 82 14 13 180 30 34 0.94
2195 82 14 13 185 31 35 1.17
2196 82 14 13 188 32 31 1.15
2197 82 14 13 195 33 32 1.16
2198 82 14 13 203 34 35 0.9
2199 82 14 13 211 35 29 1.1
2200 82 14 13 2 1 2 1.19
2201 82 14 13 9 2 3 1.19
2202 82 14 13 19 3 0 1.13
2203 82 14 13 24 4 7 1.1
2204 82 14 13 28 5 3 1.15
2205 82 14 13 32 6 7 1.1
2206 82 14 13 41 7 10 1.15
2207 82 14 13 46 8 9 1.14
2208 82 14 13 54 9 15 1.17
2209 82 14 13 59 10 9 1.16
2210 83 14 15 94 16 19 0.93
2211 83 14 15 98 17 16 0.9
2212 83 14 15 107 18 20 0.9
2213 83 14 15 110 19 16 0.92
2214 83 14 15 119 20 19 0.94
2215 83 14 15 125 21 25 1.19
2216 83 14 15 129 22 23 1.16
2217 83 14 15 138 23 29 0.94
2218 83 14 15 143 24 25 1.15
2219 83 14 15 151 25 18 0.93
2220 83 14 15 153 26 28 1.18
2221 83 14 15 160 27 29 0.93
2222 83 14 15 167 28 30 1.17
2223 83 14 15 172 29 28 1.13
2224 83 14 15 178 30 28 1.19
2225 83 14 15 185 31 35 1.13
2226 83 14 15 188 32 31 1.19
2227 83 14 15 197 33 35 0.92
2228 83 14 15 201 34 32 1.12
2229 83 14 15 209 35 34 1.15
2230 83 14 15 6 1 6 1.16
2231 83 14 15 10 2 4 1.19
2232 83 14 15 17 3 5 1.14
2233 83 14 15 24 4 7 1.1
2234 83 14 15 31 5 0 1.13
2235 83 14 15 33 6 8 1.16
2236 83 14 15 41 7 10 1.15
2237 83 14 15 49 8 5 1.13
2238 83 14 15 53 9 10 1.16
2239 83 14 15 58 10 8 1.11
2240 86 15 11 95 16 20 0.93
2241 86 15 11 100 17 19 1.13
2242 86 15 11 108 18 23 0.94
2243 86 15 11 110 19 16 0.9
2244 86 15 11 117 20 17 0.94
2245 86 15 11 127 21 16 0.9
2246 86 15 11 133 22 16 0.93
2247 86 15 11 136 23 24 0.93
2248 86 15 11 143 24 25 1.14
2249 86 15 11 146 25 21 0.9
2250 86 15 11 152 26 27 1.11
2251 86 15 11 163 27 22 0.91
2252 86 15 11 168 28 33 0.91
2253 86 15 11 175 29 23 1.18
2254 86 15 11 176 30 26 1.19
2255 86 15 11 186 31 36 1.12
2256 86 15 11 191 32 35 1.18
2257 86 15 11 198 33 36 0.92
2258 86 15 11 202 34 33 1.16
2259 86 15 11 209 35 34 0.9
2260 86 15 11 2 1 2 1.11
2261 86 15 11 12 2 10 1.18
2262 86 15 11 17 3 5 1.16
2263 86 15 11 25 4 0 1.13
2264 86 15 11 29 5 4 1.11
2265 86 15 11 32 6 7 1.18
2266 86 15 11 41 7 10 1.12
2267 86 15 11 48 8 11 1.13
2268 86 15 11 52 9 8 1.19
2269 86 15 11 57 10 7 1.18
2270 87 15 12 93 16 18 1.16
2271 87 15 12 102 17 23 0.9
2272 87 15 12 105 18 17 0.91
2273 87 15 12 115 19 14 0.93
2274 87 15 12 119 20 19 0.92
2275 87 15 12 124 21 24 0.92
2276 87 15 12 132 22 26 0.94
2277 87 15 12 139 23 17 0.91
2278 87 15 12 142 24 23 1.12
2279 87 15 12 149 25 24 1.15
2280 87 15 12 153 26 28 1.1
2281 87 15 12 162 27 32 0.92
2282 87 15 12 168 28 33 1.12
2283 87 15 12 173 29 30 1.17
2284 87 15 12 178 30 28 1.12
2285 87 15 12 184 31 34 1.15
2286 87 15 12 190 32 34 1.18
2287 87 15 12 199 33 28 1.13
2288 87 15 12 200 34 31 1.16
2289 87 15 12 211 35 29 0.91
2290 87 15 12 3 1 3 1.19
2291 87 15 12 9 2 3 1.17
2292 87 15 12 19 3 0 1.14
2293 87 15 12 21 4 2 1.1
2294 87 15 12 28 5 3 1.11
2295 87 15 12 35 6 10 1.16
2296 87 15 12 42 7 14 1.19
2297 87 15 12 46 8 9 1.18
2298 87 15 12 52 9 8 1.12
2299 87 15 12 57 10 7 1.19
2300 88 15 13 97 16 11 0.94
2301 88 15 13 99 17 18 0.9
2302 88 15 13 109 18 13 0.92
2303 88 15 13 113 19 20 1.15
2304 88 15 13 117 20 17 0.91
2305 88 15 13 124 21 24 0.92
2306 88 15 13 133 22 16 1.14
2307 88 15 13 135 23 22 0.91
2308 88 15 13 140 24 21 1.19
2309 88 15 13 149 25 24 1.11
2310 88 15 13 156 26 35 0.92
2311 88 15 13 158 27 26 1.13
2312 88 15 13 167 28 30 0.93
2313 88 15 13 175 29 23 1.15
2314 88 15 13 181 30 23 0.91
2315 88 15 13 187 31 29 0.93
2316 88 15 13 189 32 33 0.91
2317 88 15 13 199 33 28 1.18
2318 88 15 13 204 34 36 1.1
2319 88 15 13 208 35 33 1.11
2320 88 15 13 4 1 4 1.19
2321 88 15 13 9 2 3 1.11
2322 88 15 13 16 3 4 1.19
2323 88 15 13 22 4 3 1.1
2324 88 15 13 30 5 10 1.11
2325 88 15 13 34 6 9 1.17
2326 88 15 13 41 7 10 1.19
2327 88 15 13 44 8 6 1.18
2328 88 15 13 54 9 15 1.11
2329 88 15 13 56 10 6 1.18
2330 89 15 14 92 16 17 1.14
2331 89 15 14 103 17 13 0.92
2332 89 15 14 107 18 20 0.9
2333 89 15 14 113 19 20 1.18
2334 89 15 14 121 20 11 1.11
2335 89 15 14 123 21 23 0.92
2336 89 15 14 131 22 25 0.92
2337 89 15 14 139 23 17 1.13
2338 89 15 14 143 24 25 0.93
2339 89 15 14 146 25 21 0.9
2340 89 15 14 157 26 23 1.17
2341 89 15 14 160 27 29 1.13
2342 89 15 14 165 28 27 0.93
2343 89 15 14 174 29 34 0.94
2344 89 15 14 178 30 28 1.14
2345 89 15 14 187 31 29 1.18
2346 89 15 14 188 32 31 1.18
2347 89 15 14 198 33 36 1.13
2348 89 15 14 200 34 31 1.13
2349 89 15 14 210 35 36 1.11
2350 89 15 14 5 1 5 1.15
2351 89 15 14 8 2 1 1.18
2352 89 15 14 19 3 0 1.15
2353 89 15 14 23 4 5 1.1
2354 89 15 14 27 5 2 1.18
2355 89 15 14 33 6 8 1.14
2356 89 15 14 43 7 3 1.12
2357 89 15 14 46 8 9 1.15
2358 89 15 14 53 9 10 1.12
2359 89 15 14 58 10 8 1.17
2360 92 16 17 123 21 23 0.93
2361 92 16 17 133 22 16 1.18
2362 92 16 17 139 23 17 0.91
2363 92 16 17 140 24 21 0.9
2364 92 16 17 150 25 28 1.11
2365 92 16 17 155 26 30 1.16
2366 92 16 17 161 27 30 0.92
2367 92 16 17 164 28 26 1.18
2368 92 16 17 174 29 34 0.94
2369 92 16 17 176 30 26 0.94
2370 92 16 17 185 31 35 1.17
2371 92 16 17 189 32 33 0.92
2372 92 16 17 197 33 35 0.9
2373 92 16 17 205 34 29 1.12
2374 92 16 17 211 35 29 1.13
2375 92 16 17 3 1 3 1.13
2376 92 16 17 10 2 4 1.16
2377 92 16 17 19 3 0 1.13
2378 92 16 17 21 4 2 1.17
2379 92 16 17 30 5 10 1.19
2380 92 16 17 34 6 9 1.14
2381 92 16 17 39 7 8 1.12
2382 92 16 17 44 8 6 1.1
2383 92 16 17 52 9 8 1.17
2384 92 16 17 59 10 9 1.11
2385 92 16 17 63 11 13 1.17
2386 92 16 17 73 12 8 1.16
2387 92 16 17 74 13 11 1.15
2388 92 16 17 82 14 13 1.13
2389 92 16 17 91 15 9 1.15
2390 93 16 18 122 21 22 0.9
2391 93 16 18 129 22 23 0.92
2392 93 16 18 139 23 17 1.18
2393 93 16 18 145 24 17 0.93
2394 93 16 18 151 25 18 0.93
2395 93 16 18 154 26 29 0.9
2396 93 16 18 158 27 26 0.94
2397 93 16 18 166 28 29 1.15
2398 93 16 18 171 29 27 0.94
2399 93 16 18 176 30 26 0.92
2400 93 16 18 185 31 35 1.11
2401 93 16 18 192 32 36 1.16
2402 93 16 18 196 33 34 1.13
2403 93 16 18 202 34 33 1.16
2404 93 16 18 210 35 36 1.18
2405 93 16 18 7 1 0 1.11
2406 93 16 18 11 2 5 1.11
2407 93 16 18 15 3 2 1.12
2408 93 16 18 21 4 2 1.17
2409 93 16 18 27 5 2 1.15
2410 93 16 18 37 6 3 1.18
2411 93 16 18 40 7 9 1.17
2412 93 16 18 46 8 9 1.15
2413 93 16 18 52 9 8 1.17
2414 93 16 18 61 10 1 1.12
2415 93 16 18 64 11 14 1.19
2416 93 16 18 69 12 13 1.14
2417 93 16 18 74 13 11 1.14
2418 93 16 18 83 14 15 1.18
2419 93 16 18 86 15 11 1.13
2420 94 16 19 126 21 26 0.92
2421 94 16 19 132 22 26 0.94
2422 94 16 19 137 23 25 0.91
2423 94 16 19 141 24 22 0.91
2424 94 16 19 146 25 21 0.93
2425 94 16 19 157 26 23 1.18
2426 94 16 19 160 27 29 1.11
2427 94 16 19 164 28 26 0.92
2428 94 16 19 170 29 26 0.93
2429 94 16 19 180 30 34 0.91
2430 94 16 19 186 31 36 1.18
2431 94 16 19 191 32 35 0.9
2432 94 16 19 198 33 36 1.11
2433 94 16 19 203 34 35 0.93
2434 94 16 19 206 35 31 1.11
2435 94 16 19 4 1 4 1.19
2436 94 16 19 12 2 10 0.93
2437 94 16 19 16 3 4 1.13
2438 94 16 19 23 4 5 0.93
2439 94 16 19 27 5 2 1.1
2440 94 16 19 36 6 13 1.13
2441 94 16 19 39 7 8 1.14
2442 94 16 19 48 8 11 1.18
2443 94 16 19 55 9 1 1.18
2444 94 16 19 56 10 6 1.18
2445 94 16 19 63 11 13 1.17
2446 94 16 19 69 12 13 1.19
2447 94 16 19 76 13 14 1.1
2448 94 16 19 83 14 15 1.18
2449 94 16 19 90 15 18 1.19
2450 95 16 20 126 21 26 0.94
2451 95 16 20 131 22 25 1.12
2452 95 16 20 135 23 22 0.93
2453 95 16 20 143 24 25 0.91
2454 95 16 20 150 25 28 0.93
2455 95 16 20 152 26 27 1.18
2456 95 16 20 163 27 22 0.9
2457 95 16 20 164 28 26 1.14
2458 95 16 20 172 29 28 0.9
2459 95 16 20 177 30 27 0.94
2460 95 16 20 187 31 29 0.94
2461 95 16 20 193 32 29 0.9
2462 95 16 20 194 33 31 1.11
2463 95 16 20 203 34 35 0.91
2464 95 16 20 206 35 31 0.9
2465 95 16 20 6 1 6 1.12
2466 95 16 20 11 2 5 0.91
2467 95 16 20 15 3 2 1.12
2468 95 16 20 22 4 3 1.12
2469 95 16 20 30 5 10 0.91
