82 738 54800
14249 202 23 19 14 2 5 1.18
14250 202 23 19 24 3 6 1.16
14251 202 23 19 35 4 8 1.17
14252 202 23 19 41 5 4 1.12
14253 202 23 19 51 6 5 1.17
14254 202 23 19 62 7 8 1.13
14255 202 23 19 71 8 7 1.15
14256 202 23 19 82 9 1 1.17
14257 202 23 19 84 10 11 1.15
14258 202 23 19 100 11 3 1.12
14259 202 23 19 107 12 16 1.18
14260 202 23 19 110 13 9 1.19
14261 202 23 19 121 14 11 1.14
14262 202 23 19 133 15 14 1.18
14263 202 23 19 139 16 11 1.18
14264 203 23 20 221 25 29 1.19
14265 203 23 20 228 26 27 0.92
14266 203 23 20 238 27 28 0.9
14267 203 23 20 246 28 26 1.12
14268 203 23 20 256 29 27 0.92
14269 203 23 20 270 30 33 0.9
14270 203 23 20 274 31 27 0.9
14271 203 23 20 289 32 22 0.9
14272 203 23 20 292 33 36 0.93
14273 203 23 20 304 34 39 1.11
14274 203 23 20 315 35 44 0.9
14275 203 23 20 319 36 35 0.93
14276 203 23 20 330 37 38 1.18
14277 203 23 20 342 38 43 1.15
14278 203 23 20 350 39 40 1.19
14279 203 23 20 354 40 34 0.9
14280 203 23 20 369 41 56 0.91
14281 203 23 20 377 42 48 0.93
14282 203 23 20 383 43 45 0.92
14283 203 23 20 394 44 47 0.93
14284 203 23 20 403 45 47 0.94
14285 203 23 20 413 46 48 1.15
14286 203 23 20 421 47 46 0.9
14287 203 23 20 428 48 44 1.13
14288 203 23 20 441 49 63 1.13
14289 203 23 20 446 50 53 1.15
14290 203 23 20 456 51 54 1.19
14291 203 23 20 468 52 63 0.93
14292 203 23 20 472 53 51 1.16
14293 203 23 20 486 54 57 0.93
14294 203 23 20 491 55 52 1.15
14295 203 23 20 503 56 55 1.1
14296 203 23 20 506 57 58 1.1
14297 203 23 20 523 58 51 1.15
14298 203 23 20 525 59 58 1.11
14299 203 23 20 533 60 57 1.19
14300 203 23 20 548 61 64 1.12
14301 203 23 20 557 62 64 1.18
14302 203 23 20 563 63 60 1.16
14303 203 23 20 574 64 62 1.15
14304 203 23 20 585 65 76 1.1
14305 203 23 20 588 66 67 1.1
14306 203 23 20 603 67 79 1.15
14307 203 23 20 612 68 77 1.16
14308 203 23 20 614 69 65 1.12
14309 203 23 20 625 70 67 1.19
14310 203 23 20 637 71 70 1.1
14311 203 23 20 649 72 63 1.12
14312 203 23 20 650 73 74 1.14
14313 203 23 20 664 74 79 1.15
14314 203 23 20 676 75 65 1.13
14315 203 23 20 678 76 74 1.1
14316 203 23 20 691 77 79 1.19
14317 203 23 20 695 78 73 1.12
14318 203 23 20 712 79 70 1.19
14319 203 23 20 717 80 77 1.11
14320 203 23 20 3 1 3 1.17
14321 203 23 20 14 2 5 1.13
14322 203 23 20 23 3 5 1.13
14323 203 23 20 35 4 8 1.17
14324 203 23 20 46 5 0 1.14
14325 203 23 20 54 6 11 1.11
14326 203 23 20 60 7 5 1.11
14327 203 23 20 66 8 2 1.14
14328 203 23 20 75 9 11 1.14
14329 203 23 20 86 10 13 1.19
14330 203 23 20 93 11 10 1.1
14331 203 23 20 103 12 11 1.19
14332 203 23 20 115 13 15 1.15
14333 203 23 20 125 14 16 1.19
14334 203 23 20 130 15 11 1.19
14335 203 23 20 143 16 15 1.17
14336 204 23 21 218 25 26 0.93
14337 204 23 21 228 26 27 0.91
14338 204 23 21 238 27 28 0.91
14339 204 23 21 250 28 31 0.91
14340 204 23 21 261 29 34 0.91
14341 204 23 21 266 30 28 0.94
14342 204 23 21 278 31 32 0.91
14343 204 23 21 283 32 27 0.9
14344 204 23 21 296 33 40 1.17
14345 204 23 21 304 34 39 1.16
14346 204 23 21 316 35 27 1.14
14347 204 23 21 323 36 40 0.94
14348 204 23 21 333 37 41 0.9
14349 204 23 21 342 38 43 0.91
14350 204 23 21 350 39 40 0.92
14351 204 23 21 361 40 32 0.93
14352 204 23 21 363 41 43 1.16
14353 204 23 21 378 42 55 0.94
14354 204 23 21 387 43 53 1.14
14355 204 23 21 389 44 41 0.94
14356 204 23 21 404 45 48 1.15
14357 204 23 21 412 46 47 0.94
14358 204 23 21 416 47 41 0.93
14359 204 23 21 425 48 41 0.9
14360 204 23 21 442 49 48 1.16
14361 204 23 21 443 50 49 1.15
14362 204 23 21 454 51 52 1.14
14363 204 23 21 464 52 53 0.9
14364 204 23 21 470 53 49 1.13
14365 204 23 21 480 54 50 1.17
14366 204 23 21 493 55 54 1.16
14367 204 23 21 505 56 41 1.19
14368 204 23 21 509 57 61 1.11
14369 204 23 21 515 58 57 1.15
14370 204 23 21 532 59 52 1.15
14371 204 23 21 536 60 61 1.19
14372 204 23 21 548 61 64 1.15
14373 204 23 21 559 62 56 1.14
14374 204 23 21 561 63 58 1.12
14375 204 23 21 570 64 58 1.15
14376 204 23 21 581 65 69 1.12
14377 204 23 21 589 66 68 1.13
14378 204 23 21 603 67 79 1.12
14379 204 23 21 610 68 71 1.16
14380 204 23 21 616 69 67 1.1
14381 204 23 21 624 70 66 1.15
14382 204 23 21 635 71 68 1.12
14383 204 23 21 644 72 68 1.12
14384 204 23 21 657 73 81 1.13
14385 204 23 21 660 74 75 1.13
14386 204 23 21 671 75 77 1.18
14387 204 23 21 680 76 77 1.18
14388 204 23 21 689 77 76 1.14
14389 204 23 21 700 78 79 1.17
14390 204 23 21 708 79 77 1.15
14391 204 23 21 719 80 79 1.19
14392 204 23 21 8 1 8 1.11
14393 204 23 21 15 2 6 1.13
14394 204 23 21 22 3 4 1.13
14395 204 23 21 32 4 5 1.14
14396 204 23 21 44 5 8 1.11
14397 204 23 21 47 6 1 1.19
14398 204 23 21 64 7 0 1.1
14399 204 23 21 65 8 1 1.16
14400 204 23 21 77 9 13 1.17
14401 204 23 21 91 10 2 1.15
14402 204 23 21 99 11 19 1.13
14403 204 23 21 101 12 9 1.1
14404 204 23 21 112 13 11 1.11
14405 204 23 21 127 14 1 1.18
14406 204 23 21 128 15 9 1.11
14407 204 23 21 139 16 11 1.17
14408 205 23 22 221 25 29 0.94
14409 205 23 22 231 26 30 1.14
14410 205 23 22 236 27 25 0.94
14411 205 23 22 250 28 31 0.9
14412 205 23 22 256 29 27 0.92
14413 205 23 22 269 30 32 0.92
14414 205 23 22 276 31 29 0.92
14415 205 23 22 289 32 22 1.1
14416 205 23 22 292 33 36 0.92
14417 205 23 22 305 34 40 0.91
14418 205 23 22 316 35 27 0.92
14419 205 23 22 324 36 41 0.94
14420 205 23 22 331 37 39 1.14
14421 205 23 22 340 38 39 0.9
14422 205 23 22 344 39 33 0.94
14423 205 23 22 356 40 36 1.19
14424 205 23 22 370 41 38 0.94
14425 205 23 22 371 42 41 1.12
14426 205 23 22 380 43 41 0.93
14427 205 23 22 391 44 43 0.92
14428 205 23 22 398 45 41 1.12
14429 205 23 22 414 46 55 1.15
14430 205 23 22 424 47 36 0.91
14431 205 23 22 431 48 47 1.17
14432 205 23 22 442 49 48 1.12
14433 205 23 22 451 50 46 1.14
14434 205 23 22 460 51 41 1.15
14435 205 23 22 469 52 44 1.12
14436 205 23 22 478 53 47 1.13
14437 205 23 22 486 54 57 0.92
14438 205 23 22 490 55 51 1.12
14439 205 23 22 497 56 49 1.15
14440 205 23 22 512 57 64 1.18
14441 205 23 22 522 58 72 1.12
14442 205 23 22 530 59 64 1.11
14443 205 23 22 533 60 57 1.18
14444 205 23 22 549 61 72 1.11
14445 205 23 22 555 62 61 1.18
14446 205 23 22 568 63 51 1.12
14447 205 23 22 570 64 58 1.13
14448 205 23 22 578 65 66 1.17
14449 205 23 22 590 66 69 1.18
14450 205 23 22 602 67 72 1.16
14451 205 23 22 610 68 71 1.17
14452 205 23 22 620 69 72 1.14
14453 205 23 22 630 70 80 1.13
14454 205 23 22 639 71 75 1.14
14455 205 23 22 641 72 65 1.17
14456 205 23 22 654 73 78 1.14
14457 205 23 22 663 74 78 1.13
14458 205 23 22 673 75 79 1.1
14459 205 23 22 681 76 78 1.16
14460 205 23 22 691 77 79 1.1
14461 205 23 22 700 78 79 1.18
14462 205 23 22 711 79 81 1.19
14463 205 23 22 714 80 74 1.1
14464 205 23 22 4 1 4 1.12
14465 205 23 22 15 2 6 1.17
14466 205 23 22 23 3 5 1.18
14467 205 23 22 34 4 7 1.1
14468 205 23 22 44 5 8 1.12
14469 205 23 22 54 6 11 1.16
14470 205 23 22 56 7 1 1.19
14471 205 23 22 68 8 4 1.14
14472 205 23 22 77 9 13 1.14
14473 205 23 22 89 10 16 1.14
14474 205 23 22 99 11 19 1.17
14475 205 23 22 105 12 14 1.14
14476 205 23 22 113 13 12 1.16
14477 205 23 22 122 14 12 1.13
14478 205 23 22 135 15 21 1.17
14479 205 23 22 145 16 5 1.1
14480 206 23 24 224 25 32 0.91
14481 206 23 24 233 26 32 1.18
14482 206 23 24 244 27 22 0.91
14483 206 23 24 253 28 24 1.13
14484 206 23 24 260 29 32 0.91
14485 206 23 24 263 30 25 1.16
14486 206 23 24 275 31 28 0.93
14487 206 23 24 287 32 31 0.94
14488 206 23 24 290 33 34 0.9
14489 206 23 24 299 34 33 1.19
14490 206 23 24 316 35 27 0.94
14491 206 23 24 320 36 37 1.13
14492 206 23 24 330 37 38 0.91
14493 206 23 24 340 38 39 0.9
14494 206 23 24 349 39 38 1.11
14495 206 23 24 354 40 34 0.91
14496 206 23 24 365 41 45 0.93
14497 206 23 24 378 42 55 0.9
14498 206 23 24 381 43 42 0.9
14499 206 23 24 392 44 45 1.19
14500 206 23 24 404 45 48 1.13
14501 206 23 24 413 46 48 1.13
14502 206 23 24 419 47 44 0.94
14503 206 23 24 432 48 54 1.17
14504 206 23 24 438 49 54 1.16
14505 206 23 24 446 50 53 1.13
14506 206 23 24 458 51 56 0.92
14507 206 23 24 468 52 63 1.12
14508 206 23 24 476 53 56 0.93
14509 206 23 24 480 54 50 1.16
14510 206 23 24 490 55 51 0.93
14511 206 23 24 505 56 41 1.16
14512 206 23 24 513 57 71 1.15
14513 206 23 24 519 58 62 1.18
14514 206 23 24 524 59 57 1.12
14515 206 23 24 538 60 63 1.18
14516 206 23 24 549 61 72 1.1
14517 206 23 24 552 62 58 1.14
14518 206 23 24 562 63 59 1.11
14519 206 23 24 577 64 54 1.16
14520 206 23 24 579 65 67 1.15
14521 206 23 24 590 66 69 1.12
14522 206 23 24 601 67 71 1.13
14523 206 23 24 613 68 62 1.16
14524 206 23 24 618 69 70 1.12
14525 206 23 24 630 70 80 1.14
14526 206 23 24 638 71 72 1.11
14527 206 23 24 646 72 70 1.19
14528 206 23 24 657 73 81 1.15
14529 206 23 24 667 74 65 1.15
14530 206 23 24 676 75 65 1.11
14531 206 23 24 678 76 74 1.17
14532 206 23 24 688 77 75 1.1
14533 206 23 24 700 78 79 1.18
14534 206 23 24 709 79 78 1.1
14535 206 23 24 721 80 67 1.16
14536 206 23 24 3 1 3 1.1
14537 206 23 24 14 2 5 1.15
14538 206 23 24 24 3 6 1.14
14539 206 23 24 32 4 5 1.17
14540 206 23 24 38 5 1 1.13
14541 206 23 24 50 6 4 1.11
14542 206 23 24 63 7 12 1.14
14543 206 23 24 68 8 4 1.19
14544 206 23 24 75 9 11 1.15
14545 206 23 24 86 10 13 1.18
14546 206 23 24 96 11 14 1.18
14547 206 23 24 108 12 18 1.11
14548 206 23 24 118 13 6 1.17
14549 206 23 24 125 14 16 1.13
14550 206 23 24 136 15 1 1.17
14551 206 23 24 140 16 12 1.16
14552 209 24 17 223 25 31 0.9
14553 209 24 17 231 26 30 0.94
14554 209 24 17 238 27 28 1.18
14555 209 24 17 252 28 40 1.13
14556 209 24 17 260 29 32 1.17
14557 209 24 17 268 30 31 0.9
14558 209 24 17 274 31 27 1.15
14559 209 24 17 289 32 22 0.93
14560 209 24 17 297 33 46 0.9
14561 209 24 17 300 34 35 1.15
14562 209 24 17 315 35 44 1.13
14563 209 24 17 318 36 34 0.9
14564 209 24 17 328 37 35 1.19
14565 209 24 17 338 38 36 0.91
14566 209 24 17 350 39 40 0.91
14567 209 24 17 360 40 47 1.16
14568 209 24 17 370 41 38 1.1
14569 209 24 17 374 42 45 1.12
14570 209 24 17 383 43 45 1.11
14571 209 24 17 393 44 46 1.16
14572 209 24 17 406 45 34 1.16
14573 209 24 17 410 46 44 0.92
14574 209 24 17 424 47 36 1.17
14575 209 24 17 426 48 42 0.91
14576 209 24 17 441 49 63 1.1
14577 209 24 17 451 50 46 1.1
14578 209 24 17 454 51 52 1.14
14579 209 24 17 463 52 51 1.17
14580 209 24 17 474 53 54 0.93
14581 209 24 17 482 54 52 1.14
14582 209 24 17 492 55 53 1.12
14583 209 24 17 503 56 55 1.15
14584 209 24 17 511 57 63 1.11
14585 209 24 17 518 58 61 1.11
14586 209 24 17 532 59 52 1.19
14587 209 24 17 535 60 59 1.19
14588 209 24 17 545 61 60 1.11
14589 209 24 17 555 62 61 1.11
14590 209 24 17 568 63 51 1.16
14591 209 24 17 569 64 57 1.18
14592 209 24 17 583 65 71 1.1
14593 209 24 17 592 66 71 1.12
14594 209 24 17 602 67 72 1.13
14595 209 24 17 611 68 72 1.1
14596 209 24 17 616 69 67 1.1
14597 209 24 17 626 70 68 1.19
14598 209 24 17 635 71 68 1.18
14599 209 24 17 647 72 71 1.18
14600 209 24 17 652 73 76 1.17
14601 209 24 17 666 74 81 1.17
14602 209 24 17 668 75 73 1.17
14603 209 24 17 682 76 79 1.14
14604 209 24 17 692 77 80 1.16
14605 209 24 17 699 78 77 1.1
14606 209 24 17 709 79 78 1.17
14607 209 24 17 717 80 77 1.1
14608 209 24 17 6 1 6 1.1
14609 209 24 17 13 2 4 1.15
14610 209 24 17 25 3 7 1.15
14611 209 24 17 30 4 2 1.13
14612 209 24 17 46 5 0 1.17
14613 209 24 17 48 6 2 1.16
14614 209 24 17 57 7 2 1.15
14615 209 24 17 73 8 0 1.17
14616 209 24 17 75 9 11 1.13
14617 209 24 17 90 10 24 1.1
14618 209 24 17 94 11 12 1.16
14619 209 24 17 106 12 15 1.12
14620 209 24 17 114 13 14 1.17
14621 209 24 17 124 14 15 1.15
14622 209 24 17 132 15 13 1.12
14623 209 24 17 137 16 9 1.16
14624 210 24 18 219 25 27 0.93
14625 210 24 18 233 26 32 0.94
14626 210 24 18 239 27 29 1.1
14627 210 24 18 249 28 30 0.93
14628 210 24 18 255 29 26 1.14
14629 210 24 18 270 30 33 0.92
14630 210 24 18 278 31 32 0.93
14631 210 24 18 286 32 30 0.9
14632 210 24 18 293 33 37 1.12
14633 210 24 18 303 34 38 0.91
14634 210 24 18 314 35 40 1.13
14635 210 24 18 322 36 39 1.11
14636 210 24 18 329 37 36 0.94
14637 210 24 18 335 38 33 0.92
14638 210 24 18 349 39 38 0.94
14639 210 24 18 361 40 32 0.94
14640 210 24 18 370 41 38 0.94
14641 210 24 18 375 42 46 1.1
14642 210 24 18 384 43 46 0.9
14643 210 24 18 397 44 35 1.14
14644 210 24 18 403 45 47 1.11
14645 210 24 18 408 46 42 1.18
14646 210 24 18 416 47 41 1.12
14647 210 24 18 433 48 35 0.94
14648 210 24 18 441 49 63 1.17
14649 210 24 18 448 50 55 1.18
14650 210 24 18 457 51 55 1.18
14651 210 24 18 461 52 49 1.11
14652 210 24 18 471 53 50 1.13
14653 210 24 18 484 54 55 1.11
14654 210 24 18 495 55 60 1.13
14655 210 24 18 503 56 55 1.11
14656 210 24 18 514 57 56 1.19
14657 210 24 18 522 58 72 1.17
14658 210 24 18 527 59 61 1.11
14659 210 24 18 540 60 66 1.12
14660 210 24 18 543 61 58 1.11
14661 210 24 18 555 62 61 1.18
14662 210 24 18 563 63 60 1.12
14663 210 24 18 570 64 58 1.12
14664 210 24 18 581 65 69 1.19
14665 210 24 18 587 66 65 1.14
14666 210 24 18 604 67 60 1.18
14667 210 24 18 611 68 72 1.15
14668 210 24 18 616 69 67 1.13
14669 210 24 18 624 70 66 1.18
14670 210 24 18 634 71 67 1.19
14671 210 24 18 644 72 68 1.15
14672 210 24 18 654 73 78 1.19
14673 210 24 18 663 74 78 1.14
14674 210 24 18 675 75 81 1.16
14675 210 24 18 677 76 73 1.18
14676 210 24 18 689 77 76 1.16
14677 210 24 18 701 78 80 1.11
14678 210 24 18 704 79 73 1.14
14679 210 24 18 715 80 75 1.16
14680 210 24 18 2 1 2 1.19
14681 210 24 18 13 2 4 1.11
14682 210 24 18 23 3 5 1.15
14683 210 24 18 35 4 8 1.1
14684 210 24 18 40 5 3 1.13
14685 210 24 18 48 6 2 1.12
14686 210 24 18 57 7 2 1.18
14687 210 24 18 66 8 2 1.11
14688 210 24 18 77 9 13 1.19
14689 210 24 18 91 10 2 1.14
14690 210 24 18 97 11 15 1.12
14691 210 24 18 107 12 16 1.13
14692 210 24 18 113 13 12 1.18
14693 210 24 18 126 14 17 1.19
14694 210 24 18 129 15 10 1.14
14695 210 24 18 141 16 13 1.11
14696 211 24 19 226 25 17 0.92
14697 211 24 19 231 26 30 0.91
14698 211 24 19 239 27 29 0.93
14699 211 24 19 250 28 31 0.93
14700 211 24 19 257 29 28 0.93
14701 211 24 19 266 30 28 0.91
14702 211 24 19 277 31 30 0.92
14703 211 24 19 286 32 30 0.93
14704 211 24 19 295 33 39 1.1
14705 211 24 19 301 34 36 1.17
14706 211 24 19 308 35 33 0.93
14707 211 24 19 324 36 41 1.18
14708 211 24 19 329 37 36 1.16
14709 211 24 19 343 38 31 0.93
14710 211 24 19 349 39 38 0.93
14711 211 24 19 360 40 47 1.14
14712 211 24 19 362 41 42 1.18
14713 211 24 19 376 42 47 0.91
14714 211 24 19 381 43 42 0.91
14715 211 24 19 393 44 46 1.17
14716 211 24 19 404 45 48 1.16
14717 211 24 19 407 46 41 1.19
14718 211 24 19 419 47 44 0.92
14719 211 24 19 426 48 42 1.11
14720 211 24 19 442 49 48 1.12
14721 211 24 19 449 50 56 1.18
14722 211 24 19 460 51 41 1.16
14723 211 24 19 463 52 51 1.19
14724 211 24 19 474 53 54 0.91
14725 211 24 19 480 54 50 1.17
14726 211 24 19 491 55 52 1.11
14727 211 24 19 505 56 41 1.17
14728 211 24 19 509 57 61 1.13
14729 211 24 19 516 58 59 1.15
14730 211 24 19 532 59 52 1.16
14731 211 24 19 537 60 62 1.15
14732 211 24 19 542 61 57 1.12
14733 211 24 19 556 62 63 1.15
14734 211 24 19 565 63 62 1.12
14735 211 24 19 576 64 71 1.11
14736 211 24 19 584 65 72 1.18
14737 211 24 19 590 66 69 1.18
14738 211 24 19 596 67 65 1.18
14739 211 24 19 607 68 67 1.13
14740 211 24 19 614 69 65 1.13
14741 211 24 19 628 70 71 1.16
14742 211 24 19 638 71 72 1.14
14743 211 24 19 649 72 63 1.19
14744 211 24 19 652 73 76 1.18
14745 211 24 19 667 74 65 1.12
14746 211 24 19 668 75 73 1.13
14747 211 24 19 681 76 78 1.1
14748 211 24 19 687 77 74 1.11
14749 211 24 19 699 78 77 1.16
14750 211 24 19 706 79 75 1.13
14751 211 24 19 718 80 78 1.12
14752 211 24 19 8 1 8 1.11
14753 211 24 19 14 2 5 1.14
14754 211 24 19 26 3 8 1.18
14755 211 24 19 34 4 7 1.16
14756 211 24 19 42 5 6 1.17
14757 211 24 19 51 6 5 1.12
14758 211 24 19 64 7 0 1.12
14759 211 24 19 68 8 4 1.19
14760 211 24 19 74 9 10 1.1
14761 211 24 19 90 10 24 1.18
14762 211 24 19 99 11 19 1.14
14763 211 24 19 102 12 10 1.11
14764 211 24 19 115 13 15 1.18
14765 211 24 19 124 14 15 1.13
14766 211 24 19 136 15 1 1.13
14767 211 24 19 142 16 14 1.1
14768 212 24 20 222 25 30 1.13
14769 212 24 20 232 26 31 0.9
14770 212 24 20 243 27 37 0.9
14771 212 24 20 250 28 31 0.92
14772 212 24 20 262 29 21 0.93
14773 212 24 20 268 30 31 0.91
14774 212 24 20 272 31 25 0.92
14775 212 24 20 286 32 30 0.94
14776 212 24 20 297 33 46 0.92
14777 212 24 20 299 34 33 0.94
14778 212 24 20 313 35 39 1.14
14779 212 24 20 324 36 41 0.9
14780 212 24 20 326 37 33 0.92
14781 212 24 20 343 38 31 1.11
14782 212 24 20 350 39 40 1.13
14783 212 24 20 361 40 32 0.92
14784 212 24 20 370 41 38 0.93
14785 212 24 20 378 42 55 1.1
14786 212 24 20 383 43 45 0.94
14787 212 24 20 397 44 35 0.93
14788 212 24 20 398 45 41 1.11
14789 212 24 20 414 46 55 1.18
14790 212 24 20 419 47 44 1.14
14791 212 24 20 428 48 44 0.93
14792 212 24 20 434 49 50 0.94
14793 212 24 20 447 50 54 1.12
14794 212 24 20 452 51 49 1.19
14795 212 24 20 463 52 51 1.1
14796 212 24 20 478 53 47 1.13
14797 212 24 20 486 54 57 1.19
14798 212 24 20 489 55 50 0.94
14799 212 24 20 501 56 53 0.92
14800 212 24 20 511 57 63 1.13
14801 212 24 20 518 58 61 1.15
14802 212 24 20 529 59 63 1.16
14803 212 24 20 538 60 63 1.14
14804 212 24 20 545 61 60 1.1
14805 212 24 20 552 62 58 1.15
14806 212 24 20 568 63 51 1.17
14807 212 24 20 572 64 60 1.15
14808 212 24 20 578 65 66 1.1
14809 212 24 20 590 66 69 1.18
14810 212 24 20 599 67 69 1.14
14811 212 24 20 606 68 66 1.16
14812 212 24 20 622 69 61 1.13
14813 212 24 20 625 70 67 1.1
14814 212 24 20 633 71 66 1.12
14815 212 24 20 649 72 63 1.1
14816 212 24 20 658 73 65 1.11
14817 212 24 20 664 74 79 1.16
14818 212 24 20 668 75 73 1.18
14819 212 24 20 677 76 73 1.17
14820 212 24 20 691 77 79 1.12
14821 212 24 20 701 78 80 1.12
14822 212 24 20 708 79 77 1.13
14823 212 24 20 716 80 76 1.11
14824 212 24 20 8 1 8 1.14
14825 212 24 20 14 2 5 1.16
14826 212 24 20 22 3 4 1.15
14827 212 24 20 36 4 13 1.1
14828 212 24 20 42 5 6 1.11
14829 212 24 20 48 6 2 1.14
14830 212 24 20 58 7 3 1.14
14831 212 24 20 73 8 0 1.13
14832 212 24 20 82 9 1 1.12
14833 212 24 20 83 10 9 1.11
14834 212 24 20 92 11 9 1.12
14835 212 24 20 105 12 14 1.12
14836 212 24 20 110 13 9 1.11
14837 212 24 20 127 14 1 1.16
14838 212 24 20 129 15 10 1.14
14839 212 24 20 138 16 10 1.19
14840 213 24 21 225 25 39 1.18
14841 213 24 21 234 26 39 0.9
14842 213 24 21 237 27 26 0.9
14843 213 24 21 247 28 27 0.91
14844 213 24 21 257 29 28 0.91
14845 213 24 21 270 30 33 0.94
14846 213 24 21 277 31 30 1.18
14847 213 24 21 281 32 25 0.93
14848 213 24 21 293 33 37 0.9
14849 213 24 21 301 34 36 1.14
14850 213 24 21 315 35 44 0.93
14851 213 24 21 324 36 41 1.17
14852 213 24 21 333 37 41 1.12
14853 213 24 21 342 38 43 0.92
14854 213 24 21 344 39 33 0.94
14855 213 24 21 359 40 39 1.19
14856 213 24 21 363 41 43 0.92
14857 213 24 21 378 42 55 0.93
14858 213 24 21 386 43 48 1.14
14859 213 24 21 392 44 45 1.16
14860 213 24 21 404 45 48 1.1
14861 213 24 21 411 46 45 0.94
14862 213 24 21 424 47 36 1.18
14863 213 24 21 426 48 42 1.11
14864 213 24 21 437 49 53 1.14
14865 213 24 21 448 50 55 1.11
14866 213 24 21 458 51 56 0.9
14867 213 24 21 469 52 44 0.94
14868 213 24 21 477 53 64 1.18
14869 213 24 21 485 54 56 1.13
14870 213 24 21 489 55 50 1.17
14871 213 24 21 499 56 51 1.1
14872 213 24 21 509 57 61 1.17
14873 213 24 21 519 58 62 1.16
14874 213 24 21 531 59 72 1.11
14875 213 24 21 534 60 58 1.13
14876 213 24 21 547 61 63 1.13
14877 213 24 21 557 62 64 1.19
14878 213 24 21 568 63 51 1.12
14879 213 24 21 569 64 57 1.14
14880 213 24 21 579 65 67 1.16
14881 213 24 21 592 66 71 1.17
14882 213 24 21 604 67 60 1.11
14883 213 24 21 611 68 72 1.16
14884 213 24 21 615 69 66 1.16
14885 213 24 21 627 70 69 1.11
14886 213 24 21 632 71 65 1.16
14887 213 24 21 646 72 70 1.13
14888 213 24 21 651 73 75 1.19
14889 213 24 21 659 74 73 1.16
14890 213 24 21 668 75 73 1.14
14891 213 24 21 683 76 80 1.19
14892 213 24 21 694 77 67 1.11
14893 213 24 21 696 78 74 1.16
14894 213 24 21 710 79 80 1.16
14895 213 24 21 714 80 74 1.18
14896 213 24 21 7 1 7 1.16
14897 213 24 21 13 2 4 1.16
14898 213 24 21 20 3 1 1.13
14899 213 24 21 32 4 5 1.11
14900 213 24 21 40 5 3 1.16
14901 213 24 21 47 6 1 1.11
14902 213 24 21 58 7 3 1.15
14903 213 24 21 66 8 2 1.17
14904 213 24 21 74 9 10 1.18
14905 213 24 21 91 10 2 1.15
14906 213 24 21 93 11 10 1.15
14907 213 24 21 107 12 16 1.15
14908 213 24 21 111 13 10 1.11
14909 213 24 21 126 14 17 1.15
14910 213 24 21 134 15 16 1.11
14911 213 24 21 138 16 10 1.16
14912 214 24 22 223 25 31 0.91
14913 214 24 22 228 26 27 0.91
14914 214 24 22 236 27 25 0.93
14915 214 24 22 253 28 24 0.94
14916 214 24 22 255 29 26 0.91
14917 214 24 22 265 30 27 0.9
14918 214 24 22 280 31 19 0.91
14919 214 24 22 284 32 28 0.91
14920 214 24 22 294 33 38 0.91
14921 214 24 22 300 34 35 1.16
14922 214 24 22 309 35 34 0.93
14923 214 24 22 319 36 35 0.93
14924 214 24 22 332 37 40 0.93
14925 214 24 22 338 38 36 1.12
14926 214 24 22 349 39 38 0.9
14927 214 24 22 361 40 32 1.14
14928 214 24 22 369 41 56 0.91
14929 214 24 22 379 42 37 0.93
14930 214 24 22 385 43 47 1.1
14931 214 24 22 389 44 41 0.9
14932 214 24 22 401 45 44 0.9
14933 214 24 22 414 46 55 0.92
14934 214 24 22 418 47 43 1.15
14935 214 24 22 430 48 46 1.17
14936 214 24 22 441 49 63 1.12
14937 214 24 22 447 50 54 1.17
14938 214 24 22 457 51 55 1.11
14939 214 24 22 462 52 50 1.16
14940 214 24 22 475 53 55 0.94
14941 214 24 22 482 54 52 0.94
14942 214 24 22 493 55 54 1.14
14943 214 24 22 500 56 52 1.15
14944 214 24 22 514 57 56 1.11
14945 214 24 22 515 58 57 1.16
14946 214 24 22 528 59 62 1.13
14947 214 24 22 533 60 57 1.17
14948 214 24 22 542 61 57 1.17
14949 214 24 22 554 62 60 1.15
14950 214 24 22 565 63 62 1.16
14951 214 24 22 571 64 59 1.12
14952 214 24 22 580 65 68 1.14
14953 214 24 22 591 66 70 1.11
14954 214 24 22 597 67 66 1.15
14955 214 24 22 605 68 65 1.18
14956 214 24 22 619 69 71 1.19
14957 214 24 22 629 70 72 1.19
14958 214 24 22 633 71 66 1.12
14959 214 24 22 649 72 63 1.16
14960 214 24 22 653 73 77 1.14
14961 214 24 22 666 74 81 1.11
14962 214 24 22 672 75 78 1.16
14963 214 24 22 677 76 73 1.15
14964 214 24 22 689 77 76 1.15
14965 214 24 22 701 78 80 1.17
14966 214 24 22 707 79 76 1.13
14967 214 24 22 719 80 79 1.18
14968 214 24 22 6 1 6 1.17
14969 214 24 22 13 2 4 1.1
14970 214 24 22 23 3 5 1.12
14971 214 24 22 35 4 8 1.11
14972 214 24 22 38 5 1 1.12
14973 214 24 22 54 6 11 1.11
14974 214 24 22 58 7 3 1.19
14975 214 24 22 66 8 2 1.12
14976 214 24 22 75 9 11 1.18
14977 214 24 22 90 10 24 1.19
14978 214 24 22 96 11 14 1.13
14979 214 24 22 104 12 13 1.13
14980 214 24 22 118 13 6 1.17
14981 214 24 22 120 14 10 1.14
14982 214 24 22 136 15 1 1.16
14983 214 24 22 141 16 13 1.16
14984 215 24 23 220 25 28 0.94
