86 688 54159
10931 148 19 17 542 68 69 1.16
10932 148 19 17 550 69 68 1.13
10933 148 19 17 556 70 66 1.15
10934 148 19 17 562 71 72 1.16
10935 148 19 17 573 72 75 1.13
10936 148 19 17 584 73 82 1.1
10937 148 19 17 590 74 76 1.17
10938 148 19 17 594 75 71 1.12
10939 148 19 17 604 76 73 1.1
10940 148 19 17 610 77 71 1.16
10941 148 19 17 623 78 84 1.13
10942 148 19 17 633 79 72 1.17
10943 148 19 17 639 80 84 1.14
10944 148 19 17 644 81 80 1.19
10945 148 19 17 650 82 78 1.19
10946 148 19 17 658 83 78 1.14
10947 148 19 17 668 84 80 1.17
10948 148 19 17 7 1 7 1.14
10949 148 19 17 12 2 4 1.18
10950 148 19 17 22 3 6 1.15
10951 148 19 17 27 4 2 1.17
10952 148 19 17 36 5 3 1.14
10953 148 19 17 48 6 9 1.11
10954 148 19 17 55 7 6 1.11
10955 148 19 17 62 8 13 1.14
10956 148 19 17 72 9 18 1.13
10957 148 19 17 80 10 21 1.11
10958 148 19 17 85 11 12 1.18
10959 148 19 17 96 12 18 1.14
10960 148 19 17 103 13 14 1.13
10961 148 19 17 106 14 8 1.14
10962 149 19 18 171 22 24 0.92
10963 149 19 18 182 23 27 0.94
10964 149 19 18 192 24 34 0.9
10965 149 19 18 200 25 35 1.17
10966 149 19 18 204 26 24 0.91
10967 149 19 18 211 27 23 1.18
10968 149 19 18 222 28 26 1.14
10969 149 19 18 228 29 32 0.93
10970 149 19 18 237 30 33 1.19
10971 149 19 18 242 31 29 0.91
10972 149 19 18 251 32 30 0.91
10973 149 19 18 258 33 29 0.9
10974 149 19 18 272 34 42 0.92
10975 149 19 18 276 35 31 1.17
10976 149 19 18 284 36 39 0.91
10977 149 19 18 291 37 38 1.16
10978 149 19 18 305 38 35 1.16
10979 149 19 18 306 39 36 1.17
10980 149 19 18 316 40 38 0.92
10981 149 19 18 325 41 39 1.1
10982 149 19 18 332 42 38 1.18
10983 149 19 18 341 43 47 1.18
10984 149 19 18 347 44 45 1.15
10985 149 19 18 360 45 56 1.12
10986 149 19 18 366 46 48 1.1
10987 149 19 18 372 47 45 1.14
10988 149 19 18 378 48 43 1.1
10989 149 19 18 391 49 48 1.16
10990 149 19 18 399 50 56 1.11
10991 149 19 18 407 51 56 1.16
10992 149 19 18 417 52 46 1.18
10993 149 19 18 425 53 46 1.15
10994 149 19 18 429 54 53 1.15
10995 149 19 18 436 55 52 1.11
10996 149 19 18 446 56 54 1.12
10997 149 19 18 455 57 63 1.16
10998 149 19 18 462 58 62 1.19
10999 149 19 18 470 59 62 1.13
11000 149 19 18 474 60 57 1.11
11001 149 19 18 485 61 60 1.11
11002 149 19 18 497 62 53 1.18
11003 149 19 18 498 63 57 1.12
11004 149 19 18 513 64 61 1.1
11005 149 19 18 519 65 70 1.19
11006 149 19 18 529 66 62 1.12
11007 149 19 18 530 67 64 1.11
11008 149 19 18 545 68 60 1.11
11009 149 19 18 550 69 68 1.1
11010 149 19 18 556 70 66 1.12
11011 149 19 18 569 71 69 1.13
11012 149 19 18 572 72 74 1.11
11013 149 19 18 581 73 75 1.12
11014 149 19 18 591 74 77 1.14
11015 149 19 18 597 75 74 1.13
11016 149 19 18 604 76 73 1.17
11017 149 19 18 617 77 70 1.17
11018 149 19 18 620 78 81 1.17
11019 149 19 18 629 79 82 1.19
11020 149 19 18 636 80 81 1.19
11021 149 19 18 644 81 80 1.14
11022 149 19 18 654 82 83 1.14
11023 149 19 18 663 83 84 1.19
11024 149 19 18 666 84 78 1.18
11025 149 19 18 6 1 6 1.11
11026 149 19 18 11 2 3 1.18
11027 149 19 18 21 3 5 1.1
11028 149 19 18 29 4 5 1.14
11029 149 19 18 35 5 2 1.11
11030 149 19 18 44 6 3 1.19
11031 149 19 18 57 7 0 1.16
11032 149 19 18 61 8 12 1.17
11033 149 19 18 67 9 10 1.14
11034 149 19 18 78 10 13 1.12
11035 149 19 18 89 11 4 1.19
11036 149 19 18 90 12 8 1.17
11037 149 19 18 105 13 3 1.13
11038 149 19 18 113 14 6 1.15
11039 150 19 20 171 22 24 0.9
11040 150 19 20 182 23 27 0.91
11041 150 19 20 192 24 34 0.91
11042 150 19 20 196 25 24 0.93
11043 150 19 20 204 26 24 1.14
11044 150 19 20 214 27 26 0.9
11045 150 19 20 222 28 26 1.17
11046 150 19 20 229 29 33 0.9
11047 150 19 20 240 30 38 0.94
11048 150 19 20 243 31 30 1.12
11049 150 19 20 256 32 42 0.94
11050 150 19 20 259 33 30 0.94
11051 150 19 20 271 34 35 0.93
11052 150 19 20 277 35 32 0.9
11053 150 19 20 287 36 42 1.17
11054 150 19 20 295 37 42 1.11
11055 150 19 20 303 38 42 1.11
11056 150 19 20 306 39 36 0.92
11057 150 19 20 321 40 32 1.1
11058 150 19 20 326 41 40 1.11
11059 150 19 20 336 42 45 1.16
11060 150 19 20 341 43 47 1.18
11061 150 19 20 348 44 46 0.94
11062 150 19 20 359 45 49 1.11
11063 150 19 20 366 46 48 1.12
11064 150 19 20 375 47 49 1.12
11065 150 19 20 378 48 43 1.18
11066 150 19 20 390 49 47 1.13
11067 150 19 20 394 50 51 1.16
11068 150 19 20 402 51 50 1.13
11069 150 19 20 414 52 55 1.18
11070 150 19 20 418 53 50 1.14
11071 150 19 20 426 54 50 1.17
11072 150 19 20 437 55 53 1.17
11073 150 19 20 447 56 55 1.15
11074 150 19 20 456 57 70 1.17
11075 150 19 20 460 58 60 1.19
11076 150 19 20 467 59 58 1.17
11077 150 19 20 480 60 70 1.11
11078 150 19 20 484 61 59 1.16
11079 150 19 20 493 62 60 1.11
11080 150 19 20 503 63 62 1.16
11081 150 19 20 506 64 65 1.1
11082 150 19 20 519 65 70 1.15
11083 150 19 20 527 66 70 1.11
11084 150 19 20 535 67 70 1.15
11085 150 19 20 542 68 69 1.1
11086 150 19 20 552 69 77 1.1
11087 150 19 20 555 70 65 1.19
11088 150 19 20 567 71 77 1.14
11089 150 19 20 576 72 82 1.12
11090 150 19 20 580 73 74 1.13
11091 150 19 20 586 74 71 1.1
11092 150 19 20 596 75 73 1.17
11093 150 19 20 602 76 71 1.14
11094 150 19 20 614 77 75 1.19
11095 150 19 20 619 78 80 1.18
11096 150 19 20 629 79 82 1.15
11097 150 19 20 634 80 78 1.17
11098 150 19 20 648 81 85 1.14
11099 150 19 20 654 82 83 1.16
11100 150 19 20 661 83 81 1.15
11101 150 19 20 670 84 82 1.14
11102 150 19 20 2 1 2 1.17
11103 150 19 20 15 2 7 1.14
11104 150 19 20 22 3 6 1.13
11105 150 19 20 28 4 3 1.18
11106 150 19 20 38 5 6 1.13
11107 150 19 20 47 6 7 1.17
11108 150 19 20 53 7 4 1.19
11109 150 19 20 63 8 14 1.17
11110 150 19 20 72 9 18 1.13
11111 150 19 20 78 10 13 1.19
11112 150 19 20 82 11 8 1.19
11113 150 19 20 96 12 18 1.15
11114 150 19 20 105 13 3 1.1
11115 150 19 20 108 14 10 1.13
11116 151 19 21 176 22 32 0.9
11117 151 19 21 181 23 26 0.92
11118 151 19 21 187 24 23 0.92
11119 151 19 21 200 25 35 1.14
11120 151 19 21 208 26 29 0.9
11121 151 19 21 210 27 22 1.13
11122 151 19 21 223 28 27 1.11
11123 151 19 21 229 29 33 1.14
11124 151 19 21 234 30 29 0.9
11125 151 19 21 242 31 29 1.19
11126 151 19 21 250 32 29 0.9
11127 151 19 21 258 33 29 1.1
11128 151 19 21 268 34 31 0.94
11129 151 19 21 278 35 33 0.9
11130 151 19 21 284 36 39 1.18
11131 151 19 21 297 37 32 0.92
11132 151 19 21 300 38 39 0.91
11133 151 19 21 310 39 41 0.92
11134 151 19 21 317 40 39 0.9
11135 151 19 21 322 41 36 1.14
11136 151 19 21 333 42 39 1.19
11137 151 19 21 343 43 49 0.92
11138 151 19 21 349 44 47 1.11
11139 151 19 21 355 45 44 1.1
11140 151 19 21 362 46 43 0.91
11141 151 19 21 373 47 46 1.17
11142 151 19 21 385 48 36 1.15
11143 151 19 21 393 49 39 1.14
11144 151 19 21 401 50 45 1.15
11145 151 19 21 406 51 55 1.16
11146 151 19 21 413 52 54 1.12
11147 151 19 21 423 53 56 1.14
11148 151 19 21 431 54 56 1.15
11149 151 19 21 434 55 50 1.14
11150 151 19 21 443 56 51 1.19
11151 151 19 21 454 57 62 1.14
11152 151 19 21 458 58 57 1.14
11153 151 19 21 472 59 65 1.11
11154 151 19 21 477 60 61 1.17
11155 151 19 21 482 61 57 1.1
11156 151 19 21 494 62 61 1.12
11157 151 19 21 499 63 58 1.13
11158 151 19 21 513 64 61 1.16
11159 151 19 21 516 65 67 1.18
11160 151 19 21 525 66 68 1.19
11161 151 19 21 534 67 69 1.19
11162 151 19 21 540 68 66 1.14
11163 151 19 21 548 69 66 1.15
11164 151 19 21 561 70 63 1.11
11165 151 19 21 562 71 72 1.12
11166 151 19 21 573 72 75 1.13
11167 151 19 21 585 73 66 1.11
11168 151 19 21 590 74 76 1.1
11169 151 19 21 594 75 71 1.15
11170 151 19 21 607 76 77 1.18
11171 151 19 21 610 77 71 1.13
11172 151 19 21 620 78 81 1.12
11173 151 19 21 626 79 78 1.15
11174 151 19 21 639 80 84 1.14
11175 151 19 21 644 81 80 1.18
11176 151 19 21 652 82 80 1.12
11177 151 19 21 659 83 79 1.17
11178 151 19 21 666 84 78 1.11
11179 151 19 21 2 1 2 1.17
11180 151 19 21 15 2 7 1.11
11181 151 19 21 21 3 5 1.12
11182 151 19 21 31 4 7 1.11
11183 151 19 21 39 5 7 1.12
11184 151 19 21 47 6 7 1.18
11185 151 19 21 57 7 0 1.14
11186 151 19 21 60 8 11 1.18
11187 151 19 21 66 9 8 1.13
11188 151 19 21 74 10 8 1.13
11189 151 19 21 89 11 4 1.11
11190 151 19 21 95 12 14 1.16
11191 151 19 21 100 13 10 1.19
11192 151 19 21 108 14 10 1.11
11193 154 20 15 177 22 15 0.9
11194 154 20 15 184 23 35 0.93
11195 154 20 15 189 24 26 1.14
11196 154 20 15 195 25 23 1.15
11197 154 20 15 205 26 25 1.15
11198 154 20 15 215 27 28 0.93
11199 154 20 15 225 28 18 1.15
11200 154 20 15 230 29 34 0.9
11201 154 20 15 241 30 24 0.91
11202 154 20 15 249 31 27 1.19
11203 154 20 15 255 32 35 0.91
11204 154 20 15 263 33 35 0.93
11205 154 20 15 269 34 32 0.91
11206 154 20 15 280 35 39 0.93
11207 154 20 15 283 36 38 1.11
11208 154 20 15 291 37 38 0.91
11209 154 20 15 304 38 45 0.93
11210 154 20 15 312 39 47 0.93
11211 154 20 15 318 40 41 1.14
11212 154 20 15 323 41 37 0.94
11213 154 20 15 335 42 41 1.13
11214 154 20 15 343 43 49 1.19
11215 154 20 15 346 44 43 1.19
11216 154 20 15 361 45 40 1.11
11217 154 20 15 364 46 45 1.12
11218 154 20 15 371 47 44 1.17
11219 154 20 15 384 48 50 0.94
11220 154 20 15 390 49 47 1.18
11221 154 20 15 400 50 63 1.17
11222 154 20 15 407 51 56 1.1
11223 154 20 15 417 52 46 1.18
11224 154 20 15 420 53 52 1.18
11225 154 20 15 426 54 50 1.15
11226 154 20 15 438 55 54 1.12
11227 154 20 15 443 56 51 1.13
11228 154 20 15 456 57 70 1.11
11229 154 20 15 462 58 62 1.17
11230 154 20 15 469 59 61 1.14
11231 154 20 15 481 60 50 1.17
11232 154 20 15 485 61 60 1.13
11233 154 20 15 494 62 61 1.12
11234 154 20 15 500 63 59 1.19
11235 154 20 15 510 64 69 1.19
11236 154 20 15 517 65 68 1.19
11237 154 20 15 528 66 73 1.12
11238 154 20 15 533 67 68 1.14
11239 154 20 15 543 68 70 1.15
11240 154 20 15 553 69 60 1.1
11241 154 20 15 560 70 72 1.13
11242 154 20 15 565 71 75 1.19
11243 154 20 15 575 72 77 1.18
11244 154 20 15 581 73 75 1.12
11245 154 20 15 587 74 72 1.14
11246 154 20 15 596 75 73 1.11
11247 154 20 15 602 76 71 1.14
11248 154 20 15 615 77 76 1.1
11249 154 20 15 621 78 82 1.19
11250 154 20 15 631 79 84 1.18
11251 154 20 15 641 80 72 1.19
11252 154 20 15 649 81 77 1.19
11253 154 20 15 650 82 78 1.13
11254 154 20 15 663 83 84 1.11
11255 154 20 15 672 84 85 1.11
11256 154 20 15 3 1 3 1.12
11257 154 20 15 12 2 4 1.11
11258 154 20 15 19 3 2 1.13
11259 154 20 15 31 4 7 1.17
11260 154 20 15 41 5 0 1.13
11261 154 20 15 48 6 9 1.11
11262 154 20 15 52 7 3 1.16
11263 154 20 15 58 8 9 1.14
11264 154 20 15 71 9 14 1.16
11265 154 20 15 74 10 8 1.17
11266 154 20 15 89 11 4 1.1
11267 154 20 15 95 12 14 1.16
11268 154 20 15 103 13 14 1.17
11269 154 20 15 110 14 12 1.14
11270 155 20 16 176 22 32 0.94
11271 155 20 16 180 23 25 0.91
11272 155 20 16 193 24 15 0.93
11273 155 20 16 200 25 35 0.92
11274 155 20 16 203 26 23 0.9
11275 155 20 16 216 27 35 1.14
11276 155 20 16 221 28 25 0.93
11277 155 20 16 231 29 35 1.17
11278 155 20 16 239 30 35 1.19
11279 155 20 16 242 31 29 0.93
11280 155 20 16 256 32 42 1.1
11281 155 20 16 264 33 41 1.11
11282 155 20 16 271 34 35 0.91
11283 155 20 16 279 35 34 0.92
11284 155 20 16 289 36 29 1.18
11285 155 20 16 290 37 36 1.13
11286 155 20 16 305 38 35 1.17
11287 155 20 16 309 39 40 1.14
11288 155 20 16 315 40 37 1.1
11289 155 20 16 323 41 37 1.11
11290 155 20 16 332 42 38 1.11
11291 155 20 16 339 43 45 1.13
11292 155 20 16 346 44 43 1.18
11293 155 20 16 356 45 46 1.1
11294 155 20 16 362 46 43 1.16
11295 155 20 16 374 47 48 0.91
11296 155 20 16 378 48 43 1.12
11297 155 20 16 393 49 39 1.1
11298 155 20 16 400 50 63 1.17
11299 155 20 16 408 51 58 1.19
11300 155 20 16 416 52 63 1.1
11301 155 20 16 420 53 52 1.18
11302 155 20 16 427 54 51 1.19
11303 155 20 16 438 55 54 1.15
11304 155 20 16 443 56 51 1.19
11305 155 20 16 455 57 63 1.13
11306 155 20 16 459 58 59 1.1
11307 155 20 16 468 59 60 1.13
11308 155 20 16 476 60 59 1.11
11309 155 20 16 483 61 58 1.11
11310 155 20 16 495 62 63 1.16
11311 155 20 16 504 63 64 1.16
11312 155 20 16 509 64 68 1.15
11313 155 20 16 516 65 67 1.14
11314 155 20 16 528 66 73 1.17
11315 155 20 16 530 67 64 1.18
11316 155 20 16 538 68 64 1.19
11317 155 20 16 552 69 77 1.11
11318 155 20 16 560 70 72 1.16
11319 155 20 16 567 71 77 1.12
11320 155 20 16 575 72 77 1.1
11321 155 20 16 581 73 75 1.16
11322 155 20 16 587 74 72 1.1
11323 155 20 16 595 75 72 1.12
11324 155 20 16 604 76 73 1.19
11325 155 20 16 616 77 84 1.12
11326 155 20 16 622 78 83 1.17
11327 155 20 16 633 79 72 1.12
11328 155 20 16 637 80 82 1.18
11329 155 20 16 643 81 79 1.16
11330 155 20 16 654 82 83 1.15
11331 155 20 16 664 83 85 1.11
11332 155 20 16 672 84 85 1.14
11333 155 20 16 4 1 4 1.17
11334 155 20 16 10 2 1 1.17
11335 155 20 16 25 3 0 1.17
11336 155 20 16 30 4 6 1.19
11337 155 20 16 41 5 0 1.18
11338 155 20 16 49 6 0 1.12
11339 155 20 16 50 7 1 1.13
11340 155 20 16 63 8 14 1.16
11341 155 20 16 66 9 8 1.13
11342 155 20 16 74 10 8 1.14
11343 155 20 16 88 11 16 1.12
11344 155 20 16 91 12 9 1.13
11345 155 20 16 104 13 17 1.19
11346 155 20 16 106 14 8 1.14
11347 156 20 17 177 22 15 1.15
11348 156 20 17 179 23 24 0.9
11349 156 20 17 190 24 27 0.9
11350 156 20 17 200 25 35 0.9
11351 156 20 17 204 26 24 0.92
11352 156 20 17 213 27 25 0.91
11353 156 20 17 219 28 23 0.9
11354 156 20 17 231 29 35 0.93
11355 156 20 17 240 30 38 0.92
11356 156 20 17 249 31 27 0.94
11357 156 20 17 251 32 30 0.93
11358 156 20 17 265 33 28 0.91
11359 156 20 17 269 34 32 0.94
11360 156 20 17 275 35 30 0.9
11361 156 20 17 287 36 42 0.94
11362 156 20 17 294 37 41 1.19
11363 156 20 17 302 38 41 1.12
11364 156 20 17 311 39 42 1.11
11365 156 20 17 317 40 39 1.13
11366 156 20 17 327 41 42 1.12
11367 156 20 17 335 42 41 1.17
11368 156 20 17 340 43 46 1.13
11369 156 20 17 353 44 36 0.91
11370 156 20 17 360 45 56 1.11
11371 156 20 17 363 46 44 1.17
11372 156 20 17 375 47 49 0.93
11373 156 20 17 378 48 43 1.19
11374 156 20 17 387 49 44 1.17
11375 156 20 17 401 50 45 1.19
11376 156 20 17 406 51 55 1.14
11377 156 20 17 414 52 55 1.1
11378 156 20 17 424 53 63 1.17
11379 156 20 17 433 54 47 1.11
11380 156 20 17 438 55 54 1.16
11381 156 20 17 442 56 50 1.11
11382 156 20 17 451 57 59 1.15
11383 156 20 17 462 58 62 1.1
11384 156 20 17 469 59 61 1.1
11385 156 20 17 476 60 59 1.1
11386 156 20 17 489 61 52 1.11
11387 156 20 17 495 62 63 1.15
11388 156 20 17 499 63 58 1.1
11389 156 20 17 508 64 67 1.15
11390 156 20 17 518 65 69 1.15
11391 156 20 17 527 66 70 1.1
11392 156 20 17 530 67 64 1.14
11393 156 20 17 545 68 60 1.11
11394 156 20 17 551 69 70 1.16
11395 156 20 17 554 70 64 1.12
11396 156 20 17 564 71 74 1.19
11397 156 20 17 572 72 74 1.18
11398 156 20 17 583 73 77 1.17
11399 156 20 17 588 74 73 1.1
11400 156 20 17 598 75 76 1.13
11401 156 20 17 609 76 68 1.14
11402 156 20 17 616 77 84 1.11
11403 156 20 17 621 78 82 1.18
11404 156 20 17 626 79 78 1.15
11405 156 20 17 636 80 81 1.14
11406 156 20 17 646 81 83 1.15
11407 156 20 17 653 82 81 1.19
11408 156 20 17 664 83 85 1.17
11409 156 20 17 673 84 77 1.17
11410 156 20 17 6 1 6 1.12
11411 156 20 17 11 2 3 1.13
11412 156 20 17 25 3 0 1.16
11413 156 20 17 28 4 3 1.15
11414 156 20 17 34 5 1 1.12
11415 156 20 17 46 6 5 1.13
11416 156 20 17 54 7 5 1.17
11417 156 20 17 58 8 9 1.1
11418 156 20 17 69 9 12 1.19
11419 156 20 17 75 10 9 1.13
11420 156 20 17 83 11 9 1.11
11421 156 20 17 97 12 5 1.14
11422 156 20 17 105 13 3 1.12
11423 156 20 17 113 14 6 1.13
11424 157 20 18 173 22 26 0.94
11425 157 20 18 182 23 27 1.19
11426 157 20 18 189 24 26 1.12
11427 157 20 18 197 25 26 0.92
11428 157 20 18 202 26 22 1.14
11429 157 20 18 215 27 28 0.93
11430 157 20 18 222 28 26 0.94
11431 157 20 18 232 29 39 0.93
11432 157 20 18 238 30 34 0.93
11433 157 20 18 246 31 34 0.93
11434 157 20 18 251 32 30 1.1
11435 157 20 18 260 33 31 0.9
11436 157 20 18 272 34 42 0.91
11437 157 20 18 278 35 33 0.91
11438 157 20 18 287 36 42 1.12
11439 157 20 18 294 37 41 1.15
11440 157 20 18 303 38 42 0.9
11441 157 20 18 309 39 40 1.17
11442 157 20 18 314 40 36 0.91
11443 157 20 18 329 41 35 1.18
11444 157 20 18 331 42 37 1.15
11445 157 20 18 338 43 44 1.11
11446 157 20 18 346 44 43 0.93
11447 157 20 18 355 45 44 1.13
11448 157 20 18 365 46 47 1.16
11449 157 20 18 371 47 44 1.13
11450 157 20 18 380 48 45 1.13
11451 157 20 18 392 49 56 1.11
11452 157 20 18 400 50 63 1.15
11453 157 20 18 407 51 56 1.11
11454 157 20 18 416 52 63 1.15
11455 157 20 18 422 53 55 1.16
11456 157 20 18 428 54 52 1.14
11457 157 20 18 438 55 54 1.14
11458 157 20 18 447 56 55 1.1
11459 157 20 18 453 57 61 1.12
11460 157 20 18 463 58 63 1.13
11461 157 20 18 468 59 60 1.12
11462 157 20 18 475 60 58 1.14
11463 157 20 18 487 61 63 1.1
11464 157 20 18 491 62 58 1.1
11465 157 20 18 505 63 51 1.11
11466 157 20 18 506 64 65 1.16
11467 157 20 18 517 65 68 1.19
11468 157 20 18 522 66 64 1.15
11469 157 20 18 530 67 64 1.11
11470 157 20 18 541 68 67 1.14
11471 157 20 18 547 69 65 1.17
11472 157 20 18 559 70 69 1.13
11473 157 20 18 564 71 74 1.19
11474 157 20 18 576 72 82 1.13
11475 157 20 18 578 73 71 1.12
11476 157 20 18 590 74 76 1.1
11477 157 20 18 596 75 73 1.11
11478 157 20 18 605 76 74 1.15
11479 157 20 18 615 77 76 1.18
11480 157 20 18 623 78 84 1.16
11481 157 20 18 629 79 82 1.17
11482 157 20 18 641 80 72 1.19
11483 157 20 18 648 81 85 1.1
11484 157 20 18 652 82 80 1.12
11485 157 20 18 658 83 78 1.13
11486 157 20 18 668 84 80 1.14
11487 157 20 18 2 1 2 1.18
11488 157 20 18 11 2 3 1.12
11489 157 20 18 24 3 12 1.17
11490 157 20 18 31 4 7 1.15
11491 157 20 18 39 5 7 1.14
11492 157 20 18 47 6 7 1.15
11493 157 20 18 56 7 8 1.17
11494 157 20 18 61 8 12 1.12
11495 157 20 18 71 9 14 1.17
11496 157 20 18 81 10 1 1.14
11497 157 20 18 89 11 4 1.15
11498 157 20 18 95 12 14 1.16
11499 157 20 18 98 13 8 1.19
11500 157 20 18 110 14 12 1.17
11501 158 20 19 175 22 28 0.91
11502 158 20 19 179 23 24 0.94
11503 158 20 19 188 24 25 1.14
11504 158 20 19 195 25 23 0.93
11505 158 20 19 204 26 24 1.1
11506 158 20 19 210 27 22 0.93
11507 158 20 19 224 28 33 0.93
11508 158 20 19 233 29 26 0.92
11509 158 20 19 238 30 34 1.18
11510 158 20 19 245 31 33 1.15
11511 158 20 19 257 32 28 1.13
11512 158 20 19 263 33 35 1.11
11513 158 20 19 272 34 42 0.92
11514 158 20 19 276 35 31 0.92
11515 158 20 19 288 36 46 1.17
11516 158 20 19 290 37 36 0.93
11517 158 20 19 298 38 36 1.11
11518 158 20 19 306 39 36 0.91
11519 158 20 19 315 40 37 0.91
11520 158 20 19 322 41 36 1.16
11521 158 20 19 334 42 40 0.92
11522 158 20 19 340 43 46 1.18
11523 158 20 19 352 44 52 0.92
11524 158 20 19 358 45 48 0.92
11525 158 20 19 368 46 53 1.16
11526 158 20 19 375 47 49 1.13
11527 158 20 19 382 48 47 1.14
11528 158 20 19 386 49 43 0.91
11529 158 20 19 396 50 53 1.14
11530 158 20 19 406 51 55 1.1
11531 158 20 19 414 52 55 1.15
11532 158 20 19 425 53 46 1.15
11533 158 20 19 431 54 56 1.18
11534 158 20 19 434 55 50 1.11
11535 158 20 19 446 56 54 1.16
11536 158 20 19 457 57 55 1.13
11537 158 20 19 463 58 63 1.16
11538 158 20 19 470 59 62 1.12
11539 158 20 19 474 60 57 1.1
11540 158 20 19 489 61 52 1.16
11541 158 20 19 492 62 59 1.17
11542 158 20 19 501 63 60 1.19
11543 158 20 19 507 64 66 1.16
11544 158 20 19 517 65 68 1.14
11545 158 20 19 523 66 65 1.19
11546 158 20 19 537 67 60 1.19
11547 158 20 19 543 68 70 1.16
11548 158 20 19 546 69 64 1.14
11549 158 20 19 557 70 67 1.12
11550 158 20 19 566 71 76 1.15
11551 158 20 19 575 72 77 1.12
11552 158 20 19 584 73 82 1.1
11553 158 20 19 590 74 76 1.12
11554 158 20 19 595 75 72 1.18
11555 158 20 19 604 76 73 1.1
11556 158 20 19 610 77 71 1.11
11557 158 20 19 618 78 79 1.12
11558 158 20 19 629 79 82 1.1
11559 158 20 19 634 80 78 1.17
11560 158 20 19 649 81 77 1.15
11561 158 20 19 653 82 81 1.13
11562 158 20 19 664 83 85 1.1
11563 158 20 19 666 84 78 1.12
11564 158 20 19 9 1 0 1.18
11565 158 20 19 12 2 4 1.15
11566 158 20 19 23 3 7 1.15
11567 158 20 19 30 4 6 1.14
11568 158 20 19 36 5 3 1.13
11569 158 20 19 42 6 1 1.17
11570 158 20 19 56 7 8 1.14
11571 158 20 19 63 8 14 1.15
11572 158 20 19 70 9 13 1.1
11573 158 20 19 79 10 14 1.17
11574 158 20 19 83 11 9 1.12
11575 158 20 19 96 12 18 1.1
11576 158 20 19 100 13 10 1.18
11577 158 20 19 108 14 10 1.19
11578 159 20 21 177 22 15 0.93
11579 159 20 21 180 23 25 0.92
11580 159 20 21 188 24 25 0.93
11581 159 20 21 194 25 22 0.91
11582 159 20 21 209 26 21 0.9
11583 159 20 21 210 27 22 0.94
11584 159 20 21 223 28 27 0.92
11585 159 20 21 232 29 39 0.9
11586 159 20 21 241 30 24 1.17
11587 159 20 21 243 31 30 0.94
11588 159 20 21 253 32 33 0.93
11589 159 20 21 260 33 31 0.91
11590 159 20 21 266 34 29 1.13
11591 159 20 21 275 35 30 0.9
11592 159 20 21 287 36 42 1.13
11593 159 20 21 290 37 36 1.14
11594 159 20 21 304 38 45 1.11
11595 159 20 21 311 39 42 0.91
11596 159 20 21 316 40 38 1.1
11597 159 20 21 323 41 37 0.93
11598 159 20 21 331 42 37 1.13
11599 159 20 21 341 43 47 1.14
11600 159 20 21 353 44 36 1.19
11601 159 20 21 358 45 48 0.92
11602 159 20 21 364 46 45 0.91
11603 159 20 21 372 47 45 1.12
11604 159 20 21 383 48 49 0.94
11605 159 20 21 391 49 48 1.14
11606 159 20 21 401 50 45 1.15
11607 159 20 21 407 51 56 1.17
11608 159 20 21 411 52 51 1.13
11609 159 20 21 419 53 51 1.19
11610 159 20 21 431 54 56 1.14
11611 159 20 21 441 55 46 1.14
11612 159 20 21 442 56 50 1.13
11613 159 20 21 451 57 59 1.1
11614 159 20 21 458 58 57 1.15
11615 159 20 21 470 59 62 1.14
11616 159 20 21 477 60 61 1.16
11617 159 20 21 483 61 58 1.1
11618 159 20 21 495 62 63 1.12
11619 159 20 21 504 63 64 1.11
11620 159 20 21 510 64 69 1.11
11621 159 20 21 521 65 61 1.19
11622 159 20 21 522 66 64 1.1
11623 159 20 21 530 67 64 1.1
11624 159 20 21 538 68 64 1.16
11625 159 20 21 553 69 60 1.19
11626 159 20 21 561 70 63 1.12
11627 159 20 21 568 71 84 1.13
11628 159 20 21 570 72 71 1.14
11629 159 20 21 585 73 66 1.15
11630 159 20 21 587 74 72 1.19
11631 159 20 21 599 75 77 1.14
11632 159 20 21 606 76 75 1.19
11633 159 20 21 615 77 76 1.12
11634 159 20 21 621 78 82 1.19
11635 159 20 21 627 79 80 1.15
11636 159 20 21 638 80 83 1.15
11637 159 20 21 648 81 85 1.18
11638 159 20 21 657 82 75 1.11
11639 159 20 21 659 83 79 1.18
11640 159 20 21 667 84 79 1.16
11641 159 20 21 7 1 7 1.1
11642 159 20 21 12 2 4 1.12
11643 159 20 21 23 3 7 1.12
11644 159 20 21 27 4 2 1.12
11645 159 20 21 34 5 1 1.1
11646 159 20 21 46 6 5 1.12
11647 159 20 21 54 7 5 1.12
11648 159 20 21 58 8 9 1.18
11649 159 20 21 67 9 10 1.16
11650 159 20 21 75 10 9 1.13
11651 159 20 21 85 11 12 1.14
11652 159 20 21 97 12 5 1.14
11653 159 20 21 100 13 10 1.16
11654 159 20 21 110 14 12 1.14
11655 162 21 15 175 22 28 0.92
11656 162 21 15 181 23 26 0.94
11657 162 21 15 186 24 22 0.91
11658 162 21 15 200 25 35 0.94
11659 162 21 15 202 26 22 0.91
11660 162 21 15 212 27 24 0.93
11661 162 21 15 219 28 23 0.94
11662 162 21 15 233 29 26 0.9
11663 162 21 15 236 30 32 1.16
11664 162 21 15 244 31 32 0.94
11665 162 21 15 252 32 31 1.16
11666 162 21 15 260 33 31 1.11
