42 252 9035
2208 68 12 11 55 9 1 1.1
2209 68 12 11 57 10 7 1.17
2210 69 12 13 92 16 17 0.9
2211 69 12 13 103 17 13 0.92
2212 69 12 13 109 18 13 0.93
2213 69 12 13 111 19 17 0.94
2214 69 12 13 118 20 18 0.94
2215 69 12 13 122 21 22 0.93
2216 69 12 13 130 22 24 1.19
2217 69 12 13 138 23 29 1.14
2218 69 12 13 140 24 21 1.11
2219 69 12 13 150 25 28 0.91
2220 69 12 13 155 26 30 1.11
2221 69 12 13 158 27 26 1.14
2222 69 12 13 168 28 33 1.12
2223 69 12 13 173 29 30 0.92
2224 69 12 13 181 30 23 1.18
2225 69 12 13 186 31 38 1.19
2226 69 12 13 188 32 31 0.91
2227 69 12 13 198 33 39 0.91
2228 69 12 13 200 34 31 0.9
2229 69 12 13 207 35 32 0.91
2230 69 12 13 212 36 37 1.17
2231 69 12 13 219 37 38 1.11
2232 69 12 13 224 38 36 1.19
2233 69 12 13 232 39 38 1.1
2234 69 12 13 239 40 39 1.16
2235 69 12 13 5 1 5 1.16
2236 69 12 13 10 2 4 1.19
2237 69 12 13 17 3 5 1.14
2238 69 12 13 21 4 2 1.14
2239 69 12 13 27 5 2 1.16
2240 69 12 13 33 6 8 1.13
2241 69 12 13 41 7 10 1.14
2242 69 12 13 44 8 6 1.18
2243 69 12 13 52 9 8 1.16
2244 69 12 13 56 10 6 1.13
2245 70 12 14 94 16 19 0.92
2246 70 12 14 102 17 23 0.94
2247 70 12 14 105 18 17 0.91
2248 70 12 14 114 19 21 0.9
2249 70 12 14 117 20 17 0.92
2250 70 12 14 125 21 25 1.14
2251 70 12 14 133 22 16 0.9
2252 70 12 14 136 23 24 1.11
2253 70 12 14 143 24 25 1.13
2254 70 12 14 149 25 24 0.9
2255 70 12 14 157 26 23 0.94
2256 70 12 14 161 27 30 1.12
2257 70 12 14 168 28 33 1.16
2258 70 12 14 175 29 23 1.11
2259 70 12 14 177 30 27 0.94
2260 70 12 14 185 31 35 0.94
2261 70 12 14 191 32 35 1.18
2262 70 12 14 198 33 39 1.1
2263 70 12 14 204 34 37 1.12
2264 70 12 14 206 35 31 1.18
2265 70 12 14 212 36 37 1.12
2266 70 12 14 219 37 38 1.12
2267 70 12 14 228 38 41 1.14
2268 70 12 14 230 39 36 1.18
2269 70 12 14 240 40 41 1.19
2270 70 12 14 6 1 6 1.15
2271 70 12 14 9 2 3 1.11
2272 70 12 14 18 3 6 1.12
2273 70 12 14 20 4 1 1.14
2274 70 12 14 29 5 4 1.17
2275 70 12 14 33 6 8 1.17
2276 70 12 14 41 7 10 1.13
2277 70 12 14 48 8 11 1.11
2278 70 12 14 51 9 7 1.18
2279 70 12 14 57 10 7 1.13
2280 71 12 15 93 16 18 0.94
2281 71 12 15 102 17 23 0.93
2282 71 12 15 106 18 19 1.18
2283 71 12 15 110 19 16 0.94
2284 71 12 15 117 20 17 0.9
2285 71 12 15 127 21 16 1.14
2286 71 12 15 129 22 23 1.1
2287 71 12 15 136 23 24 1.11
2288 71 12 15 143 24 25 1.16
2289 71 12 15 150 25 28 1.19
2290 71 12 15 154 26 29 1.18
2291 71 12 15 160 27 29 1.12
2292 71 12 15 165 28 27 1.19
2293 71 12 15 175 29 23 0.94
2294 71 12 15 177 30 27 1.12
2295 71 12 15 185 31 35 1.18
2296 71 12 15 193 32 29 1.12
2297 71 12 15 195 33 32 0.94
2298 71 12 15 200 34 31 1.12
2299 71 12 15 210 35 39 1.17
2300 71 12 15 212 36 37 1.19
2301 71 12 15 221 37 40 1.11
2302 71 12 15 228 38 41 1.18
2303 71 12 15 235 39 33 1.11
2304 71 12 15 238 40 38 1.14
2305 71 12 15 2 1 2 1.13
2306 71 12 15 10 2 4 1.18
2307 71 12 15 15 3 2 1.15
2308 71 12 15 21 4 2 1.15
2309 71 12 15 29 5 4 1.13
2310 71 12 15 34 6 9 1.1
2311 71 12 15 39 7 8 1.1
2312 71 12 15 47 8 10 1.19
2313 71 12 15 54 9 15 1.19
2314 71 12 15 60 10 12 1.18
2315 74 13 11 96 16 21 0.9
2316 74 13 11 100 17 19 0.94
2317 74 13 11 108 18 23 0.91
2318 74 13 11 111 19 17 1.11
2319 74 13 11 121 20 11 1.14
2320 74 13 11 127 21 16 0.9
2321 74 13 11 128 22 21 1.11
2322 74 13 11 139 23 17 0.9
2323 74 13 11 145 24 17 0.92
2324 74 13 11 149 25 24 1.11
2325 74 13 11 157 26 23 1.14
2326 74 13 11 161 27 30 1.18
2327 74 13 11 168 28 33 1.14
2328 74 13 11 172 29 28 1.19
2329 74 13 11 180 30 34 1.18
2330 74 13 11 182 31 32 0.9
2331 74 13 11 193 32 29 1.17
2332 74 13 11 196 33 34 1.13
2333 74 13 11 201 34 32 0.93
2334 74 13 11 210 35 39 0.94
2335 74 13 11 214 36 39 1.14
2336 74 13 11 223 37 32 1.18
2337 74 13 11 224 38 36 1.18
2338 74 13 11 234 39 41 1.13
2339 74 13 11 236 40 36 1.13
2340 74 13 11 6 1 6 1.11
2341 74 13 11 11 2 5 1.15
2342 74 13 11 14 3 1 1.18
2343 74 13 11 25 4 0 1.15
2344 74 13 11 29 5 4 1.1
2345 74 13 11 33 6 8 1.18
2346 74 13 11 39 7 8 1.14
2347 74 13 11 49 8 5 1.12
2348 74 13 11 52 9 8 1.15
2349 74 13 11 59 10 9 1.12
2350 75 13 12 94 16 19 0.93
2351 75 13 12 102 17 23 0.94
2352 75 13 12 105 18 17 0.9
2353 75 13 12 111 19 17 1.12
2354 75 13 12 118 20 18 0.94
2355 75 13 12 123 21 23 0.91
2356 75 13 12 129 22 23 1.12
2357 75 13 12 135 23 22 0.93
2358 75 13 12 142 24 23 0.9
2359 75 13 12 146 25 21 0.92
2360 75 13 12 156 26 35 1.11
2361 75 13 12 158 27 26 0.9
2362 75 13 12 166 28 29 0.94
2363 75 13 12 171 29 27 0.92
2364 75 13 12 179 30 29 0.9
2365 75 13 12 187 31 29 1.12
2366 75 13 12 193 32 29 1.13
2367 75 13 12 195 33 32 1.13
2368 75 13 12 202 34 33 1.16
2369 75 13 12 211 35 29 1.13
2370 75 13 12 213 36 38 1.17
2371 75 13 12 222 37 41 1.19
2372 75 13 12 226 38 39 1.14
2373 75 13 12 231 39 37 1.12
2374 75 13 12 236 40 36 1.1
2375 75 13 12 4 1 4 1.17
2376 75 13 12 11 2 5 1.11
2377 75 13 12 15 3 2 1.17
2378 75 13 12 25 4 0 1.16
2379 75 13 12 26 5 1 1.15
2380 75 13 12 34 6 9 1.13
2381 75 13 12 43 7 3 1.15
2382 75 13 12 44 8 6 1.15
2383 75 13 12 53 9 10 1.17
2384 75 13 12 59 10 9 1.16
2385 76 13 14 95 16 20 0.91
2386 76 13 14 103 17 13 0.9
2387 76 13 14 107 18 20 0.91
2388 76 13 14 113 19 20 0.9
2389 76 13 14 116 20 16 0.92
2390 76 13 14 126 21 26 1.14
2391 76 13 14 129 22 23 0.91
2392 76 13 14 135 23 22 0.9
2393 76 13 14 145 24 17 1.13
2394 76 13 14 151 25 18 0.9
2395 76 13 14 154 26 29 1.16
2396 76 13 14 162 27 32 1.18
2397 76 13 14 169 28 22 1.11
2398 76 13 14 173 29 30 0.91
2399 76 13 14 176 30 26 1.16
2400 76 13 14 186 31 38 0.94
2401 76 13 14 192 32 36 0.93
2402 76 13 14 197 33 35 1.15
2403 76 13 14 200 34 31 1.18
2404 76 13 14 209 35 34 1.15
2405 76 13 14 212 36 37 1.12
2406 76 13 14 218 37 36 1.15
2407 76 13 14 225 38 37 1.16
2408 76 13 14 234 39 41 1.12
2409 76 13 14 239 40 39 1.18
2410 76 13 14 6 1 6 1.15
2411 76 13 14 8 2 1 1.17
2412 76 13 14 15 3 2 1.18
2413 76 13 14 20 4 1 1.19
2414 76 13 14 30 5 10 1.13
2415 76 13 14 33 6 8 1.17
2416 76 13 14 43 7 3 1.13
2417 76 13 14 44 8 6 1.12
2418 76 13 14 55 9 1 1.14
2419 76 13 14 57 10 7 1.1
2420 77 13 15 96 16 21 0.91
2421 77 13 15 102 17 23 1.18
2422 77 13 15 107 18 20 0.9
2423 77 13 15 114 19 21 0.94
2424 77 13 15 118 20 18 1.12
2425 77 13 15 122 21 22 0.93
2426 77 13 15 133 22 16 0.9
2427 77 13 15 139 23 17 0.94
2428 77 13 15 144 24 30 1.14
2429 77 13 15 147 25 22 1.16
2430 77 13 15 157 26 23 0.91
2431 77 13 15 161 27 30 0.9
2432 77 13 15 165 28 27 1.13
2433 77 13 15 172 29 28 0.91
2434 77 13 15 180 30 34 1.18
2435 77 13 15 187 31 29 1.18
2436 77 13 15 188 32 31 1.18
2437 77 13 15 195 33 32 0.93
2438 77 13 15 205 34 29 1.11
2439 77 13 15 207 35 32 1.13
2440 77 13 15 213 36 38 1.18
2441 77 13 15 218 37 36 1.13
2442 77 13 15 229 38 31 1.16
2443 77 13 15 233 39 40 1.12
2444 77 13 15 237 40 37 1.17
2445 77 13 15 5 1 5 1.17
2446 77 13 15 12 2 10 1.12
2447 77 13 15 14 3 1 1.11
2448 77 13 15 20 4 1 1.14
2449 77 13 15 28 5 3 1.14
2450 77 13 15 37 6 3 1.19
2451 77 13 15 39 7 8 1.16
2452 77 13 15 44 8 6 1.11
2453 77 13 15 53 9 10 1.12
2454 77 13 15 61 10 1 1.17
2455 80 14 11 92 16 17 0.91
2456 80 14 11 102 17 23 1.17
2457 80 14 11 105 18 17 0.91
2458 80 14 11 110 19 16 1.14
2459 80 14 11 118 20 18 0.9
2460 80 14 11 124 21 24 0.94
2461 80 14 11 129 22 23 0.93
2462 80 14 11 135 23 22 1.17
2463 80 14 11 144 24 30 0.91
2464 80 14 11 150 25 28 1.1
2465 80 14 11 152 26 27 0.93
2466 80 14 11 158 27 26 1.16
2467 80 14 11 168 28 33 1.17
2468 80 14 11 171 29 27 0.91
2469 80 14 11 177 30 27 1.15
2470 80 14 11 185 31 35 1.11
2471 80 14 11 189 32 33 1.18
2472 80 14 11 199 33 28 1.14
2473 80 14 11 204 34 37 1.17
2474 80 14 11 208 35 33 1.16
2475 80 14 11 214 36 39 1.12
2476 80 14 11 220 37 39 1.1
2477 80 14 11 226 38 39 1.17
2478 80 14 11 231 39 37 1.19
2479 80 14 11 239 40 39 1.1
2480 80 14 11 4 1 4 1.1
2481 80 14 11 8 2 1 1.14
2482 80 14 11 17 3 5 1.1
2483 80 14 11 20 4 1 1.14
2484 80 14 11 26 5 1 1.12
2485 80 14 11 35 6 10 1.19
2486 80 14 11 42 7 14 1.17
2487 80 14 11 46 8 9 1.14
2488 80 14 11 53 9 10 1.18
2489 80 14 11 58 10 8 1.13
2490 81 14 12 93 16 18 0.91
2491 81 14 12 101 17 20 0.9
2492 81 14 12 105 18 17 0.92
2493 81 14 12 111 19 17 0.92
2494 81 14 12 117 20 17 0.9
2495 81 14 12 125 21 25 0.94
2496 81 14 12 133 22 16 0.93
2497 81 14 12 138 23 29 0.9
2498 81 14 12 142 24 23 1.19
2499 81 14 12 148 25 23 1.19
2500 81 14 12 156 26 35 0.91
2501 81 14 12 158 27 26 0.94
2502 81 14 12 164 28 26 0.92
2503 81 14 12 173 29 30 1.17
2504 81 14 12 181 30 23 0.92
2505 81 14 12 182 31 32 1.12
2506 81 14 12 188 32 31 1.1
2507 81 14 12 198 33 39 1.1
2508 81 14 12 201 34 32 1.18
2509 81 14 12 211 35 29 1.1
2510 81 14 12 213 36 38 1.15
2511 81 14 12 221 37 40 1.15
2512 81 14 12 229 38 31 1.18
2513 81 14 12 231 39 37 1.15
2514 81 14 12 241 40 31 1.13
2515 81 14 12 6 1 6 1.16
2516 81 14 12 9 2 3 1.17
2517 81 14 12 16 3 4 1.19
2518 81 14 12 20 4 1 1.16
2519 81 14 12 29 5 4 1.1
2520 81 14 12 36 6 13 1.16
2521 81 14 12 38 7 6 1.1
2522 81 14 12 49 8 5 1.12
2523 81 14 12 54 9 15 1.14
2524 81 14 12 56 10 6 1.14
2525 82 14 13 93 16 18 1.13
2526 82 14 13 100 17 19 1.14
2527 82 14 13 105 18 17 1.11
2528 82 14 13 110 19 16 0.9
2529 82 14 13 116 20 16 0.94
2530 82 14 13 127 21 16 0.91
2531 82 14 13 130 22 24 0.91
2532 82 14 13 135 23 22 1.11
2533 82 14 13 140 24 21 0.93
2534 82 14 13 150 25 28 0.93
2535 82 14 13 155 26 30 1.16
2536 82 14 13 160 27 29 0.91
2537 82 14 13 164 28 26 1.18
2538 82 14 13 175 29 23 1.15
2539 82 14 13 177 30 27 1.13
2540 82 14 13 183 31 33 1.17
2541 82 14 13 189 32 33 1.18
2542 82 14 13 199 33 28 1.18
2543 82 14 13 200 34 31 1.16
2544 82 14 13 210 35 39 1.16
2545 82 14 13 216 36 41 1.15
2546 82 14 13 220 37 39 1.19
2547 82 14 13 225 38 37 1.18
2548 82 14 13 235 39 33 1.14
2549 82 14 13 237 40 37 1.13
2550 82 14 13 2 1 2 1.12
2551 82 14 13 12 2 10 1.14
2552 82 14 13 14 3 1 1.15
2553 82 14 13 22 4 3 1.13
2554 82 14 13 27 5 2 1.11
2555 82 14 13 36 6 13 1.19
2556 82 14 13 41 7 10 1.19
2557 82 14 13 44 8 6 1.14
2558 82 14 13 53 9 10 1.13
2559 82 14 13 56 10 6 1.14
2560 83 14 15 95 16 20 0.91
2561 83 14 15 100 17 19 0.94
2562 83 14 15 105 18 17 0.92
2563 83 14 15 114 19 21 0.9
2564 83 14 15 119 20 19 0.94
2565 83 14 15 126 21 26 0.9
2566 83 14 15 130 22 24 1.14
2567 83 14 15 137 23 25 1.16
2568 83 14 15 141 24 22 1.13
2569 83 14 15 148 25 23 1.1
2570 83 14 15 156 26 35 1.19
2571 83 14 15 160 27 29 0.94
2572 83 14 15 165 28 27 1.11
2573 83 14 15 171 29 27 1.17
2574 83 14 15 177 30 27 1.13
2575 83 14 15 183 31 33 1.1
2576 83 14 15 193 32 29 1.13
2577 83 14 15 197 33 35 1.18
2578 83 14 15 202 34 33 1.16
2579 83 14 15 210 35 39 1.15
2580 83 14 15 213 36 38 1.15
2581 83 14 15 220 37 39 1.18
2582 83 14 15 224 38 36 1.14
2583 83 14 15 230 39 36 1.18
2584 83 14 15 239 40 39 1.12
2585 83 14 15 4 1 4 1.16
2586 83 14 15 13 2 0 1.11
2587 83 14 15 14 3 1 1.11
2588 83 14 15 21 4 2 1.18
2589 83 14 15 28 5 3 1.11
2590 83 14 15 36 6 13 1.19
2591 83 14 15 42 7 14 1.16
2592 83 14 15 45 8 7 1.1
2593 83 14 15 51 9 7 1.1
2594 83 14 15 60 10 12 1.17
2595 86 15 11 93 16 18 0.92
2596 86 15 11 103 17 13 0.93
2597 86 15 11 108 18 23 0.9
2598 86 15 11 115 19 14 0.91
2599 86 15 11 118 20 18 0.94
2600 86 15 11 124 21 24 0.92
2601 86 15 11 132 22 26 0.94
2602 86 15 11 134 23 21 1.12
2603 86 15 11 141 24 22 1.12
2604 86 15 11 150 25 28 1.11
2605 86 15 11 153 26 28 0.93
2606 86 15 11 163 27 22 1.17
2607 86 15 11 164 28 26 1.17
2608 86 15 11 170 29 26 0.91
2609 86 15 11 178 30 28 1.18
2610 86 15 11 183 31 33 1.17
2611 86 15 11 190 32 34 0.93
2612 86 15 11 194 33 31 1.19
2613 86 15 11 202 34 33 0.93
2614 86 15 11 207 35 32 1.17
2615 86 15 11 213 36 38 1.18
2616 86 15 11 221 37 40 1.14
2617 86 15 11 224 38 36 1.19
2618 86 15 11 232 39 38 1.11
2619 86 15 11 241 40 31 1.12
2620 86 15 11 2 1 2 1.19
2621 86 15 11 8 2 1 1.18
2622 86 15 11 18 3 6 1.16
2623 86 15 11 23 4 5 1.18
2624 86 15 11 26 5 1 1.17
2625 86 15 11 34 6 9 1.13
2626 86 15 11 43 7 3 1.15
2627 86 15 11 45 8 7 1.13
2628 86 15 11 50 9 6 1.16
2629 86 15 11 60 10 12 1.15
2630 87 15 12 93 16 18 0.9
2631 87 15 12 103 17 13 0.93
2632 87 15 12 107 18 20 0.91
2633 87 15 12 114 19 21 0.9
2634 87 15 12 118 20 18 0.9
2635 87 15 12 125 21 25 0.92
2636 87 15 12 133 22 16 0.91
2637 87 15 12 135 23 22 1.16
2638 87 15 12 144 24 30 0.93
2639 87 15 12 151 25 18 1.15
2640 87 15 12 154 26 29 1.13
2641 87 15 12 161 27 30 0.94
2642 87 15 12 166 28 29 0.93
2643 87 15 12 173 29 30 1.1
2644 87 15 12 179 30 29 1.13
2645 87 15 12 185 31 35 1.11
2646 87 15 12 191 32 35 1.11
2647 87 15 12 197 33 35 1.17
2648 87 15 12 204 34 37 1.17
2649 87 15 12 211 35 29 1.1
2650 87 15 12 213 36 38 1.19
2651 87 15 12 218 37 36 1.13
2652 87 15 12 229 38 31 1.14
2653 87 15 12 233 39 40 1.11
2654 87 15 12 239 40 39 1.1
2655 87 15 12 4 1 4 1.14
2656 87 15 12 11 2 5 1.11
2657 87 15 12 18 3 6 1.11
2658 87 15 12 23 4 5 1.18
2659 87 15 12 30 5 10 1.18
2660 87 15 12 33 6 8 1.14
2661 87 15 12 39 7 8 1.17
2662 87 15 12 47 8 10 1.16
2663 87 15 12 50 9 6 1.16
2664 87 15 12 59 10 9 1.12
2665 88 15 13 96 16 21 0.9
2666 88 15 13 99 17 18 1.19
2667 88 15 13 106 18 19 0.92
2668 88 15 13 114 19 21 0.94
2669 88 15 13 121 20 11 1.14
2670 88 15 13 122 21 22 0.93
2671 88 15 13 128 22 21 0.91
2672 88 15 13 134 23 21 1.11
2673 88 15 13 144 24 30 0.91
2674 88 15 13 146 25 21 0.92
2675 88 15 13 153 26 28 1.18
2676 88 15 13 161 27 30 0.93
2677 88 15 13 166 28 29 1.14
2678 88 15 13 172 29 28 1.15
2679 88 15 13 177 30 27 0.93
2680 88 15 13 184 31 34 1.1
2681 88 15 13 188 32 31 1.11
2682 88 15 13 197 33 35 1.11
2683 88 15 13 202 34 33 1.18
2684 88 15 13 206 35 31 1.13
2685 88 15 13 216 36 41 1.12
2686 88 15 13 222 37 41 1.14
2687 88 15 13 224 38 36 1.13
2688 88 15 13 230 39 36 1.12
2689 88 15 13 236 40 36 1.14
2690 88 15 13 7 1 0 1.18
2691 88 15 13 11 2 5 1.15
2692 88 15 13 16 3 4 1.1
2693 88 15 13 21 4 2 1.16
2694 88 15 13 31 5 0 1.12
2695 88 15 13 35 6 10 1.13
2696 88 15 13 42 7 14 1.18
2697 88 15 13 48 8 11 1.18
2698 88 15 13 51 9 7 1.13
2699 88 15 13 57 10 7 1.17
2700 89 15 14 93 16 18 0.93
2701 89 15 14 98 17 16 0.91
2702 89 15 14 107 18 20 1.1
2703 89 15 14 115 19 14 0.9
2704 89 15 14 118 20 18 0.93
2705 89 15 14 126 21 26 0.94
2706 89 15 14 128 22 21 1.11
2707 89 15 14 136 23 24 1.14
2708 89 15 14 142 24 23 0.91
2709 89 15 14 150 25 28 1.18
2710 89 15 14 154 26 29 1.14
2711 89 15 14 163 27 22 0.9
2712 89 15 14 165 28 27 1.17
2713 89 15 14 171 29 27 1.19
2714 89 15 14 179 30 29 1.1
2715 89 15 14 184 31 34 1.1
2716 89 15 14 191 32 35 1.13
2717 89 15 14 195 33 32 1.15
2718 89 15 14 204 34 37 1.14
2719 89 15 14 207 35 32 1.1
2720 89 15 14 212 36 37 1.19
2721 89 15 14 222 37 41 1.14
2722 89 15 14 228 38 41 1.14
2723 89 15 14 232 39 38 1.15
2724 89 15 14 237 40 37 1.13
2725 89 15 14 7 1 0 1.18
2726 89 15 14 11 2 5 1.16
2727 89 15 14 15 3 2 1.13
2728 89 15 14 22 4 3 1.13
2729 89 15 14 26 5 1 1.16
2730 89 15 14 36 6 13 1.18
2731 89 15 14 41 7 10 1.19
2732 89 15 14 47 8 10 1.1
2733 89 15 14 51 9 7 1.12
2734 89 15 14 59 10 9 1.18
2735 92 16 17 126 21 26 0.94
2736 92 16 17 132 22 26 0.9
2737 92 16 17 137 23 25 0.92
2738 92 16 17 141 24 22 0.91
2739 92 16 17 147 25 22 0.92
2740 92 16 17 156 26 35 1.17
2741 92 16 17 163 27 22 0.94
2742 92 16 17 169 28 22 1.12
2743 92 16 17 175 29 23 1.12
2744 92 16 17 181 30 23 1.19
2745 92 16 17 185 31 35 0.9
2746 92 16 17 191 32 35 1.12
2747 92 16 17 197 33 35 1.11
2748 92 16 17 203 34 35 0.9
2749 92 16 17 206 35 31 0.92
2750 92 16 17 214 36 39 1.19
2751 92 16 17 221 37 40 1.13
2752 92 16 17 229 38 31 1.16
2753 92 16 17 235 39 33 1.18
2754 92 16 17 241 40 31 1.12
2755 92 16 17 4 1 4 1.14
2756 92 16 17 9 2 3 1.17
2757 92 16 17 17 3 5 1.1
2758 92 16 17 25 4 0 1.14
2759 92 16 17 31 5 0 1.1
2760 92 16 17 33 6 8 1.1
2761 92 16 17 42 7 14 1.13
2762 92 16 17 49 8 5 1.17
2763 92 16 17 52 9 8 1.13
2764 92 16 17 58 10 8 1.17
2765 92 16 17 66 11 19 1.13
2766 92 16 17 71 12 15 1.16
2767 92 16 17 77 13 15 1.19
2768 92 16 17 82 14 13 1.15
2769 92 16 17 91 15 9 1.19
2770 93 16 18 127 21 16 0.92
2771 93 16 18 131 22 25 0.94
2772 93 16 18 135 23 22 0.93
2773 93 16 18 141 24 22 0.92
2774 93 16 18 149 25 24 1.17
2775 93 16 18 155 26 30 0.94
2776 93 16 18 162 27 32 0.92
2777 93 16 18 168 28 33 1.18
2778 93 16 18 172 29 28 0.92
2779 93 16 18 176 30 26 1.14
2780 93 16 18 184 31 34 1.12
2781 93 16 18 192 32 36 0.9
2782 93 16 18 199 33 28 1.12
2783 93 16 18 202 34 33 1.19
2784 93 16 18 208 35 33 0.91
2785 93 16 18 215 36 40 1.16
2786 93 16 18 223 37 32 0.91
2787 93 16 18 228 38 41 1.17
2788 93 16 18 234 39 41 1.11
2789 93 16 18 239 40 39 1.1
2790 93 16 18 4 1 4 1.19
2791 93 16 18 13 2 0 1.1
2792 93 16 18 14 3 1 1.13
2793 93 16 18 25 4 0 1.17
2794 93 16 18 26 5 1 1.18
2795 93 16 18 37 6 3 1.19
2796 93 16 18 41 7 10 1.12
2797 93 16 18 49 8 5 1.16
2798 93 16 18 54 9 15 1.11
2799 93 16 18 61 10 1 1.18
2800 93 16 18 65 11 15 1.1
2801 93 16 18 72 12 20 1.11
2802 93 16 18 78 13 18 1.19
2803 93 16 18 82 14 13 1.13
2804 93 16 18 89 15 14 1.13
2805 94 16 19 125 21 25 0.94
2806 94 16 19 131 22 25 1.16
2807 94 16 19 136 23 24 0.9
2808 94 16 19 141 24 22 0.9
2809 94 16 19 146 25 21 0.92
2810 94 16 19 155 26 30 1.13
2811 94 16 19 159 27 28 1.19
2812 94 16 19 166 28 29 0.91
2813 94 16 19 171 29 27 0.92
2814 94 16 19 177 30 27 0.94
2815 94 16 19 187 31 29 0.93
2816 94 16 19 193 32 29 0.92
2817 94 16 19 195 33 32 1.13
2818 94 16 19 201 34 32 1.1
2819 94 16 19 208 35 33 1.14
2820 94 16 19 213 36 38 1.15
2821 94 16 19 220 37 39 1.19
2822 94 16 19 224 38 36 1.12
2823 94 16 19 235 39 33 0.9
2824 94 16 19 241 40 31 1.12
2825 94 16 19 2 1 2 1.12
2826 94 16 19 12 2 10 1.13
2827 94 16 19 16 3 4 1.13
2828 94 16 19 21 4 2 1.17
2829 94 16 19 29 5 4 1.11
2830 94 16 19 37 6 3 1.16
2831 94 16 19 41 7 10 1.16
2832 94 16 19 46 8 9 1.1
2833 94 16 19 52 9 8 1.12
2834 94 16 19 59 10 9 1.19
2835 94 16 19 65 11 15 1.18
2836 94 16 19 72 12 20 1.16
2837 94 16 19 79 13 6 1.1
2838 94 16 19 85 14 8 1.12
2839 94 16 19 86 15 11 1.18
2840 95 16 20 127 21 16 0.93
2841 95 16 20 130 22 24 0.94
2842 95 16 20 136 23 24 0.9
2843 95 16 20 144 24 30 0.92
2844 95 16 20 148 25 23 0.94
2845 95 16 20 152 26 27 0.93
2846 95 16 20 162 27 32 0.91
2847 95 16 20 166 28 29 0.92
2848 95 16 20 175 29 23 0.93
2849 95 16 20 179 30 29 1.11
2850 95 16 20 184 31 34 1.12
2851 95 16 20 192 32 36 1.19
2852 95 16 20 195 33 32 1.18
2853 95 16 20 200 34 31 1.18
2854 95 16 20 207 35 32 1.17
2855 95 16 20 212 36 37 1.12
2856 95 16 20 220 37 39 0.91
2857 95 16 20 228 38 41 1.15
2858 95 16 20 235 39 33 0.91
2859 95 16 20 237 40 37 1.17
2860 95 16 20 7 1 0 1.11
2861 95 16 20 9 2 3 1.17
2862 95 16 20 19 3 0 1.17
2863 95 16 20 20 4 1 1.13
2864 95 16 20 30 5 10 1.13
2865 95 16 20 37 6 3 1.11
2866 95 16 20 42 7 14 1.15
2867 95 16 20 47 8 10 1.12
2868 95 16 20 53 9 10 1.18
2869 95 16 20 57 10 7 1.12
2870 95 16 20 65 11 15 1.18
2871 95 16 20 68 12 11 1.11
2872 95 16 20 77 13 15 1.19
2873 95 16 20 81 14 12 1.11
2874 95 16 20 89 15 14 1.15
2875 98 17 16 123 21 23 0.9
2876 98 17 16 129 22 23 0.92
2877 98 17 16 138 23 29 1.15
2878 98 17 16 142 24 23 0.94
2879 98 17 16 150 25 28 0.94
2880 98 17 16 156 26 35 1.12
2881 98 17 16 161 27 30 0.91
2882 98 17 16 167 28 30 1.12
2883 98 17 16 174 29 34 0.92
2884 98 17 16 180 30 34 1.18
2885 98 17 16 184 31 34 0.94
2886 98 17 16 189 32 33 0.93
2887 98 17 16 199 33 28 1.15
2888 98 17 16 203 34 35 0.92
2889 98 17 16 210 35 39 0.92
2890 98 17 16 213 36 38 1.19
2891 98 17 16 223 37 32 1.12
2892 98 17 16 227 38 40 1.13
2893 98 17 16 234 39 41 1.17
2894 98 17 16 241 40 31 1.13
2895 98 17 16 4 1 4 1.12
2896 98 17 16 12 2 10 1.16
2897 98 17 16 15 3 2 1.15
2898 98 17 16 20 4 1 1.19
2899 98 17 16 27 5 2 1.11
2900 98 17 16 36 6 13 1.18
2901 98 17 16 42 7 14 1.14
2902 98 17 16 47 8 10 1.13
2903 98 17 16 50 9 6 1.1
2904 98 17 16 61 10 1 1.13
2905 98 17 16 67 11 9 1.14
2906 98 17 16 69 12 13 1.12
2907 98 17 16 78 13 18 1.13
2908 98 17 16 83 14 15 1.16
2909 98 17 16 87 15 12 1.17
2910 99 17 18 126 21 26 0.92
2911 99 17 18 132 22 26 0.94
2912 99 17 18 137 23 25 0.92
2913 99 17 18 145 24 17 0.93
2914 99 17 18 148 25 23 0.94
2915 99 17 18 154 26 29 0.9
2916 99 17 18 161 27 30 1.18
2917 99 17 18 169 28 22 0.94
2918 99 17 18 171 29 27 0.9
2919 99 17 18 178 30 28 1.16
2920 99 17 18 186 31 38 1.16
2921 99 17 18 193 32 29 0.93
2922 99 17 18 197 33 35 0.93
2923 99 17 18 202 34 33 1.18
2924 99 17 18 208 35 33 1.16
2925 99 17 18 212 36 37 1.14
2926 99 17 18 221 37 40 0.94
2927 99 17 18 226 38 39 1.14
2928 99 17 18 234 39 41 1.15
2929 99 17 18 237 40 37 0.93
2930 99 17 18 6 1 6 1.19
2931 99 17 18 11 2 5 1.15
2932 99 17 18 14 3 1 1.16
2933 99 17 18 23 4 5 1.16
2934 99 17 18 27 5 2 1.1
2935 99 17 18 33 6 8 1.15
2936 99 17 18 43 7 3 1.15
2937 99 17 18 44 8 6 1.17
2938 99 17 18 52 9 8 1.15
2939 99 17 18 60 10 12 1.14
2940 99 17 18 62 11 12 1.16
2941 99 17 18 72 12 20 1.13
2942 99 17 18 74 13 11 1.18
2943 99 17 18 84 14 19 1.1
