72 432 28385
3797 63 11 13 374 63 61 1.11
3798 63 11 13 385 64 58 1.15
3799 63 11 13 390 65 68 1.15
3800 63 11 13 397 66 64 1.1
3801 63 11 13 403 67 61 1.14
3802 63 11 13 404 68 66 1.11
3803 63 11 13 415 69 63 1.13
3804 63 11 13 417 70 67 1.11
3805 63 11 13 6 1 6 1.17
3806 63 11 13 12 2 10 1.11
3807 63 11 13 14 3 1 1.19
3808 63 11 13 25 4 0 1.19
3809 63 11 13 31 5 0 1.14
3810 63 11 13 37 6 3 1.15
3811 63 11 13 43 7 3 1.12
3812 63 11 13 46 8 9 1.14
3813 63 11 13 55 9 1 1.14
3814 63 11 13 58 10 8 1.11
3815 64 11 14 97 16 11 0.9
3816 64 11 14 99 17 18 1.13
3817 64 11 14 106 18 19 0.91
3818 64 11 14 115 19 14 0.93
3819 64 11 14 116 20 16 1.12
3820 64 11 14 126 21 26 1.16
3821 64 11 14 128 22 21 1.18
3822 64 11 14 135 23 22 0.92
3823 64 11 14 141 24 22 1.15
3824 64 11 14 147 25 22 1.16
3825 64 11 14 152 26 27 1.13
3826 64 11 14 161 27 30 0.94
3827 64 11 14 165 28 27 0.94
3828 64 11 14 172 29 28 1.14
3829 64 11 14 177 30 27 0.92
3830 64 11 14 187 31 29 1.14
3831 64 11 14 192 32 36 1.14
3832 64 11 14 197 33 35 1.12
3833 64 11 14 205 34 29 1.15
3834 64 11 14 207 35 32 1.14
3835 64 11 14 212 36 37 1.11
3836 64 11 14 221 37 40 1.14
3837 64 11 14 228 38 42 1.12
3838 64 11 14 232 39 38 1.12
3839 64 11 14 238 40 38 1.13
3840 64 11 14 244 41 44 1.18
3841 64 11 14 249 42 43 1.19
3842 64 11 14 257 43 45 1.19
3843 64 11 14 265 44 39 1.1
3844 64 11 14 266 45 41 1.18
3845 64 11 14 277 46 41 1.16
3846 64 11 14 281 47 50 1.12
3847 64 11 14 285 48 47 1.16
3848 64 11 14 290 49 46 1.11
3849 64 11 14 299 50 49 1.17
3850 64 11 14 306 51 57 1.14
3851 64 11 14 308 52 51 1.1
3852 64 11 14 315 53 52 1.13
3853 64 11 14 321 54 52 1.18
3854 64 11 14 327 55 52 1.11
3855 64 11 14 332 56 57 1.11
3856 64 11 14 339 57 58 1.16
3857 64 11 14 346 58 59 1.15
3858 64 11 14 355 59 52 1.17
3859 64 11 14 358 60 58 1.15
3860 64 11 14 362 61 62 1.14
3861 64 11 14 372 62 66 1.14
3862 64 11 14 379 63 60 1.14
3863 64 11 14 380 64 61 1.11
3864 64 11 14 389 65 64 1.11
3865 64 11 14 397 66 64 1.19
3866 64 11 14 400 67 69 1.12
3867 64 11 14 409 68 61 1.18
3868 64 11 14 411 69 67 1.15
3869 64 11 14 419 70 69 1.14
3870 64 11 14 5 1 5 1.18
3871 64 11 14 12 2 10 1.19
3872 64 11 14 16 3 4 1.17
3873 64 11 14 23 4 5 1.15
3874 64 11 14 28 5 3 1.1
3875 64 11 14 36 6 13 1.11
3876 64 11 14 40 7 9 1.11
3877 64 11 14 44 8 6 1.15
3878 64 11 14 50 9 6 1.15
3879 64 11 14 57 10 7 1.11
3880 65 11 15 96 16 21 0.93
3881 65 11 15 99 17 18 0.94
3882 65 11 15 104 18 16 0.91
3883 65 11 15 113 19 20 0.9
3884 65 11 15 116 20 16 0.91
3885 65 11 15 126 21 26 1.16
3886 65 11 15 128 22 21 1.13
3887 65 11 15 134 23 21 0.9
3888 65 11 15 140 24 21 1.13
3889 65 11 15 151 25 18 0.92
3890 65 11 15 153 26 28 1.16
3891 65 11 15 162 27 32 1.13
3892 65 11 15 169 28 22 1.1
3893 65 11 15 171 29 27 0.91
3894 65 11 15 179 30 29 0.93
3895 65 11 15 184 31 34 1.18
3896 65 11 15 193 32 29 1.18
3897 65 11 15 197 33 35 1.19
3898 65 11 15 201 34 32 1.15
3899 65 11 15 211 35 29 1.17
3900 65 11 15 217 36 33 1.17
3901 65 11 15 222 37 43 1.13
3902 65 11 15 226 38 39 1.16
3903 65 11 15 235 39 33 1.15
3904 65 11 15 239 40 39 1.15
3905 65 11 15 242 41 42 1.17
3906 65 11 15 253 42 40 1.19
3907 65 11 15 255 43 42 1.1
3908 65 11 15 261 44 42 1.19
3909 65 11 15 268 45 43 1.16
3910 65 11 15 277 46 41 1.17
3911 65 11 15 282 47 54 1.16
3912 65 11 15 289 48 44 1.15
3913 65 11 15 295 49 43 1.1
3914 65 11 15 297 50 47 1.13
3915 65 11 15 304 51 54 1.15
3916 65 11 15 312 52 60 1.19
3917 65 11 15 315 53 52 1.12
3918 65 11 15 323 54 55 1.18
3919 65 11 15 331 55 49 1.15
3920 65 11 15 333 56 58 1.12
3921 65 11 15 341 57 60 1.11
3922 65 11 15 346 58 59 1.19
3923 65 11 15 351 59 57 1.14
3924 65 11 15 356 60 56 1.13
3925 65 11 15 367 61 60 1.17
3926 65 11 15 368 62 61 1.16
3927 65 11 15 374 63 61 1.13
3928 65 11 15 385 64 58 1.1
3929 65 11 15 386 65 61 1.18
3930 65 11 15 397 66 64 1.18
3931 65 11 15 398 67 66 1.17
3932 65 11 15 407 68 70 1.14
3933 65 11 15 414 69 71 1.19
3934 65 11 15 421 70 65 1.12
3935 65 11 15 5 1 5 1.16
3936 65 11 15 10 2 4 1.11
3937 65 11 15 17 3 5 1.15
3938 65 11 15 23 4 5 1.12
3939 65 11 15 31 5 0 1.1
3940 65 11 15 36 6 13 1.11
3941 65 11 15 42 7 14 1.1
3942 65 11 15 47 8 10 1.19
3943 65 11 15 52 9 8 1.16
3944 65 11 15 60 10 12 1.17
3945 68 12 11 96 16 21 1.11
3946 68 12 11 100 17 19 0.92
3947 68 12 11 107 18 20 0.92
3948 68 12 11 112 19 18 0.91
3949 68 12 11 119 20 19 0.92
3950 68 12 11 122 21 22 0.93
3951 68 12 11 131 22 25 0.9
3952 68 12 11 139 23 17 1.18
3953 68 12 11 141 24 22 0.91
3954 68 12 11 147 25 22 1.14
3955 68 12 11 153 26 28 0.93
3956 68 12 11 159 27 28 0.91
3957 68 12 11 165 28 27 1.12
3958 68 12 11 174 29 34 0.9
3959 68 12 11 177 30 27 0.92
3960 68 12 11 187 31 29 1.12
3961 68 12 11 191 32 35 0.9
3962 68 12 11 198 33 39 0.92
3963 68 12 11 205 34 29 0.93
3964 68 12 11 211 35 29 1.1
3965 68 12 11 216 36 44 1.17
3966 68 12 11 218 37 36 1.16
3967 68 12 11 227 38 40 1.17
3968 68 12 11 230 39 36 1.15
3969 68 12 11 239 40 39 1.1
3970 68 12 11 247 41 39 1.13
3971 68 12 11 248 42 41 1.18
3972 68 12 11 254 43 41 1.13
3973 68 12 11 264 44 50 1.17
3974 68 12 11 269 45 44 1.17
3975 68 12 11 275 46 50 1.12
3976 68 12 11 279 47 48 1.15
3977 68 12 11 286 48 49 1.17
3978 68 12 11 291 49 47 1.19
3979 68 12 11 299 50 49 1.15
3980 68 12 11 304 51 54 1.11
3981 68 12 11 310 52 54 1.14
3982 68 12 11 316 53 54 1.11
3983 68 12 11 324 54 57 1.18
3984 68 12 11 326 55 51 1.11
3985 68 12 11 333 56 58 1.17
3986 68 12 11 338 57 56 1.13
3987 68 12 11 345 58 57 1.15
3988 68 12 11 352 59 58 1.16
3989 68 12 11 361 60 52 1.16
3990 68 12 11 363 61 63 1.14
3991 68 12 11 372 62 66 1.16
3992 68 12 11 379 63 60 1.1
3993 68 12 11 383 64 65 1.16
3994 68 12 11 388 65 63 1.17
3995 68 12 11 395 66 70 1.1
3996 68 12 11 400 67 69 1.19
3997 68 12 11 404 68 66 1.17
3998 68 12 11 414 69 71 1.17
3999 68 12 11 417 70 67 1.15
4000 68 12 11 6 1 6 1.14
4001 68 12 11 11 2 5 1.19
4002 68 12 11 14 3 1 1.11
4003 68 12 11 20 4 1 1.11
4004 68 12 11 30 5 10 1.16
4005 68 12 11 37 6 3 1.14
4006 68 12 11 40 7 9 1.17
4007 68 12 11 44 8 6 1.15
4008 68 12 11 54 9 15 1.15
4009 68 12 11 60 10 12 1.14
4010 69 12 13 92 16 17 0.93
4011 69 12 13 101 17 20 0.93
4012 69 12 13 105 18 17 0.91
4013 69 12 13 110 19 16 0.9
4014 69 12 13 118 20 18 0.94
4015 69 12 13 122 21 22 0.91
4016 69 12 13 128 22 21 1.19
4017 69 12 13 136 23 24 1.18
4018 69 12 13 145 24 17 0.9
4019 69 12 13 146 25 21 0.92
4020 69 12 13 157 26 23 1.11
4021 69 12 13 158 27 26 1.14
4022 69 12 13 166 28 29 1.1
4023 69 12 13 171 29 27 0.91
4024 69 12 13 177 30 27 0.9
4025 69 12 13 183 31 33 1.16
4026 69 12 13 193 32 29 1.13
4027 69 12 13 198 33 39 1.19
4028 69 12 13 205 34 29 1.14
4029 69 12 13 206 35 31 1.15
4030 69 12 13 214 36 39 1.18
4031 69 12 13 219 37 38 1.1
4032 69 12 13 224 38 36 1.18
4033 69 12 13 233 39 40 1.16
4034 69 12 13 238 40 38 1.17
4035 69 12 13 243 41 43 1.15
4036 69 12 13 253 42 40 1.15
4037 69 12 13 256 43 44 1.17
4038 69 12 13 263 44 45 1.13
4039 69 12 13 271 45 37 1.17
4040 69 12 13 274 46 49 1.13
4041 69 12 13 282 47 54 1.12
4042 69 12 13 286 48 49 1.11
4043 69 12 13 292 49 48 1.1
4044 69 12 13 299 50 49 1.15
4045 69 12 13 303 51 53 1.19
4046 69 12 13 311 52 55 1.15
4047 69 12 13 316 53 54 1.18
4048 69 12 13 323 54 55 1.15
4049 69 12 13 326 55 51 1.1
4050 69 12 13 336 56 61 1.1
4051 69 12 13 338 57 56 1.14
4052 69 12 13 345 58 57 1.1
4053 69 12 13 351 59 57 1.1
4054 69 12 13 359 60 59 1.1
4055 69 12 13 363 61 63 1.17
4056 69 12 13 372 62 66 1.13
4057 69 12 13 377 63 65 1.16
4058 69 12 13 381 64 62 1.13
4059 69 12 13 389 65 64 1.12
4060 69 12 13 397 66 64 1.17
4061 69 12 13 398 67 66 1.19
4062 69 12 13 404 68 66 1.17
4063 69 12 13 413 69 70 1.19
4064 69 12 13 416 70 66 1.1
4065 69 12 13 5 1 5 1.12
4066 69 12 13 8 2 1 1.1
4067 69 12 13 16 3 4 1.11
4068 69 12 13 20 4 1 1.13
4069 69 12 13 28 5 3 1.13
4070 69 12 13 33 6 8 1.15
4071 69 12 13 40 7 9 1.14
4072 69 12 13 45 8 7 1.11
4073 69 12 13 54 9 15 1.19
4074 69 12 13 58 10 8 1.19
4075 70 12 14 95 16 20 0.94
4076 70 12 14 98 17 16 0.91
4077 70 12 14 108 18 23 0.92
4078 70 12 14 114 19 21 0.9
4079 70 12 14 118 20 18 0.91
4080 70 12 14 122 21 22 0.92
4081 70 12 14 132 22 26 0.92
4082 70 12 14 139 23 17 1.12
4083 70 12 14 143 24 25 0.91
4084 70 12 14 151 25 18 0.92
4085 70 12 14 154 26 29 1.14
4086 70 12 14 158 27 26 0.93
4087 70 12 14 166 28 29 0.9
4088 70 12 14 175 29 23 1.14
4089 70 12 14 176 30 26 0.93
4090 70 12 14 187 31 29 1.15
4091 70 12 14 191 32 35 0.91
4092 70 12 14 197 33 35 1.16
4093 70 12 14 205 34 29 1.14
4094 70 12 14 206 35 31 1.13
4095 70 12 14 216 36 44 1.19
4096 70 12 14 222 37 43 1.13
4097 70 12 14 224 38 36 1.18
4098 70 12 14 230 39 36 1.14
4099 70 12 14 240 40 41 1.17
4100 70 12 14 244 41 44 1.17
4101 70 12 14 251 42 45 1.12
4102 70 12 14 255 43 42 1.15
4103 70 12 14 261 44 42 1.14
4104 70 12 14 271 45 37 1.17
4105 70 12 14 276 46 54 1.19
4106 70 12 14 281 47 50 1.14
4107 70 12 14 286 48 49 1.14
4108 70 12 14 294 49 53 1.16
4109 70 12 14 297 50 47 1.14
4110 70 12 14 303 51 53 1.19
4111 70 12 14 310 52 54 1.12
4112 70 12 14 315 53 52 1.17
4113 70 12 14 321 54 52 1.19
4114 70 12 14 329 55 54 1.19
4115 70 12 14 336 56 61 1.11
4116 70 12 14 340 57 59 1.13
4117 70 12 14 347 58 60 1.1
4118 70 12 14 352 59 58 1.18
4119 70 12 14 356 60 56 1.12
4120 70 12 14 362 61 62 1.17
4121 70 12 14 368 62 61 1.12
4122 70 12 14 374 63 61 1.11
4123 70 12 14 382 64 63 1.18
4124 70 12 14 391 65 56 1.12
4125 70 12 14 395 66 70 1.19
4126 70 12 14 398 67 66 1.14
4127 70 12 14 407 68 70 1.11
4128 70 12 14 410 69 66 1.15
4129 70 12 14 419 70 69 1.15
4130 70 12 14 3 1 3 1.12
4131 70 12 14 10 2 4 1.16
4132 70 12 14 17 3 5 1.14
4133 70 12 14 21 4 2 1.15
4134 70 12 14 26 5 1 1.14
4135 70 12 14 32 6 7 1.1
4136 70 12 14 38 7 6 1.11
4137 70 12 14 45 8 7 1.1
4138 70 12 14 52 9 8 1.1
4139 70 12 14 57 10 7 1.19
4140 71 12 15 95 16 20 0.93
4141 71 12 15 102 17 23 0.92
4142 71 12 15 106 18 19 1.17
4143 71 12 15 113 19 20 1.12
4144 71 12 15 118 20 18 0.94
4145 71 12 15 127 21 16 0.92
4146 71 12 15 131 22 25 0.94
4147 71 12 15 136 23 24 0.94
4148 71 12 15 142 24 23 0.9
4149 71 12 15 149 25 24 1.16
4150 71 12 15 152 26 27 1.11
4151 71 12 15 158 27 26 1.1
4152 71 12 15 167 28 30 1.18
4153 71 12 15 172 29 28 0.94
4154 71 12 15 176 30 26 0.91
4155 71 12 15 186 31 38 1.19
4156 71 12 15 190 32 34 1.17
4157 71 12 15 199 33 28 1.16
4158 71 12 15 203 34 35 1.14
4159 71 12 15 206 35 31 1.13
4160 71 12 15 213 36 38 1.13
4161 71 12 15 218 37 36 1.18
4162 71 12 15 228 38 42 1.14
4163 71 12 15 232 39 38 1.18
4164 71 12 15 239 40 39 1.15
4165 71 12 15 245 41 45 1.11
4166 71 12 15 250 42 44 1.14
4167 71 12 15 257 43 45 1.15
4168 71 12 15 263 44 45 1.12
4169 71 12 15 271 45 37 1.13
4170 71 12 15 275 46 50 1.14
4171 71 12 15 280 47 49 1.19
4172 71 12 15 289 48 44 1.17
4173 71 12 15 290 49 46 1.16
4174 71 12 15 296 50 46 1.13
4175 71 12 15 304 51 54 1.17
4176 71 12 15 309 52 53 1.17
4177 71 12 15 319 53 48 1.11
4178 71 12 15 323 54 55 1.13
4179 71 12 15 329 55 54 1.12
4180 71 12 15 337 56 51 1.12
4181 71 12 15 341 57 60 1.11
4182 71 12 15 345 58 57 1.19
4183 71 12 15 353 59 60 1.17
4184 71 12 15 357 60 57 1.14
4185 71 12 15 367 61 60 1.14
4186 71 12 15 370 62 64 1.14
4187 71 12 15 375 63 62 1.14
4188 71 12 15 380 64 61 1.13
4189 71 12 15 386 65 61 1.12
4190 71 12 15 393 66 68 1.17
4191 71 12 15 400 67 69 1.15
4192 71 12 15 409 68 61 1.19
4193 71 12 15 412 69 68 1.11
4194 71 12 15 419 70 69 1.18
4195 71 12 15 6 1 6 1.16
4196 71 12 15 8 2 1 1.14
4197 71 12 15 14 3 1 1.13
4198 71 12 15 22 4 3 1.15
4199 71 12 15 31 5 0 1.13
4200 71 12 15 36 6 13 1.14
4201 71 12 15 38 7 6 1.13
4202 71 12 15 46 8 9 1.18
4203 71 12 15 50 9 6 1.11
4204 71 12 15 57 10 7 1.11
4205 74 13 11 92 16 17 0.92
4206 74 13 11 101 17 20 0.9
4207 74 13 11 105 18 17 0.92
4208 74 13 11 114 19 21 0.9
4209 74 13 11 117 20 17 0.93
4210 74 13 11 126 21 26 1.15
4211 74 13 11 129 22 23 0.92
4212 74 13 11 136 23 24 1.19
4213 74 13 11 145 24 17 0.93
4214 74 13 11 147 25 22 0.94
4215 74 13 11 152 26 27 1.15
4216 74 13 11 158 27 26 1.12
4217 74 13 11 165 28 27 1.14
4218 74 13 11 174 29 34 1.15
4219 74 13 11 179 30 29 1.16
4220 74 13 11 186 31 38 0.94
4221 74 13 11 191 32 35 1.16
4222 74 13 11 199 33 28 0.94
4223 74 13 11 203 34 35 1.15
4224 74 13 11 210 35 39 1.17
4225 74 13 11 215 36 40 1.12
4226 74 13 11 221 37 40 1.1
4227 74 13 11 227 38 40 1.1
4228 74 13 11 233 39 40 1.19
4229 74 13 11 240 40 41 1.14
4230 74 13 11 244 41 44 1.1
4231 74 13 11 251 42 45 1.18
4232 74 13 11 254 43 41 1.17
4233 74 13 11 262 44 43 1.14
4234 74 13 11 271 45 37 1.14
4235 74 13 11 277 46 41 1.12
4236 74 13 11 279 47 48 1.15
4237 74 13 11 285 48 47 1.13
4238 74 13 11 290 49 46 1.14
4239 74 13 11 297 50 47 1.18
4240 74 13 11 307 51 46 1.15
4241 74 13 11 309 52 53 1.15
4242 74 13 11 315 53 52 1.16
4243 74 13 11 322 54 53 1.18
4244 74 13 11 328 55 53 1.14
4245 74 13 11 333 56 58 1.18
4246 74 13 11 343 57 52 1.12
4247 74 13 11 347 58 60 1.12
4248 74 13 11 351 59 57 1.11
4249 74 13 11 358 60 58 1.18
4250 74 13 11 366 61 67 1.11
4251 74 13 11 368 62 61 1.19
4252 74 13 11 374 63 61 1.16
4253 74 13 11 384 64 70 1.17
4254 74 13 11 389 65 64 1.1
4255 74 13 11 393 66 68 1.15
4256 74 13 11 403 67 61 1.19
4257 74 13 11 404 68 66 1.1
4258 74 13 11 414 69 71 1.17
4259 74 13 11 421 70 65 1.18
4260 74 13 11 4 1 4 1.13
4261 74 13 11 9 2 3 1.1
4262 74 13 11 17 3 5 1.12
4263 74 13 11 21 4 2 1.14
4264 74 13 11 28 5 3 1.17
4265 74 13 11 37 6 3 1.1
4266 74 13 11 41 7 10 1.17
4267 74 13 11 45 8 7 1.15
4268 74 13 11 52 9 8 1.14
4269 74 13 11 56 10 6 1.12
4270 75 13 12 97 16 11 0.91
4271 75 13 12 99 17 18 0.94
4272 75 13 12 109 18 13 0.92
4273 75 13 12 111 19 17 0.94
4274 75 13 12 118 20 18 0.91
4275 75 13 12 125 21 25 0.93
4276 75 13 12 133 22 16 1.13
4277 75 13 12 138 23 29 0.91
4278 75 13 12 143 24 25 0.93
4279 75 13 12 148 25 23 1.17
4280 75 13 12 152 26 27 1.15
4281 75 13 12 160 27 29 1.1
4282 75 13 12 167 28 30 0.93
4283 75 13 12 172 29 28 1.19
4284 75 13 12 181 30 23 1.12
4285 75 13 12 183 31 33 1.1
4286 75 13 12 192 32 36 1.1
4287 75 13 12 195 33 32 1.11
4288 75 13 12 205 34 29 1.1
4289 75 13 12 207 35 32 1.11
4290 75 13 12 213 36 38 1.12
4291 75 13 12 219 37 38 1.14
4292 75 13 12 226 38 39 1.1
4293 75 13 12 230 39 36 1.17
4294 75 13 12 239 40 39 1.15
4295 75 13 12 242 41 42 1.14
4296 75 13 12 248 42 41 1.1
4297 75 13 12 258 43 46 1.11
4298 75 13 12 265 44 39 1.11
4299 75 13 12 267 45 42 1.17
4300 75 13 12 277 46 41 1.15
4301 75 13 12 279 47 48 1.16
4302 75 13 12 286 48 49 1.14
4303 75 13 12 295 49 43 1.16
4304 75 13 12 298 50 48 1.13
4305 75 13 12 307 51 46 1.15
4306 75 13 12 309 52 53 1.14
4307 75 13 12 314 53 51 1.12
4308 75 13 12 321 54 52 1.19
4309 75 13 12 331 55 49 1.14
4310 75 13 12 333 56 58 1.17
4311 75 13 12 340 57 59 1.13
4312 75 13 12 349 58 53 1.1
4313 75 13 12 353 59 60 1.11
4314 75 13 12 357 60 57 1.16
4315 75 13 12 364 61 64 1.14
4316 75 13 12 373 62 56 1.11
4317 75 13 12 374 63 61 1.14
4318 75 13 12 381 64 62 1.16
4319 75 13 12 390 65 68 1.13
4320 75 13 12 396 66 71 1.12
4321 75 13 12 402 67 71 1.12
4322 75 13 12 409 68 61 1.14
4323 75 13 12 412 69 68 1.15
4324 75 13 12 416 70 66 1.17
4325 75 13 12 2 1 2 1.19
4326 75 13 12 11 2 5 1.11
4327 75 13 12 17 3 5 1.19
4328 75 13 12 24 4 7 1.1
4329 75 13 12 30 5 10 1.18
4330 75 13 12 36 6 13 1.19
4331 75 13 12 38 7 6 1.15
4332 75 13 12 46 8 9 1.1
4333 75 13 12 55 9 1 1.1
4334 75 13 12 61 10 1 1.18
4335 76 13 14 95 16 20 0.9
4336 76 13 14 103 17 13 0.9
4337 76 13 14 108 18 23 1.15
4338 76 13 14 110 19 16 0.94
4339 76 13 14 120 20 24 0.93
4340 76 13 14 122 21 22 0.91
4341 76 13 14 133 22 16 1.19
4342 76 13 14 136 23 24 0.92
4343 76 13 14 142 24 23 1.11
4344 76 13 14 146 25 21 0.91
4345 76 13 14 153 26 28 0.91
4346 76 13 14 162 27 32 1.15
4347 76 13 14 168 28 33 1.11
4348 76 13 14 174 29 34 1.17
4349 76 13 14 179 30 29 1.1
4350 76 13 14 182 31 32 1.16
4351 76 13 14 191 32 35 1.12
4352 76 13 14 195 33 32 0.93
4353 76 13 14 201 34 32 1.11
4354 76 13 14 210 35 39 1.12
4355 76 13 14 213 36 38 1.17
4356 76 13 14 219 37 38 1.18
4357 76 13 14 228 38 42 1.13
4358 76 13 14 231 39 37 1.19
4359 76 13 14 241 40 31 1.13
4360 76 13 14 245 41 45 1.19
4361 76 13 14 248 42 41 1.19
4362 76 13 14 258 43 46 1.18
4363 76 13 14 261 44 42 1.17
4364 76 13 14 267 45 42 1.11
4365 76 13 14 277 46 41 1.18
4366 76 13 14 282 47 54 1.12
4367 76 13 14 286 48 49 1.18
4368 76 13 14 295 49 43 1.16
4369 76 13 14 296 50 46 1.12
4370 76 13 14 305 51 55 1.16
4371 76 13 14 311 52 55 1.16
4372 76 13 14 315 53 52 1.19
4373 76 13 14 320 54 51 1.19
4374 76 13 14 328 55 53 1.18
4375 76 13 14 335 56 60 1.17
4376 76 13 14 342 57 64 1.12
4377 76 13 14 348 58 63 1.19
4378 76 13 14 350 59 56 1.12
4379 76 13 14 358 60 58 1.16
4380 76 13 14 363 61 63 1.15
4381 76 13 14 372 62 66 1.14
4382 76 13 14 378 63 67 1.18
4383 76 13 14 383 64 65 1.19
4384 76 13 14 388 65 63 1.15
4385 76 13 14 392 66 67 1.14
4386 76 13 14 400 67 69 1.14
4387 76 13 14 404 68 66 1.18
4388 76 13 14 411 69 67 1.18
4389 76 13 14 418 70 68 1.14
4390 76 13 14 2 1 2 1.11
4391 76 13 14 8 2 1 1.13
4392 76 13 14 16 3 4 1.12
4393 76 13 14 20 4 1 1.18
4394 76 13 14 29 5 4 1.12
4395 76 13 14 37 6 3 1.16
4396 76 13 14 43 7 3 1.14
4397 76 13 14 49 8 5 1.11
4398 76 13 14 54 9 15 1.14
4399 76 13 14 60 10 12 1.17
4400 77 13 15 93 16 18 0.94
4401 77 13 15 103 17 13 0.91
4402 77 13 15 107 18 20 0.9
4403 77 13 15 115 19 14 1.12
4404 77 13 15 120 20 24 0.9
4405 77 13 15 126 21 26 0.94
4406 77 13 15 131 22 25 0.93
4407 77 13 15 139 23 17 0.94
4408 77 13 15 143 24 25 0.93
4409 77 13 15 150 25 28 0.93
4410 77 13 15 157 26 23 0.91
4411 77 13 15 163 27 22 1.19
4412 77 13 15 167 28 30 1.17
4413 77 13 15 172 29 28 1.11
4414 77 13 15 181 30 23 1.17
4415 77 13 15 185 31 35 1.16
4416 77 13 15 193 32 29 0.9
4417 77 13 15 196 33 34 1.13
4418 77 13 15 203 34 35 0.93
4419 77 13 15 211 35 29 1.19
4420 77 13 15 214 36 39 1.11
4421 77 13 15 220 37 39 1.18
4422 77 13 15 224 38 36 1.18
4423 77 13 15 233 39 40 1.16
4424 77 13 15 239 40 39 1.12
4425 77 13 15 245 41 45 1.19
4426 77 13 15 251 42 45 1.18
4427 77 13 15 258 43 46 1.14
4428 77 13 15 260 44 41 1.1
4429 77 13 15 267 45 42 1.11
4430 77 13 15 274 46 49 1.14
4431 77 13 15 282 47 54 1.11
4432 77 13 15 289 48 44 1.18
4433 77 13 15 294 49 53 1.19
4434 77 13 15 300 50 51 1.18
4435 77 13 15 304 51 54 1.16
4436 77 13 15 313 52 49 1.13
4437 77 13 15 318 53 58 1.1
4438 77 13 15 320 54 51 1.17
4439 77 13 15 326 55 51 1.13
4440 77 13 15 336 56 61 1.19
4441 77 13 15 342 57 64 1.1
4442 77 13 15 348 58 63 1.17
4443 77 13 15 352 59 58 1.12
4444 77 13 15 361 60 52 1.11
4445 77 13 15 366 61 67 1.17
4446 77 13 15 368 62 61 1.16
4447 77 13 15 376 63 64 1.17
4448 77 13 15 382 64 63 1.17
4449 77 13 15 386 65 61 1.16
4450 77 13 15 392 66 67 1.1
4451 77 13 15 400 67 69 1.12
4452 77 13 15 408 68 71 1.19
4453 77 13 15 413 69 70 1.15
4454 77 13 15 418 70 68 1.14
4455 77 13 15 6 1 6 1.11
4456 77 13 15 11 2 5 1.15
4457 77 13 15 18 3 6 1.12
4458 77 13 15 21 4 2 1.14
4459 77 13 15 30 5 10 1.12
4460 77 13 15 33 6 8 1.19
4461 77 13 15 41 7 10 1.13
4462 77 13 15 45 8 7 1.16
4463 77 13 15 53 9 10 1.19
4464 77 13 15 61 10 1 1.16
4465 80 14 11 97 16 11 0.92
4466 80 14 11 98 17 16 0.94
4467 80 14 11 106 18 19 0.92
4468 80 14 11 113 19 20 0.91
4469 80 14 11 119 20 19 0.94
4470 80 14 11 125 21 25 1.16
4471 80 14 11 128 22 21 1.12
4472 80 14 11 138 23 29 1.1
4473 80 14 11 144 24 30 0.9
4474 80 14 11 147 25 22 0.94
4475 80 14 11 155 26 30 1.14
4476 80 14 11 159 27 28 1.14
4477 80 14 11 164 28 26 0.94
4478 80 14 11 173 29 30 1.14
4479 80 14 11 178 30 28 1.1
4480 80 14 11 186 31 38 0.93
4481 80 14 11 189 32 33 1.11
4482 80 14 11 196 33 34 1.13
4483 80 14 11 201 34 32 1.16
4484 80 14 11 210 35 39 1.1
4485 80 14 11 217 36 33 1.17
4486 80 14 11 221 37 40 1.14
4487 80 14 11 226 38 39 1.12
4488 80 14 11 235 39 33 1.19
4489 80 14 11 236 40 36 1.13
4490 80 14 11 243 41 43 1.14
4491 80 14 11 249 42 43 1.19
4492 80 14 11 255 43 42 1.1
4493 80 14 11 260 44 41 1.19
4494 80 14 11 271 45 37 1.18
4495 80 14 11 274 46 49 1.15
4496 80 14 11 283 47 45 1.14
4497 80 14 11 287 48 50 1.18
4498 80 14 11 293 49 50 1.18
4499 80 14 11 297 50 47 1.14
4500 80 14 11 305 51 55 1.18
4501 80 14 11 312 52 60 1.16
4502 80 14 11 317 53 55 1.11
4503 80 14 11 325 54 48 1.15
4504 80 14 11 326 55 51 1.14
4505 80 14 11 332 56 57 1.11
4506 80 14 11 340 57 59 1.19
4507 80 14 11 349 58 53 1.16
4508 80 14 11 354 59 62 1.12
4509 80 14 11 357 60 57 1.14
4510 80 14 11 365 61 65 1.15
4511 80 14 11 370 62 64 1.12
4512 80 14 11 374 63 61 1.18
4513 80 14 11 380 64 61 1.17
4514 80 14 11 387 65 62 1.11
4515 80 14 11 396 66 71 1.1
4516 80 14 11 398 67 66 1.1
4517 80 14 11 409 68 61 1.14
4518 80 14 11 414 69 71 1.19
4519 80 14 11 416 70 66 1.16
4520 80 14 11 3 1 3 1.15
4521 80 14 11 13 2 0 1.14
4522 80 14 11 14 3 1 1.1
4523 80 14 11 23 4 5 1.19
4524 80 14 11 30 5 10 1.17
4525 80 14 11 33 6 8 1.1
4526 80 14 11 38 7 6 1.13
4527 80 14 11 49 8 5 1.12
4528 80 14 11 54 9 15 1.14
4529 80 14 11 60 10 12 1.17
4530 81 14 12 97 16 11 0.92
4531 81 14 12 101 17 20 0.94
4532 81 14 12 109 18 13 0.92
