62 372 20735
3388 68 12 11 291 49 47 1.13
3389 68 12 11 299 50 49 1.13
3390 68 12 11 306 51 57 1.18
3391 68 12 11 310 52 54 1.14
3392 68 12 11 315 53 52 1.18
3393 68 12 11 325 54 48 1.13
3394 68 12 11 331 55 49 1.13
3395 68 12 11 333 56 58 1.1
3396 68 12 11 341 57 60 1.19
3397 68 12 11 348 58 61 1.16
3398 68 12 11 355 59 52 1.18
3399 68 12 11 360 60 61 1.13
3400 68 12 11 6 1 6 1.1
3401 68 12 11 13 2 0 1.14
3402 68 12 11 16 3 4 1.15
3403 68 12 11 25 4 0 1.18
3404 68 12 11 26 5 1 1.18
3405 68 12 11 33 6 8 1.1
3406 68 12 11 39 7 8 1.1
3407 68 12 11 46 8 9 1.19
3408 68 12 11 54 9 15 1.16
3409 68 12 11 56 10 6 1.1
3410 69 12 13 93 16 18 1.11
3411 69 12 13 103 17 13 0.92
3412 69 12 13 107 18 20 0.9
3413 69 12 13 110 19 16 0.94
3414 69 12 13 121 20 11 0.93
3415 69 12 13 124 21 24 0.93
3416 69 12 13 128 22 21 0.9
3417 69 12 13 135 23 22 0.92
3418 69 12 13 141 24 22 1.19
3419 69 12 13 151 25 18 0.94
3420 69 12 13 153 26 28 0.92
3421 69 12 13 159 27 28 1.19
3422 69 12 13 165 28 27 0.91
3423 69 12 13 171 29 27 1.12
3424 69 12 13 177 30 27 0.93
3425 69 12 13 183 31 33 1.14
3426 69 12 13 190 32 34 1.16
3427 69 12 13 195 33 32 1.12
3428 69 12 13 202 34 33 1.1
3429 69 12 13 206 35 31 1.16
3430 69 12 13 212 36 37 1.12
3431 69 12 13 221 37 40 1.16
3432 69 12 13 229 38 31 1.14
3433 69 12 13 231 39 37 1.15
3434 69 12 13 237 40 37 1.1
3435 69 12 13 246 41 48 1.11
3436 69 12 13 248 42 41 1.16
3437 69 12 13 256 43 44 1.13
3438 69 12 13 264 44 50 1.1
3439 69 12 13 270 45 47 1.18
3440 69 12 13 277 46 41 1.16
3441 69 12 13 283 47 45 1.1
3442 69 12 13 284 48 46 1.13
3443 69 12 13 294 49 53 1.13
3444 69 12 13 298 50 48 1.15
3445 69 12 13 305 51 55 1.11
3446 69 12 13 311 52 55 1.18
3447 69 12 13 319 53 48 1.18
3448 69 12 13 320 54 51 1.12
3449 69 12 13 331 55 49 1.15
3450 69 12 13 334 56 59 1.19
3451 69 12 13 343 57 52 1.1
3452 69 12 13 348 58 61 1.17
3453 69 12 13 350 59 56 1.18
3454 69 12 13 360 60 61 1.14
3455 69 12 13 4 1 4 1.19
3456 69 12 13 12 2 10 1.11
3457 69 12 13 15 3 2 1.1
3458 69 12 13 22 4 3 1.17
3459 69 12 13 29 5 4 1.19
3460 69 12 13 34 6 9 1.11
3461 69 12 13 38 7 6 1.13
3462 69 12 13 49 8 5 1.16
3463 69 12 13 54 9 15 1.16
3464 69 12 13 60 10 12 1.1
3465 70 12 14 96 16 21 0.94
3466 70 12 14 99 17 18 0.9
3467 70 12 14 109 18 13 0.9
3468 70 12 14 112 19 18 0.91
3469 70 12 14 119 20 19 0.92
3470 70 12 14 124 21 24 0.94
3471 70 12 14 129 22 23 0.93
3472 70 12 14 136 23 24 1.19
3473 70 12 14 141 24 22 1.12
3474 70 12 14 150 25 28 0.9
3475 70 12 14 157 26 23 0.92
3476 70 12 14 160 27 29 0.92
3477 70 12 14 164 28 26 1.19
3478 70 12 14 174 29 34 0.91
3479 70 12 14 180 30 34 0.92
3480 70 12 14 186 31 38 1.14
3481 70 12 14 191 32 35 1.12
3482 70 12 14 198 33 39 1.15
3483 70 12 14 201 34 32 1.12
3484 70 12 14 210 35 39 1.12
3485 70 12 14 216 36 44 1.18
3486 70 12 14 223 37 32 1.1
3487 70 12 14 229 38 31 1.13
3488 70 12 14 231 39 37 1.1
3489 70 12 14 240 40 41 1.1
3490 70 12 14 242 41 42 1.15
3491 70 12 14 249 42 43 1.19
3492 70 12 14 255 43 42 1.19
3493 70 12 14 265 44 39 1.15
3494 70 12 14 266 45 41 1.15
3495 70 12 14 277 46 41 1.15
3496 70 12 14 278 47 46 1.1
3497 70 12 14 289 48 44 1.15
3498 70 12 14 293 49 50 1.11
3499 70 12 14 301 50 42 1.16
3500 70 12 14 303 51 53 1.19
3501 70 12 14 313 52 49 1.13
3502 70 12 14 317 53 55 1.16
3503 70 12 14 325 54 48 1.1
3504 70 12 14 330 55 59 1.11
3505 70 12 14 335 56 60 1.15
3506 70 12 14 340 57 59 1.11
3507 70 12 14 345 58 57 1.17
3508 70 12 14 350 59 56 1.14
3509 70 12 14 356 60 56 1.16
3510 70 12 14 2 1 2 1.13
3511 70 12 14 9 2 3 1.13
3512 70 12 14 15 3 2 1.16
3513 70 12 14 20 4 1 1.1
3514 70 12 14 26 5 1 1.12
3515 70 12 14 36 6 13 1.16
3516 70 12 14 40 7 9 1.19
3517 70 12 14 45 8 7 1.11
3518 70 12 14 54 9 15 1.14
3519 70 12 14 59 10 9 1.15
3520 71 12 15 92 16 17 1.13
3521 71 12 15 101 17 20 0.93
3522 71 12 15 108 18 23 0.9
3523 71 12 15 111 19 17 0.91
3524 71 12 15 117 20 17 0.94
3525 71 12 15 126 21 26 1.13
3526 71 12 15 128 22 21 0.9
3527 71 12 15 138 23 29 1.11
3528 71 12 15 140 24 21 0.93
3529 71 12 15 150 25 28 0.9
3530 71 12 15 154 26 29 1.14
3531 71 12 15 162 27 32 0.92
3532 71 12 15 167 28 30 0.94
3533 71 12 15 170 29 26 1.18
3534 71 12 15 180 30 34 1.19
3535 71 12 15 182 31 32 1.18
3536 71 12 15 193 32 29 0.93
3537 71 12 15 196 33 34 1.1
3538 71 12 15 205 34 29 1.18
3539 71 12 15 210 35 39 1.1
3540 71 12 15 212 36 37 1.19
3541 71 12 15 220 37 39 1.1
3542 71 12 15 229 38 31 1.16
3543 71 12 15 230 39 36 1.12
3544 71 12 15 241 40 31 1.19
3545 71 12 15 244 41 44 1.17
3546 71 12 15 251 42 45 1.18
3547 71 12 15 258 43 46 1.15
3548 71 12 15 260 44 41 1.12
3549 71 12 15 271 45 37 1.14
3550 71 12 15 275 46 50 1.12
3551 71 12 15 283 47 45 1.16
3552 71 12 15 288 48 52 1.16
3553 71 12 15 293 49 50 1.13
3554 71 12 15 300 50 51 1.15
3555 71 12 15 303 51 53 1.17
3556 71 12 15 310 52 54 1.17
3557 71 12 15 315 53 52 1.19
3558 71 12 15 321 54 52 1.19
3559 71 12 15 328 55 53 1.14
3560 71 12 15 332 56 57 1.14
3561 71 12 15 342 57 61 1.14
3562 71 12 15 347 58 60 1.14
3563 71 12 15 353 59 60 1.18
3564 71 12 15 358 60 58 1.15
3565 71 12 15 4 1 4 1.14
3566 71 12 15 10 2 4 1.19
3567 71 12 15 15 3 2 1.16
3568 71 12 15 22 4 3 1.12
3569 71 12 15 27 5 2 1.15
3570 71 12 15 36 6 13 1.18
3571 71 12 15 40 7 9 1.17
3572 71 12 15 49 8 5 1.12
3573 71 12 15 53 9 10 1.19
3574 71 12 15 58 10 8 1.1
3575 74 13 11 92 16 17 0.94
3576 74 13 11 102 17 23 0.93
3577 74 13 11 107 18 20 0.93
3578 74 13 11 112 19 18 1.1
3579 74 13 11 117 20 17 0.93
3580 74 13 11 122 21 22 1.18
3581 74 13 11 133 22 16 1.19
3582 74 13 11 136 23 24 0.93
3583 74 13 11 142 24 23 0.93
3584 74 13 11 151 25 18 1.14
3585 74 13 11 155 26 30 1.11
3586 74 13 11 162 27 32 0.9
3587 74 13 11 165 28 27 1.16
3588 74 13 11 175 29 23 1.17
3589 74 13 11 180 30 34 1.16
3590 74 13 11 183 31 33 1.19
3591 74 13 11 192 32 36 1.19
3592 74 13 11 198 33 39 1.12
3593 74 13 11 205 34 29 1.16
3594 74 13 11 208 35 33 0.92
3595 74 13 11 214 36 39 1.17
3596 74 13 11 223 37 32 1.12
3597 74 13 11 229 38 31 1.1
3598 74 13 11 230 39 36 1.1
3599 74 13 11 237 40 37 1.18
3600 74 13 11 242 41 42 1.18
3601 74 13 11 251 42 45 1.19
3602 74 13 11 255 43 42 1.17
3603 74 13 11 262 44 43 1.12
3604 74 13 11 267 45 42 1.11
3605 74 13 11 273 46 48 1.12
3606 74 13 11 281 47 50 1.16
3607 74 13 11 288 48 52 1.19
3608 74 13 11 290 49 46 1.15
3609 74 13 11 296 50 46 1.15
3610 74 13 11 302 51 52 1.17
3611 74 13 11 308 52 51 1.15
3612 74 13 11 314 53 51 1.1
3613 74 13 11 325 54 48 1.15
3614 74 13 11 331 55 49 1.12
3615 74 13 11 335 56 60 1.13
3616 74 13 11 340 57 59 1.19
3617 74 13 11 344 58 56 1.17
3618 74 13 11 353 59 60 1.16
3619 74 13 11 359 60 59 1.1
3620 74 13 11 5 1 5 1.13
3621 74 13 11 8 2 1 1.17
3622 74 13 11 17 3 5 1.18
3623 74 13 11 20 4 1 1.15
3624 74 13 11 31 5 0 1.16
3625 74 13 11 37 6 3 1.11
3626 74 13 11 43 7 3 1.14
3627 74 13 11 48 8 11 1.17
3628 74 13 11 51 9 7 1.12
3629 74 13 11 56 10 6 1.17
3630 75 13 12 92 16 17 0.93
3631 75 13 12 100 17 19 0.91
3632 75 13 12 109 18 13 0.92
3633 75 13 12 110 19 16 0.92
3634 75 13 12 116 20 16 0.94
3635 75 13 12 122 21 22 0.91
3636 75 13 12 133 22 16 0.93
3637 75 13 12 134 23 21 1.13
3638 75 13 12 145 24 17 0.91
3639 75 13 12 148 25 23 0.9
3640 75 13 12 154 26 29 1.12
3641 75 13 12 159 27 28 1.13
3642 75 13 12 168 28 33 1.17
3643 75 13 12 172 29 28 1.1
3644 75 13 12 181 30 23 1.15
3645 75 13 12 187 31 29 1.19
3646 75 13 12 189 32 33 1.18
3647 75 13 12 196 33 34 1.12
3648 75 13 12 201 34 32 1.13
3649 75 13 12 211 35 29 0.93
3650 75 13 12 213 36 38 1.11
3651 75 13 12 220 37 39 1.19
3652 75 13 12 229 38 31 1.11
3653 75 13 12 234 39 43 1.16
3654 75 13 12 241 40 31 1.19
3655 75 13 12 245 41 45 1.17
3656 75 13 12 252 42 48 1.17
3657 75 13 12 254 43 41 1.11
3658 75 13 12 261 44 42 1.19
3659 75 13 12 271 45 37 1.12
3660 75 13 12 273 46 48 1.11
3661 75 13 12 280 47 49 1.18
3662 75 13 12 284 48 46 1.12
3663 75 13 12 295 49 43 1.1
3664 75 13 12 296 50 46 1.14
3665 75 13 12 303 51 53 1.17
3666 75 13 12 309 52 53 1.1
3667 75 13 12 317 53 55 1.1
3668 75 13 12 321 54 52 1.15
3669 75 13 12 331 55 49 1.15
3670 75 13 12 334 56 59 1.18
3671 75 13 12 339 57 58 1.15
3672 75 13 12 346 58 59 1.13
3673 75 13 12 354 59 61 1.17
3674 75 13 12 361 60 52 1.14
3675 75 13 12 3 1 3 1.18
3676 75 13 12 10 2 4 1.17
3677 75 13 12 19 3 0 1.11
3678 75 13 12 23 4 5 1.15
3679 75 13 12 31 5 0 1.11
3680 75 13 12 35 6 10 1.12
3681 75 13 12 43 7 3 1.12
3682 75 13 12 45 8 7 1.15
3683 75 13 12 54 9 15 1.17
3684 75 13 12 60 10 12 1.16
3685 76 13 14 97 16 11 0.92
3686 76 13 14 100 17 19 0.91
3687 76 13 14 105 18 17 0.91
3688 76 13 14 112 19 18 0.93
3689 76 13 14 119 20 19 0.9
3690 76 13 14 124 21 24 1.13
3691 76 13 14 131 22 25 1.19
3692 76 13 14 134 23 21 1.13
3693 76 13 14 141 24 22 0.93
3694 76 13 14 151 25 18 0.93
3695 76 13 14 153 26 28 1.12
3696 76 13 14 160 27 29 0.94
3697 76 13 14 166 28 29 1.12
3698 76 13 14 170 29 26 0.9
3699 76 13 14 176 30 26 0.94
3700 76 13 14 183 31 33 1.1
3701 76 13 14 193 32 29 1.15
3702 76 13 14 198 33 39 1.15
3703 76 13 14 204 34 37 1.11
3704 76 13 14 210 35 39 1.12
3705 76 13 14 214 36 39 1.11
3706 76 13 14 220 37 39 1.15
3707 76 13 14 227 38 40 1.12
3708 76 13 14 234 39 43 1.18
3709 76 13 14 240 40 41 1.18
3710 76 13 14 245 41 45 1.11
3711 76 13 14 253 42 40 1.12
3712 76 13 14 255 43 42 1.18
3713 76 13 14 264 44 50 1.16
3714 76 13 14 268 45 43 1.18
3715 76 13 14 273 46 48 1.18
3716 76 13 14 280 47 49 1.17
3717 76 13 14 284 48 46 1.16
3718 76 13 14 295 49 43 1.17
3719 76 13 14 297 50 47 1.15
3720 76 13 14 306 51 57 1.12
3721 76 13 14 310 52 54 1.17
3722 76 13 14 318 53 58 1.13
3723 76 13 14 324 54 57 1.14
3724 76 13 14 331 55 49 1.12
3725 76 13 14 335 56 60 1.14
3726 76 13 14 341 57 60 1.12
3727 76 13 14 349 58 53 1.16
3728 76 13 14 351 59 57 1.1
3729 76 13 14 360 60 61 1.18
3730 76 13 14 4 1 4 1.12
3731 76 13 14 9 2 3 1.16
3732 76 13 14 18 3 6 1.18
3733 76 13 14 20 4 1 1.14
3734 76 13 14 26 5 1 1.11
3735 76 13 14 32 6 7 1.18
3736 76 13 14 39 7 8 1.11
3737 76 13 14 47 8 10 1.16
3738 76 13 14 50 9 6 1.19
3739 76 13 14 59 10 9 1.16
3740 77 13 15 97 16 11 0.93
3741 77 13 15 99 17 18 0.94
3742 77 13 15 105 18 17 0.9
3743 77 13 15 110 19 16 1.15
3744 77 13 15 119 20 19 0.91
3745 77 13 15 126 21 26 1.14
3746 77 13 15 128 22 21 0.9
3747 77 13 15 134 23 21 0.9
3748 77 13 15 141 24 22 1.1
3749 77 13 15 148 25 23 0.93
3750 77 13 15 152 26 27 1.11
3751 77 13 15 158 27 26 1.19
3752 77 13 15 169 28 22 1.13
3753 77 13 15 171 29 27 1.13
3754 77 13 15 179 30 29 0.92
3755 77 13 15 182 31 32 1.17
3756 77 13 15 191 32 35 1.1
3757 77 13 15 196 33 34 1.11
3758 77 13 15 204 34 37 1.11
3759 77 13 15 208 35 33 1.19
3760 77 13 15 212 36 37 1.16
3761 77 13 15 218 37 36 1.15
3762 77 13 15 227 38 40 1.12
3763 77 13 15 234 39 43 1.16
3764 77 13 15 237 40 37 1.12
3765 77 13 15 245 41 45 1.19
3766 77 13 15 250 42 44 1.18
3767 77 13 15 259 43 38 1.11
3768 77 13 15 261 44 42 1.16
3769 77 13 15 270 45 47 1.16
3770 77 13 15 275 46 50 1.13
3771 77 13 15 281 47 50 1.14
3772 77 13 15 285 48 47 1.13
3773 77 13 15 291 49 47 1.14
3774 77 13 15 301 50 42 1.17
3775 77 13 15 304 51 54 1.19
3776 77 13 15 311 52 55 1.16
3777 77 13 15 319 53 48 1.11
3778 77 13 15 320 54 51 1.14
3779 77 13 15 328 55 53 1.18
3780 77 13 15 334 56 59 1.13
3781 77 13 15 342 57 61 1.15
3782 77 13 15 347 58 60 1.19
3783 77 13 15 352 59 58 1.11
3784 77 13 15 357 60 57 1.1
3785 77 13 15 3 1 3 1.15
3786 77 13 15 8 2 1 1.16
3787 77 13 15 17 3 5 1.19
3788 77 13 15 20 4 1 1.11
3789 77 13 15 31 5 0 1.15
3790 77 13 15 36 6 13 1.15
3791 77 13 15 43 7 3 1.1
3792 77 13 15 49 8 5 1.14
3793 77 13 15 50 9 6 1.11
3794 77 13 15 61 10 1 1.13
3795 80 14 11 93 16 18 0.9
3796 80 14 11 101 17 20 1.14
3797 80 14 11 109 18 13 0.91
3798 80 14 11 113 19 20 0.9
3799 80 14 11 116 20 16 1.1
3800 80 14 11 127 21 16 1.11
3801 80 14 11 131 22 25 0.92
3802 80 14 11 139 23 17 0.93
3803 80 14 11 143 24 25 0.92
3804 80 14 11 146 25 21 0.91
3805 80 14 11 157 26 23 1.1
3806 80 14 11 160 27 29 1.12
3807 80 14 11 169 28 22 1.1
3808 80 14 11 174 29 34 1.11
3809 80 14 11 179 30 29 0.91
3810 80 14 11 187 31 29 1.17
3811 80 14 11 193 32 29 1.19
3812 80 14 11 196 33 34 1.12
3813 80 14 11 203 34 35 0.93
3814 80 14 11 207 35 32 1.14
3815 80 14 11 216 36 44 1.14
3816 80 14 11 218 37 36 1.16
3817 80 14 11 225 38 37 1.18
3818 80 14 11 230 39 36 1.17
3819 80 14 11 237 40 37 1.11
3820 80 14 11 243 41 43 1.12
3821 80 14 11 249 42 43 1.17
3822 80 14 11 254 43 41 1.18
3823 80 14 11 262 44 43 1.12
3824 80 14 11 269 45 44 1.11
3825 80 14 11 277 46 41 1.12
3826 80 14 11 282 47 54 1.19
3827 80 14 11 285 48 47 1.11
3828 80 14 11 295 49 43 1.15
3829 80 14 11 300 50 51 1.15
3830 80 14 11 306 51 57 1.12
3831 80 14 11 311 52 55 1.13
3832 80 14 11 316 53 54 1.19
3833 80 14 11 323 54 55 1.11
3834 80 14 11 327 55 52 1.13
3835 80 14 11 337 56 51 1.16
3836 80 14 11 340 57 59 1.12
3837 80 14 11 344 58 56 1.13
3838 80 14 11 351 59 57 1.15
3839 80 14 11 361 60 52 1.1
3840 80 14 11 3 1 3 1.1
3841 80 14 11 8 2 1 1.1
3842 80 14 11 17 3 5 1.12
3843 80 14 11 22 4 3 1.15
3844 80 14 11 30 5 10 1.18
3845 80 14 11 37 6 3 1.13
3846 80 14 11 43 7 3 1.19
3847 80 14 11 49 8 5 1.18
3848 80 14 11 54 9 15 1.16
3849 80 14 11 57 10 7 1.15
3850 81 14 12 95 16 20 0.93
3851 81 14 12 99 17 18 0.92
3852 81 14 12 104 18 16 0.92
3853 81 14 12 111 19 17 0.91
3854 81 14 12 118 20 18 0.92
3855 81 14 12 123 21 23 0.92
3856 81 14 12 128 22 21 1.11
3857 81 14 12 137 23 25 1.11
3858 81 14 12 145 24 17 1.19
3859 81 14 12 148 25 23 0.9
3860 81 14 12 153 26 28 0.92
3861 81 14 12 162 27 32 0.94
3862 81 14 12 168 28 33 1.13
3863 81 14 12 174 29 34 1.13
3864 81 14 12 179 30 29 1.15
3865 81 14 12 182 31 32 1.13
3866 81 14 12 190 32 34 1.1
3867 81 14 12 196 33 34 0.93
3868 81 14 12 202 34 33 1.1
3869 81 14 12 210 35 39 1.11
3870 81 14 12 214 36 39 1.11
3871 81 14 12 218 37 36 1.15
3872 81 14 12 224 38 36 1.15
3873 81 14 12 231 39 37 1.11
3874 81 14 12 240 40 41 1.14
3875 81 14 12 245 41 45 1.13
3876 81 14 12 249 42 43 1.14
3877 81 14 12 254 43 41 1.13
3878 81 14 12 263 44 45 1.11
3879 81 14 12 269 45 44 1.11
3880 81 14 12 273 46 48 1.15
3881 81 14 12 279 47 48 1.15
3882 81 14 12 288 48 52 1.11
3883 81 14 12 295 49 43 1.12
3884 81 14 12 298 50 48 1.1
3885 81 14 12 302 51 52 1.1
3886 81 14 12 311 52 55 1.1
3887 81 14 12 316 53 54 1.18
3888 81 14 12 322 54 53 1.1
3889 81 14 12 327 55 52 1.11
3890 81 14 12 336 56 61 1.19
3891 81 14 12 338 57 56 1.14
3892 81 14 12 345 58 57 1.12
3893 81 14 12 355 59 52 1.13
3894 81 14 12 356 60 56 1.15
3895 81 14 12 6 1 6 1.15
3896 81 14 12 8 2 1 1.19
3897 81 14 12 14 3 1 1.15
3898 81 14 12 24 4 7 1.14
3899 81 14 12 29 5 4 1.1
3900 81 14 12 37 6 3 1.16
3901 81 14 12 41 7 10 1.13
3902 81 14 12 46 8 9 1.19
3903 81 14 12 55 9 1 1.19
3904 81 14 12 58 10 8 1.13
3905 82 14 13 97 16 11 0.94
3906 82 14 13 99 17 18 0.9
3907 82 14 13 105 18 17 0.9
3908 82 14 13 111 19 17 1.17
3909 82 14 13 117 20 17 0.94
3910 82 14 13 125 21 25 1.16
3911 82 14 13 133 22 16 1.17
3912 82 14 13 134 23 21 1.12
3913 82 14 13 142 24 23 1.17
3914 82 14 13 147 25 22 0.9
3915 82 14 13 154 26 29 0.94
3916 82 14 13 161 27 30 0.92
3917 82 14 13 168 28 33 1.17
3918 82 14 13 170 29 26 1.14
3919 82 14 13 181 30 23 1.11
3920 82 14 13 186 31 38 1.13
3921 82 14 13 190 32 34 1.16
3922 82 14 13 197 33 35 1.13
3923 82 14 13 203 34 35 1.12
3924 82 14 13 211 35 29 0.94
3925 82 14 13 213 36 38 1.17
3926 82 14 13 221 37 40 1.11
3927 82 14 13 229 38 31 1.18
3928 82 14 13 231 39 37 1.17
3929 82 14 13 238 40 38 1.15
3930 82 14 13 244 41 44 1.12
3931 82 14 13 251 42 45 1.17
3932 82 14 13 256 43 44 1.18
3933 82 14 13 262 44 43 1.17
3934 82 14 13 268 45 43 1.11
3935 82 14 13 273 46 48 1.11
3936 82 14 13 283 47 45 1.13
3937 82 14 13 288 48 52 1.17
3938 82 14 13 292 49 48 1.16
3939 82 14 13 297 50 47 1.16
3940 82 14 13 305 51 55 1.14
3941 82 14 13 309 52 53 1.13
3942 82 14 13 317 53 55 1.13
3943 82 14 13 324 54 57 1.11
3944 82 14 13 329 55 54 1.14
3945 82 14 13 337 56 51 1.12
3946 82 14 13 339 57 58 1.14
3947 82 14 13 345 58 57 1.14
3948 82 14 13 355 59 52 1.16
3949 82 14 13 358 60 58 1.11
3950 82 14 13 4 1 4 1.15
3951 82 14 13 13 2 0 1.12
3952 82 14 13 17 3 5 1.1
3953 82 14 13 23 4 5 1.17
3954 82 14 13 27 5 2 1.14
3955 82 14 13 34 6 9 1.11
3956 82 14 13 40 7 9 1.12
3957 82 14 13 48 8 11 1.13
3958 82 14 13 52 9 8 1.1
3959 82 14 13 59 10 9 1.1
3960 83 14 15 97 16 11 1.18
3961 83 14 15 102 17 23 0.91
3962 83 14 15 107 18 20 0.94
3963 83 14 15 114 19 21 0.92
3964 83 14 15 120 20 24 0.92
3965 83 14 15 127 21 16 1.1
3966 83 14 15 131 22 25 0.93
3967 83 14 15 138 23 29 0.91
3968 83 14 15 145 24 17 0.93
3969 83 14 15 148 25 23 1.17
3970 83 14 15 153 26 28 1.19
3971 83 14 15 161 27 30 0.93
3972 83 14 15 164 28 26 0.93
3973 83 14 15 170 29 26 1.11
3974 83 14 15 177 30 27 0.92
3975 83 14 15 185 31 35 1.1
3976 83 14 15 193 32 29 1.1
3977 83 14 15 196 33 34 1.15
3978 83 14 15 203 34 35 1.17
3979 83 14 15 207 35 32 0.9
3980 83 14 15 213 36 38 1.15
3981 83 14 15 220 37 39 1.16
3982 83 14 15 229 38 31 1.16
3983 83 14 15 231 39 37 1.14
3984 83 14 15 240 40 41 1.16
3985 83 14 15 247 41 39 1.1
3986 83 14 15 251 42 45 1.16
3987 83 14 15 256 43 44 1.17
3988 83 14 15 263 44 45 1.1
3989 83 14 15 268 45 43 1.19
3990 83 14 15 272 46 47 1.17
3991 83 14 15 282 47 54 1.17
3992 83 14 15 285 48 47 1.15
3993 83 14 15 294 49 53 1.14
3994 83 14 15 299 50 49 1.19
3995 83 14 15 302 51 52 1.11
3996 83 14 15 308 52 51 1.11
3997 83 14 15 318 53 58 1.16
3998 83 14 15 325 54 48 1.14
3999 83 14 15 328 55 53 1.17
4000 83 14 15 332 56 57 1.15
4001 83 14 15 342 57 61 1.15
4002 83 14 15 348 58 61 1.14
4003 83 14 15 350 59 56 1.14
4004 83 14 15 359 60 59 1.12
4005 83 14 15 7 1 0 1.13
4006 83 14 15 10 2 4 1.1
4007 83 14 15 14 3 1 1.11
4008 83 14 15 24 4 7 1.17
4009 83 14 15 28 5 3 1.11
4010 83 14 15 34 6 9 1.1
4011 83 14 15 43 7 3 1.11
4012 83 14 15 44 8 6 1.14
4013 83 14 15 52 9 8 1.1
4014 83 14 15 57 10 7 1.1
4015 86 15 11 96 16 21 0.91
4016 86 15 11 102 17 23 1.11
4017 86 15 11 105 18 17 0.92
4018 86 15 11 114 19 21 1.19
4019 86 15 11 121 20 11 0.91
4020 86 15 11 125 21 25 0.9
4021 86 15 11 131 22 25 0.92
4022 86 15 11 134 23 21 0.91
4023 86 15 11 141 24 22 1.1
4024 86 15 11 146 25 21 0.94
4025 86 15 11 153 26 28 1.12
4026 86 15 11 160 27 29 0.9
4027 86 15 11 168 28 33 1.16
4028 86 15 11 172 29 28 1.19
4029 86 15 11 176 30 26 1.13
4030 86 15 11 185 31 35 1.14
4031 86 15 11 188 32 31 1.14
4032 86 15 11 195 33 32 1.12
4033 86 15 11 205 34 29 1.12
4034 86 15 11 211 35 29 1.12
4035 86 15 11 214 36 39 1.17
4036 86 15 11 222 37 43 1.18
4037 86 15 11 224 38 36 1.17
4038 86 15 11 230 39 36 1.19
4039 86 15 11 240 40 41 1.15
4040 86 15 11 243 41 43 1.19
4041 86 15 11 253 42 40 1.17
4042 86 15 11 256 43 44 1.13
4043 86 15 11 261 44 42 1.11
4044 86 15 11 269 45 44 1.14
4045 86 15 11 277 46 41 1.17
4046 86 15 11 279 47 48 1.19
4047 86 15 11 286 48 49 1.19
4048 86 15 11 292 49 48 1.11
4049 86 15 11 298 50 48 1.11
4050 86 15 11 305 51 55 1.1
4051 86 15 11 313 52 49 1.14
4052 86 15 11 318 53 58 1.11
4053 86 15 11 320 54 51 1.16
4054 86 15 11 331 55 49 1.1
4055 86 15 11 336 56 61 1.18
4056 86 15 11 341 57 60 1.17
4057 86 15 11 345 58 57 1.16
4058 86 15 11 354 59 61 1.17
4059 86 15 11 359 60 59 1.16
4060 86 15 11 3 1 3 1.1
4061 86 15 11 10 2 4 1.18
4062 86 15 11 18 3 6 1.11
4063 86 15 11 22 4 3 1.12
4064 86 15 11 31 5 0 1.11
4065 86 15 11 35 6 10 1.15
4066 86 15 11 43 7 3 1.15
4067 86 15 11 44 8 6 1.19
4068 86 15 11 54 9 15 1.19
4069 86 15 11 60 10 12 1.14
4070 87 15 12 93 16 18 0.91
4071 87 15 12 98 17 16 0.9
4072 87 15 12 104 18 16 0.92
4073 87 15 12 112 19 18 0.9
4074 87 15 12 118 20 18 0.93
4075 87 15 12 125 21 25 0.91
4076 87 15 12 133 22 16 0.92
4077 87 15 12 136 23 24 1.14
4078 87 15 12 140 24 21 0.93
4079 87 15 12 148 25 23 0.9
4080 87 15 12 157 26 23 1.14
4081 87 15 12 158 27 26 0.93
4082 87 15 12 169 28 22 0.94
4083 87 15 12 173 29 30 1.15
4084 87 15 12 179 30 29 1.16
4085 87 15 12 187 31 29 1.14
4086 87 15 12 188 32 31 1.13
4087 87 15 12 198 33 39 1.19
4088 87 15 12 204 34 37 1.13
4089 87 15 12 206 35 31 1.18
4090 87 15 12 212 36 37 1.14
4091 87 15 12 222 37 43 1.17
4092 87 15 12 226 38 39 1.17
4093 87 15 12 233 39 40 1.12
4094 87 15 12 237 40 37 1.15
4095 87 15 12 243 41 43 1.14
4096 87 15 12 253 42 40 1.17
4097 87 15 12 258 43 46 1.19
4098 87 15 12 263 44 45 1.14
4099 87 15 12 268 45 43 1.14
4100 87 15 12 276 46 54 1.16
4101 87 15 12 279 47 48 1.14
4102 87 15 12 285 48 47 1.19
4103 87 15 12 292 49 48 1.12
4104 87 15 12 297 50 47 1.17
4105 87 15 12 303 51 53 1.19
4106 87 15 12 311 52 55 1.19
4107 87 15 12 318 53 58 1.11
4108 87 15 12 322 54 53 1.13
4109 87 15 12 329 55 54 1.1
4110 87 15 12 334 56 59 1.18
4111 87 15 12 338 57 56 1.12
4112 87 15 12 344 58 56 1.17
4113 87 15 12 350 59 56 1.12
4114 87 15 12 356 60 56 1.11
4115 87 15 12 4 1 4 1.18
4116 87 15 12 13 2 0 1.12
4117 87 15 12 17 3 5 1.19
4118 87 15 12 20 4 1 1.14
4119 87 15 12 29 5 4 1.11
4120 87 15 12 32 6 7 1.15
4121 87 15 12 41 7 10 1.15
4122 87 15 12 45 8 7 1.12
4123 87 15 12 52 9 8 1.16
