52 312 14285
4048 110 19 16 260 44 41 1.1
4049 110 19 16 270 45 47 1.1
4050 110 19 16 272 46 47 1.14
4051 110 19 16 279 47 48 1.1
4052 110 19 16 285 48 47 1.1
4053 110 19 16 293 49 50 1.1
4054 110 19 16 297 50 47 1.17
4055 110 19 16 6 1 6 1.13
4056 110 19 16 11 2 5 1.16
4057 110 19 16 15 3 2 1.13
4058 110 19 16 23 4 5 1.12
4059 110 19 16 31 5 0 1.17
4060 110 19 16 32 6 7 1.19
4061 110 19 16 38 7 6 1.17
4062 110 19 16 47 8 10 1.19
4063 110 19 16 50 9 6 1.1
4064 110 19 16 59 10 9 1.12
4065 110 19 16 62 11 12 1.1
4066 110 19 16 70 12 14 1.11
4067 110 19 16 74 13 11 1.13
4068 110 19 16 82 14 13 1.13
4069 110 19 16 87 15 12 1.15
4070 111 19 17 124 21 24 0.91
4071 111 19 17 132 22 26 0.93
4072 111 19 17 137 23 25 0.9
4073 111 19 17 140 24 21 0.91
4074 111 19 17 148 25 23 1.19
4075 111 19 17 155 26 30 0.94
4076 111 19 17 158 27 26 0.91
4077 111 19 17 168 28 33 0.92
4078 111 19 17 174 29 34 0.9
4079 111 19 17 178 30 28 0.91
4080 111 19 17 182 31 32 1.11
4081 111 19 17 190 32 34 1.1
4082 111 19 17 195 33 32 1.12
4083 111 19 17 200 34 31 1.11
4084 111 19 17 208 35 33 1.14
4085 111 19 17 212 36 37 0.93
4086 111 19 17 220 37 39 1.14
4087 111 19 17 228 38 42 0.92
4088 111 19 17 230 39 36 1.14
4089 111 19 17 238 40 38 0.9
4090 111 19 17 245 41 45 1.17
4091 111 19 17 251 42 45 1.12
4092 111 19 17 259 43 38 1.14
4093 111 19 17 261 44 42 1.12
4094 111 19 17 269 45 44 1.14
4095 111 19 17 274 46 49 1.17
4096 111 19 17 283 47 45 1.19
4097 111 19 17 286 48 49 1.14
4098 111 19 17 295 49 43 1.11
4099 111 19 17 299 50 49 1.1
4100 111 19 17 6 1 6 1.11
4101 111 19 17 12 2 10 1.14
4102 111 19 17 16 3 4 1.11
4103 111 19 17 20 4 1 1.16
4104 111 19 17 30 5 10 1.1
4105 111 19 17 34 6 9 1.14
4106 111 19 17 38 7 6 1.16
4107 111 19 17 46 8 9 1.19
4108 111 19 17 54 9 15 1.11
4109 111 19 17 61 10 1 1.13
4110 111 19 17 65 11 15 1.19
4111 111 19 17 68 12 11 1.15
4112 111 19 17 75 13 12 1.17
4113 111 19 17 82 14 13 1.16
4114 111 19 17 87 15 12 1.16
4115 112 19 18 127 21 16 0.92
4116 112 19 18 131 22 25 0.9
4117 112 19 18 136 23 24 0.92
4118 112 19 18 144 24 30 0.94
4119 112 19 18 146 25 21 0.91
4120 112 19 18 152 26 27 1.17
4121 112 19 18 158 27 26 0.93
4122 112 19 18 168 28 33 1.16
4123 112 19 18 171 29 27 0.92
4124 112 19 18 180 30 34 0.94
4125 112 19 18 182 31 32 1.17
4126 112 19 18 189 32 33 1.14
4127 112 19 18 195 33 32 1.18
4128 112 19 18 203 34 35 1.19
4129 112 19 18 211 35 29 1.18
4130 112 19 18 217 36 33 1.15
4131 112 19 18 219 37 38 1.18
4132 112 19 18 229 38 31 1.11
4133 112 19 18 230 39 36 1.17
4134 112 19 18 240 40 41 1.1
4135 112 19 18 246 41 48 1.11
4136 112 19 18 253 42 40 1.1
4137 112 19 18 257 43 45 1.15
4138 112 19 18 260 44 41 1.12
4139 112 19 18 270 45 47 1.14
4140 112 19 18 272 46 47 1.14
4141 112 19 18 283 47 45 1.15
4142 112 19 18 287 48 50 1.12
4143 112 19 18 292 49 48 1.1
4144 112 19 18 301 50 42 1.14
4145 112 19 18 7 1 0 1.11
4146 112 19 18 11 2 5 1.18
4147 112 19 18 16 3 4 1.11
4148 112 19 18 23 4 5 1.16
4149 112 19 18 26 5 1 1.11
4150 112 19 18 32 6 7 1.1
4151 112 19 18 41 7 10 1.18
4152 112 19 18 46 8 9 1.18
4153 112 19 18 53 9 10 1.12
4154 112 19 18 61 10 1 1.12
4155 112 19 18 66 11 19 1.17
4156 112 19 18 73 12 8 1.19
4157 112 19 18 77 13 15 1.17
4158 112 19 18 80 14 11 1.17
4159 112 19 18 88 15 13 1.15
4160 113 19 20 122 21 22 0.94
4161 113 19 20 129 22 23 0.93
4162 113 19 20 136 23 24 0.93
4163 113 19 20 143 24 25 0.93
4164 113 19 20 150 25 28 0.92
4165 113 19 20 154 26 29 0.93
4166 113 19 20 160 27 29 0.94
4167 113 19 20 167 28 30 0.92
4168 113 19 20 175 29 23 1.16
4169 113 19 20 177 30 27 1.16
4170 113 19 20 186 31 38 0.91
4171 113 19 20 193 32 29 0.93
4172 113 19 20 196 33 34 0.91
4173 113 19 20 200 34 31 0.94
4174 113 19 20 209 35 34 0.93
4175 113 19 20 212 36 37 1.15
4176 113 19 20 223 37 32 1.18
4177 113 19 20 229 38 31 1.1
4178 113 19 20 231 39 37 0.93
4179 113 19 20 241 40 31 1.11
4180 113 19 20 245 41 45 1.13
4181 113 19 20 251 42 45 1.12
4182 113 19 20 259 43 38 1.12
4183 113 19 20 263 44 45 1.11
4184 113 19 20 267 45 42 1.19
4185 113 19 20 275 46 50 1.17
4186 113 19 20 279 47 48 1.14
4187 113 19 20 289 48 44 1.14
4188 113 19 20 292 49 48 1.14
4189 113 19 20 297 50 47 1.14
4190 113 19 20 2 1 2 1.13
4191 113 19 20 8 2 1 1.12
4192 113 19 20 15 3 2 1.17
4193 113 19 20 22 4 3 1.15
4194 113 19 20 31 5 0 1.19
4195 113 19 20 34 6 9 1.11
4196 113 19 20 41 7 10 1.18
4197 113 19 20 48 8 11 1.16
4198 113 19 20 50 9 6 1.14
4199 113 19 20 56 10 6 1.13
4200 113 19 20 64 11 14 1.15
4201 113 19 20 73 12 8 1.13
4202 113 19 20 78 13 18 1.14
4203 113 19 20 80 14 11 1.13
4204 113 19 20 88 15 13 1.18
4205 116 20 16 122 21 22 0.94
4206 116 20 16 128 22 21 1.11
4207 116 20 16 138 23 29 0.94
4208 116 20 16 144 24 30 0.93
4209 116 20 16 147 25 22 0.9
4210 116 20 16 157 26 23 1.18
4211 116 20 16 159 27 28 0.93
4212 116 20 16 168 28 33 1.15
4213 116 20 16 171 29 27 0.92
4214 116 20 16 178 30 28 1.19
4215 116 20 16 187 31 29 0.93
4216 116 20 16 189 32 33 0.94
4217 116 20 16 194 33 31 1.15
4218 116 20 16 200 34 31 1.12
4219 116 20 16 207 35 32 1.14
4220 116 20 16 216 36 44 1.15
4221 116 20 16 221 37 40 1.16
4222 116 20 16 228 38 42 0.94
4223 116 20 16 233 39 40 1.16
4224 116 20 16 241 40 31 0.94
4225 116 20 16 245 41 45 1.15
4226 116 20 16 252 42 48 1.17
4227 116 20 16 257 43 45 1.12
4228 116 20 16 263 44 45 1.1
4229 116 20 16 269 45 44 1.1
4230 116 20 16 275 46 50 1.19
4231 116 20 16 282 47 51 1.14
4232 116 20 16 286 48 49 1.1
4233 116 20 16 293 49 50 1.18
4234 116 20 16 296 50 46 1.17
4235 116 20 16 4 1 4 1.14
4236 116 20 16 13 2 0 1.14
4237 116 20 16 19 3 0 1.12
4238 116 20 16 21 4 2 1.15
4239 116 20 16 27 5 2 1.13
4240 116 20 16 32 6 7 1.14
4241 116 20 16 39 7 8 1.18
4242 116 20 16 49 8 5 1.15
4243 116 20 16 51 9 7 1.15
4244 116 20 16 57 10 7 1.16
4245 116 20 16 64 11 14 1.18
4246 116 20 16 70 12 14 1.14
4247 116 20 16 75 13 12 1.18
4248 116 20 16 85 14 8 1.12
4249 116 20 16 89 15 14 1.12
4250 117 20 17 123 21 23 0.91
4251 117 20 17 132 22 26 0.92
4252 117 20 17 137 23 25 0.94
4253 117 20 17 142 24 23 0.93
4254 117 20 17 146 25 21 1.19
4255 117 20 17 152 26 27 1.16
4256 117 20 17 162 27 32 1.17
4257 117 20 17 167 28 30 0.93
4258 117 20 17 170 29 26 0.9
4259 117 20 17 179 30 29 1.13
4260 117 20 17 183 31 33 1.16
4261 117 20 17 192 32 36 0.9
4262 117 20 17 198 33 39 1.19
4263 117 20 17 200 34 31 0.92
4264 117 20 17 208 35 33 1.13
4265 117 20 17 213 36 38 1.1
4266 117 20 17 221 37 40 1.12
4267 117 20 17 225 38 37 1.14
4268 117 20 17 232 39 38 1.17
4269 117 20 17 241 40 31 1.1
4270 117 20 17 245 41 45 1.17
4271 117 20 17 249 42 43 1.15
4272 117 20 17 256 43 44 1.14
4273 117 20 17 260 44 41 1.12
4274 117 20 17 271 45 37 1.17
4275 117 20 17 275 46 50 1.14
4276 117 20 17 279 47 48 1.13
4277 117 20 17 286 48 49 1.1
4278 117 20 17 294 49 51 1.13
4279 117 20 17 297 50 47 1.12
4280 117 20 17 3 1 3 1.13
4281 117 20 17 10 2 4 1.17
4282 117 20 17 14 3 1 1.15
4283 117 20 17 22 4 3 1.1
4284 117 20 17 29 5 4 1.15
4285 117 20 17 35 6 10 1.14
4286 117 20 17 43 7 3 1.19
4287 117 20 17 46 8 9 1.17
4288 117 20 17 50 9 6 1.19
4289 117 20 17 61 10 1 1.14
4290 117 20 17 67 11 9 1.12
4291 117 20 17 72 12 20 1.1
4292 117 20 17 77 13 15 1.15
4293 117 20 17 85 14 8 1.18
4294 117 20 17 89 15 14 1.17
4295 118 20 18 126 21 26 0.94
4296 118 20 18 131 22 25 0.91
4297 118 20 18 139 23 17 0.92
4298 118 20 18 140 24 21 1.14
4299 118 20 18 149 25 24 0.9
4300 118 20 18 154 26 29 1.19
4301 118 20 18 160 27 29 0.9
4302 118 20 18 165 28 27 1.17
4303 118 20 18 175 29 23 0.93
4304 118 20 18 181 30 23 0.94
4305 118 20 18 186 31 38 1.12
4306 118 20 18 193 32 29 1.18
4307 118 20 18 198 33 39 1.13
4308 118 20 18 200 34 31 1.13
4309 118 20 18 207 35 32 1.13
4310 118 20 18 216 36 44 1.16
4311 118 20 18 221 37 40 0.91
4312 118 20 18 227 38 40 1.12
4313 118 20 18 232 39 38 1.14
4314 118 20 18 240 40 41 1.19
4315 118 20 18 245 41 45 1.1
4316 118 20 18 249 42 43 1.1
4317 118 20 18 257 43 45 1.19
4318 118 20 18 263 44 45 1.16
4319 118 20 18 267 45 42 1.16
4320 118 20 18 276 46 51 1.18
4321 118 20 18 280 47 49 1.16
4322 118 20 18 286 48 49 1.17
4323 118 20 18 292 49 48 1.11
4324 118 20 18 299 50 49 1.16
4325 118 20 18 5 1 5 1.1
4326 118 20 18 13 2 0 1.18
4327 118 20 18 17 3 5 1.19
4328 118 20 18 24 4 7 1.18
4329 118 20 18 27 5 2 1.18
4330 118 20 18 32 6 7 1.17
4331 118 20 18 42 7 14 1.11
4332 118 20 18 46 8 9 1.13
4333 118 20 18 55 9 1 1.11
4334 118 20 18 56 10 6 1.12
4335 118 20 18 64 11 14 1.17
4336 118 20 18 72 12 20 1.16
4337 118 20 18 79 13 6 1.11
4338 118 20 18 85 14 8 1.18
4339 118 20 18 87 15 12 1.1
4340 119 20 19 126 21 26 0.92
4341 119 20 19 133 22 16 0.92
4342 119 20 19 135 23 22 0.94
4343 119 20 19 145 24 17 1.13
4344 119 20 19 150 25 28 0.93
4345 119 20 19 153 26 28 1.14
4346 119 20 19 163 27 22 0.9
4347 119 20 19 168 28 33 0.9
4348 119 20 19 172 29 28 0.91
4349 119 20 19 178 30 28 0.91
4350 119 20 19 183 31 33 0.92
4351 119 20 19 192 32 36 1.11
4352 119 20 19 198 33 39 1.17
4353 119 20 19 203 34 35 1.1
4354 119 20 19 206 35 31 1.16
4355 119 20 19 215 36 40 1.12
4356 119 20 19 219 37 38 0.93
4357 119 20 19 225 38 37 1.11
4358 119 20 19 234 39 43 1.12
4359 119 20 19 237 40 37 1.17
4360 119 20 19 243 41 43 1.18
4361 119 20 19 252 42 48 1.13
4362 119 20 19 255 43 42 1.19
4363 119 20 19 265 44 39 1.13
4364 119 20 19 269 45 44 1.19
4365 119 20 19 272 46 47 1.19
4366 119 20 19 282 47 51 1.18
4367 119 20 19 285 48 47 1.17
4368 119 20 19 291 49 47 1.11
4369 119 20 19 301 50 42 1.18
4370 119 20 19 6 1 6 1.12
4371 119 20 19 10 2 4 1.18
4372 119 20 19 19 3 0 1.16
4373 119 20 19 20 4 1 1.12
4374 119 20 19 29 5 4 1.16
4375 119 20 19 35 6 10 1.16
4376 119 20 19 39 7 8 1.19
4377 119 20 19 44 8 6 1.19
4378 119 20 19 52 9 8 1.18
4379 119 20 19 59 10 9 1.17
4380 119 20 19 66 11 19 1.12
4381 119 20 19 72 12 20 1.19
4382 119 20 19 74 13 11 1.12
4383 119 20 19 82 14 13 1.16
4384 119 20 19 87 15 12 1.15
4385 122 21 22 156 26 35 1.14
4386 122 21 22 162 27 32 0.92
4387 122 21 22 164 28 26 0.91
4388 122 21 22 173 29 30 0.94
4389 122 21 22 181 30 23 0.92
4390 122 21 22 182 31 32 1.14
4391 122 21 22 190 32 34 0.92
4392 122 21 22 196 33 34 1.19
4393 122 21 22 203 34 35 1.17
4394 122 21 22 208 35 33 0.91
4395 122 21 22 214 36 39 1.13
4396 122 21 22 218 37 36 1.1
4397 122 21 22 225 38 37 0.91
4398 122 21 22 230 39 36 1.16
4399 122 21 22 239 40 39 1.11
4400 122 21 22 245 41 45 1.18
4401 122 21 22 253 42 40 1.17
4402 122 21 22 258 43 46 1.11
4403 122 21 22 260 44 41 1.11
4404 122 21 22 266 45 41 1.16
4405 122 21 22 277 46 41 1.19
4406 122 21 22 283 47 45 1.12
4407 122 21 22 284 48 46 1.17
4408 122 21 22 295 49 43 1.12
4409 122 21 22 300 50 51 1.18
4410 122 21 22 4 1 4 1.17
4411 122 21 22 12 2 10 1.15
4412 122 21 22 17 3 5 1.15
4413 122 21 22 24 4 7 1.12
4414 122 21 22 29 5 4 1.13
4415 122 21 22 35 6 10 1.1
4416 122 21 22 38 7 6 1.13
4417 122 21 22 45 8 7 1.18
4418 122 21 22 54 9 15 1.18
4419 122 21 22 60 10 12 1.11
4420 122 21 22 64 11 14 1.13
4421 122 21 22 71 12 15 1.15
4422 122 21 22 75 13 12 1.13
4423 122 21 22 82 14 13 1.11
4424 122 21 22 87 15 12 1.16
4425 122 21 22 96 16 21 1.19
4426 122 21 22 101 17 20 1.14
4427 122 21 22 105 18 17 1.16
4428 122 21 22 113 19 20 1.14
4429 122 21 22 117 20 17 1.12
4430 123 21 23 153 26 28 0.93
4431 123 21 23 158 27 26 0.94
4432 123 21 23 165 28 27 0.92
4433 123 21 23 174 29 34 0.9
4434 123 21 23 180 30 34 0.92
4435 123 21 23 186 31 38 0.9
4436 123 21 23 191 32 35 0.9
4437 123 21 23 194 33 31 0.94
4438 123 21 23 200 34 31 1.16
4439 123 21 23 208 35 33 0.93
4440 123 21 23 214 36 39 1.16
4441 123 21 23 223 37 32 1.13
4442 123 21 23 228 38 42 1.1
4443 123 21 23 230 39 36 0.92
4444 123 21 23 236 40 36 0.92
4445 123 21 23 242 41 42 1.11
4446 123 21 23 253 42 40 1.17
4447 123 21 23 255 43 42 0.9
4448 123 21 23 265 44 39 1.1
4449 123 21 23 270 45 47 1.12
4450 123 21 23 277 46 41 1.17
4451 123 21 23 278 47 46 1.17
4452 123 21 23 288 48 51 1.14
4453 123 21 23 295 49 43 1.13
4454 123 21 23 300 50 51 1.12
4455 123 21 23 6 1 6 1.15
4456 123 21 23 8 2 1 1.17
4457 123 21 23 16 3 4 1.15
4458 123 21 23 23 4 5 1.17
4459 123 21 23 28 5 3 1.13
4460 123 21 23 35 6 10 1.11
4461 123 21 23 43 7 3 1.17
4462 123 21 23 46 8 9 1.16
4463 123 21 23 55 9 1 1.19
4464 123 21 23 59 10 9 1.14
4465 123 21 23 67 11 9 1.13
4466 123 21 23 71 12 15 1.18
4467 123 21 23 76 13 14 1.13
4468 123 21 23 80 14 11 1.1
4469 123 21 23 87 15 12 1.19
4470 123 21 23 93 16 18 1.14
4471 123 21 23 98 17 16 1.19
4472 123 21 23 108 18 23 1.14
4473 123 21 23 113 19 20 1.11
4474 123 21 23 119 20 19 1.16
4475 124 21 24 153 26 28 0.93
4476 124 21 24 159 27 28 0.91
4477 124 21 24 168 28 33 0.92
4478 124 21 24 171 29 27 0.94
4479 124 21 24 176 30 26 1.12
4480 124 21 24 185 31 35 1.14
4481 124 21 24 189 32 33 1.14
4482 124 21 24 194 33 31 0.94
4483 124 21 24 203 34 35 0.91
4484 124 21 24 208 35 33 0.93
4485 124 21 24 215 36 40 1.17
4486 124 21 24 220 37 39 0.91
4487 124 21 24 225 38 37 1.1
4488 124 21 24 230 39 36 1.15
4489 124 21 24 236 40 36 1.12
4490 124 21 24 245 41 45 1.11
4491 124 21 24 252 42 48 1.15
4492 124 21 24 258 43 46 0.92
4493 124 21 24 263 44 45 0.91
4494 124 21 24 271 45 37 0.91
4495 124 21 24 275 46 50 1.13
4496 124 21 24 283 47 45 1.13
4497 124 21 24 285 48 47 1.19
4498 124 21 24 290 49 46 1.16
4499 124 21 24 301 50 42 1.12
4500 124 21 24 3 1 3 1.18
4501 124 21 24 13 2 0 1.17
4502 124 21 24 14 3 1 1.15
4503 124 21 24 20 4 1 1.13
4504 124 21 24 30 5 10 1.15
4505 124 21 24 37 6 3 1.13
4506 124 21 24 41 7 10 1.15
4507 124 21 24 48 8 11 1.18
4508 124 21 24 52 9 8 1.15
4509 124 21 24 59 10 9 1.1
4510 124 21 24 66 11 19 1.15
4511 124 21 24 71 12 15 1.15
4512 124 21 24 76 13 14 1.15
4513 124 21 24 81 14 12 1.16
4514 124 21 24 88 15 13 1.17
4515 124 21 24 92 16 17 1.12
4516 124 21 24 102 17 23 1.16
4517 124 21 24 109 18 13 1.16
4518 124 21 24 114 19 21 1.13
4519 124 21 24 120 20 24 1.11
4520 125 21 25 157 26 23 0.91
4521 125 21 25 162 27 32 0.9
4522 125 21 25 168 28 33 0.9
4523 125 21 25 170 29 26 0.92
4524 125 21 25 177 30 27 0.9
4525 125 21 25 182 31 32 1.14
4526 125 21 25 189 32 33 0.94
4527 125 21 25 199 33 28 1.12
4528 125 21 25 202 34 33 0.92
4529 125 21 25 211 35 29 1.14
4530 125 21 25 212 36 37 0.91
4531 125 21 25 222 37 43 1.17
4532 125 21 25 229 38 31 1.18
4533 125 21 25 230 39 36 1.15
4534 125 21 25 239 40 39 1.1
4535 125 21 25 242 41 42 0.93
4536 125 21 25 250 42 44 1.19
4537 125 21 25 259 43 38 0.92
4538 125 21 25 262 44 43 1.15
4539 125 21 25 270 45 47 1.18
4540 125 21 25 272 46 47 1.15
4541 125 21 25 282 47 51 1.11
4542 125 21 25 284 48 46 1.13
4543 125 21 25 293 49 50 1.12
4544 125 21 25 297 50 47 1.18
4545 125 21 25 3 1 3 1.19
4546 125 21 25 9 2 3 1.16
4547 125 21 25 16 3 4 1.1
4548 125 21 25 23 4 5 1.17
4549 125 21 25 31 5 0 1.14
4550 125 21 25 35 6 10 1.14
4551 125 21 25 39 7 8 1.1
4552 125 21 25 48 8 11 1.1
4553 125 21 25 50 9 6 1.14
4554 125 21 25 56 10 6 1.17
4555 125 21 25 65 11 15 1.13
4556 125 21 25 72 12 20 1.14
4557 125 21 25 77 13 15 1.13
4558 125 21 25 81 14 12 1.14
4559 125 21 25 86 15 11 1.18
4560 125 21 25 97 16 11 1.1
4561 125 21 25 98 17 16 1.16
4562 125 21 25 105 18 17 1.1
4563 125 21 25 115 19 14 1.14
4564 125 21 25 120 20 24 1.1
4565 128 22 21 155 26 30 0.94
4566 128 22 21 163 27 22 0.93
4567 128 22 21 168 28 33 1.17
4568 128 22 21 175 29 23 0.9
4569 128 22 21 177 30 27 0.92
4570 128 22 21 186 31 38 1.13
4571 128 22 21 190 32 34 0.94
4572 128 22 21 196 33 34 1.15
4573 128 22 21 203 34 35 0.9
4574 128 22 21 208 35 33 0.9
4575 128 22 21 214 36 39 0.9
4576 128 22 21 219 37 38 0.91
4577 128 22 21 226 38 39 0.93
4578 128 22 21 235 39 33 0.9
4579 128 22 21 240 40 41 0.93
4580 128 22 21 245 41 45 1.11
4581 128 22 21 249 42 43 1.16
4582 128 22 21 256 43 44 1.19
4583 128 22 21 264 44 50 1.1
4584 128 22 21 267 45 42 1.15
4585 128 22 21 275 46 50 1.12
4586 128 22 21 280 47 49 1.14
4587 128 22 21 284 48 46 1.17
4588 128 22 21 291 49 47 1.17
4589 128 22 21 299 50 49 1.19
4590 128 22 21 7 1 0 1.16
4591 128 22 21 10 2 4 1.15
4592 128 22 21 16 3 4 1.12
4593 128 22 21 24 4 7 1.18
4594 128 22 21 30 5 10 1.13
4595 128 22 21 34 6 9 1.17
4596 128 22 21 40 7 9 1.19
4597 128 22 21 46 8 9 1.1
4598 128 22 21 52 9 8 1.1
4599 128 22 21 61 10 1 1.13
4600 128 22 21 65 11 15 1.17
4601 128 22 21 69 12 13 1.1
4602 128 22 21 79 13 6 1.13
4603 128 22 21 83 14 15 1.1
4604 128 22 21 90 15 18 1.19
4605 128 22 21 93 16 18 1.12
4606 128 22 21 101 17 20 1.14
4607 128 22 21 104 18 16 1.15
4608 128 22 21 114 19 21 1.18
4609 128 22 21 120 20 24 1.16
4610 129 22 23 157 26 23 0.94
4611 129 22 23 162 27 32 0.9
4612 129 22 23 168 28 33 0.9
4613 129 22 23 171 29 27 0.9
4614 129 22 23 179 30 29 0.9
4615 129 22 23 182 31 32 1.11
4616 129 22 23 188 32 31 0.94
4617 129 22 23 196 33 34 1.18
4618 129 22 23 201 34 32 0.92
4619 129 22 23 209 35 34 0.91
4620 129 22 23 215 36 40 1.14
4621 129 22 23 220 37 39 1.14
4622 129 22 23 229 38 31 0.93
4623 129 22 23 234 39 43 0.94
4624 129 22 23 241 40 31 1.1
4625 129 22 23 242 41 42 1.18
4626 129 22 23 252 42 48 1.1
4627 129 22 23 254 43 41 1.15
4628 129 22 23 260 44 41 1.17
4629 129 22 23 270 45 47 0.91
4630 129 22 23 277 46 41 1.16
4631 129 22 23 283 47 45 1.18
4632 129 22 23 285 48 47 1.16
4633 129 22 23 294 49 51 1.18
4634 129 22 23 301 50 42 1.14
4635 129 22 23 5 1 5 1.13
4636 129 22 23 13 2 0 1.11
4637 129 22 23 18 3 6 1.1
4638 129 22 23 21 4 2 1.19
4639 129 22 23 27 5 2 1.1
4640 129 22 23 35 6 10 1.15
4641 129 22 23 39 7 8 1.1
4642 129 22 23 49 8 5 1.19
4643 129 22 23 52 9 8 1.13
4644 129 22 23 58 10 8 1.13
4645 129 22 23 67 11 9 1.12
4646 129 22 23 71 12 15 1.19
4647 129 22 23 75 13 12 1.18
4648 129 22 23 84 14 19 1.13
4649 129 22 23 89 15 14 1.14
4650 129 22 23 93 16 18 1.11
4651 129 22 23 102 17 23 1.17
4652 129 22 23 105 18 17 1.15
4653 129 22 23 115 19 14 1.1
4654 129 22 23 120 20 24 1.12
4655 130 22 24 154 26 29 0.92
4656 130 22 24 160 27 29 0.93
4657 130 22 24 169 28 22 0.93
4658 130 22 24 174 29 34 0.91
4659 130 22 24 178 30 28 1.19
4660 130 22 24 184 31 34 1.13
4661 130 22 24 193 32 29 0.93
4662 130 22 24 198 33 39 1.12
4663 130 22 24 200 34 31 0.94
4664 130 22 24 206 35 31 0.91
4665 130 22 24 215 36 40 1.14
4666 130 22 24 218 37 36 1.17
4667 130 22 24 224 38 36 1.14
4668 130 22 24 233 39 40 1.1
4669 130 22 24 238 40 38 0.93
4670 130 22 24 243 41 43 1.1
4671 130 22 24 248 42 41 1.11
4672 130 22 24 256 43 44 1.13
4673 130 22 24 263 44 45 1.16
4674 130 22 24 269 45 44 1.17
4675 130 22 24 274 46 49 1.14
4676 130 22 24 281 47 50 1.12
4677 130 22 24 289 48 44 1.19
4678 130 22 24 295 49 43 1.17
4679 130 22 24 296 50 46 1.12
4680 130 22 24 3 1 3 1.14
4681 130 22 24 13 2 0 1.17
4682 130 22 24 19 3 0 1.11
4683 130 22 24 22 4 3 1.14
4684 130 22 24 26 5 1 1.13
4685 130 22 24 32 6 7 1.14
4686 130 22 24 39 7 8 1.18
4687 130 22 24 44 8 6 1.19
4688 130 22 24 54 9 15 1.18
4689 130 22 24 56 10 6 1.18
4690 130 22 24 65 11 15 1.14
4691 130 22 24 69 12 13 1.14
4692 130 22 24 77 13 15 1.13
4693 130 22 24 84 14 19 1.17
4694 130 22 24 88 15 13 1.17
4695 130 22 24 96 16 21 1.14
4696 130 22 24 100 17 19 1.19
4697 130 22 24 104 18 16 1.16
4698 130 22 24 114 19 21 1.17
4699 130 22 24 120 20 24 1.17
4700 131 22 25 155 26 30 0.93
4701 131 22 25 158 27 26 1.18
4702 131 22 25 165 28 27 0.94
4703 131 22 25 171 29 27 0.9
4704 131 22 25 177 30 27 0.94
4705 131 22 25 185 31 35 1.17
4706 131 22 25 191 32 35 0.92
4707 131 22 25 199 33 28 0.94
4708 131 22 25 204 34 37 0.92
4709 131 22 25 211 35 29 1.11
4710 131 22 25 213 36 38 1.17
4711 131 22 25 218 37 36 0.92
4712 131 22 25 229 38 31 1.17
4713 131 22 25 235 39 33 1.18
4714 131 22 25 237 40 37 0.92
4715 131 22 25 242 41 42 0.9
4716 131 22 25 248 42 41 1.11
4717 131 22 25 257 43 45 1.1
4718 131 22 25 261 44 42 1.17
4719 131 22 25 267 45 42 0.92
4720 131 22 25 275 46 50 1.11
4721 131 22 25 283 47 45 1.11
4722 131 22 25 287 48 50 1.1
4723 131 22 25 290 49 46 1.18
4724 131 22 25 297 50 47 1.11
4725 131 22 25 3 1 3 1.18
4726 131 22 25 11 2 5 1.15
4727 131 22 25 18 3 6 1.16
4728 131 22 25 24 4 7 1.17
4729 131 22 25 28 5 3 1.11
4730 131 22 25 32 6 7 1.17
4731 131 22 25 38 7 6 1.13
4732 131 22 25 47 8 10 1.11
4733 131 22 25 53 9 10 1.16
4734 131 22 25 59 10 9 1.1
4735 131 22 25 62 11 12 1.18
4736 131 22 25 68 12 11 1.16
4737 131 22 25 74 13 11 1.12
4738 131 22 25 81 14 12 1.14
4739 131 22 25 90 15 18 1.12
4740 131 22 25 92 16 17 1.14
4741 131 22 25 99 17 18 1.11
4742 131 22 25 107 18 20 1.1
4743 131 22 25 115 19 14 1.18
4744 131 22 25 121 20 11 1.1
4745 134 23 21 152 26 27 0.91
4746 134 23 21 161 27 30 0.94
4747 134 23 21 169 28 22 0.93
4748 134 23 21 170 29 26 0.91
4749 134 23 21 178 30 28 0.91
4750 134 23 21 187 31 29 1.14
4751 134 23 21 192 32 36 1.12
4752 134 23 21 197 33 35 0.91
4753 134 23 21 204 34 37 0.93
4754 134 23 21 209 35 34 0.92
4755 134 23 21 215 36 40 1.18
4756 134 23 21 219 37 38 1.19
4757 134 23 21 225 38 37 1.11
4758 134 23 21 230 39 36 1.13
4759 134 23 21 241 40 31 0.9
4760 134 23 21 244 41 44 1.15
4761 134 23 21 251 42 45 1.14
4762 134 23 21 256 43 44 1.14
4763 134 23 21 262 44 43 1.17
4764 134 23 21 268 45 43 0.93
4765 134 23 21 276 46 51 1.19
4766 134 23 21 281 47 50 1.12
4767 134 23 21 285 48 47 1.16
4768 134 23 21 293 49 50 1.12
4769 134 23 21 296 50 46 1.16
4770 134 23 21 4 1 4 1.19
4771 134 23 21 12 2 10 1.13
4772 134 23 21 16 3 4 1.19
4773 134 23 21 22 4 3 1.14
4774 134 23 21 28 5 3 1.1
4775 134 23 21 35 6 10 1.14
4776 134 23 21 40 7 9 1.16
4777 134 23 21 47 8 10 1.16
4778 134 23 21 52 9 8 1.1
4779 134 23 21 61 10 1 1.13
4780 134 23 21 66 11 19 1.13
4781 134 23 21 73 12 8 1.14
4782 134 23 21 76 13 14 1.19
4783 134 23 21 80 14 11 1.14
