62 434 23988
5638 114 17 13 201 29 28 0.92
5639 114 17 13 208 30 28 1.13
5640 114 17 13 217 31 42 1.16
5641 114 17 13 223 32 36 1.18
5642 114 17 13 229 33 35 0.91
5643 114 17 13 239 34 27 1.19
5644 114 17 13 244 35 36 1.1
5645 114 17 13 249 36 33 1.19
5646 114 17 13 257 37 41 1.19
5647 114 17 13 261 38 37 1.17
5648 114 17 13 274 39 31 1.12
5649 114 17 13 278 40 41 1.12
5650 114 17 13 282 41 37 1.11
5651 114 17 13 292 42 40 1.15
5652 114 17 13 297 43 45 1.16
5653 114 17 13 305 44 46 1.1
5654 114 17 13 310 45 43 1.11
5655 114 17 13 321 46 48 1.15
5656 114 17 13 326 47 45 1.1
5657 114 17 13 331 48 43 1.17
5658 114 17 13 343 49 58 1.16
5659 114 17 13 351 50 46 1.15
5660 114 17 13 355 51 53 1.13
5661 114 17 13 364 52 60 1.12
5662 114 17 13 372 53 44 1.17
5663 114 17 13 374 54 50 1.1
5664 114 17 13 380 55 56 1.11
5665 114 17 13 391 56 60 1.16
5666 114 17 13 400 57 50 1.18
5667 114 17 13 404 58 59 1.17
5668 114 17 13 409 59 56 1.11
5669 114 17 13 416 60 56 1.13
5670 114 17 13 4 1 4 1.15
5671 114 17 13 15 2 0 1.1
5672 114 17 13 16 3 1 1.18
5673 114 17 13 28 4 12 1.15
5674 114 17 13 33 5 4 1.16
5675 114 17 13 38 6 2 1.13
5676 114 17 13 44 7 8 1.15
5677 114 17 13 54 8 11 1.15
5678 114 17 13 63 9 17 1.12
5679 114 17 13 70 10 18 1.16
5680 114 17 13 72 11 7 1.14
5681 114 17 13 81 12 9 1.15
5682 115 17 14 132 19 24 0.94
5683 115 17 14 141 20 16 0.9
5684 115 17 14 144 21 22 1.13
5685 115 17 14 152 22 23 0.93
5686 115 17 14 162 23 16 0.94
5687 115 17 14 164 24 20 1.16
5688 115 17 14 171 25 27 1.14
5689 115 17 14 182 26 32 0.92
5690 115 17 14 185 27 26 0.91
5691 115 17 14 196 28 34 0.9
5692 115 17 14 202 29 30 1.1
5693 115 17 14 206 30 26 1.12
5694 115 17 14 212 31 32 1.19
5695 115 17 14 223 32 36 0.94
5696 115 17 14 231 33 37 0.9
5697 115 17 14 237 34 36 0.91
5698 115 17 14 242 35 33 1.1
5699 115 17 14 248 36 32 1.16
5700 115 17 14 258 37 42 1.19
5701 115 17 14 262 38 39 0.92
5702 115 17 14 272 39 42 1.18
5703 115 17 14 276 40 38 1.18
5704 115 17 14 288 41 34 1.16
5705 115 17 14 295 42 32 0.93
5706 115 17 14 296 43 44 1.18
5707 115 17 14 305 44 46 1.16
5708 115 17 14 310 45 43 1.18
5709 115 17 14 318 46 44 1.12
5710 115 17 14 329 47 49 1.11
5711 115 17 14 331 48 43 1.11
5712 115 17 14 338 49 50 1.18
5713 115 17 14 348 50 53 1.1
5714 115 17 14 355 51 53 1.14
5715 115 17 14 365 52 48 1.1
5716 115 17 14 367 53 50 1.1
5717 115 17 14 373 54 49 1.14
5718 115 17 14 383 55 59 1.19
5719 115 17 14 391 56 60 1.1
5720 115 17 14 398 57 60 1.16
5721 115 17 14 401 58 55 1.16
5722 115 17 14 414 59 50 1.14
5723 115 17 14 421 60 52 1.11
5724 115 17 14 4 1 4 1.14
5725 115 17 14 13 2 6 1.12
5726 115 17 14 21 3 12 1.11
5727 115 17 14 25 4 3 1.11
5728 115 17 14 36 5 0 1.19
5729 115 17 14 38 6 2 1.16
5730 115 17 14 46 7 10 1.18
5731 115 17 14 52 8 9 1.11
5732 115 17 14 63 9 17 1.15
5733 115 17 14 69 10 12 1.17
5734 115 17 14 72 11 7 1.17
5735 115 17 14 84 12 15 1.19
5736 116 17 15 130 19 22 0.91
5737 116 17 15 141 20 16 0.91
5738 116 17 15 142 21 19 0.9
5739 116 17 15 153 22 24 1.13
5740 116 17 15 162 23 16 0.92
5741 116 17 15 165 24 21 0.92
5742 116 17 15 170 25 26 0.92
5743 116 17 15 178 26 27 1.16
5744 116 17 15 188 27 30 0.9
5745 116 17 15 197 28 23 0.94
5746 116 17 15 200 29 27 0.91
5747 116 17 15 205 30 25 1.11
5748 116 17 15 218 31 29 1.14
5749 116 17 15 219 32 31 1.13
5750 116 17 15 232 33 28 0.91
5751 116 17 15 234 34 32 1.19
5752 116 17 15 241 35 32 1.19
5753 116 17 15 253 36 29 1.19
5754 116 17 15 257 37 41 1.12
5755 116 17 15 263 38 40 1.12
5756 116 17 15 268 39 37 1.16
5757 116 17 15 278 40 41 1.18
5758 116 17 15 284 41 39 1.12
5759 116 17 15 291 42 39 1.17
5760 116 17 15 299 43 47 1.1
5761 116 17 15 304 44 45 1.1
5762 116 17 15 311 45 44 1.15
5763 116 17 15 321 46 48 1.1
5764 116 17 15 329 47 49 1.14
5765 116 17 15 335 48 47 1.1
5766 116 17 15 340 49 52 1.12
5767 116 17 15 348 50 53 1.11
5768 116 17 15 356 51 54 1.14
5769 116 17 15 360 52 50 1.18
5770 116 17 15 367 53 50 1.13
5771 116 17 15 375 54 51 1.11
5772 116 17 15 380 55 56 1.11
5773 116 17 15 389 56 58 1.11
5774 116 17 15 397 57 59 1.12
5775 116 17 15 407 58 50 1.14
5776 116 17 15 408 59 55 1.11
5777 116 17 15 415 60 55 1.16
5778 116 17 15 4 1 4 1.1
5779 116 17 15 12 2 5 1.12
5780 116 17 15 21 3 12 1.12
5781 116 17 15 29 4 0 1.18
5782 116 17 15 36 5 0 1.18
5783 116 17 15 40 6 4 1.14
5784 116 17 15 48 7 12 1.13
5785 116 17 15 55 8 12 1.19
5786 116 17 15 61 9 11 1.15
5787 116 17 15 65 10 7 1.12
5788 116 17 15 72 11 7 1.18
5789 116 17 15 79 12 7 1.18
5790 117 17 16 131 19 23 0.91
5791 117 17 16 136 20 21 0.92
5792 117 17 16 146 21 24 0.91
5793 117 17 16 151 22 21 0.91
5794 117 17 16 157 23 20 0.92
5795 117 17 16 165 24 21 1.18
5796 117 17 16 174 25 30 0.9
5797 117 17 16 177 26 25 0.91
5798 117 17 16 190 27 19 0.91
5799 117 17 16 195 28 30 0.92
5800 117 17 16 203 29 35 0.94
5801 117 17 16 208 30 28 0.92
5802 117 17 16 216 31 36 0.91
5803 117 17 16 219 32 31 1.18
5804 117 17 16 228 33 34 0.92
5805 117 17 16 239 34 27 0.92
5806 117 17 16 241 35 32 1.15
5807 117 17 16 251 36 35 0.91
5808 117 17 16 257 37 41 1.11
5809 117 17 16 263 38 40 0.92
5810 117 17 16 274 39 31 1.17
5811 117 17 16 277 40 39 1.13
5812 117 17 16 284 41 39 0.9
5813 117 17 16 295 42 32 1.1
5814 117 17 16 301 43 52 1.19
5815 117 17 16 309 44 38 1.13
5816 117 17 16 315 45 52 1.13
5817 117 17 16 317 46 43 1.14
5818 117 17 16 329 47 49 1.13
5819 117 17 16 333 48 45 1.18
5820 117 17 16 341 49 53 1.18
5821 117 17 16 348 50 53 1.13
5822 117 17 16 356 51 54 1.19
5823 117 17 16 361 52 51 1.16
5824 117 17 16 370 53 54 1.16
5825 117 17 16 377 54 53 1.19
5826 117 17 16 380 55 56 1.15
5827 117 17 16 392 56 61 1.17
5828 117 17 16 400 57 50 1.13
5829 117 17 16 405 58 60 1.16
5830 117 17 16 408 59 55 1.16
5831 117 17 16 416 60 56 1.12
5832 117 17 16 6 1 6 1.18
5833 117 17 16 15 2 0 1.19
5834 117 17 16 18 3 4 1.11
5835 117 17 16 25 4 3 1.14
5836 117 17 16 33 5 4 1.14
5837 117 17 16 40 6 4 1.13
5838 117 17 16 49 7 18 1.12
5839 117 17 16 56 8 18 1.1
5840 117 17 16 63 9 17 1.18
5841 117 17 16 66 10 8 1.12
5842 117 17 16 75 11 10 1.18
5843 117 17 16 80 12 8 1.15
5844 118 17 18 133 19 28 0.92
5845 118 17 18 135 20 19 1.19
5846 118 17 18 147 21 27 0.92
5847 118 17 18 154 22 30 1.15
5848 118 17 18 159 23 22 0.93
5849 118 17 18 169 24 17 0.9
5850 118 17 18 174 25 30 1.15
5851 118 17 18 182 26 32 1.1
5852 118 17 18 189 27 33 1.16
5853 118 17 18 193 28 27 0.93
5854 118 17 18 200 29 27 1.13
5855 118 17 18 207 30 27 0.92
5856 118 17 18 212 31 32 0.91
5857 118 17 18 222 32 35 1.13
5858 118 17 18 229 33 35 1.18
5859 118 17 18 238 34 38 1.19
5860 118 17 18 242 35 33 0.94
5861 118 17 18 248 36 32 0.9
5862 118 17 18 256 37 40 0.92
5863 118 17 18 267 38 31 1.18
5864 118 17 18 271 39 41 1.16
5865 118 17 18 280 40 44 1.1
5866 118 17 18 284 41 39 1.18
5867 118 17 18 293 42 41 1.12
5868 118 17 18 299 43 47 1.15
5869 118 17 18 303 44 43 1.12
5870 118 17 18 314 45 48 1.13
5871 118 17 18 319 46 45 1.15
5872 118 17 18 330 47 37 1.1
5873 118 17 18 333 48 45 1.19
5874 118 17 18 344 49 43 1.17
5875 118 17 18 347 50 52 1.17
5876 118 17 18 357 51 57 1.11
5877 118 17 18 361 52 51 1.17
5878 118 17 18 366 53 49 1.1
5879 118 17 18 377 54 53 1.19
5880 118 17 18 386 55 50 1.16
5881 118 17 18 393 56 54 1.18
5882 118 17 18 398 57 60 1.11
5883 118 17 18 403 58 57 1.1
5884 118 17 18 414 59 50 1.12
5885 118 17 18 415 60 55 1.15
5886 118 17 18 2 1 2 1.1
5887 118 17 18 15 2 0 1.11
5888 118 17 18 19 3 5 1.18
5889 118 17 18 28 4 12 1.11
5890 118 17 18 32 5 3 1.15
5891 118 17 18 38 6 2 1.17
5892 118 17 18 47 7 11 1.14
5893 118 17 18 57 8 3 1.11
5894 118 17 18 58 9 7 1.18
5895 118 17 18 71 10 3 1.16
5896 118 17 18 73 11 8 1.13
5897 118 17 18 85 12 6 1.12
5898 121 18 13 130 19 22 0.91
5899 121 18 13 137 20 22 0.92
5900 121 18 13 147 21 27 1.19
5901 121 18 13 153 22 24 0.93
5902 121 18 13 156 23 19 0.94
5903 121 18 13 163 24 19 0.9
5904 121 18 13 174 25 30 1.17
5905 121 18 13 180 26 29 0.93
5906 121 18 13 184 27 25 1.14
5907 121 18 13 192 28 26 1.16
5908 121 18 13 202 29 30 0.91
5909 121 18 13 210 30 34 0.92
5910 121 18 13 213 31 33 1.14
5911 121 18 13 219 32 31 1.15
5912 121 18 13 229 33 35 1.1
5913 121 18 13 238 34 38 0.93
5914 121 18 13 240 35 31 1.17
5915 121 18 13 248 36 32 1.12
5916 121 18 13 256 37 40 1.11
5917 121 18 13 267 38 31 1.14
5918 121 18 13 268 39 37 1.12
5919 121 18 13 277 40 39 1.15
5920 121 18 13 284 41 39 1.16
5921 121 18 13 294 42 46 1.1
5922 121 18 13 298 43 46 1.18
5923 121 18 13 309 44 38 1.11
5924 121 18 13 313 45 47 1.1
5925 121 18 13 320 46 47 1.16
5926 121 18 13 330 47 37 1.16
5927 121 18 13 334 48 46 1.16
5928 121 18 13 338 49 50 1.12
5929 121 18 13 349 50 54 1.15
5930 121 18 13 354 51 52 1.17
5931 121 18 13 365 52 48 1.12
5932 121 18 13 371 53 58 1.19
5933 121 18 13 373 54 49 1.18
5934 121 18 13 382 55 58 1.19
5935 121 18 13 388 56 57 1.15
5936 121 18 13 396 57 58 1.15
5937 121 18 13 402 58 56 1.13
5938 121 18 13 413 59 61 1.14
5939 121 18 13 420 60 61 1.16
5940 121 18 13 2 1 2 1.1
5941 121 18 13 10 2 3 1.1
5942 121 18 13 19 3 5 1.13
5943 121 18 13 29 4 0 1.18
5944 121 18 13 31 5 2 1.12
5945 121 18 13 39 6 3 1.19
5946 121 18 13 48 7 12 1.16
5947 121 18 13 54 8 11 1.18
5948 121 18 13 59 9 8 1.11
5949 121 18 13 69 10 12 1.1
5950 121 18 13 72 11 7 1.18
5951 121 18 13 84 12 15 1.19
5952 122 18 14 130 19 22 0.91
5953 122 18 14 139 20 24 0.92
5954 122 18 14 148 21 14 0.9
5955 122 18 14 149 22 19 0.93
5956 122 18 14 157 23 20 0.92
5957 122 18 14 165 24 21 0.91
5958 122 18 14 173 25 29 0.92
5959 122 18 14 182 26 32 1.11
5960 122 18 14 189 27 33 1.1
5961 122 18 14 195 28 30 1.16
5962 122 18 14 202 29 30 1.19
5963 122 18 14 211 30 20 1.12
5964 122 18 14 216 31 36 0.94
5965 122 18 14 222 32 35 1.18
5966 122 18 14 227 33 32 1.15
5967 122 18 14 238 34 38 1.14
5968 122 18 14 243 35 34 1.19
5969 122 18 14 252 36 39 1.17
5970 122 18 14 260 37 36 1.19
5971 122 18 14 262 38 39 1.15
5972 122 18 14 268 39 37 1.15
5973 122 18 14 276 40 38 0.93
5974 122 18 14 286 41 42 1.15
5975 122 18 14 289 42 37 1.14
5976 122 18 14 296 43 44 1.1
5977 122 18 14 308 44 50 1.16
5978 122 18 14 315 45 52 1.15
5979 122 18 14 317 46 43 1.15
5980 122 18 14 325 47 44 1.12
5981 122 18 14 332 48 44 1.11
5982 122 18 14 340 49 52 1.16
5983 122 18 14 346 50 51 1.11
5984 122 18 14 358 51 46 1.15
5985 122 18 14 362 52 53 1.14
5986 122 18 14 370 53 54 1.19
5987 122 18 14 376 54 52 1.16
5988 122 18 14 383 55 59 1.14
5989 122 18 14 392 56 61 1.1
5990 122 18 14 398 57 60 1.1
5991 122 18 14 407 58 50 1.18
5992 122 18 14 414 59 50 1.16
5993 122 18 14 419 60 59 1.12
5994 122 18 14 8 1 0 1.11
5995 122 18 14 12 2 5 1.19
5996 122 18 14 16 3 1 1.17
5997 122 18 14 26 4 5 1.19
5998 122 18 14 30 5 1 1.19
5999 122 18 14 39 6 3 1.13
6000 122 18 14 50 7 5 1.11
6001 122 18 14 57 8 3 1.19
6002 122 18 14 64 9 4 1.18
6003 122 18 14 68 10 11 1.11
6004 122 18 14 74 11 9 1.19
6005 122 18 14 80 12 8 1.18
6006 123 18 15 128 19 20 0.9
6007 123 18 15 136 20 21 0.94
6008 123 18 15 142 21 19 0.9
6009 123 18 15 150 22 20 1.1
6010 123 18 15 161 23 29 1.19
6011 123 18 15 164 24 20 1.17
6012 123 18 15 172 25 28 0.9
6013 123 18 15 178 26 27 0.92
6014 123 18 15 188 27 30 1.12
6015 123 18 15 195 28 30 0.93
6016 123 18 15 198 29 25 1.17
6017 123 18 15 206 30 26 1.18
6018 123 18 15 215 31 35 0.93
6019 123 18 15 224 32 38 1.12
6020 123 18 15 230 33 36 1.15
6021 123 18 15 239 34 27 0.91
6022 123 18 15 243 35 34 0.93
6023 123 18 15 248 36 32 1.19
6024 123 18 15 259 37 48 1.18
6025 123 18 15 261 38 37 1.12
6026 123 18 15 270 39 40 1.14
6027 123 18 15 281 40 35 1.15
6028 123 18 15 287 41 44 1.17
6029 123 18 15 292 42 40 0.92
6030 123 18 15 299 43 47 1.12
6031 123 18 15 307 44 48 1.14
6032 123 18 15 313 45 47 1.11
6033 123 18 15 321 46 48 1.14
6034 123 18 15 330 47 37 1.12
6035 123 18 15 337 48 38 1.17
6036 123 18 15 341 49 53 1.11
6037 123 18 15 351 50 46 1.17
6038 123 18 15 353 51 50 1.11
6039 123 18 15 362 52 53 1.16
6040 123 18 15 369 53 52 1.15
6041 123 18 15 373 54 49 1.15
6042 123 18 15 384 55 60 1.18
6043 123 18 15 390 56 59 1.14
6044 123 18 15 394 57 55 1.1
6045 123 18 15 401 58 55 1.16
6046 123 18 15 413 59 61 1.14
6047 123 18 15 416 60 56 1.12
6048 123 18 15 2 1 2 1.1
6049 123 18 15 14 2 8 1.11
6050 123 18 15 17 3 2 1.16
6051 123 18 15 29 4 0 1.12
6052 123 18 15 35 5 10 1.14
6053 123 18 15 40 6 4 1.15
6054 123 18 15 45 7 9 1.18
6055 123 18 15 53 8 10 1.19
6056 123 18 15 63 9 17 1.18
6057 123 18 15 65 10 7 1.18
6058 123 18 15 78 11 1 1.16
6059 123 18 15 85 12 6 1.17
6060 124 18 16 128 19 20 0.9
6061 124 18 16 136 20 21 0.93
6062 124 18 16 144 21 22 0.91
6063 124 18 16 152 22 23 1.14
6064 124 18 16 156 23 19 0.93
6065 124 18 16 163 24 19 0.92
6066 124 18 16 173 25 29 0.92
6067 124 18 16 177 26 25 1.13
6068 124 18 16 190 27 19 0.9
6069 124 18 16 195 28 30 1.16
6070 124 18 16 201 29 28 1.11
6071 124 18 16 206 30 26 1.12
6072 124 18 16 217 31 42 1.12
6073 124 18 16 221 32 34 0.91
6074 124 18 16 226 33 31 0.94
6075 124 18 16 237 34 36 1.19
6076 124 18 16 242 35 33 0.94
6077 124 18 16 252 36 39 1.19
6078 124 18 16 256 37 40 1.19
6079 124 18 16 264 38 41 1.15
6080 124 18 16 273 39 48 1.16
6081 124 18 16 279 40 42 1.17
6082 124 18 16 282 41 37 1.14
6083 124 18 16 293 42 41 1.15
6084 124 18 16 297 43 45 1.13
6085 124 18 16 306 44 47 1.15
6086 124 18 16 310 45 43 1.17
6087 124 18 16 318 46 44 1.19
6088 124 18 16 326 47 45 1.15
6089 124 18 16 336 48 51 1.12
6090 124 18 16 344 49 43 1.16
6091 124 18 16 345 50 49 1.19
6092 124 18 16 356 51 54 1.19
6093 124 18 16 365 52 48 1.15
6094 124 18 16 367 53 50 1.15
6095 124 18 16 373 54 49 1.15
6096 124 18 16 381 55 57 1.12
6097 124 18 16 392 56 61 1.1
6098 124 18 16 396 57 58 1.16
6099 124 18 16 404 58 59 1.11
6100 124 18 16 410 59 57 1.18
6101 124 18 16 417 60 57 1.14
6102 124 18 16 3 1 3 1.18
6103 124 18 16 15 2 0 1.19
6104 124 18 16 19 3 5 1.12
6105 124 18 16 25 4 3 1.13
6106 124 18 16 36 5 0 1.15
6107 124 18 16 43 6 0 1.19
6108 124 18 16 49 7 18 1.12
6109 124 18 16 56 8 18 1.12
6110 124 18 16 59 9 8 1.15
6111 124 18 16 70 10 18 1.18
6112 124 18 16 73 11 8 1.19
6113 124 18 16 80 12 8 1.11
6114 125 18 17 130 19 22 0.93
6115 125 18 17 138 20 23 1.15
6116 125 18 17 145 21 23 1.17
6117 125 18 17 154 22 30 0.92
6118 125 18 17 159 23 22 0.91
6119 125 18 17 168 24 29 0.94
6120 125 18 17 175 25 35 1.12
6121 125 18 17 180 26 29 0.9
6122 125 18 17 190 27 19 0.93
6123 125 18 17 197 28 23 0.9
6124 125 18 17 198 29 25 1.17
6125 125 18 17 209 30 29 1.12
6126 125 18 17 213 31 33 0.9
6127 125 18 17 219 32 31 1.15
6128 125 18 17 226 33 31 1.16
6129 125 18 17 237 34 36 1.12
6130 125 18 17 242 35 33 1.1
6131 125 18 17 250 36 34 1.15
6132 125 18 17 259 37 48 1.19
6133 125 18 17 263 38 40 0.91
6134 125 18 17 269 39 38 1.1
6135 125 18 17 276 40 38 1.16
6136 125 18 17 283 41 38 0.93
6137 125 18 17 293 42 41 0.91
6138 125 18 17 298 43 46 1.14
6139 125 18 17 308 44 50 1.12
6140 125 18 17 316 45 38 1.18
6141 125 18 17 321 46 48 1.19
6142 125 18 17 328 47 48 1.18
6143 125 18 17 337 48 38 1.18
6144 125 18 17 344 49 43 1.17
6145 125 18 17 347 50 52 1.11
6146 125 18 17 353 51 50 1.15
6147 125 18 17 361 52 51 1.13
6148 125 18 17 368 53 51 1.12
6149 125 18 17 375 54 51 1.13
6150 125 18 17 380 55 56 1.16
6151 125 18 17 387 56 55 1.18
6152 125 18 17 395 57 56 1.19
6153 125 18 17 406 58 61 1.1
6154 125 18 17 409 59 56 1.13
6155 125 18 17 421 60 52 1.16
6156 125 18 17 5 1 5 1.12
6157 125 18 17 10 2 3 1.17
6158 125 18 17 21 3 12 1.12
6159 125 18 17 27 4 6 1.15
6160 125 18 17 31 5 2 1.19
6161 125 18 17 38 6 2 1.18
6162 125 18 17 50 7 5 1.17
6163 125 18 17 55 8 12 1.19
6164 125 18 17 58 9 7 1.11
6165 125 18 17 71 10 3 1.11
6166 125 18 17 74 11 9 1.19
6167 125 18 17 85 12 6 1.12
6168 128 19 20 173 25 29 1.13
6169 128 19 20 181 26 30 0.94
6170 128 19 20 186 27 28 0.94
6171 128 19 20 193 28 27 0.92
6172 128 19 20 201 29 28 0.91
6173 128 19 20 206 30 26 0.94
6174 128 19 20 217 31 42 1.13
6175 128 19 20 219 32 31 0.93
6176 128 19 20 228 33 34 0.9
6177 128 19 20 238 34 38 0.93
6178 128 19 20 245 35 41 1.17
6179 128 19 20 247 36 31 0.94
6180 128 19 20 259 37 48 1.13
6181 128 19 20 261 38 37 0.91
6182 128 19 20 274 39 31 0.94
6183 128 19 20 280 40 44 0.9
6184 128 19 20 287 41 44 0.92
6185 128 19 20 295 42 32 1.15
6186 128 19 20 302 43 37 1.17
6187 128 19 20 307 44 48 1.17
6188 128 19 20 310 45 43 1.14
6189 128 19 20 322 46 52 1.13
6190 128 19 20 324 47 43 1.15
6191 128 19 20 331 48 43 1.13
6192 128 19 20 341 49 53 1.14
6193 128 19 20 350 50 58 1.15
6194 128 19 20 355 51 53 1.14
6195 128 19 20 359 52 49 1.19
6196 128 19 20 369 53 52 1.13
6197 128 19 20 377 54 53 1.14
6198 128 19 20 382 55 58 1.17
6199 128 19 20 391 56 60 1.1
6200 128 19 20 396 57 58 1.19
6201 128 19 20 405 58 60 1.13
6202 128 19 20 413 59 61 1.11
6203 128 19 20 419 60 59 1.11
6204 128 19 20 7 1 7 1.18
6205 128 19 20 13 2 6 1.11
6206 128 19 20 20 3 6 1.19
6207 128 19 20 23 4 1 1.19
6208 128 19 20 35 5 10 1.15
6209 128 19 20 42 6 12 1.12
6210 128 19 20 45 7 9 1.14
6211 128 19 20 52 8 9 1.19
6212 128 19 20 60 9 10 1.1
6213 128 19 20 68 10 11 1.12
6214 128 19 20 72 11 7 1.15
6215 128 19 20 84 12 15 1.11
6216 128 19 20 92 13 11 1.14
6217 128 19 20 93 14 13 1.19
6218 128 19 20 105 15 19 1.17
6219 128 19 20 108 16 14 1.13
6220 128 19 20 114 17 13 1.15
6221 128 19 20 124 18 16 1.1
6222 129 19 21 170 25 26 0.94
6223 129 19 21 181 26 30 0.91
6224 129 19 21 187 27 29 0.92
6225 129 19 21 192 28 26 1.19
6226 129 19 21 202 29 30 0.91
6227 129 19 21 206 30 26 1.13
6228 129 19 21 217 31 42 1.13
6229 129 19 21 225 32 25 0.93
6230 129 19 21 228 33 34 0.91
6231 129 19 21 233 34 31 0.9
6232 129 19 21 240 35 31 1.18
6233 129 19 21 249 36 33 0.9
6234 129 19 21 255 37 39 1.13
6235 129 19 21 263 38 40 0.9
6236 129 19 21 270 39 40 1.18
6237 129 19 21 279 40 42 1.13
6238 129 19 21 282 41 37 1.19
6239 129 19 21 290 42 38 1.1
6240 129 19 21 302 43 37 1.18
6241 129 19 21 308 44 50 0.91
6242 129 19 21 314 45 48 1.17
6243 129 19 21 317 46 43 0.91
6244 129 19 21 326 47 45 1.15
6245 129 19 21 332 48 44 1.17
6246 129 19 21 343 49 58 1.13
6247 129 19 21 347 50 52 1.15
6248 129 19 21 358 51 46 1.13
6249 129 19 21 361 52 51 1.14
6250 129 19 21 372 53 44 1.17
6251 129 19 21 378 54 58 1.11
6252 129 19 21 386 55 50 1.18
6253 129 19 21 392 56 61 1.12
6254 129 19 21 395 57 56 1.12
6255 129 19 21 402 58 56 1.16
6256 129 19 21 413 59 61 1.15
6257 129 19 21 420 60 61 1.1
6258 129 19 21 2 1 2 1.13
6259 129 19 21 10 2 3 1.12
6260 129 19 21 17 3 2 1.11
6261 129 19 21 25 4 3 1.16
6262 129 19 21 33 5 4 1.11
6263 129 19 21 43 6 0 1.18
6264 129 19 21 45 7 9 1.12
6265 129 19 21 55 8 12 1.16
6266 129 19 21 59 9 8 1.17
6267 129 19 21 66 10 8 1.14
6268 129 19 21 75 11 10 1.17
6269 129 19 21 85 12 6 1.18
6270 129 19 21 88 13 16 1.15
6271 129 19 21 97 14 18 1.11
6272 129 19 21 101 15 14 1.17
6273 129 19 21 108 16 14 1.1
6274 129 19 21 116 17 15 1.12
6275 129 19 21 124 18 16 1.16
6276 130 19 22 176 25 19 0.9
6277 130 19 22 178 26 27 0.91
6278 130 19 22 189 27 33 0.94
6279 130 19 22 193 28 27 0.91
6280 130 19 22 204 29 24 0.94
6281 130 19 22 210 30 34 1.18
6282 130 19 22 213 31 33 0.9
6283 130 19 22 220 32 33 0.9
6284 130 19 22 232 33 28 1.1
6285 130 19 22 237 34 36 0.91
6286 130 19 22 245 35 41 0.94
6287 130 19 22 252 36 39 0.94
6288 130 19 22 259 37 48 0.94
6289 130 19 22 262 38 39 1.15
6290 130 19 22 268 39 37 1.14
6291 130 19 22 281 40 35 1.15
6292 130 19 22 282 41 37 0.91
6293 130 19 22 290 42 38 1.14
6294 130 19 22 296 43 44 1.19
6295 130 19 22 304 44 45 1.18
6296 130 19 22 310 45 43 1.16
6297 130 19 22 322 46 52 1.16
6298 130 19 22 327 47 46 1.1
6299 130 19 22 334 48 46 0.92
6300 130 19 22 343 49 58 1.15
6301 130 19 22 351 50 46 1.13
6302 130 19 22 356 51 54 1.17
6303 130 19 22 362 52 53 1.17
6304 130 19 22 371 53 58 1.19
6305 130 19 22 375 54 51 1.14
6306 130 19 22 386 55 50 1.14
6307 130 19 22 390 56 59 1.17
6308 130 19 22 397 57 59 1.11
6309 130 19 22 406 58 61 1.11
6310 130 19 22 413 59 61 1.11
6311 130 19 22 421 60 52 1.19
6312 130 19 22 7 1 7 1.12
6313 130 19 22 15 2 0 1.15
6314 130 19 22 20 3 6 1.16
6315 130 19 22 23 4 1 1.19
6316 130 19 22 32 5 3 1.14
6317 130 19 22 37 6 1 1.11
6318 130 19 22 50 7 5 1.13
6319 130 19 22 56 8 18 1.17
6320 130 19 22 62 9 12 1.18
6321 130 19 22 67 10 9 1.11
6322 130 19 22 73 11 8 1.16
6323 130 19 22 83 12 11 1.12
6324 130 19 22 89 13 17 1.11
6325 130 19 22 98 14 22 1.13
6326 130 19 22 103 15 17 1.11
6327 130 19 22 112 16 24 1.18
6328 130 19 22 115 17 14 1.13
6329 130 19 22 125 18 17 1.17
6330 131 19 23 171 25 27 0.92
6331 131 19 23 179 26 28 0.9
6332 131 19 23 186 27 28 1.12
6333 131 19 23 195 28 30 0.92
6334 131 19 23 202 29 30 0.94
6335 131 19 23 205 30 25 0.91
6336 131 19 23 215 31 35 1.14
6337 131 19 23 223 32 36 0.94
6338 131 19 23 232 33 28 0.91
6339 131 19 23 238 34 38 1.14
6340 131 19 23 242 35 33 1.16
6341 131 19 23 247 36 31 0.9
6342 131 19 23 254 37 38 0.92
6343 131 19 23 261 38 37 0.93
6344 131 19 23 269 39 38 0.91
6345 131 19 23 275 40 37 1.15
6346 131 19 23 282 41 37 1.1
6347 131 19 23 289 42 37 0.93
6348 131 19 23 302 43 37 1.14
6349 131 19 23 308 44 50 1.17
6350 131 19 23 314 45 48 1.16
6351 131 19 23 319 46 45 1.14
6352 131 19 23 324 47 43 0.92
6353 131 19 23 332 48 44 1.17
6354 131 19 23 340 49 52 1.18
6355 131 19 23 345 50 49 1.18
6356 131 19 23 355 51 53 1.13
6357 131 19 23 364 52 60 1.1
6358 131 19 23 368 53 51 1.12
6359 131 19 23 374 54 50 1.11
6360 131 19 23 385 55 61 1.12
6361 131 19 23 388 56 57 1.1
6362 131 19 23 397 57 59 1.18
6363 131 19 23 402 58 56 1.1
6364 131 19 23 413 59 61 1.18
6365 131 19 23 418 60 58 1.16
6366 131 19 23 7 1 7 1.1
6367 131 19 23 10 2 3 1.1
6368 131 19 23 18 3 4 1.19
6369 131 19 23 28 4 12 1.12
6370 131 19 23 33 5 4 1.1
6371 131 19 23 43 6 0 1.12
6372 131 19 23 44 7 8 1.17
6373 131 19 23 51 8 7 1.15
