37 222 6860
1786 62 11 12 40 7 9 1.1
1787 62 11 12 44 8 6 1.11
1788 62 11 12 51 9 7 1.19
1789 62 11 12 61 10 5 1.15
1790 63 11 13 94 16 19 0.92
1791 63 11 13 103 17 14 0.9
1792 63 11 13 108 18 23 1.14
1793 63 11 13 110 19 16 0.91
1794 63 11 13 120 20 24 0.9
1795 63 11 13 122 21 22 0.94
1796 63 11 13 130 22 24 1.12
1797 63 11 13 139 23 18 0.92
1798 63 11 13 144 24 29 0.9
1799 63 11 13 148 25 23 0.9
1800 63 11 13 154 26 29 0.93
1801 63 11 13 159 27 28 1.11
1802 63 11 13 165 28 27 1.13
1803 63 11 13 170 29 26 0.91
1804 63 11 13 177 30 27 1.15
1805 63 11 13 187 31 26 1.14
1806 63 11 13 191 32 35 1.11
1807 63 11 13 197 33 35 1.16
1808 63 11 13 204 34 36 1.19
1809 63 11 13 208 35 33 1.13
1810 63 11 13 3 1 3 1.1
1811 63 11 13 13 2 0 1.14
1812 63 11 13 15 3 2 1.15
1813 63 11 13 20 4 1 1.15
1814 63 11 13 29 5 4 1.14
1815 63 11 13 32 6 7 1.1
1816 63 11 13 43 7 5 1.13
1817 63 11 13 47 8 10 1.18
1818 63 11 13 52 9 8 1.14
1819 63 11 13 57 10 7 1.12
1820 64 11 14 94 16 19 0.91
1821 64 11 14 99 17 18 0.94
1822 64 11 14 105 18 17 0.94
1823 64 11 14 111 19 17 0.9
1824 64 11 14 121 20 13 0.92
1825 64 11 14 124 21 24 0.93
1826 64 11 14 132 22 28 1.13
1827 64 11 14 137 23 25 0.93
1828 64 11 14 142 24 23 0.93
1829 64 11 14 148 25 23 0.93
1830 64 11 14 155 26 30 0.94
1831 64 11 14 158 27 26 0.9
1832 64 11 14 169 28 24 0.93
1833 64 11 14 173 29 30 1.17
1834 64 11 14 176 30 26 1.16
1835 64 11 14 183 31 33 0.93
1836 64 11 14 193 32 27 0.91
1837 64 11 14 199 33 28 1.13
1838 64 11 14 203 34 35 0.93
1839 64 11 14 210 35 36 1.1
1840 64 11 14 6 1 10 1.17
1841 64 11 14 12 2 6 1.14
1842 64 11 14 15 3 2 1.19
1843 64 11 14 25 4 0 1.12
1844 64 11 14 29 5 4 1.19
1845 64 11 14 32 6 7 1.1
1846 64 11 14 41 7 10 1.12
1847 64 11 14 45 8 7 1.17
1848 64 11 14 55 9 3 1.15
1849 64 11 14 61 10 5 1.13
1850 65 11 15 92 16 17 0.93
1851 65 11 15 102 17 23 0.9
1852 65 11 15 109 18 13 0.91
1853 65 11 15 111 19 17 0.92
1854 65 11 15 116 20 16 0.91
1855 65 11 15 124 21 24 1.16
1856 65 11 15 128 22 21 1.15
1857 65 11 15 136 23 24 0.91
1858 65 11 15 143 24 25 1.1
1859 65 11 15 146 25 21 0.91
1860 65 11 15 153 26 28 1.19
1861 65 11 15 163 27 25 0.91
1862 65 11 15 169 28 24 1.19
1863 65 11 15 175 29 22 0.9
1864 65 11 15 181 30 21 0.91
1865 65 11 15 183 31 33 1.18
1866 65 11 15 192 32 36 1.12
1867 65 11 15 196 33 34 1.18
1868 65 11 15 200 34 31 1.14
1869 65 11 15 209 35 34 1.1
1870 65 11 15 2 1 2 1.14
1871 65 11 15 12 2 6 1.16
1872 65 11 15 15 3 2 1.17
1873 65 11 15 23 4 5 1.18
1874 65 11 15 29 5 4 1.11
1875 65 11 15 35 6 10 1.1
1876 65 11 15 41 7 10 1.14
1877 65 11 15 46 8 9 1.19
1878 65 11 15 54 9 12 1.17
1879 65 11 15 57 10 7 1.14
1880 68 12 11 97 16 11 0.93
1881 68 12 11 99 17 18 1.13
1882 68 12 11 107 18 20 1.11
1883 68 12 11 115 19 15 0.92
1884 68 12 11 118 20 18 0.92
1885 68 12 11 127 21 20 0.93
1886 68 12 11 129 22 23 0.92
1887 68 12 11 135 23 22 0.94
1888 68 12 11 141 24 22 0.92
1889 68 12 11 149 25 24 0.9
1890 68 12 11 154 26 29 1.11
1891 68 12 11 161 27 30 1.1
1892 68 12 11 166 28 29 1.19
1893 68 12 11 174 29 33 0.92
1894 68 12 11 180 30 31 1.12
1895 68 12 11 182 31 32 0.9
1896 68 12 11 189 32 33 1.19
1897 68 12 11 198 33 36 1.1
1898 68 12 11 202 34 33 1.12
1899 68 12 11 208 35 33 1.1
1900 68 12 11 2 1 2 1.11
1901 68 12 11 12 2 6 1.16
1902 68 12 11 17 3 5 1.15
1903 68 12 11 22 4 3 1.14
1904 68 12 11 28 5 3 1.15
1905 68 12 11 35 6 10 1.12
1906 68 12 11 43 7 5 1.1
1907 68 12 11 45 8 7 1.1
1908 68 12 11 52 9 8 1.18
1909 68 12 11 59 10 9 1.11
1910 69 12 13 97 16 11 0.9
1911 69 12 13 101 17 20 0.9
1912 69 12 13 104 18 16 1.12
1913 69 12 13 112 19 18 0.94
1914 69 12 13 121 20 13 0.9
1915 69 12 13 125 21 25 0.93
1916 69 12 13 130 22 24 0.94
1917 69 12 13 136 23 24 1.18
1918 69 12 13 141 24 22 1.11
1919 69 12 13 147 25 22 0.94
1920 69 12 13 157 26 22 1.1
1921 69 12 13 161 27 30 1.17
1922 69 12 13 166 28 29 1.14
1923 69 12 13 170 29 26 1.17
1924 69 12 13 176 30 26 0.91
1925 69 12 13 183 31 33 1.18
1926 69 12 13 193 32 27 0.92
1927 69 12 13 197 33 35 1.15
1928 69 12 13 204 34 36 1.12
1929 69 12 13 207 35 32 1.15
1930 69 12 13 6 1 10 1.11
1931 69 12 13 8 2 1 1.17
1932 69 12 13 14 3 1 1.14
1933 69 12 13 20 4 1 1.14
1934 69 12 13 28 5 3 1.17
1935 69 12 13 35 6 10 1.17
1936 69 12 13 40 7 9 1.14
1937 69 12 13 48 8 12 1.13
1938 69 12 13 50 9 6 1.13
1939 69 12 13 57 10 7 1.18
1940 70 12 14 94 16 19 0.94
1941 70 12 14 98 17 16 0.9
1942 70 12 14 104 18 16 0.94
1943 70 12 14 110 19 16 1.18
1944 70 12 14 121 20 13 0.93
1945 70 12 14 122 21 22 1.14
1946 70 12 14 132 22 28 0.92
1947 70 12 14 138 23 26 1.13
1948 70 12 14 143 24 25 1.1
1949 70 12 14 151 25 20 0.94
1950 70 12 14 157 26 22 0.93
1951 70 12 14 158 27 26 1.1
1952 70 12 14 165 28 27 0.94
1953 70 12 14 173 29 30 0.9
1954 70 12 14 179 30 29 1.17
1955 70 12 14 186 31 36 0.92
1956 70 12 14 188 32 31 1.15
1957 70 12 14 194 33 31 1.13
1958 70 12 14 204 34 36 1.17
1959 70 12 14 211 35 30 1.14
1960 70 12 14 2 1 2 1.15
1961 70 12 14 9 2 3 1.17
1962 70 12 14 18 3 9 1.13
1963 70 12 14 23 4 5 1.18
1964 70 12 14 26 5 1 1.12
1965 70 12 14 36 6 11 1.13
1966 70 12 14 40 7 9 1.1
1967 70 12 14 48 8 12 1.1
1968 70 12 14 52 9 8 1.16
1969 70 12 14 57 10 7 1.15
1970 71 12 15 94 16 19 0.9
1971 71 12 15 98 17 16 0.92
1972 71 12 15 106 18 19 0.94
1973 71 12 15 112 19 18 0.91
1974 71 12 15 121 20 13 1.15
1975 71 12 15 124 21 24 0.94
1976 71 12 15 129 22 23 0.93
1977 71 12 15 138 23 26 1.19
1978 71 12 15 141 24 22 1.18
1979 71 12 15 147 25 22 0.92
1980 71 12 15 152 26 27 1.12
1981 71 12 15 163 27 25 0.91
1982 71 12 15 164 28 26 1.19
1983 71 12 15 170 29 26 0.91
1984 71 12 15 178 30 28 1.16
1985 71 12 15 183 31 33 1.17
1986 71 12 15 192 32 36 0.94
1987 71 12 15 196 33 34 1.19
1988 71 12 15 201 34 32 1.14
1989 71 12 15 209 35 34 1.13
1990 71 12 15 3 1 3 1.16
1991 71 12 15 10 2 4 1.11
1992 71 12 15 19 3 0 1.15
1993 71 12 15 21 4 2 1.13
1994 71 12 15 30 5 10 1.14
1995 71 12 15 32 6 7 1.19
1996 71 12 15 40 7 9 1.1
1997 71 12 15 45 8 7 1.11
1998 71 12 15 52 9 8 1.11
1999 71 12 15 60 10 12 1.12
2000 74 13 11 95 16 20 0.9
2001 74 13 11 99 17 18 0.93
2002 74 13 11 106 18 19 0.91
2003 74 13 11 114 19 22 0.9
2004 74 13 11 120 20 24 0.94
2005 74 13 11 125 21 25 0.93
2006 74 13 11 132 22 28 0.92
2007 74 13 11 138 23 26 1.13
2008 74 13 11 143 24 25 1.18
2009 74 13 11 146 25 21 1.15
2010 74 13 11 155 26 30 1.19
2011 74 13 11 159 27 28 1.16
2012 74 13 11 164 28 26 1.15
2013 74 13 11 175 29 22 1.16
2014 74 13 11 181 30 21 0.91
2015 74 13 11 183 31 33 0.91
2016 74 13 11 192 32 36 1.18
2017 74 13 11 194 33 31 0.93
2018 74 13 11 204 34 36 1.11
2019 74 13 11 206 35 31 1.12
2020 74 13 11 2 1 2 1.1
2021 74 13 11 10 2 4 1.17
2022 74 13 11 18 3 9 1.1
2023 74 13 11 21 4 2 1.16
2024 74 13 11 27 5 2 1.19
2025 74 13 11 36 6 11 1.1
2026 74 13 11 43 7 5 1.11
2027 74 13 11 48 8 12 1.11
2028 74 13 11 53 9 10 1.16
2029 74 13 11 59 10 9 1.12
2030 75 13 12 95 16 20 1.1
2031 75 13 12 99 17 18 0.91
2032 75 13 12 106 18 19 0.9
2033 75 13 12 113 19 20 0.93
2034 75 13 12 120 20 24 0.9
2035 75 13 12 123 21 23 0.94
2036 75 13 12 133 22 20 0.94
2037 75 13 12 139 23 18 1.13
2038 75 13 12 144 24 29 0.91
2039 75 13 12 146 25 21 0.94
2040 75 13 12 152 26 27 1.18
2041 75 13 12 159 27 28 1.16
2042 75 13 12 167 28 30 1.11
2043 75 13 12 172 29 28 1.19
2044 75 13 12 181 30 21 1.17
2045 75 13 12 183 31 33 1.15
2046 75 13 12 192 32 36 1.16
2047 75 13 12 197 33 35 1.11
2048 75 13 12 202 34 33 1.14
2049 75 13 12 210 35 36 1.11
2050 75 13 12 3 1 3 1.1
2051 75 13 12 10 2 4 1.1
2052 75 13 12 14 3 1 1.14
2053 75 13 12 22 4 3 1.18
2054 75 13 12 29 5 4 1.15
2055 75 13 12 35 6 10 1.13
2056 75 13 12 43 7 5 1.15
2057 75 13 12 47 8 10 1.19
2058 75 13 12 52 9 8 1.1
2059 75 13 12 57 10 7 1.16
2060 76 13 14 94 16 19 0.9
2061 76 13 14 100 17 19 0.92
2062 76 13 14 106 18 19 0.9
2063 76 13 14 114 19 22 0.9
2064 76 13 14 118 20 18 0.94
2065 76 13 14 123 21 23 0.91
2066 76 13 14 129 22 23 1.18
2067 76 13 14 136 23 24 1.15
2068 76 13 14 141 24 22 0.93
2069 76 13 14 151 25 20 1.14
2070 76 13 14 154 26 29 0.91
2071 76 13 14 161 27 30 1.1
2072 76 13 14 169 28 24 1.16
2073 76 13 14 173 29 30 0.92
2074 76 13 14 177 30 27 1.17
2075 76 13 14 183 31 33 1.18
2076 76 13 14 193 32 27 1.16
2077 76 13 14 197 33 35 1.14
2078 76 13 14 202 34 33 0.94
2079 76 13 14 209 35 34 1.1
2080 76 13 14 5 1 5 1.14
2081 76 13 14 11 2 5 1.14
2082 76 13 14 15 3 2 1.11
2083 76 13 14 25 4 0 1.16
2084 76 13 14 29 5 4 1.1
2085 76 13 14 35 6 10 1.12
2086 76 13 14 42 7 13 1.18
2087 76 13 14 47 8 10 1.12
2088 76 13 14 52 9 8 1.17
2089 76 13 14 59 10 9 1.13
2090 77 13 15 94 16 19 0.93
2091 77 13 15 102 17 23 0.91
2092 77 13 15 109 18 13 0.91
2093 77 13 15 112 19 18 0.93
2094 77 13 15 117 20 17 0.9
2095 77 13 15 122 21 22 0.93
2096 77 13 15 132 22 28 0.93
2097 77 13 15 134 23 21 0.91
2098 77 13 15 145 24 16 1.15
2099 77 13 15 151 25 20 0.93
2100 77 13 15 154 26 29 0.94
2101 77 13 15 163 27 25 1.12
2102 77 13 15 168 28 35 0.94
2103 77 13 15 172 29 28 1.19
2104 77 13 15 176 30 26 0.9
2105 77 13 15 182 31 32 0.93
2106 77 13 15 193 32 27 1.1
2107 77 13 15 195 33 32 0.94
2108 77 13 15 202 34 33 1.12
2109 77 13 15 210 35 36 1.13
2110 77 13 15 7 1 0 1.15
2111 77 13 15 9 2 3 1.14
2112 77 13 15 18 3 9 1.17
2113 77 13 15 20 4 1 1.11
2114 77 13 15 28 5 3 1.15
2115 77 13 15 32 6 7 1.12
2116 77 13 15 39 7 8 1.15
2117 77 13 15 46 8 9 1.14
2118 77 13 15 52 9 8 1.12
2119 77 13 15 59 10 9 1.15
2120 80 14 11 95 16 20 0.9
2121 80 14 11 98 17 16 0.92
2122 80 14 11 109 18 13 0.91
2123 80 14 11 115 19 15 0.93
2124 80 14 11 118 20 18 0.9
2125 80 14 11 123 21 23 0.9
2126 80 14 11 128 22 21 0.91
2127 80 14 11 137 23 25 0.91
2128 80 14 11 143 24 25 0.92
2129 80 14 11 149 25 24 1.12
2130 80 14 11 155 26 30 0.92
2131 80 14 11 160 27 29 0.9
2132 80 14 11 164 28 26 1.11
2133 80 14 11 175 29 22 1.19
2134 80 14 11 178 30 28 0.93
2135 80 14 11 187 31 26 1.12
2136 80 14 11 189 32 33 1.13
2137 80 14 11 196 33 34 1.15
2138 80 14 11 201 34 32 1.19
2139 80 14 11 211 35 30 1.15
2140 80 14 11 3 1 3 1.1
2141 80 14 11 10 2 4 1.15
2142 80 14 11 14 3 1 1.16
2143 80 14 11 21 4 2 1.13
2144 80 14 11 28 5 3 1.19
2145 80 14 11 37 6 3 1.18
2146 80 14 11 39 7 8 1.16
2147 80 14 11 47 8 10 1.12
2148 80 14 11 51 9 7 1.19
2149 80 14 11 56 10 6 1.19
2150 81 14 12 92 16 17 1.17
2151 81 14 12 99 17 18 0.92
2152 81 14 12 107 18 20 0.91
2153 81 14 12 112 19 18 0.94
2154 81 14 12 118 20 18 1.11
2155 81 14 12 122 21 22 1.14
2156 81 14 12 130 22 24 0.94
2157 81 14 12 137 23 25 0.9
2158 81 14 12 144 24 29 0.93
2159 81 14 12 148 25 23 0.92
2160 81 14 12 155 26 30 1.18
2161 81 14 12 163 27 25 1.16
2162 81 14 12 166 28 29 0.94
2163 81 14 12 171 29 27 0.94
2164 81 14 12 178 30 28 0.92
2165 81 14 12 185 31 35 1.18
2166 81 14 12 188 32 31 1.17
2167 81 14 12 195 33 32 1.12
2168 81 14 12 200 34 31 1.16
2169 81 14 12 209 35 34 1.12
2170 81 14 12 7 1 0 1.1
2171 81 14 12 8 2 1 1.17
2172 81 14 12 15 3 2 1.14
2173 81 14 12 21 4 2 1.18
2174 81 14 12 31 5 0 1.18
2175 81 14 12 32 6 7 1.12
2176 81 14 12 42 7 13 1.12
2177 81 14 12 47 8 10 1.13
2178 81 14 12 51 9 7 1.12
2179 81 14 12 57 10 7 1.15
2180 82 14 13 92 16 17 0.92
2181 82 14 13 99 17 18 0.91
2182 82 14 13 106 18 19 0.9
2183 82 14 13 112 19 18 0.92
2184 82 14 13 121 20 13 0.93
2185 82 14 13 124 21 24 1.15
2186 82 14 13 130 22 24 1.13
2187 82 14 13 136 23 24 1.13
2188 82 14 13 142 24 23 0.91
2189 82 14 13 146 25 21 0.92
2190 82 14 13 155 26 30 0.92
2191 82 14 13 161 27 30 1.1
2192 82 14 13 167 28 30 1.19
2193 82 14 13 172 29 28 0.91
2194 82 14 13 181 30 21 0.94
2195 82 14 13 186 31 36 1.13
2196 82 14 13 189 32 33 1.12
2197 82 14 13 197 33 35 0.94
2198 82 14 13 201 34 32 1.12
2199 82 14 13 210 35 36 1.12
2200 82 14 13 2 1 2 1.13
2201 82 14 13 8 2 1 1.14
2202 82 14 13 16 3 4 1.13
2203 82 14 13 21 4 2 1.11
2204 82 14 13 27 5 2 1.17
2205 82 14 13 36 6 11 1.15
2206 82 14 13 38 7 6 1.1
2207 82 14 13 46 8 9 1.13
2208 82 14 13 54 9 12 1.1
2209 82 14 13 60 10 12 1.18
2210 83 14 15 93 16 18 0.91
2211 83 14 15 101 17 20 0.94
2212 83 14 15 109 18 13 0.94
2213 83 14 15 110 19 16 1.11
2214 83 14 15 121 20 13 0.93
2215 83 14 15 122 21 22 0.91
2216 83 14 15 129 22 23 0.9
2217 83 14 15 136 23 24 1.1
2218 83 14 15 143 24 25 0.9
2219 83 14 15 147 25 22 1.1
2220 83 14 15 156 26 35 1.14
2221 83 14 15 162 27 33 0.93
2222 83 14 15 164 28 26 0.91
2223 83 14 15 175 29 22 1.12
2224 83 14 15 176 30 26 1.16
2225 83 14 15 185 31 35 1.19
2226 83 14 15 193 32 27 1.19
2227 83 14 15 196 33 34 0.91
2228 83 14 15 203 34 35 1.17
2229 83 14 15 208 35 33 0.9
2230 83 14 15 5 1 5 1.16
2231 83 14 15 13 2 0 1.17
2232 83 14 15 17 3 5 1.19
2233 83 14 15 22 4 3 1.18
2234 83 14 15 31 5 0 1.13
2235 83 14 15 36 6 11 1.18
2236 83 14 15 43 7 5 1.15
2237 83 14 15 47 8 10 1.19
2238 83 14 15 50 9 6 1.13
2239 83 14 15 61 10 5 1.13
2240 86 15 11 92 16 17 1.1
2241 86 15 11 98 17 16 1.14
2242 86 15 11 106 18 19 0.92
2243 86 15 11 114 19 22 0.94
2244 86 15 11 117 20 17 0.92
2245 86 15 11 123 21 23 1.13
2246 86 15 11 129 22 23 0.9
2247 86 15 11 135 23 22 0.94
2248 86 15 11 141 24 22 1.18
2249 86 15 11 150 25 30 0.94
2250 86 15 11 152 26 27 1.17
2251 86 15 11 162 27 33 1.15
2252 86 15 11 169 28 24 0.9
2253 86 15 11 173 29 30 0.9
2254 86 15 11 180 30 31 0.9
2255 86 15 11 187 31 26 1.16
2256 86 15 11 188 32 31 0.91
2257 86 15 11 195 33 32 1.13
2258 86 15 11 204 34 36 1.16
2259 86 15 11 208 35 33 1.17
2260 86 15 11 7 1 0 1.16
2261 86 15 11 12 2 6 1.13
2262 86 15 11 17 3 5 1.17
2263 86 15 11 24 4 10 1.18
2264 86 15 11 31 5 0 1.13
2265 86 15 11 36 6 11 1.13
2266 86 15 11 40 7 9 1.15
2267 86 15 11 45 8 7 1.15
2268 86 15 11 51 9 7 1.17
2269 86 15 11 61 10 5 1.18
2270 87 15 12 96 16 24 0.9
2271 87 15 12 98 17 16 0.91
2272 87 15 12 107 18 20 0.92
2273 87 15 12 110 19 16 1.15
2274 87 15 12 119 20 19 1.13
2275 87 15 12 125 21 25 1.11
2276 87 15 12 131 22 25 0.92
2277 87 15 12 137 23 25 0.91
2278 87 15 12 142 24 23 1.15
2279 87 15 12 149 25 24 1.18
2280 87 15 12 155 26 30 0.94
2281 87 15 12 159 27 28 1.16
2282 87 15 12 167 28 30 1.1
2283 87 15 12 175 29 22 1.14
2284 87 15 12 176 30 26 0.9
2285 87 15 12 187 31 26 1.19
2286 87 15 12 188 32 31 0.92
2287 87 15 12 194 33 31 1.17
2288 87 15 12 205 34 28 0.93
2289 87 15 12 209 35 34 1.1
2290 87 15 12 7 1 0 1.11
2291 87 15 12 8 2 1 1.17
2292 87 15 12 16 3 4 1.11
2293 87 15 12 20 4 1 1.1
2294 87 15 12 29 5 4 1.17
2295 87 15 12 32 6 7 1.16
2296 87 15 12 39 7 8 1.14
2297 87 15 12 47 8 10 1.14
2298 87 15 12 50 9 6 1.12
2299 87 15 12 57 10 7 1.16
2300 88 15 13 96 16 24 0.91
2301 88 15 13 100 17 19 0.93
2302 88 15 13 108 18 23 0.91
2303 88 15 13 111 19 17 0.94
2304 88 15 13 117 20 17 0.9
2305 88 15 13 126 21 28 1.16
2306 88 15 13 131 22 25 1.19
2307 88 15 13 138 23 26 0.93
2308 88 15 13 144 24 29 0.92
2309 88 15 13 146 25 21 0.92
2310 88 15 13 155 26 30 1.15
2311 88 15 13 159 27 28 1.13
2312 88 15 13 165 28 27 1.1
2313 88 15 13 172 29 28 1.18
2314 88 15 13 177 30 27 1.19
2315 88 15 13 184 31 34 1.14
2316 88 15 13 192 32 36 1.13
2317 88 15 13 196 33 34 1.17
2318 88 15 13 203 34 35 1.1
2319 88 15 13 210 35 36 1.12
2320 88 15 13 4 1 4 1.13
2321 88 15 13 13 2 0 1.18
2322 88 15 13 14 3 1 1.12
2323 88 15 13 22 4 3 1.13
2324 88 15 13 31 5 0 1.11
2325 88 15 13 32 6 7 1.13
2326 88 15 13 41 7 10 1.17
2327 88 15 13 48 8 12 1.14
2328 88 15 13 51 9 7 1.14
2329 88 15 13 57 10 7 1.17
2330 89 15 14 93 16 18 0.93
2331 89 15 14 99 17 18 0.93
2332 89 15 14 108 18 23 0.94
2333 89 15 14 111 19 17 0.93
2334 89 15 14 117 20 17 1.1
2335 89 15 14 124 21 24 1.13
2336 89 15 14 130 22 24 1.11
2337 89 15 14 134 23 21 0.92
2338 89 15 14 143 24 25 0.93
2339 89 15 14 146 25 21 1.13
2340 89 15 14 152 26 27 1.16
2341 89 15 14 159 27 28 1.13
2342 89 15 14 166 28 29 0.92
2343 89 15 14 173 29 30 0.94
2344 89 15 14 178 30 28 0.94
2345 89 15 14 187 31 26 0.91
2346 89 15 14 193 32 27 0.92
2347 89 15 14 198 33 36 1.17
2348 89 15 14 201 34 32 0.94
2349 89 15 14 209 35 34 0.93
2350 89 15 14 4 1 4 1.11
2351 89 15 14 10 2 4 1.11
2352 89 15 14 16 3 4 1.19
2353 89 15 14 21 4 2 1.13
2354 89 15 14 26 5 1 1.17
2355 89 15 14 33 6 8 1.16
2356 89 15 14 43 7 5 1.18
2357 89 15 14 47 8 10 1.14
2358 89 15 14 53 9 10 1.12
2359 89 15 14 60 10 12 1.12
2360 92 16 17 122 21 22 0.92
2361 92 16 17 130 22 24 0.93
2362 92 16 17 139 23 18 0.91
2363 92 16 17 144 24 29 0.91
2364 92 16 17 146 25 21 0.94
2365 92 16 17 155 26 30 0.91
2366 92 16 17 162 27 33 1.13
2367 92 16 17 167 28 30 0.91
2368 92 16 17 175 29 22 0.94
2369 92 16 17 179 30 29 1.18
2370 92 16 17 184 31 34 1.18
2371 92 16 17 188 32 31 1.11
2372 92 16 17 196 33 34 1.11
2373 92 16 17 205 34 28 0.9
2374 92 16 17 210 35 36 1.11
2375 92 16 17 7 1 0 0.9
2376 92 16 17 12 2 6 1.18
2377 92 16 17 17 3 5 0.9
2378 92 16 17 24 4 10 1.13
2379 92 16 17 28 5 3 1.17
2380 92 16 17 35 6 10 1.19
2381 92 16 17 40 7 9 1.17
2382 92 16 17 46 8 9 1.19
2383 92 16 17 51 9 7 1.14
2384 92 16 17 61 10 5 1.18
2385 92 16 17 66 11 17 1.19
2386 92 16 17 68 12 11 1.16
2387 92 16 17 77 13 15 1.1
2388 92 16 17 85 14 10 1.11
2389 92 16 17 87 15 12 1.1
2390 93 16 18 122 21 22 0.91
2391 93 16 18 129 22 23 0.93
2392 93 16 18 135 23 22 0.9
2393 93 16 18 145 24 16 1.14
2394 93 16 18 149 25 24 0.92
2395 93 16 18 156 26 35 0.91
2396 93 16 18 160 27 29 1.18
2397 93 16 18 169 28 24 0.9
2398 93 16 18 174 29 33 1.1
2399 93 16 18 179 30 29 1.17
2400 93 16 18 184 31 34 1.15
2401 93 16 18 188 32 31 1.11
2402 93 16 18 195 33 32 0.9
2403 93 16 18 202 34 33 0.91
2404 93 16 18 206 35 31 1.19
2405 93 16 18 4 1 4 1.11
2406 93 16 18 13 2 0 1.13
2407 93 16 18 17 3 5 1.1
2408 93 16 18 20 4 1 1.15
2409 93 16 18 31 5 0 1.19
2410 93 16 18 37 6 3 1.11
2411 93 16 18 42 7 13 1.16
2412 93 16 18 45 8 7 1.17
2413 93 16 18 55 9 3 1.15
2414 93 16 18 59 10 9 1.13
2415 93 16 18 66 11 17 1.1
2416 93 16 18 69 12 13 1.18
2417 93 16 18 75 13 12 1.19
2418 93 16 18 82 14 13 1.13
2419 93 16 18 90 15 17 1.1
2420 94 16 19 123 21 23 0.94
2421 94 16 19 129 22 23 0.91
2422 94 16 19 138 23 26 0.92
2423 94 16 19 140 24 21 0.94
2424 94 16 19 148 25 23 1.14
2425 94 16 19 153 26 28 0.93
2426 94 16 19 161 27 30 0.91
2427 94 16 19 165 28 27 0.91
2428 94 16 19 173 29 30 0.94
2429 94 16 19 178 30 28 0.93
2430 94 16 19 186 31 36 1.12
2431 94 16 19 190 32 34 1.16
2432 94 16 19 195 33 32 1.16
2433 94 16 19 200 34 31 1.12
2434 94 16 19 211 35 30 1.16
2435 94 16 19 6 1 10 1.13
2436 94 16 19 8 2 1 0.94
2437 94 16 19 18 3 9 1.18
2438 94 16 19 25 4 0 1.11
2439 94 16 19 30 5 10 1.15
2440 94 16 19 33 6 8 1.18
2441 94 16 19 41 7 10 1.13
2442 94 16 19 45 8 7 1.16
2443 94 16 19 50 9 6 1.17
2444 94 16 19 57 10 7 1.13
2445 94 16 19 65 11 15 1.1
2446 94 16 19 68 12 11 1.19
2447 94 16 19 75 13 12 1.17
2448 94 16 19 81 14 12 1.19
2449 94 16 19 87 15 12 1.16
2450 95 16 20 127 21 20 0.91
2451 95 16 20 131 22 25 0.91
2452 95 16 20 135 23 22 1.19
2453 95 16 20 143 24 25 0.92
2454 95 16 20 146 25 21 0.94
2455 95 16 20 153 26 28 1.1
2456 95 16 20 158 27 26 0.9
2457 95 16 20 165 28 27 0.94
2458 95 16 20 174 29 33 0.93
2459 95 16 20 179 30 29 1.12
2460 95 16 20 186 31 36 1.19
2461 95 16 20 189 32 33 0.94
2462 95 16 20 199 33 28 0.91
2463 95 16 20 200 34 31 1.16
2464 95 16 20 209 35 34 1.12
2465 95 16 20 6 1 10 1.16
2466 95 16 20 13 2 0 1.12
2467 95 16 20 16 3 4 1.11
2468 95 16 20 25 4 0 1.12
2469 95 16 20 27 5 2 1.14
2470 95 16 20 32 6 7 1.16
2471 95 16 20 43 7 5 1.18
2472 95 16 20 47 8 10 1.18
2473 95 16 20 52 9 8 1.14
2474 95 16 20 59 10 9 1.17
2475 95 16 20 62 11 12 1.1
2476 95 16 20 71 12 15 1.19
2477 95 16 20 76 13 14 1.12
2478 95 16 20 82 14 13 1.14
2479 95 16 20 87 15 12 1.19
2480 98 17 16 127 21 20 0.94
2481 98 17 16 133 22 20 0.92
2482 98 17 16 138 23 26 1.15
2483 98 17 16 142 24 23 0.91
2484 98 17 16 148 25 23 0.91
2485 98 17 16 156 26 35 1.18
2486 98 17 16 160 27 29 1.1
2487 98 17 16 167 28 30 1.17
2488 98 17 16 172 29 28 0.92
2489 98 17 16 176 30 26 0.93
2490 98 17 16 187 31 26 0.92
2491 98 17 16 191 32 35 1.17
2492 98 17 16 196 33 34 1.14
2493 98 17 16 203 34 35 0.94
2494 98 17 16 206 35 31 0.94
2495 98 17 16 3 1 3 0.92
2496 98 17 16 8 2 1 1.18
2497 98 17 16 18 3 9 1.11
2498 98 17 16 20 4 1 1.11
2499 98 17 16 27 5 2 1.1
2500 98 17 16 36 6 11 1.12
2501 98 17 16 39 7 8 1.17
2502 98 17 16 47 8 10 1.1
2503 98 17 16 50 9 6 1.19
2504 98 17 16 59 10 9 1.13
2505 98 17 16 62 11 12 1.15
2506 98 17 16 68 12 11 1.15
2507 98 17 16 75 13 12 1.12
2508 98 17 16 84 14 18 1.12
2509 98 17 16 86 15 11 1.16
2510 99 17 18 123 21 23 0.92
2511 99 17 18 130 22 24 0.93
2512 99 17 18 136 23 24 1.13
2513 99 17 18 140 24 21 0.94
2514 99 17 18 148 25 23 0.91
2515 99 17 18 152 26 27 0.91
2516 99 17 18 163 27 25 1.15
2517 99 17 18 166 28 29 0.93
2518 99 17 18 174 29 33 0.92
2519 99 17 18 179 30 29 0.93
2520 99 17 18 185 31 35 0.9
2521 99 17 18 189 32 33 0.92
