37 222 6860
1689 57 10 7 177 30 27 1.14
1690 57 10 7 183 31 33 1.14
1691 57 10 7 191 32 35 1.12
1692 57 10 7 195 33 32 1.18
1693 57 10 7 205 34 30 1.17
1694 57 10 7 207 35 32 1.19
1695 57 10 7 3 1 3 1.17
1696 57 10 7 13 2 0 1.15
1697 57 10 7 17 3 5 1.19
1698 57 10 7 23 4 5 1.16
1699 57 10 7 28 5 3 1.14
1700 58 10 8 67 11 8 0.9
1701 58 10 8 72 12 16 0.9
1702 58 10 8 78 13 20 0.94
1703 58 10 8 81 14 12 0.9
1704 58 10 8 90 15 18 0.94
1705 58 10 8 92 16 17 0.94
1706 58 10 8 100 17 19 1.19
1707 58 10 8 107 18 20 1.11
1708 58 10 8 110 19 16 0.94
1709 58 10 8 116 20 16 1.18
1710 58 10 8 123 21 23 1.1
1711 58 10 8 129 22 23 1.15
1712 58 10 8 134 23 21 1.18
1713 58 10 8 142 24 23 0.93
1714 58 10 8 151 25 18 1.16
1715 58 10 8 156 26 33 1.13
1716 58 10 8 158 27 26 0.94
1717 58 10 8 168 28 32 1.18
1718 58 10 8 173 29 30 1.15
1719 58 10 8 176 30 26 1.16
1720 58 10 8 182 31 32 1.12
1721 58 10 8 188 32 31 1.12
1722 58 10 8 196 33 34 1.17
1723 58 10 8 203 34 35 1.13
1724 58 10 8 206 35 31 1.13
1725 58 10 8 5 1 5 1.19
1726 58 10 8 13 2 0 1.14
1727 58 10 8 17 3 5 1.12
1728 58 10 8 25 4 0 1.17
1729 58 10 8 31 5 0 1.17
1730 59 10 9 64 11 14 0.91
1731 59 10 9 70 12 14 0.93
1732 59 10 9 74 13 11 1.11
1733 59 10 9 83 14 15 0.93
1734 59 10 9 88 15 13 1.16
1735 59 10 9 94 16 19 1.1
1736 59 10 9 100 17 19 1.15
1737 59 10 9 109 18 11 0.92
1738 59 10 9 114 19 25 0.91
1739 59 10 9 120 20 21 0.92
1740 59 10 9 126 21 26 1.11
1741 59 10 9 133 22 18 0.94
1742 59 10 9 136 23 24 1.1
1743 59 10 9 141 24 22 1.13
1744 59 10 9 149 25 24 1.13
1745 59 10 9 156 26 33 1.19
1746 59 10 9 162 27 32 1.15
1747 59 10 9 165 28 27 1.19
1748 59 10 9 170 29 26 1.19
1749 59 10 9 181 30 25 1.19
1750 59 10 9 184 31 34 1.19
1751 59 10 9 191 32 35 1.13
1752 59 10 9 197 33 35 1.15
1753 59 10 9 204 34 36 1.1
1754 59 10 9 210 35 36 1.15
1755 59 10 9 4 1 4 1.1
1756 59 10 9 12 2 8 1.17
1757 59 10 9 14 3 1 1.15
1758 59 10 9 25 4 0 1.11
1759 59 10 9 26 5 1 1.14
1760 62 11 12 97 16 15 0.9
1761 62 11 12 98 17 16 0.9
1762 62 11 12 107 18 20 0.91
1763 62 11 12 113 19 20 0.94
1764 62 11 12 116 20 16 0.92
1765 62 11 12 127 21 16 0.9
1766 62 11 12 132 22 28 0.9
1767 62 11 12 139 23 18 0.92
1768 62 11 12 140 24 21 0.94
1769 62 11 12 147 25 22 0.94
1770 62 11 12 153 26 28 1.17
1771 62 11 12 162 27 32 1.1
1772 62 11 12 168 28 32 1.17
1773 62 11 12 174 29 34 1.11
1774 62 11 12 177 30 27 1.15
1775 62 11 12 186 31 36 1.11
1776 62 11 12 190 32 34 0.92
1777 62 11 12 199 33 27 1.1
1778 62 11 12 205 34 30 1.18
1779 62 11 12 207 35 32 0.94
1780 62 11 12 4 1 4 1.15
1781 62 11 12 11 2 5 1.11
1782 62 11 12 15 3 2 1.13
1783 62 11 12 23 4 5 1.19
1784 62 11 12 28 5 3 1.18
1785 62 11 12 32 6 7 1.16
1786 62 11 12 43 7 4 1.14
1787 62 11 12 47 8 10 1.19
1788 62 11 12 53 9 10 1.11
1789 62 11 12 58 10 8 1.1
1790 63 11 13 95 16 20 0.94
1791 63 11 13 102 17 21 1.13
1792 63 11 13 108 18 24 1.16
1793 63 11 13 111 19 17 0.9
1794 63 11 13 120 20 21 0.91
1795 63 11 13 126 21 26 1.18
1796 63 11 13 128 22 21 1.12
1797 63 11 13 135 23 22 0.92
1798 63 11 13 144 24 26 0.92
1799 63 11 13 150 25 26 0.9
1800 63 11 13 153 26 28 0.94
1801 63 11 13 160 27 29 1.12
1802 63 11 13 166 28 29 1.12
1803 63 11 13 174 29 34 0.91
1804 63 11 13 176 30 26 0.9
1805 63 11 13 186 31 36 0.9
1806 63 11 13 188 32 31 1.13
1807 63 11 13 195 33 32 1.12
1808 63 11 13 200 34 31 1.14
1809 63 11 13 209 35 34 1.17
1810 63 11 13 5 1 5 1.19
1811 63 11 13 8 2 1 1.15
1812 63 11 13 17 3 5 1.14
1813 63 11 13 23 4 5 1.11
1814 63 11 13 28 5 3 1.19
1815 63 11 13 35 6 10 1.18
1816 63 11 13 42 7 13 1.1
1817 63 11 13 48 8 13 1.14
1818 63 11 13 50 9 6 1.1
1819 63 11 13 56 10 6 1.16
1820 64 11 14 96 16 21 0.94
1821 64 11 14 103 17 12 0.9
1822 64 11 14 104 18 16 0.94
1823 64 11 14 113 19 20 0.9
1824 64 11 14 121 20 15 1.1
1825 64 11 14 125 21 25 1.13
1826 64 11 14 128 22 21 0.94
1827 64 11 14 135 23 22 0.9
1828 64 11 14 145 24 19 0.91
1829 64 11 14 148 25 23 0.94
1830 64 11 14 153 26 28 1.14
1831 64 11 14 162 27 32 0.93
1832 64 11 14 165 28 27 1.18
1833 64 11 14 175 29 25 1.17
1834 64 11 14 181 30 25 1.11
1835 64 11 14 182 31 32 1.19
1836 64 11 14 188 32 31 1.13
1837 64 11 14 197 33 35 1.13
1838 64 11 14 204 34 36 1.16
1839 64 11 14 209 35 34 0.9
1840 64 11 14 4 1 4 1.17
1841 64 11 14 11 2 5 1.18
1842 64 11 14 14 3 1 1.12
1843 64 11 14 25 4 0 1.17
1844 64 11 14 27 5 2 1.16
1845 64 11 14 34 6 9 1.14
1846 64 11 14 38 7 6 1.15
1847 64 11 14 48 8 13 1.12
1848 64 11 14 53 9 10 1.1
1849 64 11 14 61 10 5 1.16
1850 65 11 15 95 16 20 0.9
1851 65 11 15 99 17 18 0.93
1852 65 11 15 106 18 19 0.9
1853 65 11 15 115 19 11 0.9
1854 65 11 15 121 20 15 0.91
1855 65 11 15 126 21 26 1.13
1856 65 11 15 129 22 23 0.91
1857 65 11 15 138 23 28 0.9
1858 65 11 15 142 24 23 0.9
1859 65 11 15 149 25 24 0.92
1860 65 11 15 154 26 29 1.19
1861 65 11 15 161 27 30 1.19
1862 65 11 15 169 28 21 0.92
1863 65 11 15 175 29 25 0.92
1864 65 11 15 177 30 27 1.11
1865 65 11 15 187 31 27 1.15
1866 65 11 15 190 32 34 1.13
1867 65 11 15 195 33 32 1.11
1868 65 11 15 203 34 35 1.19
1869 65 11 15 206 35 31 1.13
1870 65 11 15 7 1 0 1.14
1871 65 11 15 10 2 4 1.16
1872 65 11 15 15 3 2 1.1
1873 65 11 15 22 4 3 1.12
1874 65 11 15 29 5 4 1.17
1875 65 11 15 34 6 9 1.16
1876 65 11 15 42 7 13 1.12
1877 65 11 15 44 8 6 1.13
1878 65 11 15 52 9 8 1.1
1879 65 11 15 56 10 6 1.17
1880 68 12 11 96 16 21 0.94
1881 68 12 11 101 17 20 0.94
1882 68 12 11 106 18 19 0.9
1883 68 12 11 115 19 11 0.94
1884 68 12 11 117 20 17 1.14
1885 68 12 11 123 21 23 1.16
1886 68 12 11 131 22 25 0.93
1887 68 12 11 138 23 28 1.15
1888 68 12 11 145 24 19 1.1
1889 68 12 11 146 25 21 0.92
1890 68 12 11 154 26 29 1.15
1891 68 12 11 158 27 26 1.15
1892 68 12 11 169 28 21 1.18
1893 68 12 11 170 29 26 1.13
1894 68 12 11 180 30 35 0.93
1895 68 12 11 183 31 33 0.94
1896 68 12 11 192 32 36 1.19
1897 68 12 11 199 33 27 1.1
1898 68 12 11 202 34 33 1.12
1899 68 12 11 206 35 31 1.13
1900 68 12 11 3 1 3 1.16
1901 68 12 11 11 2 5 1.17
1902 68 12 11 18 3 10 1.11
1903 68 12 11 20 4 1 1.16
1904 68 12 11 28 5 3 1.12
1905 68 12 11 33 6 8 1.19
1906 68 12 11 39 7 8 1.14
1907 68 12 11 46 8 9 1.16
1908 68 12 11 50 9 6 1.19
1909 68 12 11 60 10 12 1.16
1910 69 12 13 92 16 17 0.92
1911 69 12 13 101 17 20 1.17
1912 69 12 13 106 18 19 1.19
1913 69 12 13 115 19 11 0.94
1914 69 12 13 120 20 21 0.9
1915 69 12 13 123 21 23 1.15
1916 69 12 13 131 22 25 0.94
1917 69 12 13 137 23 25 0.93
1918 69 12 13 144 24 26 0.9
1919 69 12 13 151 25 18 0.92
1920 69 12 13 153 26 28 0.92
1921 69 12 13 161 27 30 0.92
1922 69 12 13 166 28 29 0.92
1923 69 12 13 170 29 26 0.91
1924 69 12 13 178 30 28 1.12
1925 69 12 13 185 31 35 1.13
1926 69 12 13 193 32 29 0.93
1927 69 12 13 199 33 27 0.92
1928 69 12 13 202 34 33 0.91
1929 69 12 13 206 35 31 1.12
1930 69 12 13 6 1 6 1.19
1931 69 12 13 12 2 8 1.15
1932 69 12 13 17 3 5 1.1
1933 69 12 13 23 4 5 1.14
1934 69 12 13 28 5 3 1.19
1935 69 12 13 37 6 4 1.1
1936 69 12 13 41 7 10 1.11
1937 69 12 13 49 8 5 1.16
1938 69 12 13 54 9 13 1.15
1939 69 12 13 60 10 12 1.15
1940 70 12 14 92 16 17 0.94
1941 70 12 14 102 17 21 0.92
1942 70 12 14 106 18 19 0.9
1943 70 12 14 115 19 11 0.91
1944 70 12 14 117 20 17 0.9
1945 70 12 14 127 21 16 0.92
1946 70 12 14 133 22 18 0.9
1947 70 12 14 138 23 28 0.93
1948 70 12 14 144 24 26 0.9
1949 70 12 14 151 25 18 0.92
1950 70 12 14 153 26 28 0.94
1951 70 12 14 161 27 30 0.9
1952 70 12 14 167 28 30 0.92
1953 70 12 14 174 29 34 0.9
1954 70 12 14 178 30 28 0.9
1955 70 12 14 187 31 27 0.91
1956 70 12 14 190 32 34 1.12
1957 70 12 14 198 33 36 1.19
1958 70 12 14 200 34 31 1.18
1959 70 12 14 209 35 34 0.9
1960 70 12 14 6 1 6 1.1
1961 70 12 14 13 2 0 1.14
1962 70 12 14 15 3 2 1.17
1963 70 12 14 23 4 5 1.13
1964 70 12 14 26 5 1 1.11
1965 70 12 14 32 6 7 1.11
1966 70 12 14 41 7 10 1.13
1967 70 12 14 48 8 13 1.1
1968 70 12 14 54 9 13 1.17
1969 70 12 14 61 10 5 1.14
1970 71 12 15 96 16 21 0.9
1971 71 12 15 100 17 19 0.94
1972 71 12 15 107 18 20 0.91
1973 71 12 15 111 19 17 0.94
1974 71 12 15 117 20 17 0.91
1975 71 12 15 125 21 25 0.92
1976 71 12 15 130 22 24 0.94
1977 71 12 15 137 23 25 0.9
1978 71 12 15 142 24 23 0.93
1979 71 12 15 148 25 23 1.19
1980 71 12 15 155 26 30 0.93
1981 71 12 15 158 27 26 0.91
1982 71 12 15 169 28 21 1.13
1983 71 12 15 171 29 27 1.16
1984 71 12 15 176 30 26 0.94
1985 71 12 15 186 31 36 1.17
1986 71 12 15 188 32 31 0.93
1987 71 12 15 196 33 34 1.17
1988 71 12 15 203 34 35 0.9
1989 71 12 15 207 35 32 1.17
1990 71 12 15 3 1 3 1.14
1991 71 12 15 10 2 4 1.16
1992 71 12 15 18 3 10 1.14
1993 71 12 15 24 4 10 1.11
1994 71 12 15 31 5 0 1.11
1995 71 12 15 36 6 15 1.1
1996 71 12 15 39 7 8 1.12
1997 71 12 15 48 8 13 1.1
1998 71 12 15 55 9 3 1.13
1999 71 12 15 61 10 5 1.15
2000 74 13 11 94 16 19 1.1
2001 74 13 11 98 17 16 0.92
2002 74 13 11 109 18 11 0.9
2003 74 13 11 110 19 16 0.94
2004 74 13 11 119 20 19 0.92
2005 74 13 11 127 21 16 1.11
2006 74 13 11 129 22 23 0.9
2007 74 13 11 134 23 21 0.9
2008 74 13 11 141 24 22 0.92
2009 74 13 11 151 25 18 1.13
2010 74 13 11 154 26 29 1.18
2011 74 13 11 160 27 29 1.18
2012 74 13 11 164 28 26 1.16
2013 74 13 11 172 29 28 1.15
2014 74 13 11 176 30 26 0.92
2015 74 13 11 184 31 34 1.16
2016 74 13 11 191 32 35 0.9
2017 74 13 11 194 33 31 1.17
2018 74 13 11 204 34 36 1.18
2019 74 13 11 211 35 29 1.11
2020 74 13 11 4 1 4 1.12
2021 74 13 11 11 2 5 1.11
2022 74 13 11 18 3 10 1.17
2023 74 13 11 20 4 1 1.14
2024 74 13 11 26 5 1 1.11
2025 74 13 11 33 6 8 1.13
2026 74 13 11 43 7 4 1.1
2027 74 13 11 48 8 13 1.13
2028 74 13 11 53 9 10 1.15
2029 74 13 11 60 10 12 1.12
2030 75 13 12 95 16 20 0.94
2031 75 13 12 100 17 19 0.92
2032 75 13 12 109 18 11 0.9
2033 75 13 12 115 19 11 0.92
2034 75 13 12 117 20 17 0.9
2035 75 13 12 127 21 16 0.94
2036 75 13 12 130 22 24 1.13
2037 75 13 12 138 23 28 1.1
2038 75 13 12 144 24 26 0.9
2039 75 13 12 148 25 23 1.14
2040 75 13 12 157 26 24 1.11
2041 75 13 12 162 27 32 1.12
2042 75 13 12 165 28 27 0.9
2043 75 13 12 171 29 27 0.91
2044 75 13 12 178 30 28 0.93
2045 75 13 12 186 31 36 1.1
2046 75 13 12 190 32 34 0.91
2047 75 13 12 195 33 32 1.19
2048 75 13 12 201 34 32 1.16
2049 75 13 12 210 35 36 1.11
2050 75 13 12 6 1 6 1.12
2051 75 13 12 13 2 0 1.13
2052 75 13 12 14 3 1 1.13
2053 75 13 12 21 4 2 1.15
2054 75 13 12 31 5 0 1.12
2055 75 13 12 37 6 4 1.15
2056 75 13 12 41 7 10 1.14
2057 75 13 12 47 8 10 1.15
2058 75 13 12 54 9 13 1.16
2059 75 13 12 58 10 8 1.14
2060 76 13 14 92 16 17 0.92
2061 76 13 14 102 17 21 0.94
2062 76 13 14 107 18 20 0.91
2063 76 13 14 113 19 20 1.12
2064 76 13 14 119 20 19 0.94
2065 76 13 14 124 21 24 1.17
2066 76 13 14 133 22 18 1.18
2067 76 13 14 135 23 22 0.92
2068 76 13 14 140 24 21 0.9
2069 76 13 14 151 25 18 0.93
2070 76 13 14 155 26 30 0.92
2071 76 13 14 162 27 32 1.16
2072 76 13 14 166 28 29 1.15
2073 76 13 14 174 29 34 1.11
2074 76 13 14 180 30 35 1.13
2075 76 13 14 182 31 32 1.19
2076 76 13 14 189 32 33 1.14
2077 76 13 14 196 33 34 1.19
2078 76 13 14 201 34 32 1.1
2079 76 13 14 206 35 31 1.14
2080 76 13 14 5 1 5 1.16
2081 76 13 14 13 2 0 1.11
2082 76 13 14 14 3 1 1.14
2083 76 13 14 23 4 5 1.1
2084 76 13 14 29 5 4 1.18
2085 76 13 14 32 6 7 1.12
2086 76 13 14 39 7 8 1.18
2087 76 13 14 46 8 9 1.13
2088 76 13 14 51 9 7 1.12
2089 76 13 14 60 10 12 1.1
2090 77 13 15 94 16 19 1.14
2091 77 13 15 101 17 20 0.94
2092 77 13 15 109 18 11 0.9
2093 77 13 15 114 19 25 1.19
2094 77 13 15 121 20 15 1.14
2095 77 13 15 123 21 23 0.9
2096 77 13 15 133 22 18 1.18
2097 77 13 15 135 23 22 0.94
2098 77 13 15 140 24 21 0.9
2099 77 13 15 149 25 24 0.92
2100 77 13 15 156 26 33 1.12
2101 77 13 15 160 27 29 1.11
2102 77 13 15 168 28 32 1.12
2103 77 13 15 175 29 25 1.12
2104 77 13 15 180 30 35 0.91
2105 77 13 15 182 31 32 1.12
2106 77 13 15 188 32 31 1.13
2107 77 13 15 197 33 35 0.91
2108 77 13 15 204 34 36 1.19
2109 77 13 15 211 35 29 1.18
2110 77 13 15 4 1 4 1.19
2111 77 13 15 13 2 0 1.16
2112 77 13 15 15 3 2 1.1
2113 77 13 15 24 4 10 1.12
2114 77 13 15 28 5 3 1.17
2115 77 13 15 37 6 4 1.19
2116 77 13 15 40 7 9 1.11
2117 77 13 15 46 8 9 1.12
2118 77 13 15 52 9 8 1.18
2119 77 13 15 60 10 12 1.17
2120 80 14 11 95 16 20 1.1
2121 80 14 11 100 17 19 0.9
2122 80 14 11 106 18 19 0.92
2123 80 14 11 115 19 11 0.9
2124 80 14 11 116 20 16 0.93
2125 80 14 11 125 21 25 1.1
2126 80 14 11 129 22 23 0.93
2127 80 14 11 138 23 28 0.9
2128 80 14 11 144 24 26 0.91
2129 80 14 11 148 25 23 0.94
2130 80 14 11 156 26 33 1.14
2131 80 14 11 163 27 21 1.12
2132 80 14 11 166 28 29 1.11
2133 80 14 11 171 29 27 1.11
2134 80 14 11 180 30 35 0.91
2135 80 14 11 187 31 27 1.1
2136 80 14 11 188 32 31 1.11
2137 80 14 11 197 33 35 1.18
2138 80 14 11 205 34 30 0.9
2139 80 14 11 211 35 29 1.15
2140 80 14 11 2 1 2 1.12
2141 80 14 11 8 2 1 1.13
2142 80 14 11 15 3 2 1.18
2143 80 14 11 20 4 1 1.18
2144 80 14 11 27 5 2 1.18
2145 80 14 11 33 6 8 1.19
2146 80 14 11 41 7 10 1.15
2147 80 14 11 45 8 7 1.1
2148 80 14 11 55 9 3 1.13
2149 80 14 11 60 10 12 1.14
2150 81 14 12 92 16 17 0.93
2151 81 14 12 103 17 12 0.91
2152 81 14 12 107 18 20 0.9
2153 81 14 12 114 19 25 0.91
2154 81 14 12 121 20 15 0.9
2155 81 14 12 125 21 25 0.92
2156 81 14 12 133 22 18 1.14
2157 81 14 12 138 23 28 0.91
2158 81 14 12 141 24 22 0.91
2159 81 14 12 151 25 18 1.16
2160 81 14 12 156 26 33 1.17
2161 81 14 12 159 27 28 1.13
2162 81 14 12 165 28 27 0.91
2163 81 14 12 172 29 28 1.14
2164 81 14 12 177 30 27 1.13
2165 81 14 12 183 31 33 1.13
2166 81 14 12 188 32 31 1.13
2167 81 14 12 196 33 34 1.14
2168 81 14 12 204 34 36 1.15
2169 81 14 12 206 35 31 1.11
2170 81 14 12 2 1 2 1.1
2171 81 14 12 13 2 0 1.15
2172 81 14 12 18 3 10 1.1
2173 81 14 12 25 4 0 1.1
2174 81 14 12 29 5 4 1.13
2175 81 14 12 35 6 10 1.16
2176 81 14 12 40 7 9 1.11
2177 81 14 12 44 8 6 1.17
2178 81 14 12 53 9 10 1.11
2179 81 14 12 61 10 5 1.18
2180 82 14 13 92 16 17 0.9
2181 82 14 13 100 17 19 0.93
2182 82 14 13 107 18 20 0.92
2183 82 14 13 110 19 16 0.93
2184 82 14 13 121 20 15 0.94
2185 82 14 13 125 21 25 1.16
2186 82 14 13 132 22 28 0.94
2187 82 14 13 135 23 22 0.9
2188 82 14 13 140 24 21 1.19
2189 82 14 13 150 25 26 0.91
2190 82 14 13 153 26 28 0.94
2191 82 14 13 158 27 26 0.9
2192 82 14 13 167 28 30 1.1
2193 82 14 13 174 29 34 1.15
2194 82 14 13 179 30 29 0.93
2195 82 14 13 183 31 33 0.91
2196 82 14 13 192 32 36 1.11
2197 82 14 13 198 33 36 0.93
2198 82 14 13 205 34 30 1.18
2199 82 14 13 209 35 34 1.16
2200 82 14 13 2 1 2 1.19
2201 82 14 13 13 2 0 1.16
2202 82 14 13 19 3 0 1.13
2203 82 14 13 20 4 1 1.17
2204 82 14 13 27 5 2 1.15
2205 82 14 13 34 6 9 1.18
2206 82 14 13 40 7 9 1.13
2207 82 14 13 44 8 6 1.18
2208 82 14 13 54 9 13 1.13
2209 82 14 13 61 10 5 1.15
2210 83 14 15 93 16 18 0.93
2211 83 14 15 99 17 18 0.91
2212 83 14 15 105 18 17 0.9
2213 83 14 15 111 19 17 0.93
2214 83 14 15 120 20 21 0.9
2215 83 14 15 124 21 24 0.93
2216 83 14 15 132 22 28 0.9
2217 83 14 15 134 23 21 1.19
2218 83 14 15 142 24 23 0.93
2219 83 14 15 148 25 23 1.17
2220 83 14 15 154 26 29 1.19
2221 83 14 15 162 27 32 0.91
2222 83 14 15 168 28 32 1.17
2223 83 14 15 171 29 27 0.91
2224 83 14 15 176 30 26 0.92
2225 83 14 15 187 31 27 1.15
2226 83 14 15 188 32 31 1.13
2227 83 14 15 194 33 31 1.13
2228 83 14 15 205 34 30 1.16
2229 83 14 15 208 35 33 1.15
2230 83 14 15 5 1 5 1.12
2231 83 14 15 9 2 3 1.17
2232 83 14 15 18 3 10 1.11
2233 83 14 15 20 4 1 1.1
2234 83 14 15 31 5 0 1.18
2235 83 14 15 37 6 4 1.18
2236 83 14 15 43 7 4 1.18
2237 83 14 15 46 8 9 1.11
2238 83 14 15 51 9 7 1.16
2239 83 14 15 56 10 6 1.18
2240 86 15 11 94 16 19 0.93
2241 86 15 11 102 17 21 1.14
2242 86 15 11 104 18 16 0.92
2243 86 15 11 114 19 25 0.92
2244 86 15 11 119 20 19 1.12
2245 86 15 11 123 21 23 1.15
2246 86 15 11 133 22 18 0.92
2247 86 15 11 135 23 22 0.91
2248 86 15 11 142 24 23 0.92
2249 86 15 11 147 25 22 0.9
2250 86 15 11 152 26 27 0.91
2251 86 15 11 159 27 28 0.9
2252 86 15 11 169 28 21 0.9
2253 86 15 11 171 29 27 0.9
2254 86 15 11 178 30 28 1.17
2255 86 15 11 184 31 34 1.11
2256 86 15 11 193 32 29 1.1
2257 86 15 11 195 33 32 1.16
2258 86 15 11 204 34 36 0.92
2259 86 15 11 207 35 32 1.15
2260 86 15 11 3 1 3 1.13
2261 86 15 11 10 2 4 1.15
2262 86 15 11 16 3 4 1.17
2263 86 15 11 21 4 2 1.14
2264 86 15 11 27 5 2 1.1
2265 86 15 11 37 6 4 1.17
2266 86 15 11 38 7 6 1.12
2267 86 15 11 45 8 7 1.1
2268 86 15 11 50 9 6 1.11
2269 86 15 11 59 10 9 1.17
2270 87 15 12 96 16 21 0.94
2271 87 15 12 103 17 12 0.93
2272 87 15 12 106 18 19 0.94
2273 87 15 12 114 19 25 0.93
2274 87 15 12 116 20 16 0.94
2275 87 15 12 127 21 16 0.94
2276 87 15 12 129 22 23 0.93
2277 87 15 12 137 23 25 0.91
2278 87 15 12 142 24 23 0.94
2279 87 15 12 146 25 21 0.9
2280 87 15 12 152 26 27 1.19
2281 87 15 12 158 27 26 1.15
2282 87 15 12 167 28 30 1.18
2283 87 15 12 174 29 34 1.11
2284 87 15 12 179 30 29 0.92
2285 87 15 12 183 31 33 1.13
2286 87 15 12 191 32 35 0.9
2287 87 15 12 197 33 35 1.15
2288 87 15 12 201 34 32 1.15
2289 87 15 12 207 35 32 1.13
2290 87 15 12 5 1 5 1.16
2291 87 15 12 10 2 4 1.14
2292 87 15 12 19 3 0 1.13
2293 87 15 12 21 4 2 1.17
2294 87 15 12 27 5 2 1.16
2295 87 15 12 32 6 7 1.13
2296 87 15 12 38 7 6 1.15
2297 87 15 12 44 8 6 1.16
2298 87 15 12 52 9 8 1.19
2299 87 15 12 61 10 5 1.12
2300 88 15 13 97 16 15 0.94
2301 88 15 13 99 17 18 1.18
2302 88 15 13 108 18 24 1.16
2303 88 15 13 110 19 16 0.93
2304 88 15 13 120 20 21 0.9
2305 88 15 13 126 21 26 0.94
2306 88 15 13 128 22 21 1.16
2307 88 15 13 134 23 21 0.9
2308 88 15 13 140 24 21 1.17
2309 88 15 13 150 25 26 0.9
2310 88 15 13 153 26 28 1.15
2311 88 15 13 162 27 32 1.11
2312 88 15 13 167 28 30 0.93
2313 88 15 13 170 29 26 0.94
2314 88 15 13 181 30 25 1.1
2315 88 15 13 182 31 32 1.19
2316 88 15 13 188 32 31 1.12
2317 88 15 13 199 33 27 1.1
2318 88 15 13 200 34 31 1.14
2319 88 15 13 209 35 34 1.18
2320 88 15 13 6 1 6 1.13
2321 88 15 13 11 2 5 1.18
2322 88 15 13 16 3 4 1.18
2323 88 15 13 21 4 2 1.12
2324 88 15 13 31 5 0 1.1
2325 88 15 13 35 6 10 1.18
2326 88 15 13 39 7 8 1.11
2327 88 15 13 48 8 13 1.14
2328 88 15 13 51 9 7 1.19
2329 88 15 13 57 10 7 1.19
2330 89 15 14 92 16 17 0.93
2331 89 15 14 102 17 21 0.92
2332 89 15 14 106 18 19 1.1
2333 89 15 14 114 19 25 0.93
2334 89 15 14 120 20 21 1.12
2335 89 15 14 127 21 16 1.18
2336 89 15 14 128 22 21 1.1
2337 89 15 14 139 23 18 1.19
2338 89 15 14 145 24 19 1.1
2339 89 15 14 146 25 21 0.91
2340 89 15 14 157 26 24 1.19
2341 89 15 14 160 27 29 0.9
2342 89 15 14 169 28 21 0.91
2343 89 15 14 175 29 25 1.16
2344 89 15 14 176 30 26 0.94
2345 89 15 14 182 31 32 0.9
2346 89 15 14 193 32 29 1.14
2347 89 15 14 197 33 35 0.91
2348 89 15 14 202 34 33 1.17
2349 89 15 14 209 35 34 1.14
2350 89 15 14 4 1 4 1.14
2351 89 15 14 9 2 3 1.13
2352 89 15 14 19 3 0 1.14
2353 89 15 14 22 4 3 1.16
2354 89 15 14 31 5 0 1.16
2355 89 15 14 34 6 9 1.17
2356 89 15 14 38 7 6 1.17
2357 89 15 14 49 8 5 1.16
2358 89 15 14 53 9 10 1.14
2359 89 15 14 61 10 5 1.15
2360 92 16 17 125 21 25 0.92
2361 92 16 17 131 22 25 0.94
2362 92 16 17 136 23 24 0.92
2363 92 16 17 142 24 23 0.9
2364 92 16 17 151 25 18 0.9
2365 92 16 17 152 26 27 0.94
2366 92 16 17 158 27 26 0.92
2367 92 16 17 166 28 29 0.92
2368 92 16 17 172 29 28 0.92
2369 92 16 17 178 30 28 1.18
2370 92 16 17 185 31 35 0.94
2371 92 16 17 189 32 33 1.18
2372 92 16 17 195 33 32 1.13
2373 92 16 17 202 34 33 1.1
2374 92 16 17 211 35 29 1.1
2375 92 16 17 3 1 3 1.11
2376 92 16 17 13 2 0 1.13
2377 92 16 17 19 3 0 1.19
2378 92 16 17 23 4 5 1.12
2379 92 16 17 27 5 2 1.1
2380 92 16 17 36 6 15 1.11
2381 92 16 17 38 7 6 1.1
2382 92 16 17 49 8 5 1.13
2383 92 16 17 52 9 8 1.12
2384 92 16 17 60 10 12 1.15
2385 92 16 17 67 11 8 1.11
2386 92 16 17 71 12 15 1.13
2387 92 16 17 75 13 12 1.1
2388 92 16 17 82 14 13 1.15
2389 92 16 17 90 15 18 1.1
2390 93 16 18 124 21 24 0.91
2391 93 16 18 132 22 28 0.94
2392 93 16 18 135 23 22 0.91
2393 93 16 18 144 24 26 0.94
2394 93 16 18 151 25 18 0.93
2395 93 16 18 156 26 33 1.11
2396 93 16 18 162 27 32 0.91
2397 93 16 18 165 28 27 1.12
2398 93 16 18 171 29 27 0.91
2399 93 16 18 180 30 35 1.11
2400 93 16 18 187 31 27 0.94
2401 93 16 18 188 32 31 1.16
2402 93 16 18 196 33 34 0.94
2403 93 16 18 203 34 35 0.91
2404 93 16 18 209 35 34 1.1
2405 93 16 18 4 1 4 0.93
2406 93 16 18 8 2 1 1.17
2407 93 16 18 17 3 5 0.92
2408 93 16 18 24 4 10 1.17
2409 93 16 18 26 5 1 1.15
2410 93 16 18 33 6 8 1.1
2411 93 16 18 43 7 4 1.12
2412 93 16 18 49 8 5 1.19
2413 93 16 18 53 9 10 1.14
2414 93 16 18 58 10 8 1.17
2415 93 16 18 65 11 15 1.19
2416 93 16 18 72 12 16 1.15
2417 93 16 18 78 13 20 1.18
2418 93 16 18 82 14 13 1.12
2419 93 16 18 86 15 11 1.16
2420 94 16 19 124 21 24 0.93
2421 94 16 19 129 22 23 0.94
2422 94 16 19 135 23 22 0.94
2423 94 16 19 143 24 25 0.91
2424 94 16 19 147 25 22 0.93
