20 300 5651
610 34 6 18 274 8 3 7.69
611 34 6 18 178 2 14 10.1
612 34 6 18 152 15 0 9.08
613 34 6 18 125 7 13 11.26
614 34 6 18 101 0 15 5.03
615 34 6 18 14 13 11 9.37
616 34 6 18 106 11 14 8.79
617 34 6 18 43 1 0 9.87
618 34 6 18 59 5 9 5.44
619 34 6 18 279 3 2 8.29
620 34 6 18 251 14 12 7.96
621 34 6 18 65 11 3 6.38
622 34 6 18 27 17 7 7.06
623 34 6 18 94 17 6 5.46
624 34 6 18 124 9 15 8.63
625 34 6 18 62 3 15 7.46
626 34 6 18 1 15 5 6.87
627 34 6 18 260 12 8 9.4
628 34 6 18 134 9 19 9.26
629 34 6 18 35 6 12 5.15
630 34 6 18 102 4 11 10.97
631 34 6 18 234 12 1 6.78
632 34 6 18 218 12 9 9.51
633 34 6 18 297 3 16 6.1
634 34 6 18 18 4 16 5.62
635 34 6 18 298 14 4 10.39
636 34 6 18 75 11 13 6.92
637 36 5 6 201 13 15 10.32
638 36 5 6 118 18 16 5.21
639 36 5 6 235 2 6 6.17
640 36 5 6 24 12 17 7.54
641 36 5 6 128 1 12 7.07
642 36 5 6 120 18 10 9.22
643 36 5 6 223 4 9 4.1
644 36 5 6 298 14 4 9.48
645 36 5 6 39 9 11 8.57
646 36 5 6 189 6 19 9.23
647 36 5 6 259 12 16 6.1
648 36 5 6 148 13 1 5.57
649 36 5 6 108 19 8 7.12
650 36 5 6 216 0 1 7.0
651 37 19 1 260 12 8 8.6
652 37 19 1 18 4 16 7.6
653 37 19 1 172 6 10 8.62
654 37 19 1 114 19 0 10.59
655 37 19 1 0 2 7 10.24
656 37 19 1 74 2 0 5.7
657 37 19 1 44 19 15 7.17
658 37 19 1 143 19 14 5.74
659 37 19 1 8 5 14 4.62
660 37 19 1 245 18 11 4.77
661 37 19 1 5 1 17 7.46
662 37 19 1 201 13 15 10.85
663 37 19 1 145 9 0 7.61
664 37 19 1 292 14 6 5.99
665 37 19 1 33 1 3 9.69
666 37 19 1 24 12 17 8.09
667 37 19 1 67 3 18 5.82
668 38 8 16 207 18 0 6.71
669 38 8 16 17 10 13 7.02
670 38 8 16 295 14 19 5.81
671 38 8 16 76 13 4 6.85
672 38 8 16 227 13 14 5.39
673 38 8 16 112 10 16 10.28
674 39 9 11 178 2 14 10.18
675 39 9 11 189 6 19 7.99
676 39 9 11 114 19 0 7.85
677 39 9 11 182 12 13 7.11
678 39 9 11 181 0 12 8.79
679 39 9 11 254 7 5 7.28
680 39 9 11 270 6 3 8.22
681 39 9 11 205 14 11 8.55
682 39 9 11 234 12 1 9.33
683 39 9 11 66 18 3 6.13
684 39 9 11 117 5 12 7.03
685 39 9 11 229 1 15 11.28
686 39 9 11 280 15 9 7.86
687 39 9 11 122 19 12 5.51
688 39 9 11 103 13 10 5.67
689 39 9 11 223 4 9 3.8
690 39 9 11 177 13 6 7.16
691 39 9 11 165 9 10 7.05
692 39 9 11 192 9 7 9.26
693 39 9 11 142 3 19 8.93
694 40 12 15 275 17 9 10.05
695 40 12 15 290 2 18 9.03
696 40 12 15 193 16 8 6.4
697 40 12 15 24 12 17 9.9
698 40 12 15 113 10 12 7.69
699 40 12 15 188 7 9 5.66
700 41 16 18 115 16 7 7.1
701 41 16 18 211 11 8 8.45
702 41 16 18 129 6 14 7.24
703 41 16 18 298 14 4 10.56
704 41 16 18 243 14 2 5.37
705 41 16 18 73 4 13 5.27
706 42 1 13 51 19 18 10.21
707 42 1 13 166 18 19 4.73
708 42 1 13 65 11 3 6.02
709 42 1 13 165 9 10 10.94
710 42 1 13 211 11 8 7.12
711 42 1 13 55 15 18 7.39
712 42 1 13 66 18 3 6.97
713 42 1 13 5 1 17 6.95
714 42 1 13 45 15 2 6.17
715 42 1 13 187 11 0 10.1
716 42 1 13 114 19 0 10.48
717 42 1 13 36 5 6 6.19
718 42 1 13 168 6 7 10.75
719 42 1 13 130 9 8 9.4
720 42 1 13 275 17 9 10.76
721 42 1 13 146 18 13 4.28
722 42 1 13 98 3 4 7.44
723 42 1 13 289 3 12 11.3
724 42 1 13 105 8 0 9.85
725 42 1 13 215 19 4 6.47
726 42 1 13 84 14 5 6.86
727 42 1 13 263 9 2 6.39
728 42 1 13 183 7 0 8.43
729 43 1 0 179 6 13 5.73
730 43 1 0 34 6 18 9.28
731 43 1 0 188 7 9 6.88
732 43 1 0 185 2 5 11.38
733 43 1 0 175 7 19 5.51
734 43 1 0 235 2 6 9.62
735 43 1 0 82 17 0 6.57
736 43 1 0 166 18 19 6.04
737 43 1 0 86 18 15 7.79
738 43 1 0 147 5 1 9.13
739 43 1 0 121 9 6 8.12
740 43 1 0 276 13 3 6.42
741 43 1 0 291 19 10 6.74
742 43 1 0 114 19 0 8.0
743 43 1 0 170 5 3 6.82
744 43 1 0 9 3 17 8.31
745 43 1 0 140 6 16 4.91
746 43 1 0 186 18 6 8.39
747 43 1 0 87 19 3 4.61
748 43 1 0 243 14 2 6.63
749 43 1 0 178 2 14 7.33
750 43 1 0 290 2 18 7.65
751 43 1 0 12 3 0 6.65
752 43 1 0 265 8 6 10.52
753 43 1 0 59 5 9 5.05
754 43 1 0 81 14 0 11.07
755 44 19 15 271 10 15 7.15
756 44 19 15 66 18 3 6.68
757 44 19 15 166 18 19 5.92
758 44 19 15 110 1 9 5.39
759 44 19 15 291 19 10 6.93
760 44 19 15 143 19 14 5.42
761 44 19 15 126 15 3 5.03
762 44 19 15 214 5 11 10.59
763 44 19 15 254 7 5 7.14
764 44 19 15 47 5 15 8.57
765 44 19 15 255 6 17 6.37
766 44 19 15 78 8 17 9.78
767 44 19 15 229 1 15 11.34
768 44 19 15 205 14 11 6.55
769 44 19 15 269 8 9 5.19
770 44 19 15 169 0 5 5.51
771 44 19 15 284 4 10 3.77
772 44 19 15 65 11 3 5.59
773 44 19 15 223 4 9 5.24
774 44 19 15 272 2 10 6.14
775 44 19 15 69 16 1 8.24
776 44 19 15 12 3 0 7.27
777 44 19 15 82 17 0 5.96
778 44 19 15 117 5 12 8.23
779 44 19 15 61 10 2 7.43
780 44 19 15 190 12 0 11.5
781 44 19 15 71 19 5 10.58
782 44 19 15 96 4 12 8.62
783 44 19 15 243 14 2 5.9
784 44 19 15 193 16 8 5.16
785 44 19 15 173 12 3 6.95
786 45 15 2 223 4 9 4.5
787 45 15 2 252 14 9 9.71
788 45 15 2 94 17 6 7.8
789 45 15 2 229 1 15 8.4
790 45 15 2 54 14 16 8.38
791 45 15 2 92 16 2 9.36
792 45 15 2 140 6 16 5.46
793 45 15 2 109 12 7 9.62
794 45 15 2 192 9 7 8.52
795 45 15 2 166 18 19 4.4
796 45 15 2 77 17 15 7.3
797 45 15 2 193 16 8 6.49
798 45 15 2 96 4 12 10.58
799 45 15 2 56 15 12 6.7
800 45 15 2 182 12 13 7.16
801 45 15 2 16 10 17 4.56
802 45 15 2 232 15 19 5.24
803 45 15 2 201 13 15 8.75
804 45 15 2 44 19 15 8.81
805 45 15 2 214 5 11 11.6
806 45 15 2 101 0 15 6.13
807 45 15 2 154 13 9 6.7
808 45 15 2 111 15 8 9.74
809 45 15 2 93 5 13 7.71
810 45 15 2 38 8 16 7.79
811 45 15 2 220 18 5 10.07
812 46 13 12 211 11 8 8.52
813 46 13 12 142 3 19 7.03
814 46 13 12 144 4 6 5.89
815 46 13 12 47 5 15 6.12
816 46 13 12 297 3 16 6.49
817 46 13 12 209 5 2 7.14
818 46 13 12 131 14 7 7.87
819 46 13 12 125 7 13 9.98
820 46 13 12 178 2 14 8.91
821 46 13 12 137 1 16 6.02
822 46 13 12 269 8 9 6.79
823 46 13 12 84 14 5 6.17
824 46 13 12 200 15 14 6.22
825 46 13 12 218 12 9 9.9
826 46 13 12 63 7 11 7.44
827 46 13 12 245 18 11 4.11
828 46 13 12 118 18 16 6.54
829 46 13 12 215 19 4 7.63
830 46 13 12 103 13 10 6.14
831 46 13 12 152 15 0 6.94
832 46 13 12 127 4 2 5.77
833 46 13 12 251 14 12 9.0
834 46 13 12 68 3 13 7.43
835 46 13 12 20 2 13 7.3
836 46 13 12 10 1 19 11.81
837 46 13 12 120 18 10 9.71
838 46 13 12 194 8 10 6.72
839 46 13 12 112 10 16 7.7
840 46 13 12 42 1 13 7.75
841 46 13 12 73 4 13 7.66
842 46 13 12 236 7 12 6.04
843 47 5 15 148 13 1 4.49
844 47 5 15 157 2 11 6.38
845 47 5 15 108 19 8 8.87
846 47 5 15 114 19 0 11.36
847 47 5 15 222 18 9 7.16
848 47 5 15 207 18 0 8.55
849 47 5 15 36 5 6 7.19
850 47 5 15 20 2 13 7.68
851 47 5 15 128 1 12 7.25
852 47 5 15 287 17 8 7.37
853 47 5 15 194 8 10 6.2
854 47 5 15 52 12 4 10.16
855 47 5 15 185 2 5 8.32
856 47 5 15 288 13 19 7.91
857 47 5 15 6 12 11 6.63
858 47 5 15 13 10 18 7.26
859 47 5 15 230 4 3 7.95
860 47 5 15 33 1 3 9.96
861 47 5 15 126 15 3 5.37
862 47 5 15 65 11 3 5.56
863 47 5 15 231 11 16 8.14
864 47 5 15 173 12 3 8.1
865 47 5 15 163 0 18 8.86
866 47 5 15 233 4 15 7.33
867 47 5 15 214 5 11 10.84
868 47 5 15 100 17 10 5.84
869 47 5 15 175 7 19 6.73
870 47 5 15 259 12 16 7.13
871 48 16 6 207 18 0 8.19
872 48 16 6 137 1 16 7.2
873 48 16 6 237 15 1 5.88
874 48 16 6 253 6 4 7.25
875 48 16 6 282 18 17 6.39
876 48 16 6 180 12 14 9.58
877 48 16 6 22 3 6 4.48
878 48 16 6 83 7 10 8.81
879 48 16 6 44 19 15 8.78
880 48 16 6 259 12 16 8.45
881 48 16 6 251 14 12 8.14
882 48 16 6 139 11 9 4.98
883 48 16 6 186 18 6 10.85
884 48 16 6 115 16 7 8.85
885 48 16 6 192 9 7 7.67
886 48 16 6 232 15 19 5.42
887 48 16 6 118 18 16 6.79
888 48 16 6 194 8 10 6.12
889 48 16 6 164 10 7 4.49
890 48 16 6 254 7 5 7.67
891 48 16 6 86 18 15 6.39
892 48 16 6 272 2 10 6.28
893 48 16 6 175 7 19 6.91
894 48 16 6 36 5 6 9.41
895 48 16 6 105 8 0 7.96
896 48 16 6 37 19 1 5.07
897 48 16 6 184 12 10 6.22
898 48 16 6 293 10 4 6.53
899 48 16 6 131 14 7 7.58
900 48 16 6 225 11 17 4.21
901 48 16 6 39 9 11 10.37
902 48 16 6 14 13 11 9.79
903 48 16 6 99 17 1 7.61
904 48 16 6 227 13 14 4.41
905 48 16 6 146 18 13 4.96
906 48 16 6 128 1 12 6.21
907 48 16 6 43 1 0 7.14
908 48 16 6 241 16 14 6.47
909 49 1 7 176 0 14 11.28
910 49 1 7 144 4 6 5.98
911 49 1 7 124 9 15 11.51
912 49 1 7 118 18 16 6.02
913 49 1 7 53 17 11 6.45
914 49 1 7 148 13 1 4.88
915 49 1 7 276 13 3 7.38
916 49 1 7 177 13 6 7.72
917 50 15 6 240 12 2 5.58
918 50 15 6 5 1 17 6.31
919 50 15 6 142 3 19 7.2
920 50 15 6 277 5 16 7.17
921 50 15 6 266 4 5 5.03
922 50 15 6 10 1 19 10.59
923 50 15 6 0 2 7 8.08
924 50 15 6 169 0 5 5.44
925 50 15 6 20 2 13 6.83
926 50 15 6 73 4 13 6.22
927 50 15 6 81 14 0 8.21
928 50 15 6 87 19 3 5.49
929 50 15 6 72 3 14 9.02
930 50 15 6 237 15 1 5.59
931 50 15 6 43 1 0 10.5
932 50 15 6 275 17 9 7.01
933 50 15 6 246 16 11 10.78
934 50 15 6 197 7 1 7.38
935 50 15 6 102 4 11 7.24
936 50 15 6 158 13 5 4.09
937 50 15 6 137 1 16 5.46
938 50 15 6 145 9 0 9.15
939 50 15 6 105 8 0 9.16
940 50 15 6 177 13 6 8.5
941 50 15 6 285 10 1 8.64
942 50 15 6 173 12 3 7.06
943 50 15 6 78 8 17 9.63
944 50 15 6 30 19 7 6.82
945 50 15 6 207 18 0 6.71
946 50 15 6 242 16 19 7.9
947 50 15 6 91 6 11 6.23
948 50 15 6 21 11 19 4.57
949 50 15 6 18 4 16 6.41
950 50 15 6 273 4 0 7.25
951 50 15 6 93 5 13 6.94
952 50 15 6 59 5 9 5.17
953 50 15 6 217 19 9 6.43
954 50 15 6 122 19 12 6.51
955 50 15 6 46 13 12 7.36
956 51 19 18 22 3 6 4.28
957 51 19 18 273 4 0 6.49
958 51 19 18 48 16 6 8.63
959 51 19 18 260 12 8 8.98
960 51 19 18 253 6 4 6.49
961 51 19 18 247 11 6 7.04
962 51 19 18 279 3 2 6.99
963 51 19 18 2 4 14 8.1
964 51 19 18 228 10 6 9.06
965 51 19 18 215 19 4 5.32
966 51 19 18 213 13 2 9.78
967 51 19 18 186 18 6 8.86
968 51 19 18 136 0 2 6.06
969 51 19 18 142 3 19 11.04
970 51 19 18 203 13 18 8.45
971 51 19 18 66 18 3 6.8
972 51 19 18 35 6 12 4.8
973 51 19 18 165 9 10 9.76
974 51 19 18 163 0 18 9.06
975 51 19 18 13 10 18 9.29
976 51 19 18 131 14 7 8.96
977 51 19 18 29 10 3 10.16
978 51 19 18 9 3 17 6.16
979 51 19 18 271 10 15 9.28
980 51 19 18 39 9 11 8.74
981 51 19 18 93 5 13 6.61
982 51 19 18 290 2 18 8.71
983 51 19 18 26 17 18 10.25
984 52 12 4 249 5 0 6.92
985 52 12 4 201 13 15 9.76
986 52 12 4 202 0 17 5.13
987 52 12 4 173 12 3 6.84
988 52 12 4 226 11 12 5.1
989 52 12 4 216 0 1 7.84
990 52 12 4 114 19 0 9.09
991 52 12 4 242 16 19 6.96
992 52 12 4 117 5 12 5.81
993 53 17 11 44 19 15 8.94
994 53 17 11 206 3 10 4.29
995 53 17 11 201 13 15 11.88
996 53 17 11 279 3 2 7.84
997 53 17 11 112 10 16 10.88
998 54 14 16 120 18 10 8.25
999 54 14 16 78 8 17 8.38
1000 54 14 16 254 7 5 7.59
1001 54 14 16 27 17 7 9.68
1002 54 14 16 205 14 11 7.5
1003 54 14 16 264 13 8 4.74
1004 54 14 16 43 1 0 9.86
1005 54 14 16 277 5 16 11.32
1006 54 14 16 111 15 8 8.59
1007 54 14 16 147 5 1 9.88
1008 54 14 16 170 5 3 5.0
1009 54 14 16 50 15 6 10.86
1010 54 14 16 228 10 6 9.88
1011 54 14 16 23 0 4 4.46
1012 55 15 18 19 14 8 11.06
1013 55 15 18 27 17 7 10.47
1014 55 15 18 284 4 10 4.28
1015 55 15 18 183 7 0 7.44
1016 55 15 18 296 3 11 7.4
1017 55 15 18 290 2 18 6.09
1018 55 15 18 39 9 11 9.06
1019 55 15 18 52 12 4 6.56
1020 55 15 18 272 2 10 8.16
1021 55 15 18 33 1 3 10.09
1022 55 15 18 196 8 15 6.36
1023 55 15 18 137 1 16 6.97
1024 55 15 18 85 0 19 9.7
1025 55 15 18 193 16 8 6.92
1026 55 15 18 66 18 3 6.03
1027 55 15 18 214 5 11 7.75
1028 55 15 18 233 4 15 6.62
1029 55 15 18 294 11 15 11.41
1030 55 15 18 81 14 0 9.53
1031 55 15 18 93 5 13 7.46
1032 55 15 18 224 2 12 7.19
1033 55 15 18 4 17 12 9.45
1034 55 15 18 88 9 16 6.56
1035 55 15 18 40 12 15 10.39
1036 55 15 18 94 17 6 5.72
1037 55 15 18 156 8 7 6.18
1038 55 15 18 109 12 7 9.79
1039 55 15 18 275 17 9 6.96
1040 55 15 18 117 5 12 9.32
1041 55 15 18 173 12 3 6.48
1042 57 0 16 280 15 9 6.76
1043 57 0 16 64 2 4 5.89
1044 57 0 16 299 9 18 11.4
1045 57 0 16 37 19 1 6.56
1046 57 0 16 190 12 0 10.51
1047 57 0 16 28 16 0 6.5
1048 57 0 16 128 1 12 5.55
1049 57 0 16 51 19 18 10.44
1050 57 0 16 151 19 2 5.99
1051 57 0 16 108 19 8 9.64
1052 57 0 16 120 18 10 6.21
1053 57 0 16 56 15 12 4.92
1054 57 0 16 75 11 13 9.02
1055 57 0 16 84 14 5 9.4
1056 57 0 16 290 2 18 9.79
1057 57 0 16 283 13 0 5.65
1058 57 0 16 63 7 11 11.18
1059 57 0 16 58 8 2 7.84
1060 57 0 16 245 18 11 5.58
1061 57 0 16 247 11 6 9.11
1062 57 0 16 60 10 11 6.69
1063 57 0 16 101 0 15 6.02
1064 57 0 16 200 15 14 7.59
1065 57 0 16 205 14 11 8.66
1066 57 0 16 149 10 8 5.13
1067 57 0 16 126 15 3 5.1
1068 58 8 2 293 10 4 6.85
1069 59 5 9 1 15 5 10.41
1070 59 5 9 28 16 0 9.07
1071 59 5 9 113 10 12 9.48
1072 59 5 9 199 13 16 9.05
1073 59 5 9 4 17 12 7.66
1074 60 10 11 4 17 12 8.61
1075 60 10 11 178 2 14 10.82
1076 60 10 11 14 13 11 7.15
1077 61 10 2 200 15 14 6.56
1078 61 10 2 63 7 11 9.11
1079 61 10 2 244 0 11 8.15
1080 61 10 2 70 11 2 9.54
1081 61 10 2 124 9 15 10.25
1082 61 10 2 1 15 5 6.93
1083 61 10 2 127 4 2 6.34
1084 61 10 2 155 16 13 3.85
1085 62 3 15 201 13 15 9.46
1086 62 3 15 200 15 14 7.28
1087 62 3 15 148 13 1 5.76
1088 62 3 15 73 4 13 7.45
1089 62 3 15 242 16 19 7.01
1090 62 3 15 164 10 7 5.56
1091 62 3 15 230 4 3 8.0
1092 62 3 15 91 6 11 5.25
1093 62 3 15 246 16 11 9.43
1094 62 3 15 123 16 4 7.27
1095 62 3 15 76 13 4 6.76
1096 62 3 15 221 16 17 5.79
1097 62 3 15 297 3 16 7.11
1098 62 3 15 177 13 6 7.3
1099 62 3 15 260 12 8 9.95
1100 62 3 15 273 4 0 6.36
1101 62 3 15 192 9 7 7.94
1102 63 7 11 31 11 10 4.64
1103 63 7 11 14 13 11 8.94
1104 63 7 11 137 1 16 6.04
1105 63 7 11 27 17 7 8.38
1106 63 7 11 257 0 8 7.84
1107 64 2 4 45 15 2 6.61
1108 64 2 4 267 8 11 11.32
1109 64 2 4 206 3 10 4.64
1110 64 2 4 165 9 10 10.54
1111 64 2 4 146 18 13 6.25
1112 64 2 4 271 10 15 9.43
1113 64 2 4 172 6 10 9.03
1114 64 2 4 204 11 1 10.9
1115 64 2 4 233 4 15 6.02
1116 64 2 4 141 12 18 9.87
1117 64 2 4 187 11 0 7.17
1118 64 2 4 185 2 5 9.97
1119 64 2 4 33 1 3 11.99
1120 64 2 4 79 1 11 6.32
1121 64 2 4 41 16 18 10.4
1122 64 2 4 99 17 1 8.37
1123 64 2 4 163 0 18 8.49
1124 64 2 4 14 13 11 8.75
1125 64 2 4 186 18 6 11.08
1126 64 2 4 256 1 8 6.44
1127 64 2 4 150 16 12 8.48
1128 64 2 4 192 9 7 9.06
1129 64 2 4 212 18 14 7.61
1130 64 2 4 262 9 14 6.02
1131 64 2 4 298 14 4 9.39
1132 65 11 3 229 1 15 8.52
1133 65 11 3 223 4 9 5.64
1134 65 11 3 69 16 1 5.68
1135 65 11 3 177 13 6 10.12
1136 65 11 3 58 8 2 8.96
1137 65 11 3 276 13 3 7.14
1138 65 11 3 29 10 3 6.54
1139 65 11 3 165 9 10 8.35
1140 65 11 3 202 0 17 6.62
1141 65 11 3 149 10 8 5.23
1142 65 11 3 265 8 6 6.96
1143 65 11 3 141 12 18 7.32
1144 65 11 3 114 19 0 11.13
1145 65 11 3 247 11 6 6.45
1146 65 11 3 28 16 0 5.78
1147 65 11 3 87 19 3 7.01
1148 65 11 3 292 14 6 4.05
1149 65 11 3 186 18 6 9.77
1150 65 11 3 107 14 18 7.25
1151 65 11 3 299 9 18 10.39
1152 65 11 3 243 14 2 5.74
1153 65 11 3 1 15 5 9.11
1154 65 11 3 279 3 2 9.09
1155 65 11 3 198 17 14 11.13
1156 66 18 3 103 13 10 6.08
1157 66 18 3 18 4 16 7.48
1158 66 18 3 25 16 10 5.31
1159 66 18 3 46 13 12 7.43
1160 66 18 3 95 7 2 6.22
1161 67 3 18 110 1 9 7.19
1162 67 3 18 187 11 0 7.1
1163 67 3 18 29 10 3 6.76
1164 67 3 18 174 1 10 6.59
1165 67 3 18 0 2 7 9.38
1166 67 3 18 144 4 6 6.43
1167 67 3 18 140 6 16 6.69
1168 67 3 18 251 14 12 8.62
1169 67 3 18 285 10 1 7.59
1170 67 3 18 209 5 2 6.59
1171 67 3 18 120 18 10 6.4
1172 67 3 18 107 14 18 5.55
1173 67 3 18 273 4 0 7.2
1174 67 3 18 247 11 6 9.59
1175 67 3 18 149 10 8 6.21
1176 67 3 18 181 0 12 8.31
1177 67 3 18 49 1 7 5.57
1178 67 3 18 141 12 18 9.92
1179 67 3 18 106 11 14 9.5
1180 67 3 18 80 17 4 6.23
1181 67 3 18 74 2 0 6.21
1182 67 3 18 279 3 2 6.71
1183 67 3 18 157 2 11 4.44
1184 67 3 18 180 12 14 6.44
1185 67 3 18 280 15 9 5.86
1186 67 3 18 72 3 14 6.63
1187 67 3 18 132 2 15 5.18
1188 67 3 18 164 10 7 4.78
1189 67 3 18 264 13 8 5.16
1190 67 3 18 245 18 11 5.05
1191 67 3 18 289 3 12 10.69
1192 67 3 18 214 5 11 10.77
1193 68 3 13 218 12 9 8.96
1194 68 3 13 274 8 3 7.1
1195 68 3 13 82 17 0 7.02
1196 68 3 13 285 10 1 10.31
1197 68 3 13 147 5 1 8.01
1198 68 3 13 135 7 3 5.87
1199 68 3 13 230 4 3 9.8
1200 68 3 13 258 6 1 12.05
1201 68 3 13 47 5 15 8.82
1202 68 3 13 259 12 16 9.21
1203 68 3 13 178 2 14 7.37
1204 68 3 13 144 4 6 6.02
1205 68 3 13 81 14 0 10.51
1206 68 3 13 219 4 18 9.53
1207 68 3 13 252 14 9 6.45
1208 68 3 13 164 10 7 3.87
1209 68 3 13 119 0 6 5.35
1210 68 3 13 153 8 4 7.66
1211 68 3 13 116 6 5 5.31
1212 68 3 13 282 18 17 6.27
1213 69 16 1 122 19 12 5.11
1214 69 16 1 200 15 14 6.67
1215 69 16 1 14 13 11 9.97
1216 69 16 1 87 19 3 4.83
1217 69 16 1 191 17 13 7.13
1218 69 16 1 255 6 17 6.31
1219 69 16 1 298 14 4 8.28
1220 69 16 1 68 3 13 9.36
1221 69 16 1 167 9 5 5.94
1222 69 16 1 233 4 15 5.1
1223 69 16 1 131 14 7 6.86
1224 70 11 2 62 3 15 7.13
1225 70 11 2 214 5 11 10.14
1226 70 11 2 176 0 14 8.52
1227 70 11 2 191 17 13 6.73
1228 70 11 2 129 6 14 7.23
1229 70 11 2 275 17 9 9.32
1230 70 11 2 193 16 8 6.64
1231 70 11 2 34 6 18 6.96
1232 70 11 2 259 12 16 7.68
1233 70 11 2 167 9 5 5.14
1234 70 11 2 207 18 0 8.35
1235 70 11 2 102 4 11 8.98
1236 70 11 2 101 0 15 5.25
1237 70 11 2 277 5 16 10.83
1238 70 11 2 69 16 1 5.77
1239 70 11 2 39 9 11 11.84
1240 70 11 2 130 9 8 7.99
1241 70 11 2 187 11 0 7.76
1242 70 11 2 93 5 13 6.71
1243 70 11 2 175 7 19 5.56
1244 70 11 2 56 15 12 6.29
1245 70 11 2 103 13 10 6.21
1246 70 11 2 234 12 1 8.28
1247 70 11 2 97 18 1 7.0
1248 70 11 2 287 17 8 7.54
1249 70 11 2 170 5 3 7.79
1250 70 11 2 183 7 0 8.14
1251 70 11 2 232 15 19 7.09
1252 70 11 2 131 14 7 11.22
1253 70 11 2 297 3 16 7.51
1254 70 11 2 248 4 17 10.86
1255 70 11 2 169 0 5 6.82
1256 70 11 2 88 9 16 5.33
1257 70 11 2 107 14 18 5.79
1258 70 11 2 42 1 13 10.58
1259 70 11 2 94 17 6 7.96
1260 70 11 2 246 16 11 8.4
1261 71 19 5 158 13 5 5.48
1262 71 19 5 57 0 16 8.4
1263 72 3 14 286 16 15 5.62
1264 72 3 14 73 4 13 7.12
1265 72 3 14 16 10 17 4.82
1266 72 3 14 225 11 17 4.91
1267 72 3 14 213 13 2 11.61
1268 72 3 14 97 18 1 8.53
1269 72 3 14 15 3 7 9.89
1270 72 3 14 7 8 14 7.56
1271 72 3 14 54 14 16 10.13
1272 72 3 14 23 0 4 5.41
1273 72 3 14 142 3 19 8.36
1274 72 3 14 174 1 10 7.97
1275 72 3 14 25 16 10 5.24
1276 72 3 14 91 6 11 4.48
1277 72 3 14 13 10 18 8.82
1278 72 3 14 88 9 16 5.87
1279 72 3 14 101 0 15 5.99
1280 72 3 14 269 8 9 6.35
1281 72 3 14 155 16 13 4.73
1282 72 3 14 80 17 4 6.86
1283 72 3 14 175 7 19 5.91
1284 72 3 14 256 1 8 4.92
1285 72 3 14 169 0 5 4.46
1286 72 3 14 224 2 12 8.61
1287 72 3 14 92 16 2 7.9
1288 72 3 14 62 3 15 7.1
1289 72 3 14 147 5 1 7.71
1290 72 3 14 106 11 14 9.34
1291 72 3 14 298 14 4 9.8
1292 72 3 14 241 16 14 5.8
1293 72 3 14 217 19 9 5.22
1294 72 3 14 159 1 2 10.1
1295 72 3 14 270 6 3 8.34
1296 72 3 14 252 14 9 7.65
1297 72 3 14 35 6 12 6.85
1298 72 3 14 206 3 10 4.27
1299 72 3 14 9 3 17 7.67
1300 73 4 13 239 5 10 7.87
1301 73 4 13 140 6 16 6.79
1302 73 4 13 104 5 17 9.93
1303 73 4 13 84 14 5 7.7
1304 73 4 13 56 15 12 6.06
1305 73 4 13 128 1 12 6.24
1306 73 4 13 168 6 7 8.82
1307 73 4 13 195 10 0 9.96
1308 73 4 13 102 4 11 9.0
1309 73 4 13 198 17 14 9.98
1310 73 4 13 20 2 13 8.34
1311 73 4 13 68 3 13 8.75
1312 73 4 13 227 13 14 5.95
1313 73 4 13 292 14 6 5.44
1314 73 4 13 130 9 8 6.59
1315 73 4 13 109 12 7 9.62
1316 73 4 13 245 18 11 6.26
1317 73 4 13 275 17 9 9.07
1318 73 4 13 28 16 0 7.54
1319 73 4 13 171 9 3 7.68
1320 73 4 13 121 9 6 8.8
1321 73 4 13 150 16 12 8.54
1322 74 2 0 102 4 11 11.03
1323 74 2 0 247 11 6 7.86
1324 74 2 0 115 16 7 9.09
1325 74 2 0 51 19 18 9.13
1326 74 2 0 238 7 18 9.78
1327 74 2 0 57 0 16 10.52
1328 74 2 0 245 18 11 6.53
1329 74 2 0 280 15 9 6.32
1330 74 2 0 21 11 19 4.06
1331 74 2 0 54 14 16 9.85
1332 74 2 0 4 17 12 10.15
1333 74 2 0 220 18 5 9.58
1334 74 2 0 142 3 19 9.0
1335 74 2 0 289 3 12 10.8
1336 74 2 0 28 16 0 7.06
1337 74 2 0 27 17 7 10.11
1338 74 2 0 299 9 18 9.81
1339 74 2 0 202 0 17 5.29
1340 74 2 0 233 4 15 5.29
1341 74 2 0 8 5 14 4.84
1342 74 2 0 114 19 0 9.0
1343 74 2 0 285 10 1 7.46
1344 74 2 0 110 1 9 6.13
1345 74 2 0 137 1 16 5.88
1346 74 2 0 160 1 4 7.51
1347 74 2 0 58 8 2 10.68
1348 74 2 0 263 9 2 5.32
1349 74 2 0 210 2 3 11.77
1350 74 2 0 216 0 1 10.38
1351 75 11 13 117 5 12 6.2
1352 75 11 13 105 8 0 9.16
1353 75 11 13 185 2 5 10.94
1354 75 11 13 283 13 0 5.58
1355 75 11 13 209 5 2 6.83
1356 75 11 13 0 2 7 8.78
1357 75 11 13 184 12 10 5.82
1358 75 11 13 251 14 12 8.24
1359 75 11 13 149 10 8 5.69
1360 75 11 13 111 15 8 6.89
1361 75 11 13 181 0 12 11.59
1362 75 11 13 115 16 7 10.13
1363 75 11 13 198 17 14 7.01
1364 75 11 13 120 18 10 9.54
1365 75 11 13 172 6 10 7.99
1366 75 11 13 73 4 13 6.94
