60 1800 53313
5338 198 10 25 464 18 58 6.35
5339 198 10 25 1027 34 17 9.15
5340 198 10 25 1112 53 45 8.15
5341 198 10 25 717 43 2 6.37
5342 198 10 25 1444 49 32 7.44
5343 198 10 25 562 28 46 9.95
5344 198 10 25 1363 44 25 6.06
5345 198 10 25 419 40 42 8.3
5346 198 10 25 295 10 9 7.04
5347 198 10 25 148 22 24 8.22
5348 198 10 25 1501 39 13 10.65
5349 198 10 25 1570 55 45 7.16
5350 198 10 25 905 49 27 9.77
5351 198 10 25 1476 8 23 7.02
5352 198 10 25 604 24 39 6.18
5353 198 10 25 1580 32 43 9.99
5354 198 10 25 1319 34 15 8.68
5355 198 10 25 1351 17 5 4.13
5356 198 10 25 29 4 2 7.03
5357 198 10 25 414 28 25 5.4
5358 198 10 25 257 0 52 8.02
5359 198 10 25 349 12 42 8.29
5360 198 10 25 1261 57 26 7.26
5361 198 10 25 1797 32 52 6.71
5362 198 10 25 801 44 21 10.62
5363 198 10 25 197 6 7 8.2
5364 198 10 25 1195 25 56 5.7
5365 198 10 25 278 45 10 9.13
5366 198 10 25 766 12 57 8.19
5367 198 10 25 860 38 59 6.85
5368 199 42 31 40 45 13 7.9
5369 199 42 31 723 41 15 7.07
5370 199 42 31 618 24 9 8.47
5371 199 42 31 1393 9 54 6.52
5372 199 42 31 692 49 18 8.37
5373 199 42 31 796 18 51 8.63
5374 199 42 31 1115 12 20 8.78
5375 199 42 31 1775 9 48 7.01
5376 199 42 31 479 39 54 5.66
5377 199 42 31 1216 2 24 9.23
5378 199 42 31 1555 12 8 8.59
5379 199 42 31 1400 15 34 6.71
5380 199 42 31 1680 11 59 8.49
5381 199 42 31 288 7 39 7.62
5382 199 42 31 843 54 51 7.45
5383 199 42 31 1028 22 37 9.91
5384 199 42 31 345 19 41 7.35
5385 199 42 31 1068 28 56 5.46
5386 199 42 31 1657 46 2 7.22
5387 199 42 31 560 39 5 5.66
5388 199 42 31 1423 3 48 7.76
5389 199 42 31 994 10 29 4.68
5390 199 42 31 42 1 26 6.07
5391 199 42 31 354 58 42 9.55
5392 199 42 31 1288 28 39 5.84
5393 199 42 31 1197 16 22 7.03
5394 199 42 31 647 31 47 8.72
5395 199 42 31 1207 35 23 8.69
5396 199 42 31 20 15 57 7.09
5397 199 42 31 1370 18 7 7.65
5398 199 42 31 1170 10 59 10.57
5399 199 42 31 1392 19 38 11.65
5400 199 42 31 178 39 51 8.93
5401 199 42 31 452 54 39 10.16
5402 199 42 31 1006 32 39 7.31
5403 199 42 31 675 28 53 7.31
5404 199 42 31 136 0 32 5.86
5405 199 42 31 71 10 41 6.06
5406 199 42 31 1244 5 38 5.94
5407 199 42 31 590 0 38 8.99
5408 199 42 31 334 39 33 8.32
5409 199 42 31 1730 4 15 9.2
5410 199 42 31 80 59 35 5.12
5411 199 42 31 110 58 50 6.64
5412 199 42 31 221 0 40 7.21
5413 199 42 31 74 37 24 8.07
5414 199 42 31 443 58 32 6.61
5415 199 42 31 890 54 35 9.19
5416 199 42 31 679 58 21 4.99
5417 199 42 31 873 11 4 7.96
5418 199 42 31 1435 56 31 8.17
5419 199 42 31 12 4 50 9.24
5420 199 42 31 1475 39 24 7.08
5421 199 42 31 585 18 57 7.29
5422 199 42 31 388 34 23 9.5
5423 199 42 31 896 19 24 6.92
5424 199 42 31 1460 21 59 9.72
5425 199 42 31 374 2 32 5.52
5426 199 42 31 433 20 44 8.17
5427 200 5 20 497 15 47 5.98
5428 201 19 43 1264 50 45 5.06
5429 201 19 43 590 0 38 7.03
5430 201 19 43 911 24 26 4.54
5431 201 19 43 568 25 59 4.97
5432 201 19 43 439 16 25 5.91
5433 201 19 43 362 22 14 9.04
5434 201 19 43 1334 6 11 6.43
5435 201 19 43 183 58 40 6.53
5436 201 19 43 1443 16 57 8.13
5437 201 19 43 499 43 53 8.42
5438 201 19 43 951 8 18 10.09
5439 201 19 43 1463 18 8 9.45
5440 201 19 43 1138 42 26 5.6
5441 201 19 43 1599 12 21 4.64
5442 201 19 43 1200 59 22 7.99
5443 201 19 43 489 4 46 4.86
5444 201 19 43 1224 20 12 4.78
5445 201 19 43 922 13 52 5.17
5446 201 19 43 1603 58 46 7.7
5447 201 19 43 980 12 0 7.09
5448 201 19 43 126 14 39 6.62
5449 201 19 43 1450 4 9 8.39
5450 201 19 43 1113 24 57 5.08
5451 201 19 43 1484 5 4 9.23
5452 201 19 43 1149 52 48 7.07
5453 201 19 43 358 28 59 5.23
5454 201 19 43 207 40 26 9.35
5455 201 19 43 1321 39 40 4.86
5456 201 19 43 1448 13 35 6.38
5457 201 19 43 260 39 11 7.8
5458 201 19 43 230 27 8 6.14
5459 201 19 43 1670 49 7 9.73
5460 201 19 43 1024 4 28 6.88
5461 201 19 43 645 27 36 6.65
5462 201 19 43 1192 21 14 8.2
5463 201 19 43 1189 6 15 6.72
5464 201 19 43 1722 49 22 4.01
5465 201 19 43 765 14 51 6.62
5466 201 19 43 686 29 51 9.69
5467 201 19 43 324 26 16 9.12
5468 202 29 37 407 49 23 5.8
5469 202 29 37 1591 51 20 4.87
5470 202 29 37 624 5 41 7.82
5471 202 29 37 119 3 38 8.37
5472 203 29 46 1257 32 9 7.26
5473 203 29 46 684 46 26 6.28
5474 203 29 46 1201 31 25 6.28
5475 203 29 46 1170 10 59 10.89
5476 203 29 46 371 0 10 6.29
5477 203 29 46 770 21 33 4.96
5478 203 29 46 1752 44 18 6.26
5479 203 29 46 1527 21 36 6.85
5480 203 29 46 1066 8 38 11.18
5481 203 29 46 505 55 10 5.76
5482 204 49 37 1547 53 56 6.79
5483 204 49 37 464 18 58 9.27
5484 204 49 37 1562 37 51 9.0
5485 204 49 37 459 42 20 6.41
5486 204 49 37 1698 55 12 6.03
5487 204 49 37 1576 36 27 8.88
5488 204 49 37 301 50 18 7.83
5489 204 49 37 1144 35 22 7.17
5490 204 49 37 1371 19 18 7.5
5491 204 49 37 358 28 59 4.53
5492 204 49 37 297 8 57 6.14
5493 204 49 37 1586 52 44 7.31
5494 204 49 37 1165 7 20 7.58
5495 204 49 37 1416 59 47 5.6
5496 204 49 37 842 38 26 5.6
5497 204 49 37 1599 12 21 5.45
5498 204 49 37 228 40 24 10.77
5499 204 49 37 37 11 20 8.41
5500 204 49 37 1353 55 15 8.18
5501 204 49 37 513 36 46 7.88
5502 204 49 37 1040 24 20 7.94
5503 204 49 37 109 3 55 3.96
5504 205 51 57 1787 42 10 7.58
5505 205 51 57 286 4 57 6.02
5506 205 51 57 83 24 28 5.01
5507 205 51 57 936 26 18 7.05
5508 205 51 57 1043 38 23 7.4
5509 205 51 57 1673 16 42 10.29
5510 205 51 57 1025 50 29 8.44
5511 205 51 57 51 20 5 8.22
5512 205 51 57 303 12 16 7.19
5513 205 51 57 1444 49 32 7.32
5514 205 51 57 1024 4 28 5.98
5515 205 51 57 1638 41 3 6.93
5516 205 51 57 395 40 36 7.12
5517 205 51 57 1525 4 30 5.94
5518 205 51 57 997 45 25 10.19
5519 205 51 57 156 31 28 6.48
5520 205 51 57 1269 24 0 5.5
5521 205 51 57 1773 9 5 9.03
5522 205 51 57 1137 18 38 7.59
5523 205 51 57 1530 9 53 5.67
5524 205 51 57 953 29 42 5.06
5525 205 51 57 346 24 54 10.43
5526 205 51 57 368 26 46 9.21
5527 205 51 57 1304 53 6 5.32
5528 205 51 57 1214 27 45 9.37
5529 205 51 57 1674 3 23 10.31
5530 205 51 57 640 17 37 7.66
5531 205 51 57 293 54 24 7.01
5532 205 51 57 522 2 53 8.31
5533 205 51 57 1392 19 38 7.85
5534 205 51 57 157 9 15 4.98
5535 205 51 57 1726 45 3 7.85
5536 205 51 57 1633 44 40 7.35
5537 205 51 57 566 33 14 9.36
5538 205 51 57 1512 40 29 5.63
5539 205 51 57 355 45 8 9.37
5540 205 51 57 1316 13 51 9.13
5541 205 51 57 1447 55 48 7.13
5542 205 51 57 1416 59 47 7.27
5543 205 51 57 982 13 59 11.06
5544 206 12 26 287 25 28 10.47
5545 206 12 26 1302 53 58 8.26
5546 206 12 26 1188 14 8 6.42
5547 206 12 26 673 50 17 9.6
5548 206 12 26 983 22 28 5.14
5549 206 12 26 171 34 37 8.07
5550 206 12 26 237 3 2 10.88
5551 206 12 26 300 3 50 8.34
5552 206 12 26 150 0 29 8.01
5553 206 12 26 1484 5 4 6.82
5554 206 12 26 1737 59 12 6.59
5555 206 12 26 392 45 35 8.04
5556 207 40 26 1763 9 24 6.32
5557 207 40 26 1623 2 52 7.12
5558 207 40 26 678 54 5 9.97
5559 207 40 26 1521 11 15 8.21
5560 207 40 26 1260 48 7 6.88
5561 207 40 26 1132 23 19 7.67
5562 207 40 26 42 1 26 4.3
5563 207 40 26 1469 59 56 5.53
5564 207 40 26 900 2 40 6.3
5565 207 40 26 689 48 15 6.28
5566 207 40 26 170 9 42 6.81
5567 207 40 26 732 16 46 7.03
5568 207 40 26 840 54 12 5.21
5569 207 40 26 1377 3 32 8.92
5570 208 10 33 705 14 16 5.35
5571 208 10 33 829 47 39 8.19
5572 208 10 33 1703 3 47 8.2
5573 208 10 33 925 1 15 7.97
5574 208 10 33 516 2 27 5.63
5575 208 10 33 1199 12 22 6.58
5576 208 10 33 382 22 5 8.55
5577 208 10 33 1408 54 0 6.79
5578 208 10 33 415 33 35 8.27
5579 208 10 33 1566 37 33 4.87
5580 208 10 33 1676 23 7 6.03
5581 208 10 33 635 55 25 7.88
5582 208 10 33 316 55 54 8.26
5583 208 10 33 1072 18 15 6.74
5584 208 10 33 954 54 13 10.8
5585 208 10 33 1048 40 30 6.48
5586 208 10 33 350 44 13 6.19
5587 208 10 33 62 4 39 8.24
5588 208 10 33 682 0 20 4.72
5589 208 10 33 662 41 4 11.21
5590 208 10 33 796 18 51 8.16
5591 208 10 33 510 16 13 8.78
5592 208 10 33 1130 55 0 8.61
5593 208 10 33 347 12 11 5.51
5594 208 10 33 167 32 23 4.88
5595 208 10 33 1715 31 13 6.05
5596 208 10 33 657 52 22 7.24
5597 208 10 33 1255 21 29 5.8
5598 208 10 33 1232 49 28 7.24
5599 208 10 33 1240 13 21 5.79
5600 208 10 33 48 51 59 8.44
5601 208 10 33 1461 9 36 5.22
5602 208 10 33 1608 20 32 7.7
5603 208 10 33 1218 23 31 8.27
5604 209 25 47 1312 28 5 10.32
5605 209 25 47 816 46 13 9.33
5606 209 25 47 381 58 36 5.25
5607 209 25 47 142 6 17 6.55
5608 209 25 47 915 30 31 4.99
5609 209 25 47 79 55 18 7.01
5610 209 25 47 891 26 36 5.09
5611 209 25 47 480 17 48 11.06
5612 209 25 47 494 14 28 7.83
5613 209 25 47 491 18 14 7.75
5614 209 25 47 878 26 40 5.79
5615 209 25 47 320 35 6 8.02
5616 209 25 47 657 52 22 11.24
5617 209 25 47 248 36 51 10.66
5618 209 25 47 1636 30 26 4.48
5619 209 25 47 57 5 27 6.51
5620 209 25 47 863 18 17 7.27
5621 209 25 47 1527 21 36 8.39
5622 209 25 47 1260 48 7 7.12
5623 209 25 47 1430 9 39 5.05
5624 209 25 47 954 54 13 7.16
5625 209 25 47 308 5 19 6.59
5626 209 25 47 1716 46 6 7.46
5627 210 0 4 818 16 35 6.74
5628 210 0 4 354 58 42 9.45
5629 210 0 4 1191 32 2 6.0
5630 210 0 4 1755 32 50 5.56
5631 210 0 4 776 51 45 4.53
5632 210 0 4 446 30 44 6.91
5633 210 0 4 1299 33 13 4.16
5634 210 0 4 41 35 46 4.75
5635 210 0 4 935 2 0 6.5
5636 210 0 4 1287 49 2 5.94
5637 210 0 4 323 44 1 6.73
5638 210 0 4 715 0 28 11.0
5639 210 0 4 947 38 21 5.72
5640 210 0 4 160 12 27 10.64
5641 210 0 4 463 51 29 8.49
5642 210 0 4 1479 34 25 11.98
5643 210 0 4 571 58 12 7.92
5644 210 0 4 344 30 4 6.93
5645 210 0 4 1385 25 16 9.56
5646 210 0 4 48 51 59 7.84
5647 210 0 4 11 45 1 9.84
5648 210 0 4 389 24 16 6.14
5649 210 0 4 335 23 41 5.19
5650 210 0 4 429 9 22 6.85
5651 210 0 4 1157 31 12 4.85
5652 210 0 4 497 15 47 4.6
5653 210 0 4 588 59 43 10.61
5654 210 0 4 867 4 0 6.24
5655 210 0 4 855 34 53 4.49
5656 210 0 4 1440 30 43 5.63
5657 210 0 4 91 57 30 4.3
5658 210 0 4 219 27 51 7.58
5659 210 0 4 1357 30 46 7.24
5660 210 0 4 410 20 24 6.05
5661 210 0 4 636 52 5 6.65
5662 210 0 4 296 43 30 6.1
5663 210 0 4 1262 44 47 7.2
5664 210 0 4 843 54 51 7.66
5665 210 0 4 1319 34 15 9.53
5666 210 0 4 905 49 27 8.47
5667 210 0 4 1292 12 19 5.14
5668 210 0 4 813 46 8 6.06
5669 210 0 4 1397 26 35 6.41
5670 210 0 4 487 41 13 7.77
5671 210 0 4 1476 8 23 8.17
5672 210 0 4 383 59 26 7.86
5673 210 0 4 896 19 24 7.55
5674 211 39 46 286 4 57 6.58
5675 211 39 46 1293 56 36 8.29
5676 211 39 46 925 1 15 8.25
5677 211 39 46 1609 23 20 6.97
5678 211 39 46 1127 38 35 5.69
5679 211 39 46 1527 21 36 8.72
5680 211 39 46 202 29 37 7.41
5681 211 39 46 1752 44 18 6.3
5682 211 39 46 601 46 21 9.34
5683 211 39 46 125 32 20 5.69
5684 211 39 46 1376 2 22 5.15
5685 211 39 46 1270 32 21 8.5
5686 211 39 46 1180 48 51 6.08
5687 211 39 46 899 53 29 6.56
5688 211 39 46 1777 48 33 4.59
5689 211 39 46 1396 4 8 5.49
5690 211 39 46 1606 25 30 5.45
5691 211 39 46 568 25 59 6.89
5692 211 39 46 104 55 23 7.73
5693 211 39 46 377 38 22 9.11
5694 211 39 46 1790 43 32 5.91
5695 211 39 46 1020 3 9 7.59
5696 211 39 46 1000 45 49 8.18
5697 211 39 46 860 38 59 8.58
5698 211 39 46 723 41 15 6.52
5699 211 39 46 1374 43 55 6.67
5700 211 39 46 1719 19 42 7.63
5701 212 14 43 919 49 30 6.11
5702 212 14 43 1696 41 37 6.53
5703 213 8 59 55 33 54 10.2
5704 213 8 59 1599 12 21 7.08
5705 213 8 59 786 33 30 6.81
5706 213 8 59 617 17 11 8.44
5707 213 8 59 971 12 13 4.9
5708 213 8 59 321 35 48 8.2
5709 213 8 59 1259 23 6 7.85
5710 213 8 59 355 45 8 8.4
5711 213 8 59 1314 23 59 8.26
5712 213 8 59 578 49 9 8.58
5713 214 22 33 163 42 47 8.56
5714 214 22 33 1405 27 17 10.32
5715 215 47 50 1366 18 55 5.85
5716 215 47 50 1460 21 59 11.28
5717 215 47 50 943 40 57 11.78
5718 215 47 50 1183 20 22 7.32
5719 215 47 50 1013 10 50 10.4
5720 215 47 50 478 18 25 9.88
5721 215 47 50 730 23 27 9.31
5722 215 47 50 1434 5 42 4.66
5723 215 47 50 1537 47 56 6.44
5724 215 47 50 245 57 33 6.98
5725 215 47 50 155 9 6 7.29
5726 215 47 50 718 18 45 5.76
5727 215 47 50 1414 43 11 7.05
5728 215 47 50 1402 7 4 4.85
5729 215 47 50 334 39 33 5.47
5730 215 47 50 237 3 2 8.5
5731 215 47 50 872 35 16 6.73
5732 215 47 50 464 18 58 8.14
5733 215 47 50 45 3 43 7.08
5734 215 47 50 1512 40 29 7.04
5735 215 47 50 1218 23 31 11.79
5736 215 47 50 657 52 22 8.82
5737 215 47 50 805 2 43 4.94
5738 215 47 50 217 43 17 5.18
5739 215 47 50 1324 15 50 7.3
5740 215 47 50 630 16 7 11.31
5741 215 47 50 145 55 43 6.7
5742 215 47 50 1274 1 48 4.51
5743 215 47 50 1615 7 33 7.61
5744 215 47 50 567 54 59 8.46
5745 215 47 50 1000 45 49 9.22
5746 215 47 50 1539 46 53 6.01
5747 215 47 50 72 50 7 9.93
5748 216 51 49 1101 23 39 4.44
5749 216 51 49 1747 8 33 9.7
5750 216 51 49 707 28 58 6.03
5751 216 51 49 596 45 52 8.78
5752 216 51 49 386 7 40 9.24
5753 216 51 49 533 50 28 11.44
5754 216 51 49 1151 4 31 6.37
5755 216 51 49 1766 26 27 7.63
5756 216 51 49 501 52 11 9.33
5757 216 51 49 1033 47 27 10.85
5758 216 51 49 885 31 58 6.92
5759 216 51 49 219 27 51 6.69
5760 216 51 49 165 41 52 6.7
5761 216 51 49 989 47 28 4.23
5762 216 51 49 822 46 43 6.16
5763 216 51 49 389 24 16 7.68
5764 216 51 49 1202 9 29 7.94
5765 216 51 49 1682 26 41 6.59
5766 217 43 17 1583 54 32 6.05
5767 217 43 17 196 31 39 6.9
5768 217 43 17 900 2 40 6.89
5769 217 43 17 991 55 29 6.55
5770 217 43 17 919 49 30 6.92
5771 218 50 56 1433 43 58 8.29
5772 218 50 56 1740 5 45 5.11
5773 218 50 56 1792 14 10 12.38
5774 218 50 56 703 49 57 10.98
5775 218 50 56 116 52 29 6.66
5776 218 50 56 1405 27 17 8.22
5777 218 50 56 1411 57 52 6.71
5778 218 50 56 752 0 27 9.28
5779 218 50 56 533 50 28 7.33
5780 218 50 56 1452 42 56 7.54
5781 218 50 56 917 59 24 5.44
5782 218 50 56 1282 52 14 4.18
5783 218 50 56 1009 26 42 8.56
5784 218 50 56 700 12 45 8.57
5785 218 50 56 50 36 25 8.64
5786 218 50 56 1646 15 54 6.24
5787 218 50 56 24 41 36 7.79
5788 218 50 56 504 14 53 8.87
5789 218 50 56 1764 56 19 7.7
5790 218 50 56 836 45 53 8.66
5791 218 50 56 446 30 44 7.15
5792 218 50 56 1639 51 42 9.98
5793 218 50 56 936 26 18 7.08
5794 218 50 56 200 5 20 11.96
5795 218 50 56 1225 44 31 7.1
5796 218 50 56 1198 41 9 4.49
5797 218 50 56 857 53 33 4.3
5798 218 50 56 33 54 6 7.18
5799 218 50 56 637 6 9 5.97
5800 218 50 56 34 35 59 5.57
5801 219 27 51 1269 24 0 7.45
5802 219 27 51 1201 31 25 4.88
5803 219 27 51 59 15 37 6.43
5804 219 27 51 1677 14 50 6.34
5805 219 27 51 251 5 21 9.05
5806 219 27 51 1233 10 23 9.01
5807 219 27 51 1065 27 6 5.96
5808 219 27 51 1117 56 45 4.91
5809 219 27 51 1604 23 47 9.9
5810 219 27 51 313 3 53 10.27
5811 219 27 51 555 12 23 7.29
5812 219 27 51 1760 34 9 9.04
5813 219 27 51 350 44 13 8.03
5814 220 8 46 1685 41 50 6.75
5815 220 8 46 350 44 13 8.92
5816 220 8 46 214 22 33 8.55
5817 220 8 46 685 25 54 6.42
5818 220 8 46 453 1 46 6.11
5819 220 8 46 391 13 4 6.77
5820 220 8 46 1074 43 9 8.51
5821 220 8 46 958 29 11 7.37
5822 220 8 46 1178 5 56 6.17
5823 220 8 46 1022 37 32 4.1
5824 220 8 46 51 20 5 8.43
5825 220 8 46 1408 54 0 9.86
5826 220 8 46 1227 29 24 6.21
5827 220 8 46 77 50 19 5.96
5828 220 8 46 1137 18 38 7.25
5829 220 8 46 1688 16 8 6.95
5830 220 8 46 1599 12 21 4.36
5831 220 8 46 1042 2 3 10.23
5832 220 8 46 1397 26 35 5.04
5833 220 8 46 1062 3 51 9.21
5834 220 8 46 1754 23 12 8.09
5835 220 8 46 1721 35 10 9.15
5836 220 8 46 1235 36 23 9.38
5837 220 8 46 1201 31 25 6.09
5838 220 8 46 302 41 2 7.2
5839 221 0 40 746 33 39 6.87
5840 221 0 40 942 36 7 7.93
5841 221 0 40 1300 29 0 6.93
5842 221 0 40 1293 56 36 6.65
5843 221 0 40 797 42 40 9.72
5844 221 0 40 1331 0 39 6.37
5845 222 55 31 1672 52 47 8.32
5846 222 55 31 737 50 52 7.48
5847 222 55 31 493 56 57 6.24
5848 222 55 31 1602 17 7 7.77
5849 222 55 31 348 48 8 5.75
5850 222 55 31 1188 14 8 6.0
5851 222 55 31 1072 18 15 7.11
5852 222 55 31 1509 22 39 7.72
5853 222 55 31 170 9 42 6.45
5854 222 55 31 190 7 26 5.0
5855 222 55 31 570 57 48 5.15
5856 222 55 31 1712 15 36 9.3
5857 222 55 31 1231 15 41 6.9
5858 222 55 31 1544 33 3 8.96
5859 222 55 31 1311 31 23 5.42
5860 222 55 31 904 42 36 5.93
5861 222 55 31 989 47 28 5.18
5862 222 55 31 1011 23 40 8.75
5863 222 55 31 1182 50 2 5.33
5864 222 55 31 55 33 54 9.87
5865 222 55 31 991 55 29 5.45
5866 222 55 31 774 26 12 5.07
5867 222 55 31 1351 17 5 4.03
5868 223 39 20 1253 43 7 8.88
5869 223 39 20 492 0 12 9.19
5870 223 39 20 601 46 21 8.56
5871 223 39 20 844 46 51 4.39
5872 223 39 20 391 13 4 4.84
5873 223 39 20 417 24 14 9.61
5874 223 39 20 1108 9 31 6.59
5875 223 39 20 1647 27 30 9.73
5876 223 39 20 783 2 47 6.43
5877 223 39 20 1653 18 54 8.36
5878 224 49 56 455 43 0 8.26
5879 224 49 56 407 49 23 6.61
5880 224 49 56 913 14 17 8.62
5881 224 49 56 926 57 3 9.13
5882 224 49 56 202 29 37 12.09
5883 224 49 56 1263 4 58 10.0
5884 224 49 56 727 23 56 9.54
5885 224 49 56 816 46 13 7.49
5886 224 49 56 772 12 50 4.81
5887 224 49 56 1687 48 9 8.9
5888 224 49 56 212 14 43 4.74
5889 225 37 43 1433 43 58 7.62
5890 225 37 43 268 5 44 6.87
5891 225 37 43 624 5 41 7.31
5892 225 37 43 1095 16 54 9.82
5893 225 37 43 1694 21 12 5.77
5894 225 37 43 1434 5 42 4.85
5895 225 37 43 1113 24 57 6.35
5896 225 37 43 1440 30 43 4.62
5897 225 37 43 960 7 1 5.57
5898 225 37 43 754 22 2 8.42
5899 225 37 43 804 57 6 4.78
5900 225 37 43 90 54 19 6.6
5901 225 37 43 1631 30 59 7.81
5902 225 37 43 464 18 58 6.23
5903 225 37 43 1195 25 56 5.45
5904 225 37 43 1682 26 41 6.53
5905 225 37 43 940 26 17 5.44
5906 225 37 43 706 17 30 7.05
5907 225 37 43 887 35 19 8.57
5908 225 37 43 1138 42 26 7.78
5909 225 37 43 1747 8 33 7.14
5910 225 37 43 1715 31 13 5.39
5911 225 37 43 569 14 33 9.31
5912 225 37 43 204 49 37 7.05
5913 225 37 43 1227 29 24 5.89
5914 225 37 43 718 18 45 6.46
5915 225 37 43 988 49 47 7.47
5916 225 37 43 1594 24 55 5.73
5917 225 37 43 657 52 22 8.64
5918 225 37 43 1036 41 33 6.14
5919 225 37 43 333 50 22 8.89
5920 225 37 43 116 52 29 4.81
5921 225 37 43 1763 9 24 6.49
5922 225 37 43 291 6 25 5.4
5923 225 37 43 378 43 10 8.19
5924 225 37 43 223 39 20 6.37
5925 225 37 43 137 0 43 5.53
5926 225 37 43 636 52 5 6.89
5927 225 37 43 207 40 26 9.92
5928 225 37 43 1279 13 12 8.81
5929 225 37 43 1023 33 38 6.95
5930 225 37 43 1183 20 22 7.25
5931 225 37 43 296 43 30 5.26
5932 225 37 43 1161 18 34 8.37
5933 225 37 43 902 21 1 6.13
5934 225 37 43 6 0 17 9.02
5935 225 37 43 175 34 29 4.63
5936 225 37 43 500 44 6 5.21
5937 225 37 43 1743 47 22 7.95
5938 225 37 43 1675 14 3 6.67
5939 225 37 43 1324 15 50 8.05
5940 225 37 43 1456 29 58 5.15
5941 225 37 43 1657 46 2 7.58
5942 225 37 43 78 57 36 8.32
5943 225 37 43 664 40 22 7.45
5944 226 52 21 1240 13 21 5.83
5945 226 52 21 235 5 18 10.42
5946 226 52 21 1542 26 1 6.74
5947 226 52 21 64 31 30 5.5
5948 226 52 21 1364 19 15 5.77
5949 226 52 21 1308 0 19 7.64
5950 226 52 21 183 58 40 7.46
5951 226 52 21 407 49 23 5.98
5952 226 52 21 317 7 21 10.18
5953 226 52 21 770 21 33 5.83
5954 226 52 21 885 31 58 5.12
5955 226 52 21 1698 55 12 7.36
5956 226 52 21 192 20 10 6.87
5957 226 52 21 1300 29 0 8.34
5958 226 52 21 1583 54 32 6.14
5959 226 52 21 404 50 44 9.96
5960 226 52 21 1348 37 31 7.95
5961 226 52 21 1530 9 53 7.82
5962 226 52 21 944 25 4 4.8
5963 226 52 21 199 42 31 6.16
5964 226 52 21 1714 4 53 6.02
5965 226 52 21 1382 38 33 5.87
5966 226 52 21 1169 0 47 9.36
5967 226 52 21 421 26 7 6.25
5968 226 52 21 767 52 25 6.75
5969 226 52 21 560 39 5 4.85
5970 226 52 21 922 13 52 4.85
5971 226 52 21 7 0 59 5.7
5972 226 52 21 1744 32 29 7.31
5973 226 52 21 184 45 0 6.26
5974 226 52 21 381 58 36 5.5
5975 226 52 21 507 32 5 8.15
5976 226 52 21 162 34 18 10.52
5977 227 53 49 826 36 3 5.72
5978 227 53 49 1238 39 1 8.51
5979 227 53 49 547 45 51 7.22
5980 227 53 49 38 42 39 6.84
5981 227 53 49 1057 15 3 9.03
5982 227 53 49 218 50 56 8.31
5983 227 53 49 264 55 30 7.7
5984 227 53 49 1653 18 54 8.12
5985 227 53 49 1784 17 14 7.74
5986 227 53 49 1267 45 23 8.64
5987 227 53 49 942 36 7 9.39
5988 227 53 49 781 1 32 8.08
5989 227 53 49 1384 10 55 6.11
5990 227 53 49 21 9 13 7.82
5991 227 53 49 88 25 52 8.84
5992 227 53 49 1362 8 56 4.4
5993 227 53 49 926 57 3 6.4
5994 227 53 49 637 6 9 5.3
5995 227 53 49 97 58 3 5.76
5996 227 53 49 1754 23 12 9.11
5997 227 53 49 138 53 13 7.99
5998 227 53 49 1443 16 57 7.13
5999 227 53 49 426 7 43 7.36
6000 227 53 49 1183 20 22 8.99
6001 227 53 49 460 34 42 9.84
6002 227 53 49 1719 19 42 8.33
6003 227 53 49 726 38 49 8.35
6004 227 53 49 1648 14 58 7.08
6005 227 53 49 92 6 58 5.2
6006 227 53 49 296 43 30 5.33
6007 228 40 24 605 32 15 10.35
6008 228 40 24 394 29 27 8.0
6009 228 40 24 17 23 25 7.46
6010 228 40 24 804 57 6 5.33
6011 228 40 24 204 49 37 7.85
6012 228 40 24 468 38 16 3.97
6013 228 40 24 336 58 6 11.24
6014 228 40 24 284 23 16 6.11
6015 230 27 8 237 3 2 8.91
6016 230 27 8 1774 0 51 8.89
6017 230 27 8 600 4 3 9.56
6018 230 27 8 164 31 24 4.7
6019 230 27 8 190 7 26 4.13
6020 230 27 8 316 55 54 10.11
6021 230 27 8 523 46 38 5.08
6022 230 27 8 1203 46 22 8.0
6023 230 27 8 391 13 4 6.28
6024 230 27 8 639 59 41 6.55
6025 230 27 8 334 39 33 5.33
6026 230 27 8 602 43 41 8.17
6027 230 27 8 103 30 21 6.21
6028 230 27 8 1383 17 41 9.46
6029 230 27 8 280 12 31 7.67
6030 230 27 8 1320 7 38 6.1
6031 230 27 8 1290 29 50 6.6
6032 230 27 8 1063 6 16 9.22
6033 230 27 8 1565 25 9 8.31
6034 230 27 8 1348 37 31 8.53
6035 230 27 8 1655 12 43 5.21
6036 230 27 8 47 17 42 6.34
6037 230 27 8 1171 31 55 7.59
6038 230 27 8 1666 15 43 5.46
6039 230 27 8 594 14 22 6.93
6040 230 27 8 1755 32 50 5.17
6041 230 27 8 666 17 40 6.25
6042 230 27 8 180 45 36 7.94
6043 230 27 8 1180 48 51 6.37
6044 230 27 8 1427 37 56 4.06
6045 231 3 59 1618 18 32 9.76
6046 231 3 59 1026 57 58 4.04
6047 231 3 59 1519 38 50 5.46
6048 231 3 59 358 28 59 5.15
6049 231 3 59 783 2 47 6.46
6050 231 3 59 619 45 12 6.19
6051 231 3 59 1327 2 14 8.35
6052 231 3 59 674 51 56 5.89
6053 231 3 59 74 37 24 7.81
6054 231 3 59 412 16 41 9.39
6055 231 3 59 1764 56 19 11.05
6056 231 3 59 948 57 54 10.91
