20 200 1880
665 71 6 14 105 13 1 9.0
666 71 6 14 179 12 8 8.09
667 71 6 14 80 9 17 6.97
668 71 6 14 60 6 13 10.86
669 71 6 14 54 19 6 9.94
670 71 6 14 108 0 13 6.79
671 71 6 14 113 10 3 7.55
672 71 6 14 35 1 14 6.72
673 71 6 14 97 16 9 10.14
674 72 10 5 160 12 11 7.59
675 72 10 5 150 15 11 6.73
676 72 10 5 100 3 7 8.11
677 72 10 5 109 6 10 6.56
678 72 10 5 146 3 5 4.84
679 72 10 5 62 13 4 7.55
680 72 10 5 173 11 6 7.45
681 72 10 5 142 3 17 6.8
682 72 10 5 147 18 12 6.53
683 72 10 5 184 17 15 9.34
684 72 10 5 50 2 15 11.36
685 72 10 5 145 11 8 10.38
686 73 5 2 52 10 15 5.78
687 74 12 7 115 10 19 5.15
688 74 12 7 79 18 6 9.01
689 74 12 7 164 19 15 8.24
690 74 12 7 195 11 3 5.25
691 74 12 7 129 4 15 7.75
692 74 12 7 88 0 1 9.82
693 74 12 7 99 16 14 6.79
694 74 12 7 156 0 10 6.36
695 74 12 7 89 6 3 8.73
696 74 12 7 183 19 10 9.45
697 74 12 7 137 6 18 5.53
698 74 12 7 59 9 11 7.45
699 74 12 7 83 2 9 6.63
700 74 12 7 146 3 5 5.9
701 74 12 7 107 1 18 8.57
702 74 12 7 84 16 11 10.08
703 74 12 7 138 15 7 6.57
704 75 7 10 9 4 16 6.51
705 75 7 10 118 16 5 8.51
706 75 7 10 149 10 12 7.51
707 75 7 10 97 16 9 10.59
708 75 7 10 154 13 19 6.39
709 75 7 10 159 8 16 5.39
710 75 7 10 78 0 16 6.86
711 75 7 10 66 19 18 8.01
712 75 7 10 135 8 13 10.27
713 75 7 10 151 17 14 6.47
714 75 7 10 177 12 13 8.88
715 75 7 10 115 10 19 8.12
716 75 7 10 144 0 18 7.73
717 75 7 10 134 2 11 5.55
718 75 7 10 121 16 10 10.31
719 76 13 11 139 14 17 10.81
720 76 13 11 112 3 12 6.08
721 76 13 11 99 16 14 10.05
722 76 13 11 120 7 9 6.38
723 76 13 11 31 4 1 7.95
724 76 13 11 115 10 19 6.86
725 76 13 11 151 17 14 8.72
726 76 13 11 175 11 9 9.84
727 76 13 11 137 6 18 4.98
728 76 13 11 110 9 1 11.92
729 76 13 11 183 19 10 11.27
730 76 13 11 57 9 7 6.61
731 76 13 11 169 8 5 7.07
732 76 13 11 109 6 10 7.68
733 76 13 11 74 12 7 11.02
734 76 13 11 88 0 1 7.8
735 78 0 16 185 18 16 6.15
736 78 0 16 27 3 2 4.44
737 78 0 16 71 6 14 6.82
738 78 0 16 169 8 5 10.8
739 78 0 16 19 17 2 9.51
740 78 0 16 98 14 19 10.05
741 78 0 16 121 16 10 7.77
742 78 0 16 32 9 19 6.39
743 78 0 16 153 10 17 8.74
744 78 0 16 189 4 3 6.82
745 78 0 16 172 10 9 9.54
746 78 0 16 151 17 14 5.94
747 78 0 16 5 14 18 5.77
748 78 0 16 99 16 14 10.49
749 78 0 16 127 5 15 5.14
750 78 0 16 20 17 8 10.04
751 78 0 16 120 7 9 6.84
752 78 0 16 182 6 12 10.24
753 79 18 6 154 13 19 7.14
754 79 18 6 185 18 16 4.17
755 79 18 6 130 2 6 8.76
756 79 18 6 133 7 2 6.72
757 79 18 6 188 1 0 5.56
758 80 9 17 142 3 17 6.02
759 80 9 17 31 4 1 7.6
760 80 9 17 60 6 13 9.15
761 80 9 17 189 4 3 7.1
762 80 9 17 86 15 9 9.75
763 80 9 17 153 10 17 8.57
764 81 13 10 106 15 8 9.13
765 81 13 10 132 17 4 7.47
766 81 13 10 71 6 14 8.7
767 81 13 10 110 9 1 12.17
768 81 13 10 144 0 18 9.25
769 81 13 10 120 7 9 7.69
770 81 13 10 70 6 19 8.95
771 81 13 10 102 3 6 9.37
772 81 13 10 47 1 9 5.28
773 81 13 10 161 2 12 6.76
774 81 13 10 173 11 6 10.4
775 81 13 10 162 11 17 5.16
776 81 13 10 0 13 3 8.79
777 81 13 10 133 7 2 5.7
778 81 13 10 143 2 8 6.47
779 81 13 10 78 0 16 10.86
780 81 13 10 122 7 15 8.26
781 81 13 10 65 7 18 4.73
782 81 13 10 121 16 10 6.89
783 82 13 5 34 16 17 4.57
784 82 13 5 105 13 1 6.23
785 82 13 5 44 7 12 7.45
786 82 13 5 182 6 12 10.05
787 82 13 5 83 2 9 7.48
788 82 13 5 122 7 15 11.38
789 82 13 5 85 16 19 8.67
790 82 13 5 199 7 8 7.64
791 82 13 5 141 14 11 8.22
792 82 13 5 13 9 0 8.26
793 82 13 5 15 12 4 4.41
794 82 13 5 167 4 5 9.43
795 82 13 5 72 10 5 5.47
796 82 13 5 42 9 6 6.36
797 82 13 5 165 11 7 9.51
798 82 13 5 150 15 11 6.8
799 82 13 5 17 5 6 6.9
800 83 2 9 197 14 8 6.45
801 83 2 9 188 1 0 6.05
802 83 2 9 56 6 11 4.96
803 83 2 9 157 19 0 7.67
804 83 2 9 147 18 12 5.87
805 83 2 9 114 7 17 6.63
806 83 2 9 162 11 17 6.4
807 83 2 9 29 1 15 9.68
808 83 2 9 41 9 10 5.95
809 83 2 9 164 19 15 7.23
810 83 2 9 148 8 9 11.21
811 83 2 9 149 10 12 11.23
812 83 2 9 131 1 2 8.29
813 84 16 11 142 3 17 7.45
814 84 16 11 187 9 3 6.25
815 84 16 11 124 8 6 6.83
816 84 16 11 173 11 6 7.82
817 84 16 11 147 18 12 6.4
818 84 16 11 169 8 5 8.96
819 84 16 11 33 3 13 7.61
820 84 16 11 175 11 9 8.28
821 84 16 11 50 2 15 8.22
822 84 16 11 42 9 6 6.38
823 84 16 11 71 6 14 7.57
824 84 16 11 48 18 4 10.52
825 84 16 11 25 18 13 8.42
826 84 16 11 30 5 8 8.71
827 84 16 11 151 17 14 6.93
828 84 16 11 36 10 4 6.71
829 84 16 11 83 2 9 7.61
830 84 16 11 180 19 9 10.65
831 85 16 19 72 10 5 4.45
832 85 16 19 130 2 6 7.22
833 85 16 19 33 3 13 5.89
834 85 16 19 149 10 12 8.81
835 85 16 19 116 16 7 6.69
836 85 16 19 177 12 13 8.22
837 85 16 19 30 5 8 9.46
838 85 16 19 71 6 14 9.67
839 85 16 19 144 0 18 10.25
840 85 16 19 81 13 10 7.43
841 85 16 19 47 1 9 6.57
842 86 15 9 175 11 9 10.28
843 87 8 2 172 10 9 10.43
844 87 8 2 160 12 11 7.78
845 87 8 2 60 6 13 7.13
846 87 8 2 177 12 13 5.87
847 87 8 2 120 7 9 5.88
848 87 8 2 22 1 13 6.22
849 87 8 2 112 3 12 7.14
850 87 8 2 125 3 18 5.2
851 87 8 2 0 13 3 8.46
852 87 8 2 20 17 8 9.79
853 87 8 2 23 16 15 7.95
854 87 8 2 149 10 12 8.14
855 87 8 2 55 15 18 5.02
856 87 8 2 41 9 10 8.6
857 87 8 2 145 11 8 7.6
858 87 8 2 14 4 12 7.43
859 87 8 2 77 14 1 7.46
860 87 8 2 165 11 7 9.37
861 88 0 1 96 14 9 9.13
862 88 0 1 140 14 10 7.53
863 88 0 1 159 8 16 4.76
864 88 0 1 172 10 9 10.48
865 88 0 1 36 10 4 7.44
866 88 0 1 84 16 11 10.7
867 88 0 1 173 11 6 9.49
868 88 0 1 59 9 11 11.54
869 88 0 1 145 11 8 8.79
870 88 0 1 112 3 12 4.93
871 88 0 1 171 6 15 8.17
872 89 6 3 165 11 7 8.16
873 89 6 3 85 16 19 6.56
874 89 6 3 65 7 18 6.66
875 90 11 4 116 16 7 7.0
876 90 11 4 135 8 13 8.03
877 90 11 4 136 17 19 5.55
878 90 11 4 64 16 0 9.39
879 90 11 4 169 8 5 8.67
880 90 11 4 60 6 13 11.59
881 90 11 4 82 13 5 7.91
882 90 11 4 140 14 10 8.47
883 90 11 4 87 8 2 7.35
884 91 2 19 106 15 8 5.59
885 91 2 19 138 15 7 6.55
886 91 2 19 76 13 11 9.78
887 91 2 19 71 6 14 7.04
888 91 2 19 15 12 4 6.87
889 91 2 19 136 17 19 8.1
890 91 2 19 174 13 15 8.39
891 91 2 19 134 2 11 4.02
892 91 2 19 193 8 0 8.22
893 91 2 19 9 4 16 9.19
894 92 10 6 192 8 17 5.28
895 92 10 6 48 18 4 10.5
896 92 10 6 108 0 13 9.37
897 93 15 12 20 17 8 10.37
898 93 15 12 188 1 0 4.48
899 94 17 3 107 1 18 6.43
900 94 17 3 92 10 6 5.62
901 94 17 3 157 19 0 5.61
902 94 17 3 5 14 18 5.42
903 94 17 3 164 19 15 9.87
904 94 17 3 167 4 5 6.33
905 94 17 3 132 17 4 8.53
906 94 17 3 143 2 8 4.61
907 94 17 3 31 4 1 6.61
908 94 17 3 180 19 9 7.66
909 94 17 3 11 3 19 5.17
910 94 17 3 149 10 12 11.1
911 94 17 3 20 17 8 7.24
912 94 17 3 191 10 14 7.86
913 94 17 3 70 6 19 9.16
914 94 17 3 130 2 6 8.3
915 94 17 3 18 1 6 9.58
916 94 17 3 32 9 19 8.08
917 94 17 3 116 16 7 7.1
918 95 7 4 108 0 13 6.52
919 95 7 4 125 3 18 5.1
920 95 7 4 58 16 12 9.81
921 95 7 4 170 7 16 7.74
922 95 7 4 90 11 4 10.15
923 96 14 9 152 2 14 5.98
924 96 14 9 64 16 0 10.83
925 96 14 9 99 16 14 8.07
926 96 14 9 170 7 16 6.85
927 96 14 9 161 2 12 7.14
928 96 14 9 36 10 4 6.35
929 96 14 9 116 16 7 5.69
930 96 14 9 143 2 8 4.64
931 96 14 9 181 6 4 8.59
932 96 14 9 21 14 4 6.6
933 96 14 9 90 11 4 10.12
934 96 14 9 127 5 15 5.18
935 96 14 9 25 18 13 9.98
936 96 14 9 49 15 3 5.04
937 96 14 9 29 1 15 8.16
938 97 16 9 39 5 11 5.5
939 97 16 9 133 7 2 4.75
940 97 16 9 106 15 8 6.88
941 97 16 9 188 1 0 4.68
942 97 16 9 67 19 8 5.08
943 97 16 9 132 17 4 8.39
944 97 16 9 74 12 7 8.99
945 97 16 9 17 5 6 9.44
946 97 16 9 47 1 9 7.25
947 97 16 9 12 14 12 9.3
948 97 16 9 11 3 19 4.23
949 97 16 9 191 10 14 9.13
950 97 16 9 178 0 5 6.9
951 97 16 9 135 8 13 9.09
952 97 16 9 62 13 4 5.97
953 97 16 9 150 15 11 5.91
954 97 16 9 58 16 12 8.13
955 97 16 9 108 0 13 7.78
956 98 14 19 173 11 6 9.38
957 98 14 19 85 16 19 6.76
958 98 14 19 87 8 2 7.16
959 98 14 19 67 19 8 4.98
960 98 14 19 199 7 8 8.07
961 98 14 19 175 11 9 6.51
962 98 14 19 130 2 6 7.75
963 98 14 19 128 18 2 10.12
964 98 14 19 45 8 18 5.74
965 98 14 19 145 11 8 7.72
966 98 14 19 30 5 8 9.64
967 98 14 19 50 2 15 11.48
968 98 14 19 0 13 3 9.2
969 98 14 19 34 16 17 4.31
970 98 14 19 131 1 2 5.65
971 98 14 19 124 8 6 6.17
972 98 14 19 159 8 16 6.9
973 98 14 19 134 2 11 5.18
974 98 14 19 119 16 1 7.71
975 99 16 14 42 9 6 7.93
976 100 3 7 0 13 3 7.63
977 100 3 7 6 12 17 4.57
978 100 3 7 16 15 4 6.34
979 100 3 7 108 0 13 9.38
980 100 3 7 141 14 11 8.05
981 100 3 7 171 6 15 5.72
982 101 17 5 179 12 8 7.16
983 101 17 5 133 7 2 5.01
984 101 17 5 162 11 17 6.05
985 101 17 5 69 16 8 5.72
986 101 17 5 94 17 3 6.2
987 101 17 5 74 12 7 9.99
988 101 17 5 6 12 17 6.43
989 101 17 5 90 11 4 10.01
990 101 17 5 177 12 13 7.57
991 101 17 5 119 16 1 5.41
992 101 17 5 45 8 18 5.1
993 101 17 5 163 0 14 9.92
994 101 17 5 187 9 3 5.35
995 101 17 5 121 16 10 10.1
996 101 17 5 92 10 6 5.78
997 101 17 5 183 19 10 8.6
998 101 17 5 138 15 7 6.85
999 102 3 6 90 11 4 6.96
1000 102 3 6 106 15 8 8.52
1001 102 3 6 135 8 13 7.24
1002 102 3 6 93 15 12 7.28
1003 102 3 6 159 8 16 6.75
1004 102 3 6 34 16 17 5.55
1005 102 3 6 167 4 5 9.44
1006 102 3 6 121 16 10 10.56
1007 102 3 6 21 14 4 6.31
1008 102 3 6 129 4 15 7.47
1009 102 3 6 188 1 0 5.92
1010 102 3 6 109 6 10 9.51
1011 102 3 6 161 2 12 5.34
1012 102 3 6 38 9 5 8.58
1013 102 3 6 31 4 1 7.53
1014 102 3 6 44 7 12 5.15
1015 102 3 6 114 7 17 5.29
1016 102 3 6 170 7 16 7.73
1017 102 3 6 174 13 15 5.93
1018 103 17 18 25 18 13 11.45
1019 104 5 4 69 16 8 6.03
1020 104 5 4 142 3 17 5.5
1021 104 5 4 75 7 10 6.48
1022 104 5 4 172 10 9 8.46
1023 104 5 4 131 1 2 7.3
1024 104 5 4 193 8 0 8.09
1025 104 5 4 192 8 17 6.42
1026 104 5 4 96 14 9 5.88
1027 104 5 4 191 10 14 8.84
1028 104 5 4 122 7 15 10.43
1029 104 5 4 9 4 16 8.57
1030 104 5 4 91 2 19 6.47
1031 104 5 4 157 19 0 7.86
1032 104 5 4 189 4 3 9.15
1033 104 5 4 32 9 19 7.1
1034 104 5 4 4 9 18 4.98
1035 105 13 1 108 0 13 6.36
1036 105 13 1 197 14 8 5.21
1037 105 13 1 20 17 8 10.43
1038 105 13 1 128 18 2 10.14
1039 105 13 1 112 3 12 5.38
1040 105 13 1 17 5 6 6.35
1041 105 13 1 110 9 1 8.11
1042 105 13 1 133 7 2 4.43
1043 105 13 1 188 1 0 5.55
1044 105 13 1 92 10 6 6.67
1045 105 13 1 184 17 15 7.29
1046 105 13 1 102 3 6 10.27
1047 105 13 1 5 14 18 4.72
1048 105 13 1 51 15 17 4.27
1049 105 13 1 26 5 0 6.91
1050 105 13 1 61 18 10 5.65
1051 105 13 1 54 19 6 8.33
1052 105 13 1 28 5 18 6.61
1053 105 13 1 27 3 2 5.1
1054 106 15 8 8 18 15 6.61
1055 106 15 8 70 6 19 7.35
1056 106 15 8 180 19 9 7.59
1057 106 15 8 31 4 1 7.61
1058 106 15 8 170 7 16 6.68
1059 106 15 8 119 16 1 6.47
1060 106 15 8 172 10 9 11.11
1061 106 15 8 139 14 17 8.67
1062 106 15 8 113 10 3 10.04
1063 106 15 8 138 15 7 4.61
1064 107 1 18 125 3 18 4.46
1065 107 1 18 142 3 17 5.81
1066 107 1 18 22 1 13 6.48
1067 107 1 18 106 15 8 8.13
1068 107 1 18 186 6 7 8.25
1069 107 1 18 104 5 4 9.81
1070 107 1 18 152 2 14 6.15
1071 107 1 18 93 15 12 8.74
1072 107 1 18 195 11 3 6.79
1073 107 1 18 134 2 11 4.94
1074 107 1 18 198 16 13 5.11
1075 107 1 18 34 16 17 6.54
1076 107 1 18 65 7 18 5.81
1077 107 1 18 124 8 6 7.48
1078 107 1 18 46 5 12 9.08
1079 107 1 18 111 18 5 10.19
1080 107 1 18 86 15 9 9.35
1081 108 0 13 194 10 2 8.16
1082 108 0 13 138 15 7 5.78
1083 108 0 13 147 18 12 7.7
1084 108 0 13 96 14 9 8.56
1085 109 6 10 10 1 3 6.88
1086 109 6 10 187 9 3 8.02
1087 109 6 10 172 10 9 7.72
1088 109 6 10 124 8 6 7.88
1089 109 6 10 198 16 13 5.28
1090 109 6 10 51 15 17 6.17
1091 110 9 1 80 9 17 6.26
1092 110 9 1 144 0 18 9.24
1093 110 9 1 112 3 12 5.99
1094 110 9 1 115 10 19 8.08
1095 110 9 1 157 19 0 6.06
1096 110 9 1 91 2 19 4.96
1097 110 9 1 86 15 9 9.17
1098 110 9 1 102 3 6 9.75
1099 110 9 1 131 1 2 8.48
1100 110 9 1 143 2 8 4.05
1101 110 9 1 108 0 13 9.43
1102 110 9 1 126 18 1 7.67
1103 110 9 1 95 7 4 6.43
1104 110 9 1 145 11 8 6.84
1105 110 9 1 106 15 8 5.83
1106 110 9 1 50 2 15 10.73
1107 110 9 1 25 18 13 8.39
1108 110 9 1 133 7 2 6.16
1109 110 9 1 35 1 14 6.29
1110 111 18 5 74 12 7 10.52
1111 111 18 5 189 4 3 10.93
1112 111 18 5 149 10 12 10.87
1113 111 18 5 187 9 3 6.67
1114 111 18 5 75 7 10 4.46
1115 111 18 5 27 3 2 5.48
1116 112 3 12 86 15 9 9.47
1117 112 3 12 27 3 2 3.92
1118 112 3 12 120 7 9 5.64
1119 112 3 12 164 19 15 6.73
1120 112 3 12 182 6 12 10.74
1121 112 3 12 173 11 6 9.56
1122 112 3 12 139 14 17 7.48
1123 112 3 12 125 3 18 5.79
1124 112 3 12 54 19 6 7.29
1125 112 3 12 136 17 19 6.48
1126 112 3 12 50 2 15 8.91
1127 112 3 12 152 2 14 6.4
1128 112 3 12 195 11 3 4.86
1129 112 3 12 25 18 13 11.25
1130 112 3 12 126 18 1 7.54
1131 113 10 3 193 8 0 8.28
1132 113 10 3 95 7 4 7.09
1133 113 10 3 28 5 18 7.1
1134 113 10 3 184 17 15 9.38
1135 114 7 17 183 19 10 10.96
1136 114 7 17 5 14 18 4.32
1137 114 7 17 72 10 5 6.0
1138 114 7 17 119 16 1 5.29
1139 114 7 17 69 16 8 4.05
1140 114 7 17 43 6 8 7.05
1141 114 7 17 165 11 7 10.6
1142 114 7 17 22 1 13 7.17
1143 114 7 17 198 16 13 5.8
1144 114 7 17 16 15 4 6.23
1145 114 7 17 71 6 14 6.16
1146 114 7 17 192 8 17 5.22
1147 114 7 17 176 6 16 9.11
1148 114 7 17 82 13 5 7.21
1149 114 7 17 31 4 1 6.09
1150 114 7 17 185 18 16 5.21
1151 114 7 17 112 3 12 6.85
1152 114 7 17 56 6 11 4.41
1153 114 7 17 17 5 6 7.46
1154 115 10 19 144 0 18 9.61
1155 116 16 7 109 6 10 10.33
1156 116 16 7 186 6 7 6.2
1157 116 16 7 88 0 1 10.92
1158 116 16 7 191 10 14 7.43
1159 116 16 7 5 14 18 6.6
1160 116 16 7 153 10 17 7.19
1161 116 16 7 157 19 0 6.42
1162 116 16 7 3 0 19 11.12
1163 116 16 7 24 4 17 7.13
1164 116 16 7 190 13 0 6.89
1165 116 16 7 27 3 2 4.24
1166 117 14 7 54 19 6 10.35
1167 117 14 7 43 6 8 6.47
1168 117 14 7 131 1 2 6.0
1169 117 14 7 8 18 15 9.05
1170 117 14 7 40 8 10 9.24
1171 117 14 7 70 6 19 6.91
1172 117 14 7 110 9 1 11.95
1173 117 14 7 28 5 18 5.78
1174 117 14 7 33 3 13 7.22
1175 117 14 7 67 19 8 5.29
1176 117 14 7 152 2 14 6.44
1177 117 14 7 120 7 9 5.81
1178 117 14 7 71 6 14 8.87
1179 117 14 7 164 19 15 10.43
1180 118 16 5 160 12 11 9.12
1181 118 16 5 29 1 15 7.53
1182 118 16 5 111 18 5 11.18
1183 118 16 5 28 5 18 8.32
1184 118 16 5 166 4 2 8.14
1185 118 16 5 47 1 9 6.64
1186 118 16 5 171 6 15 6.4
1187 118 16 5 20 17 8 10.85
1188 118 16 5 102 3 6 8.89
1189 118 16 5 51 15 17 4.39
1190 118 16 5 93 15 12 10.58
1191 118 16 5 192 8 17 4.69
1192 119 16 1 46 5 12 9.19
1193 119 16 1 23 16 15 10.42
1194 119 16 1 122 7 15 11.12
1195 119 16 1 61 18 10 5.49
1196 119 16 1 62 13 4 6.0
1197 120 7 9 188 1 0 4.36
1198 120 7 9 60 6 13 10.86
1199 120 7 9 33 3 13 7.45
1200 121 16 10 38 9 5 6.1
1201 121 16 10 155 19 1 7.21
1202 121 16 10 165 11 7 8.95
1203 121 16 10 195 11 3 7.81
1204 121 16 10 186 6 7 8.74
1205 122 7 15 43 6 8 4.6
1206 122 7 15 81 13 10 8.22
1207 122 7 15 5 14 18 4.22
1208 122 7 15 186 6 7 6.51
1209 122 7 15 28 5 18 5.68
1210 122 7 15 172 10 9 8.49
1211 122 7 15 48 18 4 10.3
1212 122 7 15 60 6 13 7.51
1213 122 7 15 120 7 9 7.85
1214 122 7 15 144 0 18 7.82
1215 122 7 15 110 9 1 8.94
1216 122 7 15 185 18 16 6.31
1217 122 7 15 94 17 3 6.54
1218 122 7 15 83 2 9 5.23
1219 122 7 15 146 3 5 6.13
1220 123 10 11 27 3 2 4.55
1221 123 10 11 38 9 5 6.1
1222 123 10 11 43 6 8 6.65
1223 124 8 6 189 4 3 9.91
1224 124 8 6 57 9 7 9.47
1225 124 8 6 94 17 3 5.68
1226 124 8 6 142 3 17 7.61
1227 124 8 6 4 9 18 5.9
1228 125 3 18 0 13 3 7.89
1229 125 3 18 155 19 1 7.03
1230 125 3 18 148 8 9 11.88
1231 125 3 18 128 18 2 9.31
1232 125 3 18 176 6 16 10.25
1233 125 3 18 9 4 16 6.16
1234 125 3 18 20 17 8 9.39
1235 125 3 18 28 5 18 5.89
1236 125 3 18 32 9 19 6.7
1237 125 3 18 144 0 18 6.47
1238 125 3 18 34 16 17 6.09
1239 125 3 18 181 6 4 8.8
1240 125 3 18 165 11 7 10.38
1241 125 3 18 164 19 15 7.44
1242 125 3 18 16 15 4 5.6
1243 126 18 1 86 15 9 8.16
1244 126 18 1 190 13 0 9.89
1245 126 18 1 168 13 9 7.17
1246 126 18 1 29 1 15 9.28
1247 127 5 15 23 16 15 7.13
1248 127 5 15 125 3 18 5.87
1249 127 5 15 131 1 2 5.67
1250 127 5 15 40 8 10 7.48
1251 127 5 15 159 8 16 5.64
1252 127 5 15 121 16 10 9.58
1253 127 5 15 115 10 19 7.71
1254 127 5 15 134 2 11 4.65
1255 128 18 2 175 11 9 8.52
1256 128 18 2 123 10 11 8.84
1257 128 18 2 143 2 8 5.18
1258 128 18 2 19 17 2 8.23
1259 128 18 2 59 9 11 9.54
1260 128 18 2 0 13 3 10.84
1261 128 18 2 34 16 17 6.32
1262 128 18 2 54 19 6 7.03
1263 128 18 2 126 18 1 9.44
1264 128 18 2 122 7 15 9.72
1265 128 18 2 166 4 2 7.42
1266 128 18 2 178 0 5 7.58
1267 128 18 2 119 16 1 7.1
1268 128 18 2 156 0 10 7.28
1269 128 18 2 25 18 13 9.47
1270 130 2 6 9 4 16 8.45
1271 130 2 6 149 10 12 9.66
1272 130 2 6 176 6 16 8.5
1273 130 2 6 184 17 15 7.28
1274 130 2 6 104 5 4 8.42
1275 130 2 6 76 13 11 9.84
1276 130 2 6 195 11 3 5.57
1277 130 2 6 47 1 9 6.7
1278 130 2 6 41 9 10 7.04
1279 130 2 6 161 2 12 5.79
1280 130 2 6 167 4 5 8.54
1281 130 2 6 119 16 1 5.28
1282 130 2 6 196 15 5 8.71
1283 130 2 6 183 19 10 9.89
1284 130 2 6 44 7 12 7.22
1285 130 2 6 107 1 18 6.56
1286 130 2 6 3 0 19 10.73
1287 130 2 6 59 9 11 10.99
1288 131 1 2 132 17 4 8.78
1289 131 1 2 86 15 9 6.75
1290 131 1 2 166 4 2 7.52
1291 131 1 2 39 5 11 6.93
1292 131 1 2 89 6 3 7.59
1293 131 1 2 22 1 13 8.27
1294 131 1 2 59 9 11 9.89
1295 131 1 2 143 2 8 5.79
1296 131 1 2 45 8 18 4.94
1297 131 1 2 7 13 14 4.31
1298 131 1 2 38 9 5 6.27
1299 131 1 2 90 11 4 9.57
1300 131 1 2 140 14 10 7.11
1301 132 17 4 121 16 10 10.37
1302 132 17 4 141 14 11 8.18
1303 132 17 4 46 5 12 9.47
1304 132 17 4 58 16 12 6.76
1305 132 17 4 20 17 8 9.93
1306 132 17 4 118 16 5 6.83
1307 132 17 4 119 16 1 5.14
1308 132 17 4 152 2 14 8.52
1309 132 17 4 28 5 18 8.2
1310 132 17 4 85 16 19 8.35
1311 132 17 4 83 2 9 6.45
1312 132 17 4 140 14 10 8.29
1313 132 17 4 98 14 19 9.69
1314 132 17 4 5 14 18 6.71
1315 132 17 4 30 5 8 9.69
1316 132 17 4 186 6 7 8.04
1317 132 17 4 42 9 6 8.41
1318 133 7 2 14 4 12 6.4
1319 133 7 2 141 14 11 9.07
1320 133 7 2 146 3 5 5.49
1321 133 7 2 181 6 4 6.91
1322 133 7 2 82 13 5 6.95
1323 133 7 2 6 12 17 4.87
1324 133 7 2 36 10 4 6.46
1325 134 2 11 186 6 7 7.92
1326 134 2 11 86 15 9 8.11
1327 134 2 11 62 13 4 7.77
1328 134 2 11 21 14 4 8.21
1329 134 2 11 193 8 0 10.37
1330 134 2 11 158 14 6 9.07
1331 134 2 11 14 4 12 4.84
1332 134 2 11 91 2 19 7.09
1333 135 8 13 27 3 2 4.54
1334 135 8 13 144 0 18 8.31
1335 135 8 13 124 8 6 8.55
1336 135 8 13 65 7 18 5.67
1337 135 8 13 40 8 10 10.09
1338 135 8 13 178 0 5 7.65
1339 138 15 7 173 11 6 7.53
1340 138 15 7 103 17 18 8.24
1341 138 15 7 42 9 6 9.23
1342 138 15 7 73 5 2 7.67
1343 138 15 7 17 5 6 8.37
1344 139 14 17 10 1 3 6.67
1345 139 14 17 118 16 5 7.74
1346 139 14 17 95 7 4 8.73
1347 139 14 17 196 15 5 10.65
1348 139 14 17 29 1 15 6.82
1349 139 14 17 101 17 5 4.39
1350 139 14 17 64 16 0 7.41
1351 139 14 17 113 10 3 8.38
1352 139 14 17 148 8 9 12.12
1353 139 14 17 195 11 3 5.71
1354 139 14 17 55 15 18 4.8
1355 139 14 17 154 13 19 8.16
1356 139 14 17 17 5 6 7.1
1357 139 14 17 14 4 12 7.86
1358 139 14 17 59 9 11 9.05
1359 140 14 10 1 7 1 6.62
1360 140 14 10 68 6 1 5.41
1361 140 14 10 86 15 9 8.3
1362 141 14 11 180 19 9 10.2
1363 141 14 11 183 19 10 8.4
1364 141 14 11 96 14 9 9.42
1365 141 14 11 73 5 2 8.42
1366 141 14 11 135 8 13 8.37
1367 141 14 11 99 16 14 7.21
1368 141 14 11 83 2 9 7.5
1369 141 14 11 145 11 8 11.34
1370 141 14 11 70 6 19 7.82
1371 141 14 11 184 17 15 9.94
1372 141 14 11 150 15 11 4.85
1373 141 14 11 189 4 3 8.11
1374 142 3 17 92 10 6 5.18
1375 142 3 17 66 19 18 7.96
1376 142 3 17 112 3 12 6.51
1377 142 3 17 48 18 4 10.05
1378 142 3 17 185 18 16 5.36
1379 142 3 17 121 16 10 8.45
1380 142 3 17 89 6 3 8.44
1381 142 3 17 171 6 15 5.44
1382 142 3 17 84 16 11 7.28
1383 142 3 17 65 7 18 5.12
1384 142 3 17 15 12 4 4.66
1385 143 2 8 43 6 8 6.97
1386 143 2 8 122 7 15 7.13
1387 143 2 8 172 10 9 8.14
1388 144 0 18 60 6 13 11.44
1389 145 11 8 8 18 15 8.88
1390 145 11 8 62 13 4 4.84
1391 145 11 8 147 18 12 5.39
1392 145 11 8 19 17 2 8.04
1393 145 11 8 194 10 2 7.38
1394 145 11 8 29 1 15 7.89
1395 145 11 8 76 13 11 6.13
1396 145 11 8 33 3 13 8.59
1397 145 11 8 47 1 9 5.39
1398 145 11 8 82 13 5 8.06
1399 145 11 8 117 14 7 11.18
1400 145 11 8 23 16 15 7.41
1401 146 3 5 142 3 17 8.49
1402 146 3 5 1 7 1 5.12
1403 146 3 5 137 6 18 5.66
1404 146 3 5 181 6 4 8.2
1405 146 3 5 154 13 19 6.8
1406 146 3 5 38 9 5 7.2
1407 146 3 5 81 13 10 8.02
1408 146 3 5 158 14 6 6.81
1409 149 10 12 98 14 19 8.63
1410 150 15 11 73 5 2 8.74
1411 150 15 11 26 5 0 5.47
1412 150 15 11 152 2 14 7.46
1413 150 15 11 140 14 10 5.52
1414 150 15 11 180 19 9 7.36
1415 150 15 11 166 4 2 5.59
1416 150 15 11 159 8 16 6.77
1417 150 15 11 122 7 15 8.84
1418 150 15 11 46 5 12 7.57
