40 800 15650
3055 146 27 28 39 21 6 1.6
3056 146 27 28 105 15 6 8.63
3057 146 27 28 577 21 18 6.86
3058 146 27 28 343 34 6 3.95
3059 146 27 28 222 22 27 8.78
3060 146 27 28 636 10 19 5.22
3061 146 27 28 563 24 35 9.29
3062 146 27 28 625 19 4 4.89
3063 146 27 28 717 29 10 9.68
3064 146 27 28 527 38 2 8.15
3065 146 27 28 721 3 34 10.49
3066 146 27 28 485 17 28 1.08
3067 147 28 32 113 5 32 6.84
3068 147 28 32 371 8 20 6.52
3069 147 28 32 96 6 16 7.55
3070 147 28 32 420 18 5 5.72
3071 147 28 32 417 22 19 7.41
3072 147 28 32 35 20 26 6.08
3073 147 28 32 721 3 34 9.85
3074 147 28 32 180 19 18 1.91
3075 147 28 32 118 8 7 7.82
3076 147 28 32 324 17 24 9.87
3077 147 28 32 449 7 16 7.93
3078 147 28 32 457 12 18 4.42
3079 147 28 32 329 17 31 4.82
3080 147 28 32 374 0 1 5.16
3081 147 28 32 237 28 39 9.75
3082 147 28 32 177 9 33 1.69
3083 147 28 32 262 22 35 0.29
3084 147 28 32 216 21 19 4.57
3085 147 28 32 412 21 24 2.68
3086 147 28 32 117 12 2 3.25
3087 147 28 32 644 33 38 7.31
3088 147 28 32 708 27 19 3.57
3089 147 28 32 720 20 24 11.79
3090 147 28 32 700 24 26 0.57
3091 147 28 32 745 32 25 2.8
3092 147 28 32 159 3 38 6.52
3093 147 28 32 498 10 28 8.02
3094 147 28 32 462 27 10 6.08
3095 147 28 32 294 19 33 2.68
3096 147 28 32 402 28 1 3.87
3097 148 36 11 327 30 23 2.73
3098 148 36 11 601 2 16 5.44
3099 148 36 11 140 23 9 2.51
3100 148 36 11 190 9 25 4.62
3101 148 36 11 777 8 18 6.32
3102 148 36 11 267 32 29 10.16
3103 148 36 11 561 24 11 8.34
3104 148 36 11 476 36 5 4.84
3105 148 36 11 437 33 28 3.34
3106 148 36 11 677 7 35 2.13
3107 148 36 11 290 27 33 6.58
3108 148 36 11 289 0 2 6.03
3109 148 36 11 794 4 35 1.83
3110 148 36 11 565 34 8 2.4
3111 148 36 11 363 17 39 11.12
3112 148 36 11 435 7 14 3.4
3113 148 36 11 370 21 4 7.0
3114 149 10 15 509 35 31 7.67
3115 149 10 15 207 21 13 9.19
3116 149 10 15 13 13 23 5.01
3117 149 10 15 788 16 17 3.87
3118 149 10 15 463 13 7 8.77
3119 149 10 15 656 36 38 9.42
3120 149 10 15 268 11 0 7.36
3121 149 10 15 150 16 32 2.63
3122 149 10 15 471 15 13 1.07
3123 149 10 15 535 5 25 9.1
3124 149 10 15 339 9 1 3.04
3125 149 10 15 114 24 27 4.22
3126 149 10 15 450 11 1 6.04
3127 149 10 15 329 17 31 5.18
3128 149 10 15 246 23 3 4.91
3129 149 10 15 541 21 8 2.77
3130 149 10 15 214 26 9 7.84
3131 149 10 15 707 23 26 4.65
3132 150 16 32 577 21 18 4.36
3133 150 16 32 191 16 14 5.01
3134 150 16 32 706 26 34 1.16
3135 150 16 32 176 32 1 6.19
3136 150 16 32 761 24 17 7.77
3137 150 16 32 171 25 2 7.56
3138 150 16 32 186 13 18 9.0
3139 150 16 32 539 36 20 9.61
3140 150 16 32 774 35 24 9.68
3141 150 16 32 776 0 35 11.98
3142 150 16 32 528 16 26 7.09
3143 150 16 32 32 34 33 9.4
3144 150 16 32 688 11 12 6.28
3145 150 16 32 120 4 11 3.15
3146 150 16 32 393 39 31 5.54
3147 150 16 32 481 25 36 5.82
3148 150 16 32 137 25 34 9.39
3149 150 16 32 307 14 35 2.8
3150 150 16 32 215 12 9 2.97
3151 150 16 32 410 37 1 4.91
3152 150 16 32 699 39 1 4.34
3153 150 16 32 691 10 8 4.9
3154 150 16 32 795 30 15 4.44
3155 150 16 32 400 34 14 9.86
3156 150 16 32 217 5 14 6.42
3157 150 16 32 756 24 30 5.66
3158 150 16 32 766 4 14 3.09
3159 150 16 32 624 6 28 6.64
3160 150 16 32 398 17 14 3.33
3161 150 16 32 379 22 32 8.42
3162 150 16 32 627 10 1 3.6
3163 150 16 32 188 28 8 7.1
3164 151 33 17 4 19 38 8.3
3165 151 33 17 119 35 13 8.05
3166 151 33 17 446 39 15 5.59
3167 151 33 17 33 18 39 6.73
3168 151 33 17 209 16 21 10.35
3169 151 33 17 164 33 8 8.43
3170 151 33 17 216 21 19 3.68
3171 151 33 17 48 5 27 4.04
3172 151 33 17 293 20 7 2.67
3173 151 33 17 540 29 4 2.37
3174 151 33 17 493 36 31 2.3
3175 151 33 17 570 36 33 7.11
3176 152 7 15 111 29 2 4.24
3177 152 7 15 228 21 2 6.18
3178 152 7 15 65 15 31 7.3
3179 152 7 15 521 26 16 8.81
3180 152 7 15 340 1 36 6.59
3181 152 7 15 676 3 28 3.38
3182 152 7 15 595 34 17 9.66
3183 152 7 15 693 20 38 6.08
3184 152 7 15 365 30 34 10.13
3185 152 7 15 548 11 13 7.1
3186 152 7 15 588 23 20 2.95
3187 153 10 5 87 36 17 9.6
3188 153 10 5 73 35 32 8.01
3189 153 10 5 774 35 24 8.87
3190 153 10 5 306 7 36 7.84
3191 153 10 5 321 11 37 6.88
3192 153 10 5 135 10 26 3.59
3193 153 10 5 328 24 6 3.2
3194 153 10 5 552 7 9 3.04
3195 153 10 5 259 15 36 8.04
3196 153 10 5 778 15 22 10.63
3197 153 10 5 448 17 19 5.89
3198 153 10 5 261 17 15 8.38
3199 153 10 5 735 39 22 8.5
3200 153 10 5 745 32 25 3.57
3201 153 10 5 200 23 39 4.29
3202 154 18 26 290 27 33 6.92
3203 154 18 26 600 36 28 7.42
3204 154 18 26 606 31 9 6.38
3205 154 18 26 747 14 22 3.56
3206 154 18 26 152 7 15 8.63
3207 154 18 26 80 26 20 7.48
3208 154 18 26 685 37 23 6.1
3209 154 18 26 445 9 11 2.48
3210 154 18 26 449 7 16 6.58
3211 154 18 26 720 20 24 12.47
3212 154 18 26 336 12 28 5.95
3213 154 18 26 407 14 10 7.32
3214 154 18 26 362 12 1 1.03
3215 154 18 26 52 11 7 5.03
3216 154 18 26 54 1 32 4.87
3217 154 18 26 399 38 1 4.12
3218 154 18 26 503 8 36 4.94
3219 154 18 26 117 12 2 3.36
3220 154 18 26 431 33 6 6.21
3221 154 18 26 127 37 3 8.28
3222 154 18 26 193 33 3 0.41
3223 154 18 26 641 18 1 3.78
3224 154 18 26 129 15 29 8.58
3225 154 18 26 116 29 36 7.53
3226 154 18 26 84 2 38 8.81
3227 154 18 26 683 17 26 9.74
3228 154 18 26 495 3 9 2.19
3229 154 18 26 203 13 19 6.86
3230 154 18 26 438 5 13 6.7
3231 154 18 26 616 0 4 8.34
3232 154 18 26 146 27 28 10.75
3233 154 18 26 628 16 36 10.83
3234 155 33 36 50 31 24 3.91
3235 156 30 28 442 2 8 5.57
3236 156 30 28 142 2 36 7.05
3237 156 30 28 579 39 14 8.41
3238 156 30 28 266 21 0 5.35
3239 156 30 28 67 32 15 0.77
3240 156 30 28 501 21 33 7.75
3241 156 30 28 765 8 2 5.62
3242 156 30 28 346 4 15 8.4
3243 156 30 28 184 38 6 9.46
3244 156 30 28 428 21 14 8.59
3245 156 30 28 779 21 39 4.49
3246 156 30 28 730 20 23 2.64
3247 156 30 28 222 22 27 7.07
3248 156 30 28 321 11 37 8.03
3249 156 30 28 768 10 7 9.85
3250 156 30 28 151 33 17 3.09
3251 156 30 28 714 18 30 2.85
3252 156 30 28 56 4 21 9.44
3253 156 30 28 272 33 35 2.72
3254 156 30 28 95 17 25 4.05
3255 156 30 28 658 32 22 7.37
3256 156 30 28 435 7 14 2.86
3257 156 30 28 789 11 24 11.26
3258 156 30 28 734 32 34 9.88
3259 157 18 20 169 23 13 3.92
3260 157 18 20 41 38 15 2.0
3261 157 18 20 560 17 32 5.91
3262 157 18 20 399 38 1 6.03
3263 157 18 20 684 24 37 5.78
3264 157 18 20 393 39 31 4.94
3265 157 18 20 146 27 28 9.08
3266 157 18 20 383 22 28 3.0
3267 157 18 20 529 2 39 7.09
3268 157 18 20 790 23 29 5.22
3269 157 18 20 410 37 1 6.61
3270 157 18 20 755 5 17 6.73
3271 157 18 20 312 6 3 6.57
3272 157 18 20 306 7 36 6.5
3273 157 18 20 722 33 16 6.0
3274 157 18 20 768 10 7 7.72
3275 157 18 20 457 12 18 6.44
3276 157 18 20 451 27 34 5.46
3277 157 18 20 770 9 13 4.94
3278 157 18 20 701 15 21 9.55
3279 157 18 20 547 24 32 6.36
3280 157 18 20 88 19 26 4.92
3281 157 18 20 337 24 9 7.88
3282 157 18 20 192 21 38 7.72
3283 157 18 20 186 13 18 8.78
3284 157 18 20 287 20 9 1.13
3285 157 18 20 740 4 25 8.92
3286 157 18 20 507 3 15 7.11
3287 157 18 20 767 26 13 4.39
3288 157 18 20 49 4 31 8.79
3289 157 18 20 728 21 11 7.69
3290 157 18 20 608 15 27 8.15
3291 157 18 20 371 8 20 9.0
3292 157 18 20 152 7 15 10.91
3293 158 3 35 562 16 20 10.98
3294 158 3 35 549 6 36 2.77
3295 158 3 35 168 11 9 2.94
3296 158 3 35 291 12 11 5.87
3297 158 3 35 540 29 4 2.19
3298 158 3 35 279 4 37 10.43
3299 158 3 35 532 1 11 5.61
3300 158 3 35 51 1 24 4.98
3301 158 3 35 770 9 13 4.32
3302 158 3 35 392 14 38 4.81
3303 158 3 35 325 8 38 7.62
3304 159 3 38 42 29 6 7.6
3305 159 3 38 220 33 14 0.65
3306 160 19 1 270 35 18 4.12
3307 160 19 1 188 28 8 10.68
3308 160 19 1 353 7 4 1.94
3309 160 19 1 378 13 11 6.18
3310 160 19 1 134 19 8 5.89
3311 160 19 1 199 22 10 9.62
3312 160 19 1 56 4 21 8.49
3313 160 19 1 673 3 22 1.98
3314 160 19 1 713 11 3 2.32
3315 160 19 1 798 14 20 0.82
3316 160 19 1 250 26 21 3.4
3317 161 28 27 694 2 34 9.33
3318 161 28 27 710 35 12 1.58
3319 161 28 27 265 9 24 8.09
3320 161 28 27 373 39 7 11.68
3321 161 28 27 621 27 13 6.66
3322 161 28 27 423 7 39 7.36
3323 161 28 27 200 23 39 3.7
3324 161 28 27 59 35 2 4.44
3325 161 28 27 225 37 5 6.16
3326 161 28 27 404 13 10 1.78
3327 161 28 27 354 13 1 2.98
3328 161 28 27 342 16 25 1.96
3329 161 28 27 498 10 28 8.44
3330 161 28 27 600 36 28 7.56
3331 161 28 27 442 2 8 7.41
3332 161 28 27 766 4 14 3.52
3333 161 28 27 788 16 17 6.12
3334 161 28 27 730 20 23 4.19
3335 161 28 27 290 27 33 7.94
3336 161 28 27 548 11 13 6.76
3337 161 28 27 456 16 9 3.96
3338 161 28 27 571 15 18 8.4
3339 161 28 27 194 20 36 6.17
3340 161 28 27 597 36 6 4.16
3341 162 32 0 698 30 25 4.48
3342 162 32 0 108 24 14 6.91
3343 163 4 30 489 32 5 6.63
3344 163 4 30 543 9 38 6.47
3345 163 4 30 162 32 0 5.76
3346 163 4 30 716 31 2 5.23
3347 163 4 30 368 26 6 3.47
3348 163 4 30 570 36 33 6.45
3349 163 4 30 719 4 32 7.31
3350 163 4 30 610 39 25 6.67
3351 163 4 30 709 22 34 14.2
3352 163 4 30 0 14 27 5.03
3353 163 4 30 576 10 35 10.62
3354 163 4 30 735 39 22 7.08
3355 163 4 30 589 29 24 12.67
3356 163 4 30 316 29 15 8.09
3357 163 4 30 596 9 0 6.66
3358 163 4 30 228 21 2 6.72
3359 163 4 30 746 35 37 8.61
3360 163 4 30 36 15 16 1.68
3361 163 4 30 189 18 9 3.35
3362 163 4 30 367 34 11 8.85
3363 163 4 30 497 7 31 7.05
3364 163 4 30 75 29 21 8.46
3365 163 4 30 333 29 14 4.38
3366 163 4 30 167 39 5 0.83
3367 163 4 30 494 38 8 8.63
3368 164 33 8 680 9 23 3.28
3369 165 31 11 594 34 23 6.38
3370 165 31 11 41 38 15 2.02
3371 165 31 11 178 5 11 8.91
3372 165 31 11 534 8 22 10.12
3373 165 31 11 552 7 9 4.35
3374 165 31 11 51 1 24 4.13
3375 165 31 11 403 0 23 3.52
3376 165 31 11 494 38 8 9.73
3377 165 31 11 326 1 19 2.07
3378 165 31 11 88 19 26 6.6
3379 165 31 11 478 22 1 5.97
3380 165 31 11 225 37 5 6.48
3381 165 31 11 537 23 0 4.72
3382 165 31 11 102 3 7 2.43
3383 165 31 11 170 18 12 3.62
3384 165 31 11 632 12 27 4.4
3385 165 31 11 589 29 24 11.36
3386 165 31 11 701 15 21 8.9
3387 165 31 11 746 35 37 7.89
3388 165 31 11 128 22 20 1.71
3389 166 13 12 184 38 6 7.38
3390 166 13 12 602 29 38 5.76
3391 166 13 12 758 7 21 8.53
3392 166 13 12 416 0 3 6.49
3393 166 13 12 655 10 4 9.71
3394 166 13 12 676 3 28 4.07
3395 166 13 12 336 12 28 5.07
3396 166 13 12 101 8 12 4.38
3397 166 13 12 492 5 3 7.64
3398 166 13 12 498 10 28 6.12
3399 166 13 12 481 25 36 5.51
3400 166 13 12 204 8 1 4.36
3401 166 13 12 665 35 4 1.31
3402 166 13 12 784 16 33 6.76
3403 166 13 12 334 32 28 6.72
3404 166 13 12 218 20 6 6.94
3405 166 13 12 611 7 10 8.68
3406 166 13 12 744 2 1 2.08
3407 166 13 12 462 27 10 7.98
3408 166 13 12 559 34 2 9.89
3409 166 13 12 254 1 28 4.17
3410 166 13 12 516 29 5 8.25
3411 166 13 12 735 39 22 9.11
3412 166 13 12 214 26 9 9.0
3413 166 13 12 431 33 6 4.93
3414 166 13 12 332 14 2 1.09
3415 166 13 12 89 35 19 6.82
3416 166 13 12 369 0 22 10.95
3417 166 13 12 172 12 4 6.87
3418 166 13 12 639 10 39 7.04
3419 166 13 12 300 35 17 1.61
3420 167 39 5 383 22 28 2.86
3421 167 39 5 394 31 18 3.78
3422 167 39 5 764 13 25 3.39
3423 167 39 5 185 13 30 4.36
3424 167 39 5 66 39 10 3.11
3425 167 39 5 135 10 26 4.14
3426 167 39 5 576 10 35 7.04
3427 167 39 5 19 12 0 3.1
3428 167 39 5 673 3 22 2.18
3429 167 39 5 768 10 7 12.42
3430 167 39 5 341 24 33 8.96
3431 167 39 5 104 2 17 3.93
3432 167 39 5 655 10 4 10.99
3433 167 39 5 172 12 4 6.88
3434 167 39 5 773 37 34 7.05
3435 167 39 5 541 21 8 2.25
3436 168 11 9 382 17 4 2.41
3437 168 11 9 6 20 2 1.95
3438 168 11 9 270 35 18 3.9
3439 168 11 9 91 6 11 10.7
3440 168 11 9 424 27 36 2.1
3441 168 11 9 210 5 28 10.57
3442 168 11 9 535 5 25 8.36
3443 168 11 9 684 24 37 6.35
3444 168 11 9 85 12 17 4.62
3445 168 11 9 160 19 1 2.18
3446 168 11 9 658 32 22 9.45
3447 168 11 9 111 29 2 3.83
3448 168 11 9 79 38 37 1.63
3449 168 11 9 148 36 11 3.4
3450 168 11 9 572 5 6 2.6
3451 168 11 9 419 38 36 12.13
3452 168 11 9 379 22 32 8.54
3453 168 11 9 214 26 9 6.33
3454 168 11 9 411 6 7 8.7
3455 168 11 9 409 19 20 3.01
3456 169 23 13 636 10 19 4.91
3457 169 23 13 765 8 2 7.04
3458 170 18 12 589 29 24 9.85
3459 170 18 12 56 4 21 10.85
3460 170 18 12 537 23 0 3.82
3461 170 18 12 306 7 36 5.82
3462 170 18 12 735 39 22 10.79
3463 170 18 12 168 11 9 2.39
3464 170 18 12 578 20 5 6.64
3465 170 18 12 349 15 28 6.46
3466 170 18 12 140 23 9 2.89
3467 170 18 12 99 26 10 4.04
3468 170 18 12 467 30 2 1.93
3469 170 18 12 142 2 36 4.9
3470 170 18 12 543 9 38 6.39
3471 170 18 12 350 26 17 11.18
3472 170 18 12 390 24 36 6.07
3473 170 18 12 742 14 5 6.43
3474 170 18 12 557 18 27 4.45
3475 170 18 12 486 24 10 4.46
3476 170 18 12 410 37 1 5.79
3477 170 18 12 117 12 2 3.28
3478 170 18 12 627 10 1 4.06
3479 170 18 12 633 13 6 5.92
3480 170 18 12 733 30 26 6.7
3481 170 18 12 386 15 19 7.33
3482 171 25 2 176 32 1 4.29
3483 171 25 2 260 12 14 4.24
3484 171 25 2 349 15 28 5.47
3485 171 25 2 116 29 36 11.54
3486 171 25 2 74 14 7 2.85
3487 171 25 2 344 18 13 7.18
3488 171 25 2 610 39 25 7.82
3489 171 25 2 61 1 37 4.62
3490 172 12 4 420 18 5 5.72
3491 172 12 4 638 18 32 10.24
3492 172 12 4 709 22 34 10.7
3493 172 12 4 260 12 14 4.47
3494 172 12 4 367 34 11 11.64
3495 172 12 4 115 16 12 2.92
3496 172 12 4 128 22 20 1.75
3497 172 12 4 531 37 17 8.42
3498 172 12 4 69 18 16 8.81
3499 172 12 4 358 7 33 1.92
3500 172 12 4 688 11 12 5.65
3501 172 12 4 139 26 29 10.79
3502 172 12 4 168 11 9 2.69
3503 172 12 4 215 12 9 3.35
3504 172 12 4 391 17 35 1.86
3505 172 12 4 250 26 21 3.75
3506 172 12 4 784 16 33 5.82
3507 172 12 4 645 1 5 5.41
3508 172 12 4 193 33 3 0.58
3509 172 12 4 639 10 39 6.67
3510 172 12 4 126 23 10 3.43
3511 172 12 4 18 27 35 8.47
3512 173 34 20 266 21 0 5.05
3513 173 34 20 414 21 15 2.34
3514 173 34 20 429 28 13 6.08
3515 173 34 20 126 23 10 3.92
3516 173 34 20 9 32 9 5.97
3517 173 34 20 425 2 37 7.77
3518 173 34 20 37 32 11 6.73
3519 173 34 20 756 24 30 5.48
3520 173 34 20 432 14 26 6.38
3521 173 34 20 402 28 1 4.67
3522 173 34 20 318 0 39 1.19
3523 173 34 20 313 7 24 9.77
3524 173 34 20 518 31 10 6.44
3525 173 34 20 73 35 32 9.56
3526 173 34 20 382 17 4 2.27
3527 173 34 20 245 39 27 4.3
3528 173 34 20 719 4 32 10.44
3529 173 34 20 327 30 23 3.3
3530 173 34 20 665 35 4 1.32
3531 173 34 20 374 0 1 5.47
3532 173 34 20 338 26 2 7.77
3533 173 34 20 84 2 38 8.69
3534 173 34 20 645 1 5 4.91
3535 173 34 20 675 25 5 6.82
3536 174 19 3 494 38 8 9.93
3537 174 19 3 603 38 12 4.59
3538 174 19 3 277 30 22 3.4
3539 174 19 3 657 28 10 6.3
3540 174 19 3 176 32 1 4.72
3541 174 19 3 285 24 18 6.33
3542 174 19 3 629 35 22 0.22
3543 174 19 3 578 20 5 6.73
3544 174 19 3 581 1 0 4.21
3545 174 19 3 381 36 30 6.43
3546 174 19 3 105 15 6 9.49
3547 175 32 3 448 17 19 5.89
3548 175 32 3 294 19 33 3.97
3549 175 32 3 748 24 38 8.31
3550 175 32 3 738 12 6 3.45
3551 175 32 3 460 30 24 5.88
3552 175 32 3 507 3 15 5.54
3553 175 32 3 301 11 5 9.48
3554 175 32 3 389 1 23 4.33
3555 175 32 3 446 39 15 4.27
3556 176 32 1 243 20 4 2.69
3557 176 32 1 83 23 33 3.2
3558 176 32 1 680 9 23 2.59
3559 176 32 1 354 13 1 3.12
3560 176 32 1 43 4 23 6.29
3561 176 32 1 96 6 16 5.9
3562 176 32 1 26 8 21 1.84
3563 176 32 1 15 20 34 10.86
3564 176 32 1 531 37 17 7.33
3565 176 32 1 659 39 4 8.35
3566 176 32 1 214 26 9 6.55
3567 176 32 1 24 20 13 4.75
3568 176 32 1 469 37 0 6.77
3569 176 32 1 60 3 0 6.82
3570 177 9 33 609 24 29 9.56
3571 177 9 33 322 4 5 7.93
3572 177 9 33 70 2 25 7.02
3573 177 9 33 53 4 26 11.0
3574 177 9 33 607 21 20 8.3
3575 177 9 33 122 17 2 3.64
3576 177 9 33 21 27 23 3.13
3577 177 9 33 29 22 36 10.14
3578 177 9 33 421 30 12 2.32
3579 177 9 33 401 14 3 1.25
3580 177 9 33 523 21 37 11.4
3581 177 9 33 725 4 33 1.95
3582 177 9 33 703 13 15 1.57
3583 177 9 33 569 28 16 4.87
3584 177 9 33 557 18 27 3.93
3585 177 9 33 590 39 17 10.97
3586 177 9 33 490 11 32 5.77
3587 177 9 33 682 37 25 1.71
3588 177 9 33 30 12 29 6.81
3589 177 9 33 338 26 2 5.72
3590 178 5 11 645 1 5 4.43
3591 178 5 11 622 6 15 9.41
3592 178 5 11 61 1 37 4.57
3593 178 5 11 276 31 1 3.49
3594 178 5 11 741 14 1 3.23
3595 178 5 11 26 8 21 2.46
3596 178 5 11 648 15 10 3.58
3597 178 5 11 141 17 5 10.06
3598 178 5 11 310 31 33 7.05
3599 178 5 11 110 24 20 9.0
3600 178 5 11 692 30 3 0.99
3601 178 5 11 690 11 30 2.16
3602 178 5 11 587 9 37 5.18
3603 178 5 11 331 36 3 7.16
3604 178 5 11 737 7 1 5.8
3605 178 5 11 464 12 26 3.66
3606 178 5 11 403 0 23 4.9
3607 178 5 11 739 14 8 5.44
3608 178 5 11 660 33 10 1.27
3609 178 5 11 303 24 13 5.61
3610 179 8 6 511 25 15 1.68
3611 179 8 6 502 30 37 7.54
3612 179 8 6 485 17 28 1.23
3613 179 8 6 533 5 15 6.14
3614 179 8 6 660 33 10 1.62
3615 179 8 6 294 19 33 2.95
3616 179 8 6 342 16 25 1.85
3617 179 8 6 769 34 13 7.27
3618 180 19 18 579 39 14 5.89
3619 180 19 18 205 22 25 4.96
3620 180 19 18 68 27 12 5.3
3621 180 19 18 33 18 39 8.13
3622 180 19 18 770 9 13 4.4
3623 180 19 18 525 32 14 5.75
3624 180 19 18 101 8 12 4.41
3625 180 19 18 302 25 29 5.69
3626 180 19 18 597 36 6 2.9
3627 180 19 18 78 32 8 7.49
3628 180 19 18 326 1 19 1.71
3629 180 19 18 692 30 3 0.83
3630 180 19 18 365 30 34 7.57
3631 180 19 18 476 36 5 4.78
3632 180 19 18 218 20 6 6.79
3633 180 19 18 520 11 28 1.11
3634 180 19 18 74 14 7 2.33
3635 180 19 18 454 22 0 11.2
3636 180 19 18 440 18 15 7.41
3637 180 19 18 339 9 1 2.57
3638 180 19 18 614 19 16 5.85
3639 180 19 18 740 4 25 6.49
3640 180 19 18 499 17 21 10.73
3641 180 19 18 229 31 34 3.99
3642 180 19 18 198 18 37 8.69
3643 180 19 18 442 2 8 6.15
3644 180 19 18 636 10 19 4.8
3645 180 19 18 169 23 13 5.4
3646 180 19 18 102 3 7 2.35
3647 180 19 18 322 4 5 10.66
3648 180 19 18 95 17 25 5.85
3649 180 19 18 736 0 30 7.6
3650 180 19 18 154 18 26 7.49
3651 180 19 18 503 8 36 6.09
3652 180 19 18 645 1 5 4.86
3653 180 19 18 785 39 34 1.61
3654 181 9 32 771 13 31 6.73
3655 181 9 32 215 12 9 3.22
3656 181 9 32 538 36 2 6.13
3657 181 9 32 795 30 15 4.51
3658 181 9 32 686 30 17 2.08
3659 181 9 32 344 18 13 6.88
3660 181 9 32 117 12 2 2.94
3661 181 9 32 670 28 19 4.95
3662 181 9 32 762 12 33 4.58
3663 181 9 32 639 10 39 9.03
3664 181 9 32 72 5 36 4.54
3665 181 9 32 706 26 34 1.0
3666 181 9 32 561 24 11 12.21
3667 181 9 32 593 31 27 0.58
3668 181 9 32 738 12 6 3.97
3669 181 9 32 419 38 36 11.44
3670 181 9 32 641 18 1 4.94
3671 181 9 32 53 4 26 11.62
3672 181 9 32 208 2 23 2.61
3673 181 9 32 410 37 1 4.67
3674 181 9 32 730 20 23 3.55
3675 181 9 32 239 27 26 2.57
3676 182 27 0 381 36 30 7.86
3677 182 27 0 345 6 29 11.5
3678 182 27 0 616 0 4 8.28
3679 182 27 0 757 7 18 3.05
3680 182 27 0 40 20 22 2.24
3681 182 27 0 726 1 26 3.79
3682 182 27 0 558 2 31 4.9
3683 182 27 0 795 30 15 6.4
3684 182 27 0 44 34 22 11.54
3685 182 27 0 72 5 36 6.63
3686 182 27 0 765 8 2 6.53
3687 182 27 0 681 27 18 4.0
3688 182 27 0 257 32 7 12.91
3689 182 27 0 778 15 22 9.77
3690 183 12 10 388 37 31 10.17
3691 183 12 10 707 23 26 3.96
3692 183 12 10 741 14 1 3.51
3693 183 12 10 670 28 19 6.46
3694 183 12 10 727 27 25 8.52
3695 183 12 10 408 30 18 3.99
3696 183 12 10 220 33 14 0.75
3697 183 12 10 448 17 19 4.46
3698 183 12 10 622 6 15 9.39
3699 183 12 10 9 32 9 7.16
3700 183 12 10 534 8 22 12.43
3701 183 12 10 588 23 20 2.97
3702 183 12 10 221 32 33 8.84
3703 183 12 10 185 13 30 3.78
3704 183 12 10 275 31 16 7.42
3705 184 38 6 661 37 35 10.8
3706 184 38 6 135 10 26 4.5
3707 184 38 6 317 18 22 3.96
3708 184 38 6 751 5 12 5.13
3709 184 38 6 291 12 11 6.22
3710 184 38 6 749 38 16 1.65
3711 184 38 6 467 30 2 1.64
3712 184 38 6 520 11 28 0.87
3713 184 38 6 793 36 26 4.71
3714 184 38 6 759 17 36 8.5
3715 184 38 6 346 4 15 10.52
3716 184 38 6 595 34 17 8.81
3717 184 38 6 56 4 21 7.95
3718 184 38 6 642 38 30 6.3
3719 184 38 6 682 37 25 2.01
3720 184 38 6 88 19 26 4.91
3721 184 38 6 227 11 27 10.3
3722 184 38 6 345 6 29 11.26
3723 185 13 30 350 26 17 12.71
3724 185 13 30 201 18 35 4.45
3725 185 13 30 190 9 25 5.05
3726 185 13 30 725 4 33 2.4
3727 185 13 30 248 21 17 11.48
3728 185 13 30 581 1 0 5.05
3729 185 13 30 685 37 23 4.66
3730 185 13 30 183 12 10 2.34
3731 186 13 18 274 32 18 8.0
3732 186 13 18 581 1 0 3.48
3733 186 13 18 774 35 24 11.53
3734 186 13 18 537 23 0 5.04
3735 187 26 8 56 4 21 7.27
3736 187 26 8 120 4 11 3.02
3737 188 28 8 463 13 7 11.64
3738 188 28 8 671 34 12 5.91
3739 188 28 8 52 11 7 4.98
3740 188 28 8 417 22 19 6.65
3741 188 28 8 226 37 14 6.92
3742 188 28 8 709 22 34 10.5
3743 188 28 8 289 0 2 5.53
3744 188 28 8 501 21 33 9.19
3745 188 28 8 446 39 15 5.27
3746 188 28 8 607 21 20 7.17
3747 188 28 8 131 32 35 8.51
3748 188 28 8 281 39 30 1.26
3749 188 28 8 209 16 21 7.84
3750 188 28 8 85 12 17 5.27
3751 188 28 8 59 35 2 2.76
3752 189 18 9 591 29 22 1.21
3753 189 18 9 85 12 17 4.61
3754 189 18 9 766 4 14 3.35
3755 189 18 9 115 16 12 3.01
3756 189 18 9 595 34 17 12.13
3757 189 18 9 465 34 28 6.89
3758 189 18 9 343 34 6 3.02
3759 189 18 9 66 39 10 3.39
3760 189 18 9 557 18 27 3.59
3761 189 18 9 315 25 7 7.38
3762 189 18 9 792 24 22 9.85
3763 189 18 9 534 8 22 7.91
3764 189 18 9 488 9 5 5.74
3765 189 18 9 480 4 17 8.42
3766 189 18 9 101 8 12 4.92
3767 189 18 9 392 14 38 6.33
3768 189 18 9 442 2 8 7.28
3769 189 18 9 107 12 37 3.76
3770 189 18 9 21 27 23 3.11
3771 190 9 25 218 20 6 7.33
3772 190 9 25 703 13 15 1.32
3773 190 9 25 322 4 5 10.56
3774 190 9 25 747 14 22 3.53
3775 190 9 25 576 10 35 9.36
3776 190 9 25 286 28 2 4.17
3777 190 9 25 197 21 3 7.84
3778 190 9 25 741 14 1 2.94
3779 190 9 25 590 39 17 7.84
3780 190 9 25 780 12 22 7.87
3781 190 9 25 469 37 0 5.19
3782 190 9 25 423 7 39 8.93
3783 190 9 25 516 29 5 9.95
3784 190 9 25 428 21 14 6.47
3785 190 9 25 724 30 4 2.37
3786 190 9 25 75 29 21 9.32
3787 190 9 25 457 12 18 4.28
3788 190 9 25 19 12 0 3.51
3789 190 9 25 492 5 3 6.92
3790 190 9 25 779 21 39 4.56
